method,object,target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,actual,err,abs_err,crps,pinball,in80,in90,pit,weight_rw,seasonal_naive_point,seasonal_naive_abs_err,n_params,_source_file
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2023Q4,2023-05-09,25.84152891144268,33.27321911632101,-7.431690204878329,7.431690204878329,5.945266652965418,2.6302456266891063,1.0,1.0,0.6420853371801662,0.03214377819576771,26.603575184016822,6.6696439323041865,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2024Q1,2023-08-03,13.649394871540252,19.79458450046685,-6.145189628926598,6.145189628926598,5.623641508977486,2.53835272840684,1.0,1.0,0.6174889313724281,0.038225609733476294,14.411441144114413,5.383143356352438,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2024Q2,2023-11-01,32.20896822017947,32.532751091703055,-0.32378287152358354,0.32378287152358354,4.168289819626732,2.122537960020911,1.0,1.0,0.5061903547114212,0.045458167070367275,32.971014492753625,0.4382634010505697,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2024Q3,2024-02-13,53.22676738653683,52.46516613076098,0.7616012557758509,0.7616012557758509,4.277744415689799,2.1538107017532155,1.0,1.0,0.4854390632224259,0.05405917571506316,53.98881365911098,1.5236475283500042,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2024Q4,2024-05-08,32.51117284374686,30.846774193548388,1.6643986501984749,1.6643986501984749,4.503443764295455,2.2182962299262603,1.0,1.0,0.46817861927823246,0.06428755639153542,33.27321911632101,2.426444922772621,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2025Q1,2024-08-06,19.0325382278927,18.35387323943662,0.6786649884560809,0.6786649884560809,4.257010348859857,2.1478866826589464,1.0,1.0,0.48702470890755667,0.07645121946695259,19.79458450046685,1.4407112610302306,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2025Q2,2024-11-07,31.77070481912891,33.68863049095607,-1.9179256718271631,1.9179256718271631,4.566825519702627,2.2364053028997377,1.0,1.0,0.5366685246902755,0.09091633414073455,32.532751091703055,1.155879399253017,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2025Q3,2025-02-13,51.70311985818683,50.085470085470085,1.6176497727167458,1.6176497727167458,4.491756544925022,2.214957024391851,1.0,1.0,0.4690724038463009,0.10811835143012632,52.46516613076098,2.379696045290892,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2025Q4,2025-05-01,30.08472792097423,28.293736501079916,1.7909914198943149,1.7909914198943149,4.535091956719416,2.2273385706188202,1.0,1.0,0.4657583116670517,0.12857511278307085,30.846774193548388,2.5530376924684717,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2026Q1,2025-08-06,17.59182696686247,19.38013442867812,-1.7883074618156485,1.7883074618156485,4.534420967199748,2.227146859327487,1.0,1.0,0.5341903741529876,0.15290243893390518,18.35387323943662,1.0262611892414988,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_ew,2026Q2,2025-11-06,32.92658421838192,34.950110864745014,-2.023526646363095,2.023526646363095,4.59322576333661,2.2439482296523043,1.0,1.0,0.5386874934120398,0.1818326682814691,33.68863049095607,1.2614803737889417,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2023Q3,2023-02-14,50.09185718079001,53.98881365911098,-3.8969564783209734,3.8969564783209734,4.809583655861302,2.248328379344145,1.0,1.0,0.5794006463981853,0.02702958785753158,50.512929853938935,3.475883805172046,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2023Q4,2023-05-09,26.182502510867906,33.27321911632101,-7.090716605453103,7.090716605453103,5.6080236876443355,2.4764541027107256,1.0,1.0,0.6444736386026815,0.03214377819576771,26.603575184016822,6.6696439323041865,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2024Q1,2023-08-03,13.990368470965493,19.79458450046685,-5.804216029501358,5.804216029501358,5.2863985436564,2.384561204428458,1.0,1.0,0.6182611371568819,0.038225609733476294,14.411441144114413,5.383143356352438,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2024Q2,2023-11-01,32.54994181960471,32.532751091703055,0.017190727901656544,0.017190727901656544,3.8396422182564742,1.9712022543141938,1.0,1.0,0.49964973822134273,0.045458167070367275,32.971014492753625,0.4382634010505697,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2024Q3,2024-02-13,53.56774098596206,52.46516613076098,1.102574855201084,1.102574855201084,4.11098825008133,2.0487296919784383,1.0,1.0,0.4775349925788571,0.05405917571506316,53.98881365911098,1.5236475283500042,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2024Q4,2024-05-08,32.85214644317209,30.846774193548388,2.0053722496237008,2.0053722496237008,4.336687598686984,2.1132152201514827,1.0,1.0,0.45914045902875744,0.06428755639153542,33.27321911632101,2.426444922772621,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2025Q1,2024-08-06,19.37351182731794,18.35387323943662,1.019638587881321,1.019638587881321,4.090254183251389,2.0428056728841697,1.0,1.0,0.4792248223913469,0.07645121946695259,19.79458450046685,1.4407112610302306,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2025Q2,2024-11-07,32.11167841855415,33.68863049095607,-1.576952072401923,1.576952072401923,4.22958255438154,2.0826137789213557,1.0,1.0,0.5321304624735297,0.09091633414073455,32.532751091703055,1.155879399253017,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2025Q3,2025-02-13,52.04409345761207,50.085470085470085,1.958623372141986,1.958623372141986,4.325000379316556,2.1098760146170745,1.0,1.0,0.46009296930468363,0.10811835143012632,52.46516613076098,2.379696045290892,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2025Q4,2025-05-01,30.42570152039947,28.293736501079916,2.131965019319555,2.131965019319555,4.368335791110948,2.1222575608440435,1.0,1.0,0.4565611262086182,0.12857511278307085,30.846774193548388,2.5530376924684717,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2026Q1,2025-08-06,17.93280056628771,19.38013442867812,-1.4473338623904084,1.4473338623904084,4.197178001878662,2.0733553353491048,1.0,1.0,0.5294894861841758,0.15290243893390518,18.35387323943662,1.0262611892414988,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw,2026Q2,2025-11-06,33.26755781780716,34.950110864745014,-1.682553046937855,1.682553046937855,4.2559827980155225,2.0901567056739223,1.0,1.0,0.5342820866153636,0.1818326682814691,33.68863049095607,1.2614803737889417,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2023Q3,2023-02-14,50.09185718079001,53.98881365911098,-3.8969564783209734,3.8969564783209734,4.809583655861302,2.248328379344145,1.0,1.0,0.5794006463981853,0.02702958785753158,50.512929853938935,3.475883805172046,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2023Q4,2023-05-09,26.182502510867906,33.27321911632101,-7.090716605453103,7.090716605453103,5.6080236876443355,2.4764541027107256,1.0,1.0,0.6444736386026815,0.03214377819576771,26.603575184016822,6.6696439323041865,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2024Q1,2023-08-03,13.990368470965493,19.79458450046685,-5.804216029501358,5.804216029501358,5.2863985436564,2.384561204428458,1.0,1.0,0.6182611371568819,0.038225609733476294,14.411441144114413,5.383143356352438,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2024Q2,2023-11-01,32.54994181960471,32.532751091703055,0.017190727901656544,0.017190727901656544,3.8396422182564742,1.9712022543141938,1.0,1.0,0.49964973822134273,0.045458167070367275,32.971014492753625,0.4382634010505697,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2024Q3,2024-02-13,53.56774098596206,52.46516613076098,1.102574855201084,1.102574855201084,4.11098825008133,2.0487296919784383,1.0,1.0,0.4775349925788571,0.05405917571506316,53.98881365911098,1.5236475283500042,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2024Q4,2024-05-08,32.85214644317209,30.846774193548388,2.0053722496237008,2.0053722496237008,4.336687598686984,2.1132152201514827,1.0,1.0,0.45914045902875744,0.06428755639153542,33.27321911632101,2.426444922772621,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2025Q1,2024-08-06,19.37351182731794,18.35387323943662,1.019638587881321,1.019638587881321,4.090254183251389,2.0428056728841697,1.0,1.0,0.4792248223913469,0.07645121946695259,19.79458450046685,1.4407112610302306,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2025Q2,2024-11-07,32.11167841855415,33.68863049095607,-1.576952072401923,1.576952072401923,4.22958255438154,2.0826137789213557,1.0,1.0,0.5321304624735297,0.09091633414073455,32.532751091703055,1.155879399253017,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2025Q3,2025-02-13,52.04409345761207,50.085470085470085,1.958623372141986,1.958623372141986,4.325000379316556,2.1098760146170745,1.0,1.0,0.46009296930468363,0.10811835143012632,52.46516613076098,2.379696045290892,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2025Q4,2025-05-01,30.42570152039947,28.293736501079916,2.131965019319555,2.131965019319555,4.368335791110948,2.1222575608440435,1.0,1.0,0.4565611262086182,0.12857511278307085,30.846774193548388,2.5530376924684717,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2026Q1,2025-08-06,17.93280056628771,19.38013442867812,-1.4473338623904084,1.4473338623904084,4.197178001878662,2.0733553353491048,1.0,1.0,0.5294894861841758,0.15290243893390518,18.35387323943662,1.0262611892414988,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k4_rw_revknown,2026Q2,2025-11-06,33.26755781780716,34.950110864745014,-1.682553046937855,1.682553046937855,4.2559827980155225,2.0901567056739223,1.0,1.0,0.5342820866153636,0.1818326682814691,33.68863049095607,1.2614803737889417,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2023Q3,2023-02-14,49.95547332467927,53.98881365911098,-4.033340334431713,4.033340334431713,4.84117649121021,2.2567843841839026,1.0,1.0,0.5822331422701601,0.02702958785753158,50.512929853938935,3.475883805172046,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2023Q4,2023-05-09,26.04611865475718,33.27321911632101,-7.227100461563829,7.227100461563829,5.639616522993238,2.4849101075504825,1.0,1.0,0.6473486319473346,0.03214377819576771,26.603575184016822,6.6696439323041865,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2024Q1,2023-08-03,13.853984614854769,19.79458450046685,-5.940599885612082,5.940599885612082,5.317991379005301,2.3930172092682147,1.0,1.0,0.6211190118010375,0.038225609733476294,14.411441144114413,5.383143356352438,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2024Q2,2023-11-01,32.41355796349397,32.532751091703055,-0.11919312820908345,0.11919312820908345,3.862639689654552,1.9772024408822861,1.0,1.0,0.5024301508568391,0.045458167070367275,32.971014492753625,0.4382634010505697,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2024Q3,2024-02-13,53.43135712985133,52.46516613076098,0.966190999090351,0.966190999090351,4.074389157374867,2.037702288802376,1.0,1.0,0.48030096265121164,0.05405917571506316,53.98881365911098,1.5236475283500042,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2024Q4,2024-05-08,32.71576258706136,30.846774193548388,1.868988393512975,1.868988393512975,4.300088505980526,2.102187816975421,1.0,1.0,0.46189441611138293,0.06428755639153542,33.27321911632101,2.426444922772621,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2025Q1,2024-08-06,19.2371279712072,18.35387323943662,0.883254731770581,0.883254731770581,4.053655090544925,2.031778269708107,1.0,1.0,0.4819918960474443,0.07645121946695259,19.79458450046685,1.4407112610302306,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2025Q2,2024-11-07,31.97529456244341,33.68863049095607,-1.713335928512663,1.713335928512663,4.261175389730447,2.0910697837611134,1.0,1.0,0.534932087422226,0.09091633414073455,32.532751091703055,1.155879399253017,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2025Q3,2025-02-13,51.90770960150134,50.085470085470085,1.822239516031253,1.822239516031253,4.288401286610094,2.0988486114410123,1.0,1.0,0.4628475484469081,0.10811835143012632,52.46516613076098,2.379696045290892,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2025Q4,2025-05-01,30.28931766428873,28.293736501079916,1.995581163208815,1.995581163208815,4.331736698404484,2.1112301576679813,1.0,1.0,0.45931339879630473,0.12857511278307085,30.846774193548388,2.5530376924684717,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2026Q1,2025-08-06,17.79641671017697,19.38013442867812,-1.5837177185011484,1.5837177185011484,4.228770837227568,2.0818113401888616,1.0,1.0,0.532289386380192,0.15290243893390518,18.35387323943662,1.0262611892414988,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,drift_k8_rw,2026Q2,2025-11-06,33.13117396169642,34.950110864745014,-1.818936903048595,1.818936903048595,4.28757563336443,2.0986127105136796,1.0,1.0,0.5370851167336254,0.1818326682814691,33.68863049095607,1.2614803737889417,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2023Q3,2023-02-14,50.51292985393892,53.98881365911098,-3.47588380517206,3.47588380517206,1.9682215492146613,0.8037598720856963,1.0,1.0,0.7573022379557881,0.02702958785753158,50.512929853938935,3.475883805172046,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2023Q4,2023-05-09,26.60357518401682,33.27321911632101,-6.66964393230419,6.66964393230419,4.112680911720618,1.5370765278069185,0.0,1.0,0.9095497762918757,0.03214377819576771,26.603575184016822,6.6696439323041865,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2024Q1,2023-08-03,14.411441144114406,19.79458450046685,-5.383143356352445,5.383143356352445,3.2079402574819107,1.2124583473386357,1.0,1.0,0.8527579137647378,0.038225609733476294,14.411441144114413,5.383143356352438,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2024Q2,2023-11-01,32.971014492753625,32.532751091703055,0.4382634010505697,0.4382634010505697,1.1504552749250117,0.5659437099129908,1.0,1.0,0.4670971532650121,0.045458167070367275,32.971014492753625,0.4382634010505697,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2024Q3,2024-02-13,53.98881365911098,52.46516613076098,1.5236475283500042,1.5236475283500042,1.4218013067498694,0.6434711475772358,1.0,1.0,0.3856113903573283,0.05405917571506316,53.98881365911098,1.5236475283500042,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2024Q4,2024-05-08,33.273219116321016,30.846774193548388,2.426444922772628,2.426444922772628,1.6475006553555267,0.7079566757502809,1.0,1.0,0.31783341886751576,0.06428755639153542,33.27321911632101,2.426444922772621,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2025Q1,2024-08-06,19.79458450046685,18.35387323943662,1.4407112610302306,1.4407112610302306,1.4010672399199275,0.6375471284829669,1.0,1.0,0.39183787261857395,0.07645121946695259,19.79458450046685,1.4407112610302306,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2025Q2,2024-11-07,32.53275109170306,33.68863049095607,-1.1558793992530099,1.1558793992530099,1.3298592744756221,0.6172019954988794,1.0,1.0,0.5867782311426987,0.09091633414073455,32.532751091703055,1.155879399253017,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2025Q3,2025-02-13,52.46516613076098,50.085470085470085,2.379696045290892,2.379696045290892,1.6358134359850922,0.7046174702158711,1.0,1.0,0.3213431145143046,0.10811835143012632,52.46516613076098,2.379696045290892,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2025Q4,2025-05-01,30.846774193548384,28.293736501079916,2.553037692468468,2.553037692468468,1.6791488477794863,0.7169990164428407,1.0,1.0,0.30832940258626734,0.12857511278307085,30.846774193548388,2.5530376924684717,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2026Q1,2025-08-06,18.353873239436624,19.38013442867812,-1.0262611892414952,1.0262611892414952,1.2974547219727435,0.6079435519266284,1.0,1.0,0.577047078397913,0.15290243893390518,18.35387323943662,1.0262611892414988,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W1,2,full_sample,nodrift,2026Q2,2025-11-06,33.68863049095607,34.950110864745014,-1.2614803737889417,1.2614803737889417,1.3562595181096049,0.624744922251446,1.0,1.0,0.5947062777737706,0.1818326682814691,33.68863049095607,1.2614803737889417,2,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2024Q1,2024-02-13,17.038973503005877,19.79458450046685,-2.7556109974609733,2.7556109974609733,4.07601217895086,1.936573626993985,1.0,1.0,0.5635757580766664,0.04062981250129217,14.411441144114413,5.383143356352438,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2024Q2,2024-05-08,36.87324471318006,32.532751091703055,4.340493621477002,4.340493621477002,4.583961728721134,2.1071676074732926,1.0,1.0,0.40305662984014,0.04831726210776315,32.971014492753625,0.4382634010505697,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2024Q3,2024-08-06,57.67809103128315,52.46516613076098,5.212924900522175,5.212924900522175,4.7119708136391045,2.123206095667562,1.0,1.0,0.3804937799828594,0.05745923187600331,53.98881365911098,1.5236475283500042,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2024Q4,2024-11-07,35.67386912818051,30.846774193548388,4.827094934632125,4.827094934632125,4.5158864007525965,2.044474752769477,1.0,1.0,0.38600727066815277,0.06833092736953429,33.27321911632101,2.426444922772621,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2025Q1,2025-02-13,19.968878007140106,18.35387323943662,1.6150047677034856,1.6150047677034856,3.3705788964249326,1.6392295655997124,1.0,1.0,0.4574612867417877,0.08125962500258434,19.79458450046685,1.4407112610302306,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2025Q2,2025-05-01,30.87656469572869,33.68863049095607,-2.812065795227383,2.812065795227383,3.2811705408643643,1.525096828767222,1.0,1.0,0.5852352958622898,0.0966345242155263,32.532751091703055,1.155879399253017,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2025Q3,2025-08-06,51.42777857687737,50.085470085470085,1.3423084914072874,1.3423084914072874,2.171522927788686,1.0388886261702233,1.0,1.0,0.44286590581906793,0.11491846375200662,52.46516613076098,2.379696045290892,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2025Q4,2025-11-06,29.54817493345999,28.293736501079916,1.2544384323800735,1.2544384323800735,1.7309301753782678,0.8175908385549576,1.0,1.0,0.43083535890281743,0.13666185473906858,30.846774193548388,2.5530376924684717,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2026Q1,2026-02-12,16.853728284742644,19.38013442867812,-2.526406143935475,2.526406143935475,1.7303469438968355,0.7448137288551651,1.0,1.0,0.6796838158137943,0.16251925000516868,18.35387323943662,1.0262611892414988,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_ew,2026Q2,2026-05-07,32.93527150376701,34.950110864745014,-2.0148393609780015,2.0148393609780015,1.3264997706599948,0.5665323379183886,1.0,1.0,0.6913613933047178,0.1932690484310526,33.68863049095607,1.2614803737889417,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2024Q1,2024-02-13,17.528666806504546,19.79458450046685,-2.2659176939623045,2.2659176939623045,3.7110121751002914,1.7769992094027525,1.0,1.0,0.55631069327887,0.04062981250129217,14.411441144114413,5.383143356352438,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2024Q2,2024-05-08,37.31272184173098,32.532751091703055,4.779970750027928,4.779970750027928,4.423134536401509,1.9995191423378285,1.0,1.0,0.3842887740059524,0.04831726210776315,32.971014492753625,0.4382634010505697,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2024Q3,2024-08-06,57.30920652814302,52.46516613076098,4.844040397382045,4.844040397382045,4.3413357928682315,1.9538535622938462,1.0,1.0,0.37907360769136283,0.05745923187600331,53.98881365911098,1.5236475283500042,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2024Q4,2024-11-07,34.99890507723396,30.846774193548388,4.152130883685569,4.152130883685569,4.07481084114512,1.8563819718616485,1.0,1.0,0.3931533674499194,0.06833092736953429,33.27321911632101,2.426444922772621,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2025Q1,2025-02-13,19.471864455941173,18.35387323943662,1.117991216504553,1.117991216504553,2.941135034732171,1.4469715193097896,1.0,1.0,0.4671759326727667,0.08125962500258434,19.79458450046685,1.4407112610302306,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2025Q2,2025-05-01,30.84069711557481,33.68863049095607,-2.8479333753812632,2.8479333753812632,2.9751414462782497,1.3658652460675091,1.0,1.0,0.5983371905869073,0.0966345242155263,32.532751091703055,1.155879399253017,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2025Q3,2025-08-06,51.634941889279865,50.085470085470085,1.5494718038097801,1.5494718038097801,2.1321477257910595,1.006859771700864,1.0,1.0,0.4306021644719492,0.11491846375200662,52.46516613076098,2.379696045290892,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2025Q4,2025-11-06,29.569844284172632,28.293736501079916,1.2761077830927157,1.2761077830927157,1.5788055044112057,0.7382192658376157,1.0,1.0,0.42084178159977814,0.13666185473906858,30.846774193548388,2.5530376924684717,7,margin-ts__pct_rev_seasonal.csv
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,W2,0,PIT,drift_k4_rw,2026Q1,2026-02-12,16.666616336779214,19.38013442867812,-2.713518091898905,2.713518091898905,1.687102487816779,0.7119400225247137,1.0,1.0,0.7102149889591888,0.16251925000516868,18.35387323943662,1.0262611892414988,7,margin-ts__pct_rev_seasonal.csv
