address_cluster,license_rows,license_ids,names,borough,merge_status
32 PEARL ST|10004,1,2128062-DCWP,"32 PEARL, LLC",Manhattan,address cluster only; co-located hotels may be distinct
32 W 29TH ST|10001,1,2130122-DCWP,"3234 WEST 29 STREET REALTY, LLC",Manhattan,address cluster only; co-located hotels may be distinct
32 W 48TH ST|10036,1,2131835-DCWP,EHS N47 MANAGER LLC,Manhattan,address cluster only; co-located hotels may be distinct
320 W 36TH ST|10018,1,2128489-DCWP,LRR Holdings LLC,Manhattan,address cluster only; co-located hotels may be distinct
3206 EMMONS AVE|11235,1,2128333-DCWP,SIDRAJ LLC,Brooklyn,address cluster only; co-located hotels may be distinct
321 W 35TH ST|10001,1,2128487-DCWP,"Even Hotel 35, LLC",Manhattan,address cluster only; co-located hotels may be distinct
321 W 38TH ST|10018,1,2128718-DCWP,319 West 38th Street LP,Manhattan,address cluster only; co-located hotels may be distinct
3218 EMMONS AVE|11235,1,2129116-DCWP,PURVI ENTERPRISE LLC,Brooklyn,address cluster only; co-located hotels may be distinct
324 W 44TH ST|10036,1,2129204-DCWP,NDBPW 44 LLC,Manhattan,address cluster only; co-located hotels may be distinct
325 W 33RD ST|10001,1,2128509-DCWP,Five Points Manager LLC,Manhattan,address cluster only; co-located hotels may be distinct
326 W 37TH ST|10018,1,2129066-DCWP,SNRP WEST 37 LLC,Manhattan,address cluster only; co-located hotels may be distinct
326 W 40TH ST|10018,1,2128756-DCWP,"Gehr Hospitality, LLC",Manhattan,address cluster only; co-located hotels may be distinct
33 PECK SLIP|10038,1,2128561-DCWP,"Crescent Hotel Management Services, LLC",Manhattan,address cluster only; co-located hotels may be distinct
33 W 37TH ST|10018,1,2130157-DCWP,Marriott Resorts Hospitality Corporation,Manhattan,address cluster only; co-located hotels may be distinct
33 W 55TH ST|10019,1,2129759-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
330 W 40TH ST|10018,1,2128753-DCWP,"Gehr Hospitality, LLC",Manhattan,address cluster only; co-located hotels may be distinct
3317 GREENPOINT AVE|11101,1,2130174-DCWP,JAI AMBE LLC,Queens,address cluster only; co-located hotels may be distinct
332 W 23RD ST|10011,1,2131092-DCWP,"THE LEO HOUSE FOR GERMAN CATHOLIC EMIGRANTS, INC.",Manhattan,address cluster only; co-located hotels may be distinct
3320 BOSTON RD|10469,1,2131373-DCWP,3332 BOSTON ROAD REALTY CORP,Bronx,address cluster only; co-located hotels may be distinct
333 ADAMS ST|11201,1,2129024-DCWP,MARRIOTT HOTEL,Brooklyn,address cluster only; co-located hotels may be distinct
333 W 38TH ST|10018,1,2128216-DCWP,W38 Boutique Inn LLC,Manhattan,address cluster only; co-located hotels may be distinct
335 BOWERY|10003,1,2128854-DCWP,"The Bowery Hotel, LLC",Manhattan,address cluster only; co-located hotels may be distinct
3353 FARRINGTON ST|11354,1,2128985-DCWP,HOTEL KEY LLC,Queens,address cluster only; co-located hotels may be distinct
3362 BOSTON RD|10469,1,2127799-DCWP,BOSTON HOTEL LLC,Bronx,address cluster only; co-located hotels may be distinct
3368 FARRINGTON ST|11354,1,2128339-DCWP,"Real Hospitality Group, LLC",Queens,address cluster only; co-located hotels may be distinct
337 W 36TH ST|10018,1,2127861-DCWP,NY Dream LLC,Manhattan,address cluster only; co-located hotels may be distinct
337 W 39TH ST|10018,1,2128797-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
3370 PRINCE ST|11354,1,2128143-DCWP,CHEN JC LLC,Queens,address cluster only; co-located hotels may be distinct
3375 PRINCE ST|11354,1,2135998-DCWP,"Hersha Hospitality Mangement, L.P",Queens,address cluster only; co-located hotels may be distinct
338 BOWERY|10012,1,2128138-DCWP,"340 Bowery Property, LLC",Manhattan,address cluster only; co-located hotels may be distinct
338 W 36TH ST|10018,1,2128850-DCWP,"NY 36th Street Manager V, LLC",Manhattan,address cluster only; co-located hotels may be distinct
338 W 39 ST|10018,1,2129202-DCWP,Pestana CR7 Manhattan 39 LLC,Manhattan,address cluster only; co-located hotels may be distinct
339 W 39TH ST|10018,1,2128800-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
34 E 32ND ST|10016,1,2128183-DCWP,Square Sky Hospitality LLC,Manhattan,address cluster only; co-located hotels may be distinct
340 W 40TH ST|10018,1,2128059-DCWP,334-340 Hotel Management LLC,Manhattan,address cluster only; co-located hotels may be distinct
342 W 40TH ST|10018,1,2130443-DCWP,RSS MSBAM2012 C5 NY 3PL LLC,Manhattan,address cluster only; co-located hotels may be distinct
343 W 36TH ST|10018,1,2128601-DCWP,CM - 36 Management LLC,Manhattan,address cluster only; co-located hotels may be distinct
343 W 39TH ST|10018,1,2128795-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
343 W 44TH ST|10036,1,2128745-DCWP,BRISAM CLINTON LLC,Manhattan,address cluster only; co-located hotels may be distinct
345 W 35TH ST|10001,1,2130043-DCWP,EROS MANAGEMENT AND REALT,Manhattan,address cluster only; co-located hotels may be distinct
3450 LINDEN PL|11354,1,2128151-DCWP,JALARAM HOSPITALITY LLC,Queens,address cluster only; co-located hotels may be distinct
346 GRAND CONCOURSE|10451,1,2129712-DCWP,JMD 346 INC.,Bronx,address cluster only; co-located hotels may be distinct
3466 WEBSTER AVE|10467,1,2128766-DCWP,3466 WEBSTER LLC,Bronx,address cluster only; co-located hotels may be distinct
35 E 32ND ST|10016,1,2128437-DCWP,3532 Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
35 E 76TH ST|10021,1,2130273-DCWP,"The Carlyle, LLC",Manhattan,address cluster only; co-located hotels may be distinct
35 HERKIMER PL|11216,1,2130868-DCWP,SUPREME MANAGEMENT 35 CORP.,Brooklyn,address cluster only; co-located hotels may be distinct
35 HUDSON YARDS|10001,1,2128839-DCWP,EQX Hotel Management LLC,Manhattan,address cluster only; co-located hotels may be distinct
35 PORT RICHMOND AVE|10302,1,2129698-DCWP,Port Richmond LLC,Staten Island,address cluster only; co-located hotels may be distinct
350 W 39TH ST|10018,1,2128628-DCWP,TB2-39 LLC,Manhattan,address cluster only; co-located hotels may be distinct
350 W 40TH ST|10018,1,2128627-DCWP,350 West Forty Manager LLC,Manhattan,address cluster only; co-located hotels may be distinct
351 W 38TH ST|10018,1,2129076-DCWP,"Quadrum 38, LLC",Manhattan,address cluster only; co-located hotels may be distinct
353 38TH ST|11232,1,2128848-DCWP,BRISAM BROOKLYN LLC,Brooklyn,address cluster only; co-located hotels may be distinct
353 BEDFORD AVE|11211,1,2128516-DCWP,JM5-BEDFORD LLC,Brooklyn,address cluster only; co-located hotels may be distinct
3530 WEBSTER AVE|10467,1,2130537-DCWP,ACE 3530 LLC,Bronx,address cluster only; co-located hotels may be distinct
3536 LEAVITT ST|11354,1,2128338-DCWP,"Real Hospitality Group, LLC",Queens,address cluster only; co-located hotels may be distinct
355 W 16TH ST|10011,1,2128563-DCWP,"DHG Downtown, LLC",Manhattan,address cluster only; co-located hotels may be distinct
36 CENTRAL PARK S|10019,1,2129113-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
36 W 106TH ST|10025,1,2129660-DCWP,KAMA CENTRAL PARK LLC,Manhattan,address cluster only; co-located hotels may be distinct
36 W 38TH ST|10018,1,2130188-DCWP,ONBOARD HOSPITALITY LLC,Manhattan,address cluster only; co-located hotels may be distinct
3603 PRINCE ST|11354,1,2128185-DCWP,"35th Ave Hotel, LLC",Queens,address cluster only; co-located hotels may be distinct
363 W 16TH ST|10011,1,2128573-DCWP,HUDSON RIVER INN LLC,Manhattan,address cluster only; co-located hotels may be distinct
3638 MAIN ST|11354,1,2128345-DCWP,FLUSHING GRAND HOTEL INC.,Queens,address cluster only; co-located hotels may be distinct
365 PARK AVE S|10016,1,2128727-DCWP,EAST 26TH STREET & PARK AVENUE REALTY LLC,Manhattan,address cluster only; co-located hotels may be distinct
369 GLENMORE AVE|11207,1,2128659-DCWP,367 GLENMORE LLC,Brooklyn,address cluster only; co-located hotels may be distinct
37 W 24TH ST|10010,1,2128681-DCWP,Sonder Henri on 24,Manhattan,address cluster only; co-located hotels may be distinct
37 W 44TH ST|10036,1,2131417-DCWP,New York Yacht Club,Manhattan,address cluster only; co-located hotels may be distinct
370 4TH AVE|11215,1,2127901-DCWP,HOTEL LE BLEU,Brooklyn,address cluster only; co-located hotels may be distinct
370 8TH AVE|10001,2,2132163-DCWP|2131575-DCWP,The Saranagati Interfaith Mission|SAINT CHRISTOPHER’S FAITH IN ACTION,Manhattan,address cluster only; co-located hotels may be distinct
370 CANAL ST|10013,1,2128581-DCWP,FC Canal Management LLC,Manhattan,address cluster only; co-located hotels may be distinct
3701 WHITE PLAINS RD|10467,1,2129772-DCWP,3701 MAYA HOSPITALITY LLC,Bronx,address cluster only; co-located hotels may be distinct
3710 11TH ST|11101,1,2127810-DCWP,KCN HOSPITALITY LLC,Queens,address cluster only; co-located hotels may be distinct
3716 QUEENS BLVD|11101,1,2127836-DCWP,PSA REALTY CORP.,Queens,address cluster only; co-located hotels may be distinct
373 5TH AVE|10016,1,2131870-DCWP,373 5TH AVE HOLDING LLC,Manhattan,address cluster only; co-located hotels may be distinct
3759 81ST ST|11372,1,2128384-DCWP,81st Hotel Management LLC,Queens,address cluster only; co-located hotels may be distinct
377 GREENWICH ST|10013,1,2128616-DCWP,377 GREENWICH OPERATING LLC,Manhattan,address cluster only; co-located hotels may be distinct
38 43 12TH ST|11001,1,2128386-DCWP,"12 STREET HOTEL, LLC",Queens,address cluster only; co-located hotels may be distinct
38 E 37TH ST|10016,1,2129958-DCWP,"The Union League Club, New York CIty",Manhattan,address cluster only; co-located hotels may be distinct
38 W 31ST ST|10001,1,2134505-DCWP,"MID TOWN NYC GRAND, LLC",Manhattan,address cluster only; co-located hotels may be distinct
38 W 36TH ST|10018,1,2128777-DCWP,Executive Le Soleil New York LLC,Manhattan,address cluster only; co-located hotels may be distinct
3801 BOSTON RD|10466,1,2132651-DCWP,Oasis Motel,Bronx,address cluster only; co-located hotels may be distinct
3804 11TH ST|11101,1,2128864-DCWP,LIC Investors I LP,Queens,address cluster only; co-located hotels may be distinct
3815 9TH ST|11101,1,2128612-DCWP,9th Street Hospitality Propco LLC,Queens,address cluster only; co-located hotels may be distinct
3823 28TH ST|11001,1,2128387-DCWP,"PAWAR HOSPITALITY, LLC",Queens,address cluster only; co-located hotels may be distinct
3828 27TH ST|11101,1,2128375-DCWP,"Real Hospitality Group, LLC",Queens,address cluster only; co-located hotels may be distinct
3830 28TH ST|11101,1,2129733-DCWP,The Modernist Hotel LLC,Queens,address cluster only; co-located hotels may be distinct
3830 CRESCENT ST|11101,1,2127805-DCWP,"Sterling Hospitality, LLC",Queens,address cluster only; co-located hotels may be distinct
3839 9TH ST|11101,1,2128863-DCWP,Frontgate Management LLC,Queens,address cluster only; co-located hotels may be distinct
3842 11TH ST|11101,1,2128328-DCWP,"Real Hospitality Group, LLC",Queens,address cluster only; co-located hotels may be distinct
3858 12TH ST|11101,1,2131474-DCWP,MAYFAIR SUITES HOTEL LLC,Queens,address cluster only; co-located hotels may be distinct
3859 12TH ST|11101,1,2131479-DCWP,ROMANA HOTEL LLC,Queens,address cluster only; co-located hotels may be distinct
3860 13TH ST|11101,1,2128606-DCWP,13th Street Hospitality LLC,Queens,address cluster only; co-located hotels may be distinct
3870 12TH ST|11101,1,2128188-DCWP,"11-11 LIC DEVELOPMENT, LLC.",Queens,address cluster only; co-located hotels may be distinct
3871 13TH ST|11101,1,2128733-DCWP,PRIYA HOSPITALITY LLC,Queens,address cluster only; co-located hotels may be distinct
39 AVE OF THE AMERICAS|10013,1,2128791-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
390 HENDRIX ST|11207,1,2128157-DCWP,BLUE PETALS UTMOST CARE INC.,,address cluster only; co-located hotels may be distinct
3905 29TH ST|11101,1,2131004-DCWP,STN FUNDING LLC,Queens,address cluster only; co-located hotels may be distinct
3912 29TH ST|11101,1,2129708-DCWP,NESVA HOTEL,Queens,address cluster only; co-located hotels may be distinct
3916 COLLEGE POINT BLVD|11354,1,2129895-DCWP,The Parc Hotel LLC,Queens,address cluster only; co-located hotels may be distinct
393 ROCKAWAY AVE|11212,1,2128661-DCWP,802 BRONX LLC,Brooklyn,address cluster only; co-located hotels may be distinct
3934 21ST ST|11101,1,2128725-DCWP,Priya Hospitality LLC.,Queens,address cluster only; co-located hotels may be distinct
3935 27TH ST|11101,2,2128983-DCWP|2134524-DCWP,Sonder The Dutch|Americas G6 Proptech LLC,Queens,address cluster only; co-located hotels may be distinct
4 W 37TH ST|10018,1,2128515-DCWP,4 West 37th Street LLC,Manhattan,address cluster only; co-located hotels may be distinct
40 W 40TH ST|10018,1,2128617-DCWP,Philips Bryant Park LLC,Manhattan,address cluster only; co-located hotels may be distinct
40 W 45TH ST|10036,1,2128680-DCWP,"Club Quarters Management Company, L.L.C/",Manhattan,address cluster only; co-located hotels may be distinct
400 5TH AVE|10018,1,2128346-DCWP,Pacific Langham New York Corporation,Manhattan,address cluster only; co-located hotels may be distinct
400 W 42ND ST|10036,1,2129017-DCWP,Pod Times Square LLC,Manhattan,address cluster only; co-located hotels may be distinct
4034 CRESCENT ST|11101,1,2127829-DCWP,KRISHNA HOSPITALITY LLC,Queens,address cluster only; co-located hotels may be distinct
4036 77TH ST|11373,1,2129849-DCWP,QUEENS GRAND INC.,Queens,address cluster only; co-located hotels may be distinct
4047 22ND ST|11101,1,2128734-DCWP,RATAN REALTY THREE LLC,Queens,address cluster only; co-located hotels may be distinct
410 E 92ND ST|10128,1,2129154-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
4101 21ST ST|11101,1,2127806-DCWP,SAM SAI HOSPITALITY LLC,Queens,address cluster only; co-located hotels may be distinct
412 W 126TH ST|10027,1,2131007-DCWP,Riverline Blue Hospitality LLC,Manhattan,address cluster only; co-located hotels may be distinct
414 E 152ND ST|10455,1,2130794-DCWP,MELROSE 414 LLC,Bronx,address cluster only; co-located hotels may be distinct
414 W 46TH ST|10036,1,2136875-DCWP,414 Hotel,Manhattan,address cluster only; co-located hotels may be distinct
42 W 35TH ST|10001,1,2129189-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
42 W 58TH ST|10019,1,2131778-DCWP,"SHK MANAGEMENT, INC.",Manhattan,address cluster only; co-located hotels may be distinct
420 PARK AVE S|10016,1,2129186-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
4224 CRESCENT ST|11101,1,2128110-DCWP,CRESCENT HOTEL REALTY LLC,Queens,address cluster only; co-located hotels may be distinct
4225 WEBSTER AVE|10470,1,2129632-DCWP,Riveroad Motor Inn Inc,Bronx,address cluster only; co-located hotels may be distinct
4259 CRESCENT ST|11101,1,2128292-DCWP,"Real Hospitality Group, LLC",Queens,address cluster only; co-located hotels may be distinct
426 S 5TH ST|11211,1,2128976-DCWP,RIAM REALTY LLC,Brooklyn,address cluster only; co-located hotels may be distinct
427 E 188TH ST|10458,1,2127798-DCWP,PARK HOTEL BRONX LLC,Bronx,address cluster only; co-located hotels may be distinct
429 PARK AVE S|10016,1,2128667-DCWP,Park Ave Hospitality Management LLC,Manhattan,address cluster only; co-located hotels may be distinct
43 W 32ND ST|10001,1,2130020-DCWP,Stanford New York LLC,Manhattan,address cluster only; co-located hotels may be distinct
431 BROOME ST|10013,1,2130867-DCWP,The Broome Hotel New York,Manhattan,address cluster only; co-located hotels may be distinct
4320 BRONX BLVD|10466,1,2127801-DCWP,4320 Realty LLC,Bronx,address cluster only; co-located hotels may be distinct
4325 PARK AVE|10457,1,2129745-DCWP,PARK HOTELZ LLC,Bronx,address cluster only; co-located hotels may be distinct
436 E 149TH ST|10455,1,2131188-DCWP,436 EAST 149TH STREET MANAGEMENT LLC,Bronx,address cluster only; co-located hotels may be distinct
437 39TH ST|11232,1,2128852-DCWP,DAY'S INN,Brooklyn,address cluster only; co-located hotels may be distinct
438 W 33RD ST|10001,1,2130092-DCWP,Bop NW Hotel TRS LLC,Manhattan,address cluster only; co-located hotels may be distinct
4387 3RD AVE|10457,1,2127990-DCWP,PRIDE DEVELOPERS LLC,Bronx,address cluster only; co-located hotels may be distinct
44 W 29TH ST|10001,1,2128504-DCWP,"Real Hospitality Group, LLC",Manhattan,address cluster only; co-located hotels may be distinct
44 W 44TH ST|10036,1,2129784-DCWP,Mcropp New York Royal44 Tenant LLC,Manhattan,address cluster only; co-located hotels may be distinct
4404 21ST ST|11101,1,2129579-DCWP,LIC HOTEL INC,Queens,address cluster only; co-located hotels may be distinct
4410 3RD AVE|11220,1,2129634-DCWP,L&F HOTEL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
442 W 36TH ST|10018,1,2128660-DCWP,Hudson West Hospitality LLC,Manhattan,address cluster only; co-located hotels may be distinct
444 PARK AVE S|10016,1,2128088-DCWP,444 Park Avenue South Owner LLC,Manhattan,address cluster only; co-located hotels may be distinct
446 10TH AVE|10001,1,2128762-DCWP,"Real Hospitality Group, LLC",Manhattan,address cluster only; co-located hotels may be distinct
4477 3RD AVE|10457,1,2129699-DCWP,Third Ave BX LLC,Bronx,address cluster only; co-located hotels may be distinct
449 W 36TH ST|10018,1,2128731-DCWP,ESSENCE HOTEL II LLC,Manhattan,address cluster only; co-located hotels may be distinct
45 E 33RD ST|10016,1,2128220-DCWP,"NYC Hotel 33, LLC",Manhattan,address cluster only; co-located hotels may be distinct
45 W 35TH ST|10001,1,2128508-DCWP,"BD 35th Street, LLC",Manhattan,address cluster only; co-located hotels may be distinct
45 W 38TH ST|10018,1,2128393-DCWP,"Manhattan LW Lease Corporation, LLC",Manhattan,address cluster only; co-located hotels may be distinct
45 W 44TH ST|10036,1,2131370-DCWP,KSSNY INC.,Manhattan,address cluster only; co-located hotels may be distinct
4506 PEARSON ST|11101,2,2129575-DCWP|2134525-DCWP,Sonder Court Square|AMERICAS G6 PROPTECH LLC,Queens,address cluster only; co-located hotels may be distinct
4520 ASTORIA BLVD|11103,1,2128057-DCWP,ADVANCED HOTEL MANAGEMENT LLC,Queens,address cluster only; co-located hotels may be distinct
455 MADISON AVE|10022,1,2136474-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
456 GREENWICH ST|10013,1,2128747-DCWP,Hotel Barriere Management USA Company LLC,Manhattan,address cluster only; co-located hotels may be distinct
4563 3RD AVE|10458,1,2133750-DCWP,JETSET HOTEL CORP,Bronx,address cluster only; co-located hotels may be distinct
457 39TH ST|11232,1,2128018-DCWP,457 Hotel Group LLC,Brooklyn,address cluster only; co-located hotels may be distinct
46 NEVINS ST|11217,1,2128567-DCWP,"Merritt Hospitality, LLC",Brooklyn,address cluster only; co-located hotels may be distinct
46 W 17TH ST|10011,1,2130019-DCWP,148 CHELSEA MANAGEMENT LLC,Manhattan,address cluster only; co-located hotels may be distinct
4600 WHITE PLAINS RD|10470,1,2129776-DCWP,CHAND W PLAINS LLC,Bronx,address cluster only; co-located hotels may be distinct
4624 13TH AVE|11219,1,2131186-DCWP,AVENUE PLAZA HOTEL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
481 8TH AVE|10001,1,2129090-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
481 HYLAN BLVD|10305,1,2128748-DCWP,VERRAZANO HOTEL LLC,Staten Island,address cluster only; co-located hotels may be distinct
485 5TH AVE|10017,1,2128642-DCWP,HYATT CORPORATION,Manhattan,address cluster only; co-located hotels may be distinct
485 7TH AVE|10018,1,2128602-DCWP,JM2-7 LLC,Manhattan,address cluster only; co-located hotels may be distinct
489 BALTIC ST|11217,1,2128664-DCWP,"JH BALTIC REALTY, LLC",Brooklyn,address cluster only; co-located hotels may be distinct
49 ANN ST|10038,1,2128726-DCWP,Ann Street Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
49 W 32ND ST|10001,1,2128558-DCWP,Curio Employer LLC,Manhattan,address cluster only; co-located hotels may be distinct
49 W 44TH ST|10036,1,2129127-DCWP,"Iroquois Hotel, L.L.C.",Manhattan,address cluster only; co-located hotels may be distinct
5 ALLEN ST|10002,1,2128378-DCWP,HOTEL RICHLAND NEW YORK,Manhattan,address cluster only; co-located hotels may be distinct
5 E 66TH ST|10065,1,2130540-DCWP,The Lotos Club,Manhattan,address cluster only; co-located hotels may be distinct
5 MADISON AVE|10010,1,2128640-DCWP,"EDITION MANAGEMENT, LLC",Manhattan,address cluster only; co-located hotels may be distinct
5 PLATT ST|10038,1,2135217-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
5 W 8TH ST|10011,1,2128629-DCWP,MARLTON HOTEL OPERATING LLC,Manhattan,address cluster only; co-located hotels may be distinct
50 BOWERY|10013,1,2132317-DCWP,Joie de Vivre Hospitality LLC,Manhattan,address cluster only; co-located hotels may be distinct
50 CENTRAL PARK S|10019,1,2128638-DCWP,"The Ritz-Carlton New York, Central Park",Manhattan,address cluster only; co-located hotels may be distinct
50 TRINITY PL|10006,1,2128368-DCWP,TRINITY NYC HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
50 VANDERBILT AVE|10017,1,2128900-DCWP,The Yale Club of New York City,Manhattan,address cluster only; co-located hotels may be distinct
50 W 36TH ST|10018,1,2128510-DCWP,IDEAL HOSPITALITY LLC,Manhattan,address cluster only; co-located hotels may be distinct
500 E 185TH ST|10458,1,2128720-DCWP,Ratan Realty LLC,Bronx,address cluster only; co-located hotels may be distinct
500 EXTERIOR ST|10451,1,2128341-DCWP,"JAI GANESH, LLC",Bronx,address cluster only; co-located hotels may be distinct
500 METROPOLITAN AVE|11211,2,2131427-DCWP|2135617-DCWP,INDIGO WILLIAMSBURG HM LLC|SSH Williamsburg LLC,Brooklyn,address cluster only; co-located hotels may be distinct
505 W 181ST ST|10033,1,2129764-DCWP,MOCA HOTELZ LLC,Manhattan,address cluster only; co-located hotels may be distinct
51 NASSAU ST|10038,1,2128796-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
51 SHEFFIELD AVE|11207,1,2128780-DCWP,57 SHEFFIELD LLC,Brooklyn,address cluster only; co-located hotels may be distinct
510 E 185TH ST|10458,1,2128744-DCWP,"RATAN REALTY, LLC",Bronx,address cluster only; co-located hotels may be distinct
511 LEXINGTON AVE|10017,1,2129785-DCWP,Lexington Hotel Lessee LLC,Manhattan,address cluster only; co-located hotels may be distinct
513 39TH ST|11232,1,2128657-DCWP,JG 513-519 HOTEL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
515 9TH AVE|10018,1,2128569-DCWP,9TH AVE HOTEL PROPERTY HOLDING LLC,Manhattan,address cluster only; co-located hotels may be distinct
517 LEXINGTON AVE|10017,1,2128846-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
518 W 27TH ST|10001,1,2129982-DCWP,W27 Highline Owner LLC,Manhattan,address cluster only; co-located hotels may be distinct
52 E 41ST ST|10017,1,2128155-DCWP,"Crestline Hotels & Resorts, LLC",Manhattan,address cluster only; co-located hotels may be distinct
52 MULBERRY ST|10013,1,2130005-DCWP,HOTEL MULBERRY CORP.,Manhattan,address cluster only; co-located hotels may be distinct
52 W 13TH ST|10011,1,2130269-DCWP,BRIDGETON HOTEL,Manhattan,address cluster only; co-located hotels may be distinct
52 W 36TH ST|10018,1,2128395-DCWP,523 W Management LLC,Manhattan,address cluster only; co-located hotels may be distinct
52 WILLIAM ST|10005,1,2129572-DCWP,52 WILLIAM STREET PROPCO LLC,Manhattan,address cluster only; co-located hotels may be distinct
5209 31ST PL|11101,1,2128017-DCWP,"Queens Plaza South, LLC",Queens,address cluster only; co-located hotels may be distinct
523 GREENWICH ST|10013,1,2128342-DCWP,Fortuna Realty Hotel Soho LLC,Manhattan,address cluster only; co-located hotels may be distinct
524 ROCKAWAY AVE|11212,1,2127837-DCWP,Jannat Rockaway LLC,Brooklyn,address cluster only; co-located hotels may be distinct
5244 KINGS HWY|11234,1,2128779-DCWP,KINGS HWY EQUITIES LLC,Brooklyn,address cluster only; co-located hotels may be distinct
525 8TH AVE|10018,1,2128613-DCWP,TB1-8 LLC,Manhattan,address cluster only; co-located hotels may be distinct
529 PRESIDENT ST|11215,1,2129995-DCWP,President Sai LLC,Brooklyn,address cluster only; co-located hotels may be distinct
5305 QUEENS BLVD|11377,1,2127834-DCWP,EXCLUSIVE HOSPITALITY LLC,Queens,address cluster only; co-located hotels may be distinct
531 3RD AVE|11215,1,2129581-DCWP,Brooklyn Hospitality Management LLC,Brooklyn,address cluster only; co-located hotels may be distinct
535 N GANNON AVE|10314,1,2128677-DCWP,Victory Hospitality Management LLC,Staten Island,address cluster only; co-located hotels may be distinct
536 39TH ST|11232,1,2128737-DCWP,RATAN BROOKLYN L.L.C.,Brooklyn,address cluster only; co-located hotels may be distinct
538 W 48TH ST|10036,2,2132418-DCWP|2129118-DCWP,TSQ HOTEL LLC|GLSC 48 Special LLC,Manhattan,address cluster only; co-located hotels may be distinct
538 W 58TH ST|10019,1,2129067-DCWP,RNMB West 58 LLC,Manhattan,address cluster only; co-located hotels may be distinct
540 PARK AVE|10065,1,2128546-DCWP,"LOEWS REGENCY NY HOTEL, LLC",Manhattan,address cluster only; co-located hotels may be distinct
544 W 48TH ST|10036,1,2130536-DCWP,HOTEL EXPERT MANAGEMENT LLC,Manhattan,address cluster only; co-located hotels may be distinct
548 W 48TH ST|10036,1,2129917-DCWP,Comfort Inn Manhattan Midtown West,Manhattan,address cluster only; co-located hotels may be distinct
55 CHURCH ST|10007,1,2129190-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
55 SHEFFIELD AVE|11207,1,2128776-DCWP,57 SHEFFIELD LLC,Brooklyn,address cluster only; co-located hotels may be distinct
55 W 44TH ST|10036,1,2130442-DCWP,CITY CLUB HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
56 FRANKLIN AVE|11205,1,2129694-DCWP,ROCKAWAY PARK LLC,Brooklyn,address cluster only; co-located hotels may be distinct
560 7TH AVE|10018,1,2129152-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
561 PRESIDENT ST|11215,1,2130011-DCWP,President Sai II LLC,Brooklyn,address cluster only; co-located hotels may be distinct
57 E 57TH ST|10022,1,2128842-DCWP,Hotel 57 LLC,Manhattan,address cluster only; co-located hotels may be distinct
570 10TH AVE|10036,1,2128526-DCWP,42nd and 10th Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
58 THOMPSON ST|10012,1,2128918-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
585 8TH AVE|10018,1,2129060-DCWP,IMDN HOLDINGS LLC,Manhattan,address cluster only; co-located hotels may be distinct
59 W 35TH ST|10001,1,2128862-DCWP,MHG - 35 LLC,Manhattan,address cluster only; co-located hotels may be distinct
59 W 44TH ST|10036,1,2129100-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
59 W 46TH ST|10036,1,2130627-DCWP,Premier Hotels LLC,Manhattan,address cluster only; co-located hotels may be distinct
5940 55TH RD|11378,1,2128213-DCWP,New Ram Realty LLC,Queens,address cluster only; co-located hotels may be distinct
599 UTICA AVE|11203,1,2128855-DCWP,"UTICA HOSPITALITY, INC.",Brooklyn,address cluster only; co-located hotels may be distinct
6 COLUMBUS CIR|10019,1,2131253-DCWP,308 West 58 LLC,Manhattan,address cluster only; co-located hotels may be distinct
