date,n,r2,idio_vol_ann_pct,total_vol_ann_pct,uni_beta_OTA,uni_beta_HOTELS,alpha_bp_day,beta_QQQ,t_QQQ,beta_XLY_orth,t_XLY_orth,beta_TRAVEL_orth,t_TRAVEL_orth,beta_TNX_bp,t_TNX_bp,beta_UUP,t_UUP
2024-03-13,126,0.5349899871285408,24.597480647437028,36.071107378888875,0.6682729816819704,1.0186220955751542,-8.014080552655905,1.1524038685684397,7.733424991301591,1.1354822336194919,4.671478565362655,0.8868235662913747,6.091693946380103,-0.029722472078694884,-1.2451922966837154,0.03251940007475964,0.07067181683727067
2024-03-14,126,0.526030600346771,24.770680151818283,35.98013427138263,0.6663797956739274,1.014409596498362,-6.286351283710361,1.15445263221133,7.692775681567639,1.1373999894081648,4.642355615424306,0.8834353858901786,5.792561256783078,-0.027228728976003258,-1.1364050455917483,0.06640232455126717,0.14352303470371747
2024-03-15,126,0.5392070049788917,24.664988015587767,36.3352351055119,0.6797953280497255,1.049919679550667,-6.635230154779659,1.1997013298255048,8.017385443925846,1.17493168179639,4.784621145742977,0.9149629073721512,6.011325627925087,-0.027732004756023165,-1.1622165043980162,0.20234970303850486,0.4313431311978863
2024-03-18,126,0.5390652292348268,24.654971549499106,36.31489313289998,0.6791919943757607,1.0454731089992684,-7.4492062486103325,1.2065962932669745,7.980345494777816,1.1751169668561894,4.7885742156927344,0.9107135425538199,5.975645997779726,-0.028347725819882416,-1.1874012642493434,0.21256421426970307,0.4522220696398187
2024-03-19,126,0.5388374340675108,24.66026844000607,36.31372298872981,0.6757598641061262,1.0492963413688683,-9.390606692129593,1.2059604941086426,7.97558502919356,1.1873376129111457,4.786776100959263,0.9127546712263352,5.983727476065685,-0.026710400022516956,-1.1221534531285962,0.1986274976078421,0.4240460521554276
2024-03-20,126,0.5411619504337846,24.643017589376292,36.38012396010043,0.6785401275510712,1.0557045194215917,-10.409473283687612,1.206019691650058,7.992214368718684,1.1882514053414626,4.797132996407885,0.9167138148557284,6.0024281152876116,-0.02765038564157224,-1.1614780362215145,0.21764573904401074,0.46557325587346327
2024-03-21,126,0.5409489316287285,24.564764130930698,36.256184413546634,0.6744206578726891,1.059180125312983,-7.8408637662874785,1.1936786406303999,7.90104772360647,1.2212726832805807,4.955022219247829,0.9291504426524173,6.095902201446192,-0.03044745533654125,-1.2864109268396968,0.3129110668953452,0.6861931983910678
2024-03-22,126,0.5294671531449142,24.564635330394236,35.81090927326577,0.663806530385996,1.0480811574056674,-7.778383299426301,1.1925353243265806,7.740436717091152,1.22014873218605,4.924788480367378,0.9289139109715254,6.10201701979429,-0.030274082848011696,-1.279061708112213,0.30943384027343096,0.6760339126176493
2024-03-25,126,0.5281616741841945,24.59142577893762,35.8003359583072,0.6635324049335262,1.0421470561272463,-7.030167776254477,1.1864537390186003,7.715401878766309,1.2218828158058366,4.883078654347958,0.9255570047082348,6.0750524548661815,-0.028863097394063675,-1.2160270833474274,0.27828536053952513,0.6108656371470571
2024-03-26,126,0.529267679382516,24.538112616677704,35.764663747738126,0.6629203149431016,1.042437295783406,-8.822479924430107,1.1801201166711668,7.678504679966815,1.1938970957775918,4.778340891560687,0.9285343406411279,6.106112043927399,-0.031133418363727516,-1.305266176699251,0.2523965616197895,0.555101110711439
2024-03-27,126,0.521294308368633,24.70784217695161,35.71087758840456,0.6587605635178804,1.0374013660047448,-10.793740583093815,1.1795300168566876,7.5492229100407835,1.1519858702356482,4.616750990875828,0.9228592441077667,6.023905390053371,-0.029676364750568673,-1.2362931286971686,0.2018684415189975,0.4424071556847329
2024-03-28,126,0.5222657054165121,24.680428002085577,35.70750268704907,0.6584581876961093,1.0371644949751038,-11.346539452069598,1.1760543981626845,7.528751579067216,1.1549049667634494,4.632487553397795,0.9142682506146576,5.941660438173081,-0.03006149975837591,-1.2532220709396,0.18134292423367096,0.3969510631116373
2024-04-01,126,0.5212889883215164,24.678491975953325,35.66825879338648,0.6529789383659795,1.0633047599541607,-10.114495358993834,1.1798859634629013,7.55312666589154,1.1491535037740601,4.625002490295856,0.9178531386866513,5.941121807589802,-0.028165759191000173,-1.1825104133420727,0.15755128728329615,0.3437997322986229
2024-04-02,126,0.5276502524911049,24.600994412181695,35.794872397758986,0.6560142642245212,1.09470741644019,-11.302326574905795,1.1793054051590373,7.63431691527324,1.134788895449068,4.60549093358192,0.9375883499416209,6.02594009793545,-0.027605466297325187,-1.164267776483546,0.1452592587633577,0.32057515283313265
2024-04-03,126,0.526696339317793,24.625996977733653,35.795125556753845,0.6551747300141699,1.0957344710229682,-12.491117370057125,1.1759175778341242,7.55022460306207,1.14255816364023,4.634903495084513,0.9406498866483282,6.014550426616833,-0.028754561551367575,-1.210103088000801,0.1587582322603719,0.3497881175511898
2024-04-04,126,0.5017985103735993,24.378728117682538,34.53890247296556,0.6228138752777456,1.0418153177397496,-7.3652691061609055,1.097361571802077,7.083946375388435,1.0899474705653807,4.4347392950230855,0.9163590064479114,5.912095057872678,-0.023612550945959265,-0.9943264205613785,0.024263963037587648,0.0534172781509365
2024-04-05,126,0.5181531668031805,24.02547536765766,34.61126598183867,0.6277176469745109,1.0738435646316598,-5.288087755746595,1.133044140853642,7.419717857325256,1.1384387467379278,4.673970900823738,0.9270878816703694,6.081609243711967,-0.024817171751271738,-1.0632018780919208,0.04844432167048317,0.10818341477781664
2024-04-08,126,0.5159563599556926,24.015873633021044,34.51883505090976,0.6251776099523976,1.0707049634934767,-5.229592494124696,1.12304731752427,7.331585690916076,1.096552155818315,4.538428962042899,0.9313776164612488,6.12153951090023,-0.02668554486976471,-1.1512354561143336,0.022444377319104706,0.04988418731064312
2024-04-09,126,0.5144243246991759,24.071072365100655,34.54355076637433,0.6243812503332099,1.0653330745081102,-4.504136618377982,1.1221814182247063,7.264390370590832,1.1028254605532957,4.530640707964501,0.9269723951312896,6.08165847874728,-0.02843339776757481,-1.2185218130997346,0.03985009891735364,0.08805501726109462
2024-04-10,126,0.5234111656858533,23.88749199519357,34.60179452676323,0.6309180187472259,1.0773489384338821,-6.122559864234752,1.1171940483475977,7.286891484449175,1.1242032112993647,4.644312760883294,0.9586296033146817,6.2809679599615515,-0.02843162553321077,-1.239652150645607,0.0837347607838703,0.18740487827694186
2024-04-11,126,0.5194513267690358,24.01189146912921,34.63838862462266,0.630716219693712,1.096634766586874,-5.121786778315715,1.1414304908400588,7.472261030330709,1.1110159201060774,4.556079437987679,0.9662263028150448,6.209308591645167,-0.02876275230934683,-1.2282152795374162,0.1042090830950115,0.2311977283938198
2024-04-12,126,0.5335015021153711,23.91276198691771,35.01100813235275,0.6472692279223901,1.1032121762807048,-4.4686126544792035,1.1546668624526486,7.61872141234608,1.1011110009199014,4.530437113055449,0.9669150741540111,6.272191138527199,-0.029195517228385315,-1.273413772446969,0.09192878807392574,0.20823086518281472
2024-04-15,126,0.534337598421889,23.806866987432024,34.887243677277745,0.6466354560748542,1.1015738166565425,-3.709357773674239,1.1627947177007512,7.809379260057536,1.0916925120101126,4.508492248006527,0.9658466537155366,6.2938791908066465,-0.028562354021650527,-1.267031508145092,0.15102160780246562,0.343551095314245
2024-04-16,126,0.531786069678429,23.819346357039215,34.810292632058726,0.6503082251587464,1.100270359676814,-4.023356811200176,1.1815324144397394,7.849048858737404,1.0964253948980573,4.51538576124126,0.9806702597839131,6.324863990988636,-0.02538473683469908,-1.1179075193744812,0.15185148979720814,0.3452327185312764
2024-04-17,126,0.5290920203829836,23.893906468956455,34.819227730214685,0.6482753177480721,1.0886755015748548,-1.5604500631528826,1.1640514360779655,7.777598757007593,1.1214391252515339,4.586368135883954,0.9795951049643986,6.297315036048171,-0.02408357660597671,-1.0386969712420366,0.0887233050193742,0.19995554698074866
2024-04-18,126,0.5242684627477803,24.030585260750843,34.84041959810166,0.6476805312302633,1.0779523039412306,-0.09883693534393677,1.1557690378398142,7.685592483254297,1.1215056596106665,4.527966341253271,0.9800809437113853,6.262897179240773,-0.022582134179077396,-0.9482972188173356,0.08419682332884011,0.18816238156182968
2024-04-19,126,0.5202803481428517,24.177816634520553,34.90786796560706,0.6433527448381512,1.0816650756943837,-3.0805781902701566,1.2041939515068527,8.01561980616759,1.1079072226078102,4.401314192160271,0.984500993499819,6.213303346485237,-0.022149058619900686,-0.9244461556927712,0.10476981662923895,0.23241864715405947
2024-04-22,126,0.5191428831231136,24.137339081542418,34.80818410804112,0.6422624572002398,1.078965462032817,-4.731520254905567,1.221899734471934,8.009733386191842,1.1648301968982668,4.422097381793294,0.9881144042774412,6.247497320805775,-0.0244595280304285,-1.0126536382864182,0.18783778639506937,0.4024439614868523
2024-04-23,126,0.5151121488991603,24.164378883298784,34.70203832655676,0.6396573470804946,1.0835547844337265,-3.849301985198186,1.2245426871233023,7.921195079195204,1.1568830263605188,4.365447623535486,0.9859419171420418,6.196560831116402,-0.02450267715561072,-1.0093123912160653,0.16783923713708745,0.35969987289404604
2024-04-24,126,0.5158696355798342,23.970069312911495,34.44991294199021,0.6315645920958223,1.0621280281357706,-5.552198491098559,1.2348654786734543,8.058142242173778,1.1841833059727465,4.535405429124599,0.9727887447995742,6.152640466188346,-0.022041451264189882,-0.9168397646587876,0.22294624868104576,0.4801731809019386
2024-04-25,126,0.5142076946582913,23.98753203773706,34.41598882350356,0.630578284375403,1.0575587561782096,-4.8618604886443,1.2305431194535628,7.946801515158958,1.1894601227549493,4.529102570373927,0.9689099996740848,6.133574919618723,-0.02073881626747076,-0.867642253433337,0.2015394612355442,0.4275611707011393
2024-04-26,126,0.5068072293534968,23.970104724208213,34.13198770088652,0.6234327113429298,1.0449507762281303,-3.9442178830935446,1.2191364661573092,7.790744934848342,1.1903012141714218,4.53601217076173,0.9709033422580607,6.163660532964917,-0.01962871673029487,-0.8185978498945553,0.19572100158788758,0.41950712375144883
2024-04-29,126,0.49522013110699714,24.12675147243017,33.95844830121587,0.616167337976005,1.0352150755914529,-4.621386218280478,1.1882820168775128,7.435812697817783,1.0971250026537391,4.283513956466487,1.0032934656689771,6.380621076037049,-0.022818986405178876,-0.9275951190561337,0.19953859640625513,0.42396495437895565
2024-04-30,126,0.4985572006987622,24.137819766286054,34.086886970621826,0.6201082366005572,1.0330301102366153,-3.1291616465206085,1.1757689486997418,7.46354225100294,1.0884800705185556,4.2653792941518835,0.9904443902539025,6.201540341848687,-0.02209075889048928,-0.8965124619714703,0.19397216610638912,0.4116453527753428
2024-05-01,126,0.4960947144525043,24.158914613546774,34.03321379673374,0.6185528880672341,1.0304904994236452,-4.311708709220982,1.1823994482335682,7.530750635789541,1.0957096093560836,4.294593024829126,0.988173535456742,6.170298088289876,-0.021180379847142605,-0.8609563073774291,0.21083554992270315,0.44472703110888007
2024-05-02,126,0.49699496039930213,24.147713122486092,34.04786149633257,0.6189845680041546,1.0313989926501865,-4.946032919090496,1.174131429421412,7.439421141385562,1.0855033680789308,4.230086269520576,0.9895777487521851,6.1820775315411645,-0.02095786388174714,-0.852949674871029,0.19154946111402132,0.402103936203563
2024-05-03,126,0.4883848726972335,24.349875971644867,34.042783659718516,0.5652687493402077,1.0264538354469321,-3.0057744873444223,1.18584428141251,7.404738800804977,1.0049458850935358,3.9820732069455747,0.92306921293001,5.963647772119665,-0.0219838708055915,-0.8816648983849357,0.12231777800645749,0.2545450484836475
2024-05-06,126,0.5328825788559466,23.03143600640113,33.69829941115812,0.5850051087993315,1.013840966106741,0.38336895234284557,1.2661969159048105,8.324856228541854,1.1097964470003776,4.6243085386428,0.8563189777704575,5.808585421538479,-0.029917403771209328,-1.2638542515282327,0.1773791407847545,0.3913003663802549
2024-05-07,126,0.5048901718083595,23.018285076132887,32.71313686885147,0.5804879266668141,0.9702986672775439,-0.28600674446300595,1.2643725121948222,8.31339496161165,1.1117682028267142,4.652827802174958,0.8289679486167785,5.190471817567153,-0.028520993468068356,-1.2060352996126142,0.1907963315935992,0.4198433211028045
2024-05-08,126,0.5163402057335675,22.469463533265348,32.308940029362205,0.5968111867572666,0.9621646068925549,2.1797425281560177,1.274183668712419,8.582679544455708,1.1107951543999097,4.76551515474595,0.8150420479268322,5.224673649721853,-0.019741122814208922,-0.8449246835372696,0.1289647231666814,0.29024126017968016
2024-05-09,126,0.42671077655033407,25.50703020215528,33.687827714392505,0.5518734151735022,0.8795158643961124,-4.185856485474019,1.2792000608925445,7.503424163344754,1.032498660956741,3.8784666221916995,0.7126407865976516,3.9957906998809936,-0.017131901008368255,-0.6321798733247633,0.23228341802622032,0.44813616798954614
2024-05-10,126,0.42730712473377064,25.29834445658969,33.429602412477955,0.546774715698682,0.8586315805159793,-2.686426754137346,1.2718531653445684,7.5184667101846,1.0160340847045144,3.8502404429921904,0.6934793990295541,3.933187599654483,-0.02039194485359158,-0.7581393112379606,0.23431323724268707,0.4559623552587802
2024-05-13,126,0.41624380959062357,25.514115519859708,33.39371743564883,0.5360827466708085,0.839058762013046,-0.299552971927345,1.2637168293898533,7.37352436385082,0.9827257318016098,3.6644787992415138,0.6749505271859567,3.7990831198310415,-0.020609149435216745,-0.7563573177162891,0.20973759313341162,0.40435491605878354
2024-05-14,126,0.4065403143765135,25.704506597990108,33.36673105610414,0.5291387760627546,0.835775838522964,-1.8032885934996838,1.2759144765077246,7.2408747093595025,0.9963235481354819,3.687910136452209,0.6857730155809832,3.8154932708943186,-0.01984612662329832,-0.7231108456922803,0.2460273943987929,0.47013946252229827
2024-05-15,126,0.4056883767830808,25.727809833313806,33.37303508156957,0.5290836499398328,0.8373782657744662,-3.2887950446124794,1.2778305621448438,7.24133907757023,1.0256428136076339,3.8821791742491896,0.6962999738757566,3.882819872888706,-0.019511310287190442,-0.7104455686533779,0.30065949543411463,0.5798919255233175
2024-05-16,126,0.3708125989340678,25.562570463597616,32.226601859580484,0.49395524797022106,0.7804223981416614,-4.271123074698172,1.248449396564434,7.084505311466146,0.9652565911661926,3.646177133897727,0.6948598452565531,3.9036251737184906,-0.01666848642346097,-0.6091460082398797,0.4420521676450401,0.8449845553232747
2024-05-17,126,0.36990383856605724,25.579944203954355,32.22524114411524,0.49398877045614953,0.7839526650526253,-5.4985121347041295,1.2459733972141829,7.058565458199064,0.9479750742846769,3.580607631953331,0.6974475501642758,3.914749679666333,-0.018903359106226647,-0.6902080843782984,0.4412547566221683,0.842194935535633
2024-05-20,126,0.37190501877723225,25.46715000096595,32.13421423105707,0.493235200847813,0.7959463349309613,-4.457768563244745,1.239232371600178,7.047991609125139,0.9103058771555947,3.4561314680730955,0.7165802798827776,4.043279373729188,-0.023849678090028574,-0.8614716261853583,0.4654227228606066,0.891366474773857
2024-05-21,126,0.37170657774150573,25.533421943399876,32.212747290862836,0.5004971178433635,0.800406651229686,-5.1736152424369335,1.2347789078570965,7.0016436516089,0.9021765993691271,3.4136747935538785,0.7384227970425675,4.16040995764008,-0.0230437198216982,-0.8282678949202069,0.4380883918206806,0.8295866006483662
2024-05-22,126,0.3712559671714618,25.481702105550447,32.13597612677695,0.5011132792231822,0.8007873763536212,-6.502967223424491,1.2302351240684197,6.985611224388089,0.9282366166839723,3.5325527070638842,0.7404002272748749,4.181279292798311,-0.023154736042525312,-0.8340664515389902,0.46406343421464524,0.8783789647098547
2024-05-23,126,0.3717417705199527,25.377902892408308,32.017442496530336,0.5030776604762168,0.7998369511574934,-4.134325625988688,1.2105890003696733,6.9343178127680005,0.9125717600726511,3.549630881333841,0.7337713870482625,4.178818209316952,-0.022873551075728527,-0.8281274063810772,0.4532043029727437,0.863139330335159
2024-05-24,126,0.37351013763498153,25.40945206215739,32.10245722629716,0.5047197430506352,0.8044879855952776,-3.646349610081127,1.211282343545618,6.921152832182687,0.9117208516702833,3.5387469390085293,0.7289598067980085,4.137409207208827,-0.021306510843259407,-0.7695472185183722,0.3985535489108719,0.7538887872065706
2024-05-28,126,0.36469131646694464,25.64466068930994,32.17396325480889,0.5033465994407265,0.7894976267538099,-1.443374618086853,1.2022964912738674,6.784846594714454,0.8753405188240335,3.3811660835133246,0.7019989666324324,3.9557498490782605,-0.014913325757310025,-0.5317163460096885,0.2905984307707979,0.5386216690308313
2024-05-29,126,0.36263657004547367,25.68669292845648,32.17470867754545,0.5034189532951495,0.7773502750374545,-1.1035083410526643,1.2003616811745852,6.762495844027776,0.8790304025823635,3.390320139327614,0.6897998624681795,3.9035684173364325,-0.011913517822136344,-0.42355536976453845,0.3170876000117413,0.5874851633154774
2024-05-30,126,0.3628106505034836,25.663537689031543,32.15009563555284,0.5036172632140791,0.7749463171483865,-0.8230894252504296,1.2034844710294907,6.81155191775752,0.8656691832229,3.386059609523972,0.6788108951606592,3.8202719442008237,-0.011766223558969502,-0.419000398905002,0.301583554106538,0.5582180722755107
2024-05-31,126,0.35790621306303383,25.74542245300753,32.129264859841044,0.49587972205820857,0.7631965909901943,-1.5789245177598425,1.2006584595864758,6.773504162481127,0.8344440291328161,3.274688612482701,0.6555228799041142,3.712253661721571,-0.011524144750858722,-0.40670747085463504,0.29254537700485306,0.5392628989848426
2024-06-03,126,0.3566807694907449,25.783732937253525,32.14641354037097,0.4965597887136681,0.7456907937043789,-0.4526132449540787,1.1970382051896158,6.740226107794425,0.8178775282030937,3.2181465130011193,0.649844135091316,3.6761306542470997,-0.013217920144217687,-0.4681242599386966,0.2740396682797489,0.5007201667834853
2024-06-04,126,0.3474731082466168,24.788999242936615,30.68737829060338,0.46884669393399325,0.6764638462915635,-4.055879463364012,1.1647235559318947,6.810478850311978,0.6883691925736732,2.777939135762202,0.5629486631278671,3.2707326556586205,0.0010184072054544302,0.03723589856036138,0.14649207603324177,0.27812069630047714
2024-06-05,126,0.33582417933406916,25.004178803559984,30.681109830466436,0.4654245422343337,0.6745519912863162,-4.12483545571314,1.119138361578855,6.571625582920316,0.7400765044324932,2.9513120019179095,0.5671377219414839,3.2344367407257715,0.006635153968332068,0.24214214135423257,0.08762809871309035,0.1652204215021148
2024-06-06,126,0.33811396363413593,24.975742049078768,30.69918109946296,0.4649375788477567,0.7042341940233598,-4.267714013521999,1.114145140048771,6.541456432274677,0.7472206017092409,2.9982907982715377,0.5850348565678738,3.290955004421075,0.010811043183110991,0.38399099388122243,0.02255862710900862,0.041802605358548565
2024-06-07,126,0.33883412559594817,24.932049635259872,30.662161585178325,0.4612471527198252,0.701986687385886,-5.38600371989997,1.1112533571036594,6.547213059873179,0.7218063605103886,2.88344879323732,0.5704578867682947,3.2063325403502803,0.012575171178628053,0.4464756314959659,-0.04355858203616966,-0.08073153349566274
2024-06-10,126,0.32737280755138964,24.877898181896562,30.33377602282914,0.44432232141363415,0.6830880059955186,-6.006720897626086,1.1067887908644831,6.535488290657897,0.7316358121162968,2.9303868168763523,0.5505292003925585,3.0662281906753472,0.01077737126396383,0.3820107583018331,0.02522514007217959,0.046423498641064424
2024-06-11,126,0.3270946437172467,24.877162068659675,30.32660836484532,0.4444008009490213,0.6830300786577449,-5.960520101498299,1.1079283510659428,6.526925538402809,0.7365039135853293,2.952220264296279,0.5517420152759389,3.0716260044009402,0.011661370199988808,0.41354872967105666,0.02323698350342948,0.042871791066852113
2024-06-12,126,0.32409465281852523,24.896289403760736,30.282496983272956,0.44171783884378296,0.6960552931659342,-6.3395974219403906,1.1036011369441139,6.4901152377047255,0.7360741025107057,2.947061385917749,0.5461984235595558,2.9681181785101063,0.013006137003885532,0.4636083777146525,0.02800871830603824,0.05147940859648526
2024-06-13,126,0.3266269825711309,24.903483462855302,30.348151601528077,0.44414164870631,0.6926193914298154,-5.832455850732236,1.0907291018453122,6.427635046937297,0.7148279448654742,2.856072811391235,0.54477370091871,2.9591658166500405,0.01884650719306019,0.6803400420994203,-0.13745174107382524,-0.2555521357239835
2024-06-14,126,0.32483958355584497,24.725105352724654,30.09086446845665,0.4412528225405633,0.6898747148048012,-7.54337873113956,1.0864436374465927,6.449791650511079,0.7228853854147865,2.923670074298494,0.5679977408509405,3.0942527709003933,0.02365862740071467,0.8567443330336163,-0.058940735541576916,-0.1105598457078663
2024-06-17,126,0.33156306540045444,24.661815839462694,30.164409704691224,0.4430136890354004,0.6969254011149797,-8.893015047367465,1.1004859171876207,6.582697739017339,0.7091231539761986,2.8793004427291824,0.5687577754603026,3.106857197615262,0.02551298053492379,0.936278991315883,0.0035102371646209274,0.00652880619235095
2024-06-18,126,0.33225722040506855,24.704583168510634,30.232421249525462,0.4413753302203797,0.6975591480437344,-9.595233832635103,1.1127273555122121,6.6053217823166985,0.7248145201025207,2.932208599237527,0.5644150849755274,3.0798704123014606,0.026229204143262574,0.9596192645978249,0.05382439112193778,0.09755466091987886
2024-06-20,126,0.33119770952565397,24.718515452064253,30.225501013442344,0.44103138554904364,0.697043013299546,-9.106776527836034,1.112901793923403,6.595230552317564,0.738777740281704,3.0211896401813387,0.5668811438090923,3.093095728579826,0.026181576994143363,0.9562392450904447,0.0765713980732326,0.13957329979166652
2024-06-21,126,0.33244804556895025,24.724410466258206,30.261009306639576,0.44859004243487943,0.6882293167461432,-7.2119847163891775,1.1173342545735778,6.624986409638542,0.7708221044493331,3.1970618948272844,0.5604137294371849,3.0602957987427697,0.02591248988820294,0.9465016874516037,0.07888715404372247,0.14375761059590053
2024-06-24,126,0.3150932222236542,24.613685371141973,29.741366094537277,0.43247698743738716,0.6482558049610202,-6.200482200718298,1.0966195638531602,6.526974610491126,0.7488318742416373,3.111033078764277,0.5489021043535252,3.017734833063153,0.021744492487596023,0.7912217366715234,0.14088229800793645,0.2591129163500376
2024-06-25,126,0.3190138645855488,24.60574387008568,29.817234713838605,0.4404154524629764,0.6505465727385107,-3.99184331907075,1.1134751898903352,6.619846064934429,0.7346310287165942,3.0769978527355626,0.5689539678647468,3.1072073778549463,0.024434188668239654,0.8817613941866619,0.05702024165432279,0.10337107644740473
2024-06-26,126,0.3197399970729854,24.57864412224966,29.800287440250276,0.4424483454361003,0.6508729038427582,-3.534878332847682,1.1037078858607094,6.594409078552479,0.704568552072619,2.990411480314533,0.5905562045584167,3.2879154241630952,0.02425220608982026,0.8774507411001986,0.014807454400644016,0.027002852812345268
2024-06-27,126,0.3228580474331104,24.482488620780966,29.75196815973826,0.43861521969312695,0.6536933668816082,-1.2495254572072558,1.106243527499566,6.635643763996124,0.7024903679534061,2.9948174272029497,0.5752458089265824,3.211844445748841,0.024537874408447458,0.8912982256247506,-0.03468297307381066,-0.0633440362636543
2024-06-28,126,0.3232209199390055,24.399323831663793,29.658851409375096,0.43685679279670314,0.6484159923746594,0.3816136582212692,1.0977947326887478,6.6214686127844065,0.6948821288529912,2.978905095303576,0.5649376361563986,3.180975155152742,0.022877992697517113,0.8356738813352756,-0.08873384265662601,-0.16240317729399792
2024-07-01,126,0.32303785938734353,24.401414274019128,29.657381758032567,0.4305256047712043,0.6378876364365539,0.4949536614070348,1.0976086720475815,6.619811549396715,0.6920114624556797,2.9732890774377787,0.5543043604723111,3.20518344824642,0.024020628675832545,0.9007882581208612,-0.10846879133514785,-0.20051947916867524
2024-07-02,126,0.32534811517883677,24.4233437855822,29.734815880653183,0.4321476573872081,0.6397778062879567,1.1550273327308287,1.1053362303643983,6.691637054816797,0.7065098589302097,3.0604640249032453,0.546688379241517,3.172570132637773,0.02334178511517937,0.8758029654877587,-0.09899760008028365,-0.18294735355683034
2024-07-03,126,0.3185966836425498,24.532926980806703,29.719893221973987,0.4268851819980825,0.6341194544532014,-0.7279357213311106,1.1064559421232105,6.647485562159294,0.7065880082741295,3.03532175233806,0.5521987571296855,3.1878960840608586,0.025296524492131378,0.9469676964248672,-0.08730703220296229,-0.1587259094854255
2024-07-05,126,0.3223810680291074,24.44367796654435,29.694347586863856,0.42745382316153296,0.6338418579823079,-2.307998042782413,1.1311693368378517,6.736585004769952,0.7475318069596903,3.179478899807849,0.5715537132505834,3.332598194993338,0.028730552897356598,1.0752649100017664,-0.1035325729647094,-0.18902047861506374
2024-07-08,126,0.3218257329072619,24.45970596987289,29.701650177892873,0.4228216361559788,0.6348667617235466,-3.0697205964937604,1.1313939989548212,6.719523056166877,0.7469636980906087,3.174117346008871,0.5657815919768601,3.2914234854128437,0.028416246280359325,1.0519024680110862,-0.10640519642169635,-0.19336849246513624
2024-07-09,126,0.31989110477526905,24.426124514619488,29.618655410503425,0.4206644631527972,0.6278427533556642,-3.840023718471265,1.1300437496849978,6.721105613693757,0.7416184145471652,3.15785152801668,0.5555082510578281,3.218819262679089,0.026977347886287806,0.9961766106598878,-0.09268631988251624,-0.16854661238326787
2024-07-10,126,0.3009274591374662,24.527423267147874,29.33531823568303,0.4075068104347499,0.5852693743940534,-5.423734129620672,1.0984706240906892,6.4243054322244655,0.7275850686485418,3.082034962098454,0.5327590907666753,3.080871145926429,0.027717685078752052,1.0188150355256544,-0.10010833230563254,-0.18124199355917334
2024-07-11,126,0.3184460798076457,24.64285846616828,29.849768867242148,0.42222132106220417,0.6036829179364429,-7.721058228441921,1.1468173229903629,6.907046225062462,0.7344327924777633,3.096884354752729,0.536780844991144,3.088704202589444,0.029051308043197777,1.063859255118209,0.0022712758323802096,0.004132990209724116
2024-07-12,126,0.31773676434444187,24.661747812638595,29.857116837456402,0.4189442614423033,0.6007783408284563,-8.06382961276246,1.1432399311426404,6.8889124818804,0.7216129043144583,3.060417335952765,0.5281882273418719,3.0442132631125545,0.028655162030919223,1.0488418722577206,0.012513709720062438,0.02276804207461427
2024-07-15,126,0.31740655227083026,24.66714649536586,29.85642852534014,0.4185415971364706,0.5968545736034568,-8.277398796769525,1.142020107175607,6.883399877795432,0.7207014679957306,3.0550981183061046,0.523456190384772,3.0372425061522152,0.028218028541106,1.028385618681915,0.011949986047402605,0.02170950443881555
2024-07-16,126,0.32230147553575417,24.692220234511943,29.99451692567981,0.4258240289838353,0.6081098041701636,-7.414935726561674,1.1492663118671604,6.9428131331800795,0.7485346909133495,3.256085381389769,0.5400141308604344,3.1906734505925143,0.026365429040577593,0.9622911573317648,0.05104409629069791,0.09348686750658833
2024-07-17,126,0.3277342882376454,24.65823134945652,30.0740171040497,0.43376395145700314,0.6094263985333516,-4.511649685860741,1.1118987161752534,7.0882472816304665,0.752396710858704,3.276135083879635,0.5126694876660924,3.08810487850346,0.0288525650427775,1.05418132888115,0.057847157740448685,0.10651524822740303
2024-07-18,126,0.32887222429626417,24.656552266573552,30.09745282361604,0.4348914536281524,0.609298312333073,-4.627453724063173,1.1128441929177537,7.08828262309469,0.7509948695780368,3.2754083487510877,0.5055233515069268,3.0573898943052136,0.028223511669728807,1.0294103589457855,0.07799985438674953,0.14379431960613565
2024-07-19,126,0.32442137130932036,24.693213863168154,30.042748798442165,0.4323309310510768,0.6056288971550999,-3.55100024439323,1.1099777349577529,7.024895746065139,0.7526641936506278,3.278052632648333,0.5236676816478687,3.161560694556525,0.029328227016061748,1.0676736467135757,0.08628065030736382,0.1588596951959928
2024-07-22,126,0.3209639653486993,24.69648667872685,29.970139474325602,0.42067356003474954,0.5982087729877211,-3.5227498340021963,1.108623404365502,6.991593721372923,0.7566226396733312,3.288640784358975,0.5153416491868488,3.137336668505471,0.029546456446660097,1.0761079840612497,0.08861911348143216,0.1630514300202661
2024-07-23,126,0.32782640406823094,24.54405921769988,29.936819977317864,0.43971618337049606,0.5934469984769262,-5.510917913668172,1.1159425212637122,7.083433429570295,0.7806571162733605,3.403619134785813,0.5197937292468187,3.183496051845189,0.033372563691045576,1.2197959392066435,0.062303468571773296,0.11546902384420671
2024-07-24,126,0.3390574596841248,24.59577991766714,30.253717389124176,0.45465751692695655,0.6143431947337442,-3.7673709424267683,1.073450000210297,7.3292187850931745,0.7406846456957107,3.308687812261616,0.5192633139321357,3.1661813176197606,0.03514722460644304,1.2843744051927397,-0.0036645364741468844,-0.006877837558224045
