method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-05-01,1,2083.459969628588,2083.459969628588,W2,PIT,3,21,1598.1269931731854,1705.3234439247165,1884.444013018497,2282.475926238679,2461.59649533246,2568.792946083991,295.06149878813596,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q3]=1958 + m 0.346 x (rev 4095 - 3732); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-05-01,1,50.878143336473464,50.878143336473464,W1,PIT,3,21,44.50472266161025,45.91243264349017,48.264654301068944,53.491632371877984,55.84385402945676,57.251564011336676,3.8747646419308097,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q3]=1958 + m 0.346 x (rev 4095 - 3732); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-05-01,1,50.878143336473464,50.878143336473464,W2,PIT,3,21,44.50472266161025,45.91243264349017,48.264654301068944,53.491632371877984,55.84385402945676,57.251564011336676,3.8747646419308097,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q3]=1958 + m 0.346 x (rev 4095 - 3732); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-05-01,2,867.9946858107969,867.9946858107969,W1,PIT,3,21,667.3436698822134,711.6618551090306,785.7155994576298,950.273772163964,1024.327516512563,1068.6457017393805,121.98715596381956,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q4]=765 + m 0.346 x (rev 2778 - 2480); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-05-01,2,867.9946858107969,867.9946858107969,W2,PIT,3,21,667.3436698822134,711.6618551090306,785.7155994576298,950.273772163964,1024.327516512563,1068.6457017393805,121.98715596381956,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q4]=765 + m 0.346 x (rev 2778 - 2480); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-05-01,2,31.245309064463534,31.245309064463534,W1,PIT,3,21,25.345467048898552,26.648576779216743,28.82601600271551,33.66460212621156,35.84204134971032,37.14515108002851,3.5868492605628326,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q4]=765 + m 0.346 x (rev 2778 - 2480); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-05-01,2,31.245309064463534,31.245309064463534,W2,PIT,3,21,25.345467048898552,26.648576779216743,28.82601600271551,33.66460212621156,35.84204134971032,37.14515108002851,3.5868492605628326,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q4]=765 + m 0.346 x (rev 2778 - 2480); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q2,2025-05-01,0,996.8643846899874,996.8643846899874,W1,full_sample,3,21,786.5335422826672,832.9897298558109,910.6159823827405,1083.1127869972343,1160.7390395241641,1207.1952270973077,127.87207260328802,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q2]=894 + m 0.296 x (rev 3096 - 2748); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q2,2025-05-01,0,996.8643846899874,996.8643846899874,W2,full_sample,3,21,786.5335422826672,832.9897298558109,910.6159823827405,1083.1127869972343,1160.7390395241641,1207.1952270973077,127.87207260328802,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q2]=894 + m 0.296 x (rev 3096 - 2748); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q2,2025-05-01,0,32.19846203779029,32.19846203779029,W1,full_sample,3,21,26.448370132560793,27.71840426095955,29.84057560387651,34.55634847170408,36.67851981462104,37.948553943019796,3.4958076579048356,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q2]=894 + m 0.296 x (rev 3096 - 2748); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q2,2025-05-01,0,32.19846203779029,32.19846203779029,W2,full_sample,3,21,26.448370132560793,27.71840426095955,29.84057560387651,34.55634847170408,36.67851981462104,37.948553943019796,3.4958076579048356,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q2]=894 + m 0.296 x (rev 3096 - 2748); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-05-01,1,2065.298194374901,2065.298194374901,W1,full_sample,3,21,1590.76670719973,1695.5774117319788,1870.7115034982428,2259.8848852515594,2435.018977017823,2539.8296815500717,288.49465958539713,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q3]=1958 + m 0.296 x (rev 4095 - 3732); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-05-01,1,2065.298194374901,2065.298194374901,W2,full_sample,3,21,1590.76670719973,1695.5774117319788,1870.7115034982428,2259.8848852515594,2435.018977017823,2539.8296815500717,288.49465958539713,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q3]=1958 + m 0.296 x (rev 4095 - 3732); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-05-01,1,50.434632341267424,50.434632341267424,W1,full_sample,3,21,44.367204600671236,45.70732932026786,47.9466189678998,52.922645714635046,55.16193536226699,56.50206008186361,3.6887341470264414,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q3]=1958 + m 0.296 x (rev 4095 - 3732); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-05-01,1,50.434632341267424,50.434632341267424,W2,full_sample,3,21,44.367204600671236,45.70732932026786,47.9466189678998,52.922645714635046,55.16193536226699,56.50206008186361,3.6887341470264414,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q3]=1958 + m 0.296 x (rev 4095 - 3732); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-05-01,2,853.08501907361,853.08501907361,W1,full_sample,3,21,685.5313232396054,722.5392381661472,784.3778413674918,921.7921967797283,983.6307999810728,1020.6387149076147,101.86541409434966,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q4]=765 + m 0.296 x (rev 2778 - 2480); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-05-01,2,853.08501907361,853.08501907361,W2,full_sample,3,21,685.5313232396054,722.5392381661472,784.3778413674918,921.7921967797283,983.6307999810728,1020.6387149076147,101.86541409434966,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q4]=765 + m 0.296 x (rev 2778 - 2480); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-05-01,2,30.708603998330094,30.708603998330094,W1,full_sample,3,21,25.642626811792915,26.761559174376593,28.631246091791386,32.7859619048688,34.655648822283595,35.77458118486727,3.079895440864442,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q4]=765 + m 0.296 x (rev 2778 - 2480); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-05-01,2,30.708603998330094,30.708603998330094,W2,full_sample,3,21,25.642626811792915,26.761559174376593,28.631246091791386,32.7859619048688,34.655648822283595,35.77458118486727,3.079895440864442,,,,,,,,2025-05-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2024Q4]=765 + m 0.296 x (rev 2778 - 2480); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-08-06,0,2090.357558291726,2090.357558291726,W1,PIT,3,22,1633.7881421378029,1734.6315286532804,1903.136405963674,2277.578710619778,2446.0835879301717,2546.926974445649,277.5744957927452,,,,,,,,2025-08-06,k4_rw,E[2024Q3]=1958 + m 0.325 x (rev 4140 - 3732); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-08-06,0,2090.357558291726,2090.357558291726,W2,PIT,3,22,1633.7881421378029,1734.6315286532804,1903.136405963674,2277.578710619778,2446.0835879301717,2546.926974445649,277.5744957927452,,,,,,,,2025-08-06,k4_rw,E[2024Q3]=1958 + m 0.325 x (rev 4140 - 3732); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-08-06,0,50.49701369657095,50.49701369657095,W1,PIT,3,22,44.336799664427716,45.69741827505331,47.970952316024004,53.0230750771179,55.2966091180886,56.65722772871419,3.7451442068802274,,,,,,,,2025-08-06,k4_rw,E[2024Q3]=1958 + m 0.325 x (rev 4140 - 3732); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-08-06,0,50.49701369657095,50.49701369657095,W2,PIT,3,22,44.336799664427716,45.69741827505331,47.970952316024004,53.0230750771179,55.2966091180886,56.65722772871419,3.7451442068802274,,,,,,,,2025-08-06,k4_rw,E[2024Q3]=1958 + m 0.325 x (rev 4140 - 3732); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-08-06,1,866.9915662381,866.9915662381,W1,PIT,3,22,592.1083577737527,652.8223536241437,754.2727786376242,979.7103538385757,1081.1607788520562,1141.8747747024472,167.11712456372697,,,,,,,,2025-08-06,k4_rw,E[2024Q4]=765 + m 0.325 x (rev 2794 - 2480); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-08-06,1,866.9915662381,866.9915662381,W2,PIT,3,22,592.1083577737527,652.8223536241437,754.2727786376242,979.7103538385757,1081.1607788520562,1141.8747747024472,167.11712456372697,,,,,,,,2025-08-06,k4_rw,E[2024Q4]=765 + m 0.325 x (rev 2794 - 2480); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-08-06,1,31.029799429314345,31.029799429314345,W1,PIT,3,22,23.25688314828445,24.973702482096524,27.842432313613184,34.21716654501551,37.08589637653217,38.80271571034424,4.725597556930344,,,,,,,,2025-08-06,k4_rw,E[2024Q4]=765 + m 0.325 x (rev 2794 - 2480); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-08-06,1,31.029799429314345,31.029799429314345,W2,PIT,3,22,23.25688314828445,24.973702482096524,27.842432313613184,34.21716654501551,37.08589637653217,38.80271571034424,4.725597556930344,,,,,,,,2025-08-06,k4_rw,E[2024Q4]=765 + m 0.325 x (rev 2794 - 2480); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2026Q1,2025-08-06,2,510.43743487619486,510.43743487619486,W1,PIT,3,22,316.73635738334167,359.51949601453487,431.0082448071621,589.8666249452277,661.3553737378547,704.1385123690479,117.76189341045111,,,,,,,,2025-08-06,k4_rw,E[2025Q1]=417 + m 0.325 x (rev 2560 - 2272); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2026Q1,2025-08-06,2,510.43743487619486,510.43743487619486,W2,PIT,3,22,316.73635738334167,359.51949601453487,431.0082448071621,589.8666249452277,661.3553737378547,704.1385123690479,117.76189341045111,,,,,,,,2025-08-06,k4_rw,E[2025Q1]=417 + m 0.325 x (rev 2560 - 2272); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2026Q1,2025-08-06,2,19.94113928012212,19.94113928012212,W1,PIT,3,22,10.548687002431816,12.623216442765553,16.08966417820118,23.79261438204306,27.259062117478685,29.333591557812422,5.710205530627077,,,,,,,,2025-08-06,k4_rw,E[2025Q1]=417 + m 0.325 x (rev 2560 - 2272); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2026Q1,2025-08-06,2,19.94113928012212,19.94113928012212,W2,PIT,3,22,10.548687002431816,12.623216442765553,16.08966417820118,23.79261438204306,27.259062117478685,29.333591557812422,5.710205530627077,,,,,,,,2025-08-06,k4_rw,E[2025Q1]=417 + m 0.325 x (rev 2560 - 2272); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-08-06,0,2085.1534401294593,2085.1534401294593,W1,full_sample,3,22,1628.4201536681724,1729.2997345413075,1897.8650910363776,2272.441789222541,2441.007145717611,2541.886726590746,277.67412186565457,,,,,,,,2025-08-06,k4_rw,E[2024Q3]=1958 + m 0.296 x (rev 4162 - 3732); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-08-06,0,2085.1534401294593,2085.1534401294593,W2,full_sample,3,22,1628.4201536681724,1729.2997345413075,1897.8650910363776,2272.441789222541,2441.007145717611,2541.886726590746,277.67412186565457,,,,,,,,2025-08-06,k4_rw,E[2024Q3]=1958 + m 0.296 x (rev 4162 - 3732); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-08-06,0,50.097721747996516,50.097721747996516,W1,full_sample,3,22,44.265537454500524,45.55370349044069,47.7061724558517,52.48927104014133,54.64174000555234,55.92990604149251,3.5457162861994016,,,,,,,,2025-08-06,k4_rw,E[2024Q3]=1958 + m 0.296 x (rev 4162 - 3732); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-08-06,0,50.097721747996516,50.097721747996516,W2,full_sample,3,22,44.265537454500524,45.55370349044069,47.7061724558517,52.48927104014133,54.64174000555234,55.92990604149251,3.5457162861994016,,,,,,,,2025-08-06,k4_rw,E[2024Q3]=1958 + m 0.296 x (rev 4162 - 3732); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-08-06,1,857.8324869109057,857.8324869109057,W1,full_sample,3,22,605.709012557133,661.3960210914738,754.4465707120161,961.2184031097953,1054.2689527303376,1109.9559612646783,153.28018871870788,,,,,,,,2025-08-06,k4_rw,E[2024Q4]=765 + m 0.296 x (rev 2794 - 2480); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-08-06,1,857.8324869109057,857.8324869109057,W2,full_sample,3,22,605.709012557133,661.3960210914738,754.4465707120161,961.2184031097953,1054.2689527303376,1109.9559612646783,153.28018871870788,,,,,,,,2025-08-06,k4_rw,E[2024Q4]=765 + m 0.296 x (rev 2794 - 2480); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-08-06,1,30.701994170823554,30.701994170823554,W1,full_sample,3,22,23.870313606881634,25.379240353362636,27.900590786661787,33.50339755498532,36.024747988284474,37.53367473476547,4.153366872287338,,,,,,,,2025-08-06,k4_rw,E[2024Q4]=765 + m 0.296 x (rev 2794 - 2480); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-08-06,1,30.701994170823554,30.701994170823554,W2,full_sample,3,22,23.870313606881634,25.379240353362636,27.900590786661787,33.50339755498532,36.024747988284474,37.53367473476547,4.153366872287338,,,,,,,,2025-08-06,k4_rw,E[2024Q4]=765 + m 0.296 x (rev 2794 - 2480); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2026Q1,2025-08-06,2,502.0465363957975,502.0465363957975,W1,full_sample,3,22,329.79978661565207,367.8442656139081,431.41492193012635,572.6781508614687,636.2488071776869,674.2932861759429,104.7185883034364,,,,,,,,2025-08-06,k4_rw,E[2025Q1]=417 + m 0.296 x (rev 2560 - 2272); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2026Q1,2025-08-06,2,502.0465363957975,502.0465363957975,W2,full_sample,3,22,329.79978661565207,367.8442656139081,431.41492193012635,572.6781508614687,636.2488071776869,674.2932861759429,104.7185883034364,,,,,,,,2025-08-06,k4_rw,E[2025Q1]=417 + m 0.296 x (rev 2560 - 2272); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2026Q1,2025-08-06,2,19.613334021631324,19.613334021631324,W1,full_sample,3,22,11.512079147364576,13.301419273183814,16.291328168413738,22.93533987484891,25.925248770078834,27.714588895898075,4.9252132478689905,,,,,,,,2025-08-06,k4_rw,E[2025Q1]=417 + m 0.296 x (rev 2560 - 2272); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2026Q1,2025-08-06,2,19.613334021631324,19.613334021631324,W2,full_sample,3,22,11.512079147364576,13.301419273183814,16.291328168413738,22.93533987484891,25.925248770078834,27.714588895898075,4.9252132478689905,,,,,,,,2025-08-06,k4_rw,E[2025Q1]=417 + m 0.296 x (rev 2560 - 2272); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-08-06,0,2113.351623723786,2113.351623723786,W1,PIT,3,22,1670.0242195374785,1767.9428167791982,1931.5604994528105,2295.1427479947615,2458.7604306683734,2556.6790279100933,269.5239241487758,,,,,,,,2025-08-06,k8_rw,E[2024Q3]=1958 + m 0.381 x (rev 4140 - 3732); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-08-06,0,2113.351623723786,2113.351623723786,W2,PIT,3,22,1670.0242195374785,1767.9428167791982,1931.5604994528105,2295.1427479947615,2458.7604306683734,2556.6790279100933,269.5239241487758,,,,,,,,2025-08-06,k8_rw,E[2024Q3]=1958 + m 0.381 x (rev 4140 - 3732); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-08-06,0,51.05248404299889,51.05248404299889,W1,PIT,3,22,45.397000522705866,46.6461383107187,48.73339278506714,53.371575300930644,55.458829775279085,56.707967563291916,3.438289843926569,,,,,,,,2025-08-06,k8_rw,E[2024Q3]=1958 + m 0.381 x (rev 4140 - 3732); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-08-06,0,51.05248404299889,51.05248404299889,W2,PIT,3,22,45.397000522705866,46.6461383107187,48.73339278506714,53.371575300930644,55.458829775279085,56.707967563291916,3.438289843926569,,,,,,,,2025-08-06,k8_rw,E[2024Q3]=1958 + m 0.381 x (rev 4140 - 3732); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-08-06,1,884.7102426617624,884.7102426617624,W1,PIT,3,22,619.8772372318272,678.3714249362943,776.112647867156,993.3078374563688,1091.0490603872306,1149.5432480916977,161.00703496685577,,,,,,,,2025-08-06,k8_rw,E[2024Q4]=765 + m 0.381 x (rev 2794 - 2480); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-08-06,1,884.7102426617624,884.7102426617624,W2,PIT,3,22,619.8772372318272,678.3714249362943,776.112647867156,993.3078374563688,1091.0490603872306,1149.5432480916977,161.00703496685577,,,,,,,,2025-08-06,k8_rw,E[2024Q4]=765 + m 0.381 x (rev 2794 - 2480); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-08-06,1,31.6639543588309,31.6639543588309,W1,PIT,3,22,24.32492683617947,25.945912305046175,28.654507950149714,34.673400767512085,37.38199641261563,39.00298188148233,4.461811921984443,,,,,,,,2025-08-06,k8_rw,E[2024Q4]=765 + m 0.381 x (rev 2794 - 2480); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-08-06,1,31.6639543588309,31.6639543588309,W2,PIT,3,22,24.32492683617947,25.945912305046175,28.654507950149714,34.673400767512085,37.38199641261563,39.00298188148233,4.461811921984443,,,,,,,,2025-08-06,k8_rw,E[2024Q4]=765 + m 0.381 x (rev 2794 - 2480); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2026Q1,2025-08-06,2,526.6700287610986,526.6700287610986,W1,PIT,3,22,336.92611195387974,378.8352247077226,448.8635145816439,604.4765429405533,674.5048328144746,716.4139455683174,115.35611053664704,,,,,,,,2025-08-06,k8_rw,E[2025Q1]=417 + m 0.381 x (rev 2560 - 2272); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2026Q1,2025-08-06,2,526.6700287610986,526.6700287610986,W2,PIT,3,22,336.92611195387974,378.8352247077226,448.8635145816439,604.4765429405533,674.5048328144746,716.4139455683174,115.35611053664704,,,,,,,,2025-08-06,k8_rw,E[2025Q1]=417 + m 0.381 x (rev 2560 - 2272); sigma relative n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2026Q1,2025-08-06,2,20.57529420963867,20.57529420963867,W1,PIT,3,22,11.525369063333017,13.524243861283491,16.864276006433514,24.286312412843827,27.62634455799385,29.625219355944324,5.5019638209866395,,,,,,,,2025-08-06,k8_rw,E[2025Q1]=417 + m 0.381 x (rev 2560 - 2272); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2026Q1,2025-08-06,2,20.57529420963867,20.57529420963867,W2,PIT,3,22,11.525369063333017,13.524243861283491,16.864276006433514,24.286312412843827,27.62634455799385,29.625219355944324,5.5019638209866395,,,,,,,,2025-08-06,k8_rw,E[2025Q1]=417 + m 0.381 x (rev 2560 - 2272); sigma additive n=12 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-08-06,0,2090.4323710481585,2090.4323710481585,W1,full_sample,3,22,1658.0804499907272,1753.5748706489978,1913.1418605415804,2267.7228815547364,2427.2898714473195,2522.78429210559,262.85130419704325,,,,,,,,2025-08-06,k8_rw,E[2024Q3]=1958 + m 0.308 x (rev 4162 - 3732); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q3,2025-08-06,0,2090.4323710481585,2090.4323710481585,W2,full_sample,3,22,1658.0804499907272,1753.5748706489978,1913.1418605415804,2267.7228815547364,2427.2898714473195,2522.78429210559,262.85130419704325,,,,,,,,2025-08-06,k8_rw,E[2024Q3]=1958 + m 0.308 x (rev 4162 - 3732); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-08-06,0,50.224552899700846,50.224552899700846,W1,full_sample,3,22,44.864873231560054,46.04867623993162,48.026759162153915,52.42234663724778,54.40042955947007,55.58423256784164,3.2584538711048,,,,,,,,2025-08-06,k8_rw,E[2024Q3]=1958 + m 0.308 x (rev 4162 - 3732); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q3,2025-08-06,0,50.224552899700846,50.224552899700846,W2,full_sample,3,22,44.864873231560054,46.04867623993162,48.026759162153915,52.42234663724778,54.40042955947007,55.58423256784164,3.2584538711048,,,,,,,,2025-08-06,k8_rw,E[2024Q3]=1958 + m 0.308 x (rev 4162 - 3732); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-08-06,1,861.6865413896107,861.6865413896107,W1,full_sample,3,22,624.0748247466965,676.5565927632151,764.2513260147476,959.1217567644738,1046.8164900160064,1099.298258032525,144.45766647534307,,,,,,,,2025-08-06,k8_rw,E[2024Q4]=765 + m 0.308 x (rev 2794 - 2480); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2025Q4,2025-08-06,1,861.6865413896107,861.6865413896107,W2,full_sample,3,22,624.0748247466965,676.5565927632151,764.2513260147476,959.1217567644738,1046.8164900160064,1099.298258032525,144.45766647534307,,,,,,,,2025-08-06,k8_rw,E[2024Q4]=765 + m 0.308 x (rev 2794 - 2480); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-08-06,1,30.83993154198251,30.83993154198251,W1,full_sample,3,22,24.43587419353091,25.850350957869125,28.213879612240838,33.46598347172418,35.82951212609589,37.2439888904341,3.893390416945918,,,,,,,,2025-08-06,k8_rw,E[2024Q4]=765 + m 0.308 x (rev 2794 - 2480); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2025Q4,2025-08-06,1,30.83993154198251,30.83993154198251,W2,full_sample,3,22,24.43587419353091,25.850350957869125,28.213879612240838,33.46598347172418,35.82951212609589,37.2439888904341,3.893390416945918,,,,,,,,2025-08-06,k8_rw,E[2024Q4]=765 + m 0.308 x (rev 2794 - 2480); sigma additive n=18 (full_sample),1.0
