method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2025Q2,2025-05-01,0,18.41339155749636,18.41339155749636,W1,full_sample,2,21,15.65078501053905,16.260967361673764,17.280555316498564,19.546227798494158,20.565815753318958,21.175998104453672,1.6795455241068793,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2025Q2,2025-05-01,0,18.41339155749636,18.41339155749636,W2,full_sample,2,21,15.65078501053905,16.260967361673764,17.280555316498564,19.546227798494158,20.565815753318958,21.175998104453672,1.6795455241068793,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_musd,2025Q2,2025-05-01,0,570.0786026200874,570.0786026200874,W1,full_sample,2,21,499.84063554963933,515.3542337249465,541.2767760700676,598.880429170107,624.8029715152284,640.3165696905355,42.701651940072786,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_musd,2025Q2,2025-05-01,0,570.0786026200874,570.0786026200874,W2,full_sample,2,21,499.84063554963933,515.3542337249465,541.2767760700676,598.880429170107,624.8029715152284,640.3165696905355,42.701651940072786,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2025Q2,2025-05-01,0,11.426491994177583,11.426491994177583,W1,full_sample,2,21,8.03057177791048,8.780635366990865,10.033958737220853,12.819025251134313,14.072348621364302,14.822412210444687,2.064572896106878,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2025Q2,2025-05-01,0,11.426491994177583,11.426491994177583,W2,full_sample,2,21,8.03057177791048,8.780635366990865,10.033958737220853,12.819025251134313,14.072348621364302,14.822412210444687,2.064572896106878,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_musd,2025Q2,2025-05-01,0,353.76419213973804,353.76419213973804,W1,full_sample,2,21,293.2595040918691,306.62329375217485,328.95360032876044,378.57478395071564,400.90509052730124,414.268880187607,36.7842384613923,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_musd,2025Q2,2025-05-01,0,353.76419213973804,353.76419213973804,W2,full_sample,2,21,293.2595040918691,306.62329375217485,328.95360032876044,378.57478395071564,400.90509052730124,414.268880187607,36.7842384613923,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2025Q2,2025-05-01,0,10.189228529839884,10.189228529839884,W1,full_sample,2,21,4.398012415797226,5.677129729222747,7.8144786760601,12.563978383619668,14.701327330457021,15.980444643882542,3.5208094016097613,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2025Q2,2025-05-01,0,10.189228529839884,10.189228529839884,W2,full_sample,2,21,4.398012415797226,5.677129729222747,7.8144786760601,12.563978383619668,14.701327330457021,15.980444643882542,3.5208094016097613,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_musd,2025Q2,2025-05-01,0,315.4585152838428,315.4585152838428,W1,full_sample,2,21,237.63667463248254,254.82533790795975,283.5468405909287,347.37018997675693,376.0916926597258,393.28035593520315,47.31231969594353,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_musd,2025Q2,2025-05-01,0,315.4585152838428,315.4585152838428,W2,full_sample,2,21,237.63667463248254,254.82533790795975,283.5468405909287,347.37018997675693,376.0916926597258,393.28035593520315,47.31231969594353,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2025Q2,2025-05-01,0,19.17758369723435,19.17758369723435,W1,full_sample,2,21,15.573980967024815,16.369915802152356,17.699888013266566,20.655279381202135,21.985251592316345,22.781186427443888,2.1908348993267914,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2025Q2,2025-05-01,0,19.17758369723435,19.17758369723435,W2,full_sample,2,21,15.573980967024815,16.369915802152356,17.699888013266566,20.655279381202135,21.985251592316345,22.781186427443888,2.1908348993267914,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_musd,2025Q2,2025-05-01,0,593.7379912663756,593.7379912663756,W1,full_sample,2,21,477.39069572431043,503.08855212742844,546.0285434344729,641.4474390982784,684.3874304053228,710.0852868084407,70.73413319925626,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_musd,2025Q2,2025-05-01,0,593.7379912663756,593.7379912663756,W2,full_sample,2,21,477.39069572431043,503.08855212742844,546.0285434344729,641.4474390982784,684.3874304053228,710.0852868084407,70.73413319925626,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2025Q2,2025-05-01,0,8.806404657933042,8.806404657933042,W1,full_sample,2,21,-8.12188861794244,-4.382903128623218,1.8647776852929248,15.74803163057316,21.9957124444893,25.734697933808526,10.291671549674563,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2025Q2,2025-05-01,0,8.806404657933042,8.806404657933042,W2,full_sample,2,21,-8.12188861794244,-4.382903128623218,1.8647776852929248,15.74803163057316,21.9957124444893,25.734697933808526,10.291671549674563,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_musd,2025Q2,2025-05-01,0,272.646288209607,272.646288209607,W1,full_sample,2,21,-153.6986143812487,-59.53097572719868,97.81901961012389,447.4735568090901,604.8235521464127,698.9911908004627,259.19929628086845,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_musd,2025Q2,2025-05-01,0,272.646288209607,272.646288209607,W2,full_sample,2,21,-153.6986143812487,-59.53097572719868,97.81901961012389,447.4735568090901,604.8235521464127,698.9911908004627,259.19929628086845,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_ex_reserves_musd,2025Q2,2025-05-01,0,272.646288209607,272.646288209607,W1,full_sample,2,21,202.1159608343363,217.69413320620131,243.72457620246456,301.56800021674945,327.59844321301273,343.1766155848777,42.87939438476951,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_ex_reserves_musd,2025Q2,2025-05-01,0,272.646288209607,272.646288209607,W2,full_sample,2,21,202.1159608343363,217.69413320620131,243.72457620246456,301.56800021674945,327.59844321301273,343.1766155848777,42.87939438476951,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2025Q2,2025-05-01,0,67.46724890829694,67.46724890829694,W1,full_sample,2,21,54.06716376708087,57.02686697414016,61.97240126263971,72.96209655395417,77.90763084245371,80.867334049513,8.146673309801693,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2025Q2,2025-05-01,0,67.46724890829694,67.46724890829694,W2,full_sample,2,21,54.06716376708087,57.02686697414016,61.97240126263971,72.96209655395417,77.90763084245371,80.867334049513,8.146673309801693,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_musd,2025Q2,2025-05-01,0,2088.7860262008735,2088.7860262008735,W1,full_sample,2,21,1775.5085065679373,1844.7027295736755,1960.3232423415645,2217.2488100601827,2332.8693228280717,2402.06354583381,190.45920834521704,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_musd,2025Q2,2025-05-01,0,2088.7860262008735,2088.7860262008735,W2,full_sample,2,21,1775.5085065679373,1844.7027295736755,1960.3232423415645,2217.2488100601827,2332.8693228280717,2402.06354583381,190.45920834521704,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2025Q2,2025-05-01,0,32.53275109170306,32.53275109170306,W1,full_sample,2,21,19.13266595048699,22.09236915754629,27.03790344604583,38.02759873736029,42.97313302585984,45.93283623291913,8.146673309801693,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2025Q2,2025-05-01,0,32.53275109170306,32.53275109170306,W2,full_sample,2,21,19.13266595048699,22.09236915754629,27.03790344604583,38.02759873736029,42.97313302585984,45.93283623291913,8.146673309801693,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma additive n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2025Q2,2025-05-01,0,1007.213973799127,1007.213973799127,W1,full_sample,2,21,590.3036554101685,682.3874588627735,836.255456945862,1178.172490652392,1332.0404887354805,1424.1242921880853,253.46347635907813,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2025Q2,2025-05-01,0,1007.213973799127,1007.213973799127,W2,full_sample,2,21,590.3036554101685,682.3874588627735,836.255456945862,1178.172490652392,1332.0404887354805,1424.1242921880853,253.46347635907813,,,,,,,,2025-05-01,nodrift,"ratios[2024Q2] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.55; rev=3096; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2025Q3,2025-05-01,1,12.459807073954984,12.459807073954984,W1,full_sample,2,21,10.177095215513642,10.681282281268958,11.523756761670779,13.39585738623919,14.23833186664101,14.742518932396326,1.3877902696254245,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2025Q3,2025-05-01,1,12.459807073954984,12.459807073954984,W2,full_sample,2,21,10.177095215513642,10.681282281268958,11.523756761670779,13.39585738623919,14.23833186664101,14.742518932396326,1.3877902696254245,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_musd,2025Q3,2025-05-01,1,493.2212885154062,493.2212885154062,W1,full_sample,2,21,406.8718844077338,425.9440474254938,457.8127955943016,528.6297814365108,560.4985296053185,579.5706926230786,52.49671015876963,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_musd,2025Q3,2025-05-01,1,493.2212885154062,493.2212885154062,W2,full_sample,2,21,406.8718844077338,425.9440474254938,457.8127955943016,528.6297814365108,560.4985296053185,579.5706926230786,52.49671015876963,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2025Q3,2025-05-01,1,9.29796355841372,9.29796355841372,W1,full_sample,2,21,7.086184464164571,7.574704470535355,8.390999981640066,10.204927135187374,11.021222646292085,11.509742652662869,1.3446662110283947,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2025Q3,2025-05-01,1,9.29796355841372,9.29796355841372,W2,full_sample,2,21,7.086184464164571,7.574704470535355,8.390999981640066,10.204927135187374,11.021222646292085,11.509742652662869,1.3446662110283947,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_musd,2025Q3,2025-05-01,1,368.0597572362278,368.0597572362278,W1,full_sample,2,21,308.4688707815575,321.6308272835285,343.6238795020691,392.49563497038656,414.4886871889271,427.6506436908982,36.22868653979534,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_musd,2025Q3,2025-05-01,1,368.0597572362278,368.0597572362278,W2,full_sample,2,21,308.4688707815575,321.6308272835285,343.6238795020691,392.49563497038656,414.4886871889271,427.6506436908982,36.22868653979534,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2025Q3,2025-05-01,1,7.877813504823151,7.877813504823151,W1,full_sample,2,21,4.107396795591363,4.940176162935783,6.3317139719071385,9.423913037739164,10.815450846710519,11.648230214054939,2.2922505975317558,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2025Q3,2025-05-01,1,7.877813504823151,7.877813504823151,W2,full_sample,2,21,4.107396795591363,4.940176162935783,6.3317139719071385,9.423913037739164,10.815450846710519,11.648230214054939,2.2922505975317558,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_musd,2025Q3,2025-05-01,1,311.84313725490193,311.84313725490193,W1,full_sample,2,21,230.95193423385746,248.81853362342991,278.6728378284141,345.0134366813898,374.867740886374,392.7343402759464,49.178359518205944,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_musd,2025Q3,2025-05-01,1,311.84313725490193,311.84313725490193,W2,full_sample,2,21,230.95193423385746,248.81853362342991,278.6728378284141,345.0134366813898,374.867740886374,392.7343402759464,49.178359518205944,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2025Q3,2025-05-01,1,12.620578778135048,12.620578778135048,W1,full_sample,2,21,9.139365768285492,9.908268144735112,11.193070302657764,14.048087253612332,15.332889411534984,16.101791787984602,2.1164272326781703,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2025Q3,2025-05-01,1,12.620578778135048,12.620578778135048,W2,full_sample,2,21,9.139365768285492,9.908268144735112,11.193070302657764,14.048087253612332,15.332889411534984,16.101791787984602,2.1164272326781703,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_musd,2025Q3,2025-05-01,1,499.5854341736694,499.5854341736694,W1,full_sample,2,21,371.8696589624564,400.0784938691865,447.21422015995495,551.9566481873838,599.0923744781522,627.3012093848823,77.64567808256471,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_musd,2025Q3,2025-05-01,1,499.5854341736694,499.5854341736694,W2,full_sample,2,21,371.8696589624564,400.0784938691865,447.21422015995495,551.9566481873838,599.0923744781522,627.3012093848823,77.64567808256471,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2025Q3,2025-05-01,1,5.627009646302251,5.627009646302251,W1,full_sample,2,21,-10.800452367261883,-7.172086465627156,-1.109246132529667,12.36326542513417,18.426105758231657,22.054471659866387,9.987187762117383,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2025Q3,2025-05-01,1,5.627009646302251,5.627009646302251,W2,full_sample,2,21,-10.800452367261883,-7.172086465627156,-1.109246132529667,12.36326542513417,18.426105758231657,22.054471659866387,9.987187762117383,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_musd,2025Q3,2025-05-01,1,222.74509803921566,222.74509803921566,W1,full_sample,2,21,-125.67138349135669,-48.715948737695946,79.87320856458662,365.6169875138447,494.20614481612733,571.1615795697879,211.8221802971722,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_musd,2025Q3,2025-05-01,1,222.74509803921566,222.74509803921566,W2,full_sample,2,21,-125.67138349135669,-48.715948737695946,79.87320856458662,365.6169875138447,494.20614481612733,571.1615795697879,211.8221802971722,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_ex_reserves_musd,2025Q3,2025-05-01,1,222.74509803921566,222.74509803921566,W1,full_sample,2,21,175.19818846498276,185.6999680633656,203.2479813135423,242.242214764889,259.7902280150658,270.29200761344856,28.906468511945995,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_ex_reserves_musd,2025Q3,2025-05-01,1,222.74509803921566,222.74509803921566,W2,full_sample,2,21,175.19818846498276,185.6999680633656,203.2479813135423,242.242214764889,259.7902280150658,270.29200761344856,28.906468511945995,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2025Q3,2025-05-01,1,47.534833869239016,47.534833869239016,W1,full_sample,2,21,36.48011848058438,38.92179524936047,43.00173007276216,52.067937665715874,56.14787248911756,58.58954925789365,6.720789745372752,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2025Q3,2025-05-01,1,47.534833869239016,47.534833869239016,W2,full_sample,2,21,36.48011848058438,38.92179524936047,43.00173007276216,52.067937665715874,56.14787248911756,58.58954925789365,6.720789745372752,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_musd,2025Q3,2025-05-01,1,1881.6657329598506,1881.6657329598506,W1,full_sample,2,21,1525.674145291906,1604.3027086632076,1735.6875905259387,2027.6438753937628,2159.0287572564935,2237.6573206277953,216.4275178258445,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_musd,2025Q3,2025-05-01,1,1881.6657329598506,1881.6657329598506,W2,full_sample,2,21,1525.674145291906,1604.3027086632076,1735.6875905259387,2027.6438753937628,2159.0287572564935,2237.6573206277953,216.4275178258445,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2025Q3,2025-05-01,1,52.465166130760984,52.465166130760984,W1,full_sample,2,21,41.41045074210635,43.85212751088244,47.932062334284126,56.99826992723784,61.07820475063953,63.51988151941562,6.720789745372754,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2025Q3,2025-05-01,1,52.465166130760984,52.465166130760984,W2,full_sample,2,21,41.41045074210635,43.85212751088244,47.932062334284126,56.99826992723784,61.07820475063953,63.51988151941562,6.720789745372754,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2025Q3,2025-05-01,1,2076.832866479925,2076.832866479925,W1,full_sample,2,21,1235.5138608704672,1421.337647273385,1731.8410467637498,2421.8246861961,2732.328085686465,2918.151872089383,511.48563727748603,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2025Q3,2025-05-01,1,2076.832866479925,2076.832866479925,W2,full_sample,2,21,1235.5138608704672,1421.337647273385,1731.8410467637498,2421.8246861961,2732.328085686465,2918.151872089383,511.48563727748603,,,,,,,,2025-05-01,nodrift,"ratios[2024Q3] + drift cor +0.00, ops +0.00, pd +0.00, sm +0.00, ga +0.00; other -0.35; rev=3958; sigma relative n=17 (full_sample)",1.0
