series,period,destination,origin,origin_basis,metric,unit,value,published_on,publication_basis,release_source_url,knowable_from,pit_usable,vintage_basis,source_url
eurostat_platform_IT,2018-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,585582.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-01,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,855065.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-01,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1766465.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-02,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,770260.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-02,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1531602.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-02,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2301862.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-03,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,833071.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-03,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2007085.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-03,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2840156.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-04,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1398296.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-04,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4456982.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-04,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,5855278.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-05,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1168920.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-05,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4976472.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-05,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6145392.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-06,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2592553.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-06,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,7198021.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-06,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9790574.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-07,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4018277.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-07,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,11200922.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-07,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,15219199.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-08,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6288559.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-08,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9851552.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-08,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,16140111.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-09,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2248999.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-09,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,7548218.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-09,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9797217.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-10,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1515169.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-10,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,5644756.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-10,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,7159925.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-11,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,906234.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-11,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2204894.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-11,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3111128.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-12,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1820370.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-12,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2158273.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-12,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3978643.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1281505.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-01,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1957074.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-01,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3238579.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-02,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1059190.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-02,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2705814.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-02,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3765004.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-03,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1096970.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-03,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3246474.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-03,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4343444.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-04,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2067705.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-04,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6501365.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-04,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,8569070.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-05,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1345784.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-05,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,7615551.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-05,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,8961335.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-06,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2928912.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-06,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9037551.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-06,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,11966463.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-07,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4381827.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-07,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,13165194.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-07,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,17547021.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-08,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6766314.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-08,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,11612547.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-08,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,18378861.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-09,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2608937.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-09,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9729388.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-09,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,12338325.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-10,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1452707.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-10,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,7638047.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-10,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9090754.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-11,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1269095.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-11,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2750043.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-11,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4019138.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-12,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2318101.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-12,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2737266.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2023-12,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,5055367.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2024-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1328270.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
