listing_id,id,date,reviewer_id,reviewer_name,comments
39282,58769164,2016-01-05,34797929,Carla,"We loved our stay! Gus and Holly treated us like long lost friends and we were very sad to leave. The apartment is really nice and clean and we loved our bed, we slept like babies! They communicated everything really well and was always up for a chat and a beer (or martini ;) We would recommend them 150%, they are the true definition of the perfect Airbnb experience!"
39282,60315373,2016-01-22,45333596,Minju,"Room is near manhattan. Gus&Holly are very kind. I felt really comfortable like staying friend's house. They gave me lots of information about good restaurant. Nice bathroom, cute cat, lovely living room. They let me use refrigerator, plate and other things. I really recommend you to stay their home. "
39282,65323054,2016-03-13,42024062,Christen,"too many good things to say about Gus and Holly. great room in an amazing area. I could not have had a better location or better hosts. Gus and Holly really make you feel at home and are so flexible! I had a late flight out on my last day and they let me extend my checkout so that I could make the most of my trip. they also provided a list of all the best restaurants and bars in Williamsburg. excellent experience all around, highly recommend this place! "
39282,66687305,2016-03-24,51521843,Alexandre,"We spent one week in holly and gus's apartment in march 2016. Gus was away for work so we only met Holly. She was nice and explained us everything when we arrived. The place was very clean!! And, the most important for us, close to the metro. In 15 min we are in Manhattan!! <br/>The room was nice, not so big but we didnt mind because we were out most of the time.  Sometimes it was a bite noisy in the night. <br/>We have a problem with our flight so we had to stay one additional night, Holly was very undestanding, she let us stay one more night and we didnt need to pay! <br/>We recommend this appartment because it is cheaper than the hotels and really good located."
10962,778024,2011-12-11,19119,Alana,"I have stayed with Laurie several times, and every one has been wonderful. Beautiful, clean, and warm! A glass of wine in the garden, dinner reservations made for you, and a fantastic breakfast!<br/>I give Laurie's my highest recommendation."
10962,831343,2012-01-03,1316869,Marlies,"Thanks to Laurie, she was a wonderful host. Her cats were lovely. We arrived very late at night and she was waiting for us! Lovely house. The room was very cosy and the beds were perfect. The bathroom we had to share with other guests was no problem. Towels, shampoo etc. all was there. Great shower. Breakfast was complete. We even might take a peace of fruit for the lunch. In the evening when coming back from sightseeing we were allowed to take a cup of tea or a glas of wine, so nice. Using her computer for the internet was also possible. Laurie gave us a lot of information about New York. The area where she lives is really safe. Very easy to walk about 5 minutes to the closest subway. With the subway it took about 20 minutes to be in the centre of Manhatten. We advice her appartement to anyone who goes to NY. <br/>thanks Laurie."
10962,870590,2012-01-18,1541283,Peter,"I had a pleasant, easy stay.  All the food basics were provided, especially for breakfast.  Dinner was also provided some nights.  Bringing in my own food was also allowed.  I could go out and come in at odd hours without disturbing anyone."
10962,1301773,2012-05-19,1515502,Flor,"We had a really nice time in Brooklyn. Laurie Kellogg is a magnificent host. She gives a lot of tips and useful advice about things to see & do, good restaurants, bars, subway schedules, ... We stayed in a room with double bed on the top floor: a quiet place to sleep. It's a house with a history... lots of books, pictures and drawings. A bit messy but really cosy. We felt at home immediately. Laurie can also provide breakfast if needed: organic orange juice, croissants & fruits. We enjoyed it a lot! Thanks Laurie for such a wonderful stay!"
10962,1334983,2012-05-23,2057547,Colin,"     There are homes and there are homes. Some look like a House Beautiful photo spread, but do not have heart. Others are living breathing expressions of their owner's creativity and vitality. <br/>     I am not going to waste your time with a catalogue of the amenities which were all first-class all the way (special mention, however, to the superb coffee and croissants and the lush towels, and the comfortable beds and the generous showers and the warm inviting old wood floors that glowed under the lights ).  <br/>     Rather, I prefer to share that this home is a true oasis in a busy city, one that nourishes the soul with real artists' art, with personable cats, with conversation, with books that reflect Laurie's expansive interests.  This grand old house presents a gracious hospitality to all who visit. <br/>     Laurie is a wealth of information about the heartbeat of the city outside her door, and is responsive to your every request.  All of the above at a reasonable rate, you can't go wrong. <br/>Thanks Laurie,<br/>Colin"
10962,1374557,2012-05-29,2214980,Joan,"We were delighted with our stay at Laurie's place. Her home is as warm and beautiful as the pix show. The area has a real feel of community about it and Laurie gave us invaluable advice on where to eat and find Jazz. We would heartily recommend this as a great place to stay, whether Brooklyn is your final destination or if, like us, NYC is where it is at!<br/>Looking forward to returning,<br/>Joan."
10962,1523680,2012-06-20,2394693,Kris,"My stay at Laurie's home was delightful!  Park Slope is such a great neighborhood, and Laurie helped me to find good restaurants and things to do nearby.  She really loves Park Slope and New York, and makes sure that her guests have the info they need to have a rich and vivid experience while in town.  I arrived way too early from a red eye flight, and Laurie was very gracious to let me wait in her living room and get settled in as soon as the room was ready.  Staying in a home versus a hotel is just what I needed on my business trip, and the location is superb... close to transit, close to Prospect Park for much needed walks and quiet moments.  This will the be the first place I search for when I'm in town next and I'm really grateful I found it."
10962,1703675,2012-07-14,2449457,Andrea,"Had a GREAT time at Laurie´s and Peter´s place they are so nice! The house is big and very quite! They are always  willing to help.  Highly recommended :) Thank you Laurie and Peter, hope to visit you soon :)"
10962,1742801,2012-07-18,2871561,Corinne,"Warm welcome, feel my like at home, beautiful to discover a part of real  Brooklyn by bike. Thank you so much, Laurie. "
10962,1790238,2012-07-24,773263,Elsabe,"I had a lovely stay at Laurie's beautiful home in Brooklyn. It was my first time in New York and all the advice and information she shared was extremely helpful and valuable. Her house is conveniently situated near a subway station with great connections. This gave me easy access to everything I wanted to see - only 20 minutes to Manhattan. All in all, it was a pleasure staying with Laurie and her very handsome son, Peter.  "
10962,1850976,2012-07-31,637122,Patty,"Great stay with Laurie in lovely Park Slope. Transportation to Manhattan was easy and tons of great restaurants close by. Clean room and bathroom, cute cats and tons of great recommendations from Laurie."
39282,68954904,2016-04-08,53211843,Leonel,"We had a great stay in NYC. Unfortunately we could not meet Gus but he kept in touch by text message. Holly was very kind to us and Vicious is a cool cat! the room was cozy and warm. A cute place to rest from the cold. The apartment is ideally located, a few blocks from the subway. It is easy to go from there to anywhere in Manhattan or Brooklyn. We recommend Gus and Holly's room! We had a great stay there!"
39282,70078321,2016-04-16,30982946,Aja,Gus and Holly made us feel really welcome and at home in their apartment. We particularly liked the list of food and drink joints they left in our room to help us explore the area- pie 'n' thighs being a favourite! The apartment itself is really cute and comfortable and you have a lot of freedom to come and go as you please. We had a really great stay with them!
39282,74410312,2016-05-15,31093467,Nadia,Le logement correspond à la description faite par Gus. La literie est bonne. Le quartier est sympathique. Il y a à proximité restos typiques et boutiques variées. Les lignes de métros sont proches pour se déplacer dans tout NYC.
39282,77383560,2016-05-31,49613806,Manon,"I have spent a wonderful week in Gus and Holly's home. The bedroom and the apartment match the pictures. Gus and Holly were very nice and discreet but always available to help us. <br/>That was my first airbnb experience and I don't regret it at all.<br/>Even if the street is noisy,  I really recommend this place, close to Manhattan."
39282,79459289,2016-06-12,56259484,Maria Eugenia,"El apartamento está ubicado en una zona muy linda rodeada de bares y lugares para cenar y tomar algo. La cama es confortable, la ducha muy buena y ofrece una muy linda vista de Manhattan. Tiene un Rooftop muy lindo también. Gus fue muy amable y servicial. A tener en cuenta: - está ubicado en una zona bastante transitada por lo cual se escuchan bastante los ruidos de la calle, nosotros no tuvimos problemas para descansar porque llegábamos super cansados de caminar todo el día pero es bueno tener este hecho en cuenta.<br/>Saludos!<br/>Leo y Euge<br/>"
39282,88834438,2016-07-25,13823489,Manuela,We had a very great time with Gus and Holly. They are both very friendly and oblinging. The apartment is very cute and clean and the cats are so sweet.
39282,94932340,2016-08-17,62644478,Marianna,"gus è stato disponibile sin dal primo momento e qualche giorno prima del nostro arrivo, ha fornito tutte le indicazioni su come raggiungere la casa e potervi accedere in autonomia.<br/>il palazzo è vecchiotto e senza ascensore, per cui se siete soli e con valigie pesanti vi consiglio di chiedere aiuto; l'appartamento si trova al terzo piano, le rampe di scale sono ripide e strette ma, salire sulla terrazza di casa, di sera, e ammirare lo skyline di new york ripaga tutta la fatica!<br/>si trova a pochi ""blocchi"" (isolati) dalla metropolitana [linea L - grigia] che in 10 min porta a manhattan. <br/>gus e holly sono stati molto gentili e ci hanno aiutato quando avevamo bisogno di informazioni.<br/><br/><br/>"
39282,99463032,2016-09-04,16382649,Sabrina,"Williamsburg is een veilige buurt met veel leuke restaurantjes en bars in de buurt. Gus en holly zijn heel vriendelijke mensen, ik voelde mij meteen welkom. Hun lieve kat is ook een pluspunt. Het appartement ziet er erg deftig uit, bovendien bezorgen ze jou nuttige spullen zoals een haardroger en universeel stopcontact. "
39282,101279179,2016-09-12,381905,Shaun,"Gus communicated well before arrival and him and Holly were great with welcoming me to the space and showing me around. They have both lived in the area a long time and had plenty of awesome local recommendations.  Neighbourhood was great with many bars, restaurants and supermarkets so close by. Had fun at both the Burnside bar and Mcondo Mexican bar, located just downstairs - great food and drinks. Close to three subway stations meant that Manhattan and other areas of Brooklyn were just a short ride away. The bed was comfortable and the AC efficient - I was vising during a spell of very hot weather so this was very welcome. Enjoyed relaxing on the rooftop with a beer watching the sunset."
39282,103319461,2016-09-21,12177529,Natalia,"Gus and Holly are very nice, they will be able to help you with any tip or doubt you have and also you can just talk to them about your NY experience, they will be happy to listen and have conversation. Vicious, the cat is just adorable, he is super cute and friendly.<br/>The house is just like the photos and has a great location. It is walking distance from the subway station to Manhattan and also from some great restaurants there in Brooklyn."
39282,106156492,2016-10-04,4134967,Rand,"Nice Host, good location. Close to good Coffee, restaurants, groceries, Close to Bikeshare and Subway. They have well thought out suggestions for things nearby. I really appreciated that."
39282,109317277,2016-10-20,41239106,Anne,Gus and Holly are very nice and  give you good recommendations. We really liked the restaurants nearby like Rye and Diner. <br/>Appartment is very good located and close to Subway. Would recommend to stay there!
39282,111912391,2016-11-02,13868141,Layne,Communication was awesome.  Gus and Holly were very available and helpful.  I had originally planned to have a friend share the stay with me but it didn't work out and the space was absolutely perfect for one person.  The neighborhood was fun and convenient.  It was a great space for this trip and I'm glad it worked out!
39282,114372573,2016-11-18,48088315,Carmel,"We had a great stay with Gus and Holly - Williamsburg is a perfect location, loads of bars and places to eat within walking distance and really easy to get to Manhattan from. They were great hosts and made us feel very comfortable in their lovely apartment. We will definitely stay with them again next time we come to New York!"
39282,116781825,2016-12-03,5405888,Angela,"Our stay at Gus and Holly's place was great! The room is comfortable, the location is awesome and Gus and Holly (and their friends and foster kitten, Davey) were friendly, fun and super helpful. The stairs up to their place were a bit of a killer for us and our four suitcases, but turned out to be totally worth it :)"
39282,125210118,2017-01-04,1460741,Kyle,"A+ location with super choice of local or manhattan adventures. Gus and Holly were really accommodating and made our stay a breeze. Thanks, guys!"
39282,135823504,2017-03-06,67486071,Sofia,"Staying at Gus and Holly's place was great. <br/>We didn't get to meet Gus, but Holly was a great host. We really enjoyed our stay, our bed, watching TV, everything."
39282,146302097,2017-04-22,40418677,Kelly,"We had a great stay, Gus and Holly are very kind! The room is bigger than seems from the photo. There is enough room for your luggage and stuff. "
39282,149309150,2017-05-03,31237618,Lucy,"Gus, his girlfriend and cat made us very welcome in their apartment. You can be as private or as part of their lives as you like - they even offered us access to their bar! The room is small but it was absolutely fine for us as we only used the room for storing and sleeping! The place is warm (be aware that it can get very hot at night), clean and equipped and our hosts were chilled but very happy to give us advice and say hello each day. They really made the trip top notch! (The kitty made us very happy too.) We found the location ideal as we came back to eat in Brooklyn most nights. Highly recommend! "
39282,152440742,2017-05-16,47057685,Tess,"My first air BnB stay was made a great one with Gus and hollys warmth and welcoming attitude. I felt at home instantly, the apartment was beautiful and in a convenient location (exactly like the pictures). Every question I had before and during the stay was answered instantly. Wouldn't stay anywhere else in Brooklyn. "
39282,156423845,2017-05-30,8254458,Lasse,"We enjoyed the stay very much in a cool neighbourhood! Great hosts! Because the location is next to a lively road, its at night not quite."
39282,179489592,2017-08-07,3921788,Natalie,"This is in a great location, really close to the L train and the G train. The apartment is so cute and the room is cozy with a comfortable bed and window unit! Gus and Holly made everything super easy and check in and out was a breeze. Their cat is sweet and always came by to say hi and get some pets! I would 100% recommend this spot to anyone!"
39282,187760305,2017-08-27,7595773,Sean,"Excellent place and excellent location. couldn't ask for much more. the apartment was ideal for us. very comfortable and relaxed. private if needs be and also easy to be social with the hosts (and cat). 5/10 minutes walk to the G, L and J trains, which opens up the whole of New York. 15 minute ride to most of Manhattan. Williamsburg is the perfect place to chill after a day in the city, with countless bars and restaurants and really nice locals who are always willing to chat. The rooftop is also a great bonus, lovely place to sit and enjoy a beer whilst watching the city. Highly recommended."
39282,192076562,2017-09-09,142395759,Ayelen,"Nuestra estadía en el departamento de HOlly y Gus fue excelente! Ellos son súper amables y atentos. El departamento está muy bien ubicado, el barrio es muy seguro y hay estaciones de metro al rededor. Lo más cómodo que tiene el apartamento es la habitación y está muy bien ambientando.<br/>Es un barrio muy juvenil por lo que la vida nocturna es muy transitada, pero llegas a dormir tan candado de recorrer que no es molestia.<br/>Lo súper recomendamos, saludos.<br/>Aye y Sofi"
39282,195491819,2017-09-19,554020,Rafael,"A great place to stay, when visiting NYC. Gus and Holly are really cool, welcoming and make their guests feel at home. The place's description is very accurate. The location is very good - you have anything you may need withing a few minutes walk, including subway to Manhattan, restaurants, grocery shops and coffee shops (Listen to your hosts' recommendations!). The room is not big, but it is comfortable with a good storage space. The roof is very nice for a morning coffee or an evening drink. I was just a bit worried about having to share the bathroom with the hosts and other guests, but as promised, this wasn't an issue at all!  Thank you and hope to see you again soon."
39282,201114577,2017-10-07,32612174,Franziska,Tolle Unterkunft mitten in Williamsburg. Gus und Holly sind sehr nette Gastgeber und die Wohnung ist toll eingerichtet. Viele Restaurants und Geschäfte in der Umgebung und mehrere U-Bahn Stationen sind zu Fuß erreichbar. Definitiv zu empfehlen!
39282,203658414,2017-10-15,43550043,Jesus,"Sin duda es una muy buena opción, Gus y Holly son muy amables, la ubicación es buena, cerca de la línea L, sin duda volvería"
39282,210121258,2017-11-07,66135966,Katie,"Gus and Holly's was my first experience trying out a shared AirBnb, and it was much better than I expected. I was traveling alone and felt very safe and comfortable in their apartment and in the neighborhood. They are incredibly warm and welcoming, make you feel right at home, and even though the apartment might be shared with multiple people, I still felt like I had the privacy that I needed. It was a great stay!"
39282,218004386,2017-12-10,10142265,Ferdinand,We really enjoyed our stay!
39282,222392918,2017-12-29,157761763,Stuart,Gus and Holly have a lovely place in a great neighbourhood. Would definitely stay again!
80493,261598598,2018-05-06,120633513,Cameron,"Great location - tons of restaurants and bars nearby, and easy access to the metro. Jennifer is super nice and her apartment has a great vibe. It's on the third floor and there's no elevator, but that wasn't a problem for me. Would recommend 100%."
80493,262388613,2018-05-08,122086632,Ke,"Jennifer helped me checking in and give me lots of information about the east village. <br/>The room had a large bed which is spacious even for 2 people. Moreover, towels and shampoos are provided. The room is decorated with some stylish paints. Although it is not my taste, Jennifer does put effort on decorating the room.The apartment definitely isn’t the cleanest you can find, some hair is on the linens. But it is pretty fair considering about the low cleaning fee.<br/>The location is surrounded with many restaurants. Overall I have a good experience during my stay."
80493,268021640,2018-05-23,170118176,Tom,"Small room, mediocre building, not bad for what you pay, but it’s not an amazing spot. Not very private at all"
80493,270903754,2018-05-30,36974044,Chechu,"Lo mejor del lugar es la ubicación. Está situado en el East Village, cerca de muchos bares para salir a la noche.<br/>En cuanto a la habitación tiene una cama grande, muy cómoda donde entran dos personas, pero no hay mucho espacio para moverse y donde dejar las valijas. <br/>La casa en general esta un poco desordenada, no lo recomendaría si quieren hacer uso de la cocina. Pero el baño esta limpio y Jennifer nos dio toallas.<br/>A Jennifer no la vimos casi nada, solo el primer día y el día que nos fuimos, así que no llegamos a conocerla.<br/>Algo importante, que no me acuerdo si lo lei en la descripción, es que hay que subir 3 pisos por escalera."
80493,271909761,2018-06-02,16863716,Barbara,"The only good thing about this place is the location and the relatively clean bathroom. The kitchen was a mess and our room dirty. Check in and check out went fine, but the host was unresponsive to texts and had to be called prior to arrival. I would not recommend this place, unless you don't mind sleeping in a bed with clearly unwashed sheets. There was hair all over the pillows so we covered them with sweaters and slept on top of the blanket. We checked out early but came back to retrieve our luggage and saw that the bed had been made in the same style for the next guests. We are almost certain that the sheets were not cleaned or changed after us. This is not ok!"
10962,1931512,2012-08-09,2445064,Ririan,"It was our first Airbnb stay and Laurie was very welcoming! She was very thoughtful about us and made us feel home. I liked the lovely two cats!!<br/>And has nice garden :)<br/>Maybe the bed was too soft for me but other than that, everything was very comfortable! Thank you very much Laurie!!! We enjoyed our stay in New York!"
10962,2040795,2012-08-20,2916687,Luis,"Laurie´s place is all about care and details. I flet like home. I have really enjoyed mi time in Brooklyn. This house is awesome and very well located, near to Prospect Park and the aera is full of good restaurents and bars with live music and it is very easy to go to Manhattan by subway. I recommend Laurie´s house for your NYC vacation. Laurie was professional, very friendly and a wonderful host giving recommendations for my stay in Brooklyn. She also led me her bike for enjoying a beatiful day in Governors Island.<br/><br/>Looking forward to returning.<br/><br/>Luis"
10962,2302243,2012-09-17,2973639,Ronnie,Laurie was informative as to places to eat in area as well as transportation needs.  Home has a very lived in feel.  Room was comfortable with the use of the air conditioner.  Sharing the bathroom was not a problem as I left early in morning most days.  
10962,2359402,2012-09-21,2829819,Liezl,"We had a great stay at Laurie's place - it was perfect for all our needs. Park Slope is a great neighborhood, nice and quiet too, and Laurie's house is close to 3 very convenient subway lines. Laurie was very helpful in telling us where the best local places are for pizza, bagels etc. Not that we ever actually went out for bagels in the end - Laurie had the most amazing bagels, cream cheese and orange juice I have ever tasted!! "
10962,2421384,2012-09-26,3436627,Beej,"Laurie is a terrific person. Knowledgeable, helpful, good taste and extremely warm. <br/><br/>Gorgeous house doesn't go far enough as a description. Comfortable, clean, private and spacious. We had no idea that we could feel so at home in a foreign country. Brooklyn is amazing, the people are friendly and fun and helpful. The trains are all very close. Laurie's coffee maker is awesome. <br/><br/>It is my opinion that there is no better way to stay in NYC.  <br/><br/>We had an unbelievable time. Simply immaculate!"
10962,2570044,2012-10-10,2619301,Seth,"laurie's 140+ glowing reviews can't be wrong! she's got a gorgeous house with a fantastic setup in a perfect location. she's proud to call brooklyn home and is passionate about sharing the things she finds special about her city and her borough. listen to her recommendations; she knows what she's talking about! <br/><br/>garden/backyard space is virtually unheard of in new york and laurie's got a truly beautiful back patio and garden. take advantage of relaxing out there with your morning coffee if weather permits!<br/><br/>park slope is an adorable neighborhood and a welcome respite from the over-stimulation of manhattan. being so close to so many great restaurants, markets, shops and the park should sell you on this place if nothing else has.<br/><br/>bottom line: if you're looking for an alternative to a standard vrbo-type place and want the opportunity to stay with someone who's as invested in you enjoying your trip as you are, laurie's what you're looking for!"
10962,2631552,2012-10-16,3401266,Nicole,"Great location conveniently located within 4 blocks of the subway and two stops of transfers, coffee joints, restaurants and even a wonderful patisserie.  Venture a little further by foot or train and find a plethora of boutiques, eats, bars and BAM (a Brooklyn gem!)<br/><br/>Laurie is warm and welcoming as is her lovely home.  Coffee and breakfast snacks were a plus and the conversation was priceless. The shared bath was no problem and had a hair dryer, the house is quiet and the bed was comfortable.  You'll have access to countless maps, area menus and suggestions for things to do and places to go.  Help and smiles are available when you need but never intrusive.  Will stay again next time I return.  Thank you Laurie!"
10962,2784634,2012-11-02,3482161,Etsuko,"Laurie treated us like her family during our stay when we got hit by Hurricane Sandy. We felt very protected at her house that never lost power. Park Slope is a wonderful neighborhood to stay and stroll. Lots of great restaurants and shops on 5th and 7th Avenues which are all in walking distance from the house, but still it's very quiet.  We never got bored when we couldn't reach Manhattan. Great organic breakfast foods in the fridge, fancy espresso machine,  and beautiful art work everywhere in the house. Above all, Laurie is a very warm hearted hostess we can count on."
10962,3049918,2012-12-09,3778619,Carol,"Laurie's home was the perfect place for my nine days in Brooklyn. I was visiting my daughter/husband/and baby who live just a few blocks away. It was nice to come ""home"" to a quiet/comfy room after a long, busy day. It was also wonderful to have breakfast and coffee every morning. Right after I arrived she texted me to find out what I liked for breakfast. Plus, she has a wonderful espresso machine. Laurie was a great host. We only crossed paths a few times, which was fine, but she keeps in touch to make sure your stay is going well. Thank you Laurie!<br/><br/>Nov./Dec. 2012"
10962,3147420,2012-12-24,4146321,Emma,"You would have to be crazy not to stay with Laurie! Five stars is not enough. My fiancée and I had a fantastic time in New York thanks to Laurie. We hadn't done any prior planning when we arrived and she helped us with our itinerary, gave us tips for restaurants and experiences and showed us the REAL soul of New York. When attending a recommended, very special intimate jazz performance in Harlem the person next to us commented it was amazing to see us there because most locals don't even know about it! That is exactly the kind of experience you will get staying with Laurie!<br/>Her home is very clean and comfortable and we felt very welcome there. At the same time you were given plenty of space and freedom to do as you please. Breakfast is indulgently catered. Location is unbeatable and we had NO problems getting back home and felt safe even late at night. Laurie is a generous host and we would love to stay with her again!"
80493,273863463,2018-06-07,117504102,Marie,"The flat is very small but the room is nice and the beds comfortable. Jennifer gave us our space and we could come and go as we wished. The location is perfect, near several subway stations and there are lots of restaurants around. I definitely recommend that host! :) "
39282,232614835,2018-02-05,60777011,Nick,"This was the first time I had just rented the room instead of a whole flat and it was the best decision I could have made. My girlfriend and I arrived quite late but Gus had already sorted out all our instructions and reccomendations from the airport, prior communications was so good! Flat was easy to find and has great connections to the airport, would recommend a cab when first arriving just to get your bearings easier. The flat was spotless and the room really tidy and comfortable, we were given really nice towels etc too and really made to feel at home, Gus and Hollie are amazing hosts and were especially great reccomending local bars and restaurants etc. Also, you csn be as private or social as you want. The flat is close to great bars and and restaurants and around a 10 minute ride on the Subway to central Manhattan, so you get a bit of everything! Thanks for such a great stay!!!!"
39282,236832826,2018-02-20,60141879,Wilson,Great people great place
39282,243565719,2018-03-16,10048352,Luca,they were very kind. they directed us to lots of very interesting places we would never have seen on our own! highly recommended
39282,252886019,2018-04-12,12667885,Julien,Great place and great host !<br/><br/>Gus and Hollie were there every time we needed them and the appartement was so cool !<br/><br/>Hope to see you if you ever come to Paris.
39282,257031700,2018-04-24,19852251,Allan,"Gus and Holly will welcome you with great kindness and will help you experience the best of Williamsburg. Very nice appartment, clean and in a safe area, great location, tons of restaurants and bars around... Best place to stay in Brooklyn. Thanks again Gus and see you soon !"
39282,262013774,2018-05-07,17426204,Cindy,"My partner and I had a lovely stay at Holly and Gus's home. The apartment is really bright and clean with a well-equipped kitchen. We enjoyed making breakfast every morning and having it in the airy living room. It was two subway stops from Manhattan, but also located in a really lively, fun area. The room was small but had a large closet and chest of drawers for storage. Would highly recommend :)"
39282,265577779,2018-05-17,107359085,Felix,It was a very nice stay at Gus and Holly's flat. Great surrounding and cool Places to Visit. Also the recommendations from Holly have been very helpful.
39282,268321951,2018-05-24,13993574,Nelli,"Wir haben das Appartement geliebt. Die Lage war nahezu perfekt. 2 Haltestellen und schon ist man in Midtown. Das Bett war unheimlich bequem und Holly und Gus die freundlichsten Gastgeber die man nur haben kann, die uns auch noch klasse Tipps geben konnten. Das Appartement ist so wie Beschrieben. Danke nochmal Holly & Gus"
10962,3638249,2013-02-26,5118001,Erin,"I had a wonderful, comfortable and educational stay at Laurie's bnb!<br/>The spacious 4 story house is beautiful and has so much character that you just can't spend enough time looking at everything, especially all the art work! The Almond croissants in the morning were delectable and Laurie always has great advice to give about how to get to different places and where to go in Brooklyn to see the best french musician, at a secret little place that not many know about!<br/>Thanks Laurie!"
10962,3736458,2013-03-10,4728518,Liss,"Laurie's house is beautiful--open, full of wonderful art and cozy. It is in a safe neighborhood, near the subway and Prospect Park. She was a thoughtful host--I recommend her to anyone."
10962,6043659,2013-07-28,2544093,Wouter,"Our stay at Laurie's place was just perfect! We especially enjoyed the daily breakfast, the presence of the cats and the lovely neighbourhood... For more than a week, we felt like real New Yorkers! There's no reason to stay in a hotel ;)"
10962,6710975,2013-08-22,7226090,Maria,"Laurie is more than a Hostess. she is a city guide, a friend and a mother! she took care of us with so much love and she help us move around town with incredible suggestions about places to visit (like the Brooklyn Museum, forget about the MET!) and great places to eat. Her son Peter is always willing to give you a hand and her two cats are so full of love and tenderness. <br/><br/>The house is great, just as you see it on the photographs, which was a great relief for us. <br/><br/>we had a great time and we felt at home all the time."
10962,7575494,2013-09-25,132323,Barbara,"I had great stay at Laurie's. The apartment is very nice, clean and comfortable. It's walking distance to subway, you can easily get to Manhattan. Wonderful house with very welcoming host."
10962,7701815,2013-09-30,8291669,Hannah,"Laurie's home is wonderful.  quiet and clean and comfortable.  She is a wealth of knowledge and fun.  She was very nice/understanding when I let out the cat- but it is not recommended.<br/>"
10962,8588160,2013-11-06,9398891,Claas,"Great and quiet neighbourhood, even though it is in the middle of the heart of Brooklyn, very clean and nice atmosphere, terrific breakfast and a great host. Thank you Laurie!!!"
10962,8692164,2013-11-12,3472022,Kali,Laurie was an excellent host! It was the perfect location for us to be able to walk everywhere and really enjoy being in Brooklyn. She had great recommendations for places to eat and things to do. We'll definitely be back. Thanks!
10962,8816409,2013-11-19,9320356,Barry,"For me Laurie and her house was perfect. Located between the film festival I was attending and the gym, I couldn't have asked for a better location. Plus I got the use of the kitchen so I saved money by cooking for one or two meals a day. There were markets close by and even 99 cent stores for the razors, tooth brush and gym lock I forgot to bring. Laurie lent me an umbrella when I needed it. She's very cool and mothering. I also love her adorable, friendly cats, Batman and Robin. The whole experience was very relaxed and comfortable with that homey and eclectic feeling. There's wonderful art all over the house from her family and friends and a two too narrow creaky staircases which led to my adorable room. I liked the bathroom as well which allowed me good lighting to prepare for my nights out. Laurie also helped me navigate the subways with instruction and maps and recommend her friendly and efficient car service. Nearby is the Brooklyn museum which had the most awesome John Paul Gaultier fashion show and of course there's Manhattan which is incredible for exploring only a subway ride away. I hope to stay there again!"
10962,8895423,2013-11-25,5667157,Tessa,"Laurie's home is warm and welcoming and so is Laurie. We liked the relaxed atmosphere, and the delicious croissants and yoghurt / cereal for breakfast every day. The house is in an elegant tree lined street close to the subway, and the cafes, food stores and interesting shops on 5th and 7th avenues. We found good coffee just round the corner at Cafe Regular on 11th st. Loved  the margaritas at Rachel's taqueria, and the jazz duo at Oliviers ...both recommended by Laurie. The F train took us directly to Manhattan. It was ideal to start our time in NY in a more low key way in Park Slope. Thank you Laurie!"
39282,270884178,2018-05-30,6352059,Max,"Gus And Holly are really cool! The place is awesome, great location and really cool flat. great to place to explore brooklyn."
39282,275266194,2018-06-10,69011997,Klara,"I had an amazing stay. Holly took great care of me, was available to help me with everything I needed and gave me some great restaurant tips. The apparent is beautiful and very clean. Kitchen and bathroom were perfect and available the whole time. Check and communication were very easy. And the cats were lovely too :) thank you for everything !"
39282,278713875,2018-06-18,16457050,Luke,"I had a great time at Holly and Gus' place. Well located, good local tips and the weather was great (I don't think they had a hand in that!). An ideal location for exploring the city and Williamsburg is really hip and cool. "
39282,278969399,2018-06-19,196493438,Michelle,The host canceled this reservation 13 days before arrival. This is an automated posting.
39282,301666443,2018-08-04,26551888,Alisa,"This was a wonderful location in Williamsburg!  Very close to multiple transit lines, lots of great cafés, restaurants and markets.  Clean apartment and great hospitality!"
39282,308003978,2018-08-15,37351452,Naama,"A really cool place in a great location, we had a really great time here. Loved the roof!!"
39282,317759060,2018-09-02,262366,Courtney,"We had a great time at Gus and Holly's. Check-in was super easy and they are lovely hosts who made us feel comfortable in their home. The location is perfect, close to multiple subway options and many great places for coffee/food etc. Can't recommend this place enough."
39282,321605907,2018-09-10,178094815,Manuel,Bonito piso para conocer Nueva York. Muy cerca del metro. Los anfitriones son muy correctos y además hablan español. Sin duda volvería a repetir!!
39282,331419576,2018-10-02,32212198,Lisa,"Very nice and cozy Apartment with the sweetest cat! Located next to different metro stations, restaurants and Cafés. Thank you for everything!"
39282,340345935,2018-10-23,47210013,Fiona,Great access to transportation. I would recommend this stay.
39282,351358714,2018-11-22,36381558,María,"Lindo y cómodo departamento muy bien conectado. Si bien el barrio en sí no es muy atractivo, tiene algunos restaurantes y bares entretenidos cerca.<br/>Para la época que nosotros fuimos (noviembre, mucho frío) estuvo siempre excelente de temperatura.<br/>Punto extra para el gato Grey <3"
39282,364332673,2018-12-30,192032371,Timothee,Appartement chaleureux et idéalement bien placé !
39282,401009893,2019-01-13,101172004,Céline,We had a great stay at Gus and Holly's place. We highly recommend this place!
39282,403260942,2019-01-20,48560888,Matteo,Awesome week in this beautiful apartment in Williamsburg. Gus and Holly are two awesome hosts.
39282,411507342,2019-02-12,177350120,Davasia,So many things to say I am a grateful and happy
