window,construction,weighting,region,n_markets,reviews_cur,reviews_prior,win_start,win_end,accommodates_mean_cur,accommodates_mean_prior,accommodates_mean_yoy_pct,cap_yoy_bs_lo,cap_yoy_bs_hi,cap_yoy_market_median,party_size_composition_cur,party_size_composition_prior,party_size_composition_yoy_pct,headcount_mean_cur,headcount_mean_prior,headcount_mean_yoy_pct,accommodates_ge5_cur,accommodates_ge5_prior,accommodates_ge5_yoy_pct,entire_share_cur,entire_share_prior,entire_share_yoy_pct,mention_any_cur,mention_any_prior,mention_any_yoy_pct,size_term_pp,size_term_listed_basis_pp,size_term_bs_lo_pp,size_term_bs_hi_pp
3q26_to_date,within,fixed_2019,apac,17,229557.0,177779.0,2026-07-01,2026-08-16,4.555396880478859,4.482239619440601,1.6189821082375526,0.8649437751404799,2.784798518729138,2.2693519425489295,3.6197577582388765,3.5825529651060997,1.0331440976050608,5.106028241095131,5.031881758802386,1.4627828497816542,0.387456543823514,0.37610195022278065,2.9743446686637753,0.8875610672922556,0.8841173921832824,0.3887476790639379,0.07075273651048566,0.06981470100655521,1.3346610637165663,0.9581136116549837,0.9336669818205966,0.511873726128136,1.648043763383904
3q26_to_date,within,equal,apac,17,229557.0,177779.0,2026-07-01,2026-08-16,4.488046314516034,4.390017593448933,2.2084253102449143,1.430484514568791,3.4427575168003535,2.2693519425489295,3.524945727675266,3.51901894495626,0.16827977972859168,4.996100258978382,5.070300474413855,-1.474242110543564,0.3786076594868239,0.3617948455754209,4.542314340368487,0.8485928940057179,0.8458570842401822,0.3229144770202949,0.06809742230147761,0.06774701118901912,0.515901727660746,1.3069460986029402,1.273598876418242,0.8465607357218105,2.0374238984424493
3q26_to_date,within,reviews,apac,17,229557.0,177779.0,2026-07-01,2026-08-16,4.6015044834907775,4.504119191319302,2.139095772645525,0.9929810263010361,3.0492342257829086,2.2693519425489295,3.6287250453755227,3.590183960623459,1.067791571194033,5.070503502952882,4.990001961207859,1.6003820128295279,0.3880458089844236,0.373441083665028,3.836314610800152,0.8761526549907964,0.8696444792580125,0.7455855842683171,0.06810073315124349,0.06816546597001409,-0.09500936264085472,1.2659168782516217,1.2336165320846744,0.5876461713649532,1.8045368148183252
3q26_to_date,vmatch,fixed_2019,global,119,2051515.0,1941415.0,2026-07-01,2026-08-16,4.141071668975318,4.085698765463531,1.3461841479376682,0.8953445358340414,1.6871751497820326,1.3688117543228442,3.5785776744935145,3.5739417287516573,0.1296311447669623,4.992115617344316,4.982764900066607,0.18748535384312706,0.30666042531243365,0.2991378577967325,2.4836498926613166,0.8358825083176933,0.8349643957673835,0.10989787759364349,0.067424304495693,0.06816279742824172,-1.089337001615334,0.796671778749512,0.7763443981156533,0.5298648963065857,0.9984702536410069
3q26_to_date,vmatch,equal,global,119,2051515.0,1941415.0,2026-07-01,2026-08-16,4.198313963252844,4.1372646582420325,1.4648148468791649,1.0021791288593371,1.86762322607484,1.3688117543228442,3.5789917184984623,3.5717258740076074,0.20322007959127525,4.990117179055826,4.973224900558219,0.3390889231429238,0.3166283813136748,0.30920727529727643,2.3716941644201714,0.8314222766003696,0.8294612698690611,0.23614029372835194,0.06828711768354874,0.0691084835598206,-1.1956360373230768,0.8668774263830897,0.8447587221952143,0.5930896084589558,1.1052594251910903
3q26_to_date,vmatch,reviews,global,119,2051515.0,1941415.0,2026-07-01,2026-08-16,4.140613969775891,4.0887144743013195,1.261346753246226,0.7923119210835677,1.6151793062255948,1.3688117543228442,3.5825572496799234,3.577046661342022,0.15393559460973397,4.999160770510145,4.981656784088584,0.3507529172117886,0.3044290740439738,0.2978780055109467,2.175410884700207,0.8500599815393596,0.8481247432150852,0.22791856902383759,0.06312164424827504,0.0638825750964186,-1.1982908240772083,0.7464650085711165,0.7274186725970985,0.46889019489725536,0.955863113424307
3q26_to_date,vmatch,fixed_2019,north_america,42,467727.0,437741.0,2026-07-01,2026-08-16,4.641405651832811,4.527878658971635,2.476371995426816,1.919660684356872,2.9295538517339965,2.4865340277864263,3.5647547030016025,3.576003098309755,-0.3150479241834089,5.339989848312026,5.315420548906321,0.4611618329612622,0.3772527209229048,0.36241346313363554,4.012958673521205,0.8087627024672279,0.806821925767999,0.24025700652003593,0.09980838604385295,0.10082513721720567,-1.0135493420029644,1.4655169468935896,1.4281237297626448,1.1360551930023968,1.733709969456179
3q26_to_date,vmatch,equal,north_america,42,467727.0,437741.0,2026-07-01,2026-08-16,4.66063361407642,4.564178282960428,2.0912913468917567,1.225974383260265,2.8481875013078097,2.4865340277864263,3.6019427071319607,3.6020379765146413,-0.0026449094429841524,5.324941682307738,5.267247319280148,1.089386407231798,0.3836029254056253,0.37313501166888075,2.7667653437670037,0.8254559122067525,0.8214803945285934,0.48277828152893953,0.09647933946412225,0.09780182454185363,-1.3614346108797033,1.2376262190905416,1.2060477197524762,0.7255316400134249,1.6855573632739618
3q26_to_date,vmatch,reviews,north_america,42,467727.0,437741.0,2026-07-01,2026-08-16,4.860792091167405,4.757250454139856,2.1531540691353697,1.4567993499642005,2.7056767164525115,2.4865340277864263,3.621915945374458,3.6219349905282954,-0.0005258295347679308,5.467469033569364,5.42473585923499,0.7846601125938234,0.4086466710459938,0.39584505458211,3.1828039327884214,0.846558645549234,0.8441712513480506,0.2824100753520854,0.10203174073765253,0.10294916760711069,-0.8951399452652408,1.2742365781143117,1.2417239516703678,0.8621338553088138,1.6012194807965963
3q26_to_date,vmatch,fixed_2019,emea,55,1122569.0,1113276.0,2026-07-01,2026-08-16,3.832663802125541,3.804762337893827,0.7306542242900848,0.15579744719442404,1.3919811656218413,1.0565244211369342,3.59093306209671,3.581801780836149,0.2546110066367804,4.8017017735761,4.796843240291146,0.10123479533350524,0.2588370834930697,0.2547049613651798,1.6092981473886947,0.8310604973602018,0.8310851586912823,-0.002967409142818811,0.053685522836832714,0.05480835069859355,-2.0699195542457502,0.43240116993487215,0.4213682911480919,0.09220092924966014,0.8237744538150057
3q26_to_date,vmatch,equal,emea,55,1122569.0,1113276.0,2026-07-01,2026-08-16,3.799333693002385,3.7750388629699705,0.6415029936573358,0.0911080893594519,1.238284056661671,1.0565244211369342,3.592462081772318,3.5760725034291,0.4572651971217743,4.720198621382617,4.701438382491984,0.398237878972897,0.2549754083858733,0.2518745655163767,1.2235895103110135,0.8256307367419998,0.8251585197739606,0.057211055748692424,0.0483991628531361,0.049354669596025476,-1.95498662595128,0.3796414716464113,0.36995477644218555,0.053917767282923634,0.7328165047323769
3q26_to_date,vmatch,reviews,emea,55,1122569.0,1113276.0,2026-07-01,2026-08-16,3.8788591443383305,3.8435524670219325,0.9144014875415357,0.3778358801858253,1.5817707432396,1.0565244211369342,3.6017469992562594,3.5903019484822796,0.3182698148542114,4.829152085504357,4.810151238158362,0.394237453014082,0.2675084105672611,0.2622504178003391,1.9851166801979494,0.8393678492428825,0.8378529614167165,0.1806426713148023,0.052170512458476946,0.05295342026186903,-1.489522429843956,0.5411428003270808,0.5273353378652036,0.22360327389397142,0.9360919258491952
3q26_to_date,vmatch,fixed_2019,latam,5,231662.0,181647.0,2026-07-01,2026-08-15,3.5461960645710136,3.5485810344447337,-0.06723170947504367,-0.5231427097087921,0.778335963305319,-0.3249878630219114,3.378437726002731,3.419515551460684,-1.2085498020703533,4.87913533126573,4.95336422885792,-1.509896997226961,0.19810465159634127,0.2029313299268951,-2.4072211110761046,0.8684173303865171,0.8718740801321945,-0.3972615472202811,0.03564444131977374,0.03690918725138024,-3.4867286065097667,-0.039787725667330846,-0.03877252685425769,-0.30959585560566316,0.46061922308408776
3q26_to_date,vmatch,equal,latam,5,231662.0,181647.0,2026-07-01,2026-08-15,3.7185218747950395,3.663516894664862,1.4902657611334644,-0.5140150274945173,2.80477994325894,-0.3249878630219114,3.4217857867635297,3.413283703341883,0.24877838678750536,5.126353014408348,4.953594177377811,3.428108345317245,0.22149536735840167,0.22059284779346616,0.40829897193063164,0.8868665767706351,0.8859276043842266,0.10593135787507876,0.05088492216031159,0.04960662600193816,2.544224136750829,0.8819392774387842,0.8594362644456689,-0.30419409327125535,1.6598687704206407
3q26_to_date,vmatch,reviews,latam,5,231662.0,181647.0,2026-07-01,2026-08-15,3.498257678263601,3.510623485615131,-0.352861459427694,-0.5220132499255902,-0.06568160014948973,-0.3249878630219114,3.364355372247413,3.403345893177773,-1.152265763607197,4.806763385229024,4.870628233148647,-1.3198964681305372,0.1900633233498644,0.1970364206041778,-3.603129039029493,0.8830846890834808,0.8844712110993015,-0.15688582183639907,0.032694183767730575,0.034250993090884786,-4.651836398933688,-0.2088234116893093,-0.20349520365195112,-0.3089274413059643,-0.03887037096846802
3q26_to_date,vmatch,fixed_2019,apac,17,229557.0,208751.0,2026-07-01,2026-08-16,4.555396880478859,4.484188890645168,1.5755027846008711,0.8255972508302046,2.6950293676119004,2.1555555817237444,3.6197577582388765,3.59038634315733,0.8147292796711657,5.106028241095131,5.081013120838873,0.4911174824390169,0.387456543823514,0.3766236073627704,2.835739776549488,0.8875610672922556,0.883759156787076,0.429274875526654,0.07075273651048566,0.0695455562713845,1.7209190615900685,0.9323825479267955,0.9085924558793224,0.4885884530413151,1.5949183797527227
3q26_to_date,vmatch,equal,apac,17,229557.0,208751.0,2026-07-01,2026-08-16,4.488046314516034,4.393781441752429,2.122725523198924,1.356256762896188,3.320877551771794,2.1555555817237444,3.524945727675266,3.5293751639988495,-0.1255808170261513,4.996100258978382,5.131899637218444,-2.6818230379469585,0.3786076594868239,0.36281940752440384,4.25952591124803,0.8485928940057179,0.8464916432193161,0.24792295800580272,0.06809742230147761,0.0678642914746887,0.34293632934228885,1.2562289646291234,1.2241758092288195,0.802632752281964,1.9652953351385476
3q26_to_date,vmatch,reviews,apac,17,229557.0,208751.0,2026-07-01,2026-08-16,4.6015044834907775,4.5088308538004975,2.034542593346488,0.976192490259011,2.8664937433833306,2.1555555817237444,3.6287250453755227,3.596058973662732,0.9042843142899175,5.070503502952882,5.029609400546322,0.8097795789784069,0.3880458089844236,0.3742588381166744,3.6175758483954636,0.8761526549907964,0.8697308944939062,0.7356492315673525,0.06810073315124349,0.06763215297373443,0.6904473225143741,1.2040423067424515,1.1733207135829196,0.5777107157352827,1.696390997334255
jul26,within,fixed_2019,global,123,1849474.0,1457758.0,2026-07-01,2026-07-31,4.118725406010448,4.06373998903029,1.3440018872014352,0.9111610617432913,1.6993275864989223,1.1298857024917206,3.5668225221953542,3.561323772356558,0.15428277429517884,4.98868872279355,4.9765997812310925,0.24262112406892414,0.30385349865333156,0.2960660930304226,2.596295626047986,0.8339143472960708,0.8335165832408176,0.047709809805463035,0.0669520046607495,0.0692420140293011,-3.3631803197097616,0.7953803168458093,0.7750858883490677,0.5392251163396797,1.0056620656900623
jul26,within,equal,global,123,1849474.0,1457758.0,2026-07-01,2026-07-31,4.162469975170622,4.103909391615797,1.4168612549906077,0.9474317420269108,1.8391699763091969,1.1298857024917206,3.560423452175859,3.5554558416929076,0.1396204484304532,4.970721088184077,4.970669352355963,0.0010408167433649579,0.31091950707342836,0.3037784171936246,2.3235514154331303,0.832677997988524,0.8316306625757117,0.12585833095507643,0.06735904277744958,0.06952169962174874,-3.1601769327549163,0.8384984907034416,0.8171038857530835,0.5606901049315258,1.0884207919797826
jul26,within,reviews,global,123,1849474.0,1457758.0,2026-07-01,2026-07-31,4.0747733265044745,4.026576193613038,1.1898684635445225,0.6768598080480589,1.5631617280467123,1.1298857024917206,3.5516831213039084,3.5475698910648545,0.11587784495486356,4.955055148272477,4.948445826642407,0.1334744678279648,0.2952604835528186,0.2888312152936593,2.201547444862431,0.8446716773323225,0.8428845976734703,0.21179504984192846,0.06317525956028579,0.06565195344856994,-3.8454593948443,0.7041641567256484,0.6861971429261261,0.40056563440284126,0.9250791106580443
jul26,within,fixed_2019,north_america,42,410585.0,317234.0,2026-07-01,2026-07-31,4.641215722906436,4.528547743426455,2.4575039510764007,1.8557129163187058,2.9483142939683633,2.0924058396740843,3.5612645523065583,3.56392325080031,-0.07462816954764663,5.316974716994915,5.296586657266831,0.38418932320074606,0.376943457472466,0.36141240797439295,4.207548537395195,0.809577105312421,0.8101898185590994,-0.07565449903598993,0.0997913777331963,0.10213072702704706,-2.317184608187639,1.4543508382470138,1.4172425285857604,1.0982109038774102,1.7448123991704774
jul26,within,equal,north_america,42,410585.0,317234.0,2026-07-01,2026-07-31,4.653678461939683,4.564481280850002,1.9353095969513636,1.1029341810409354,2.794228144310048,2.0924058396740843,3.5894845847692407,3.593480208090511,-0.11125277231939909,5.31826024470618,5.261897194213789,1.0654583168899,0.38285799279542226,0.3727897777356683,2.6649482236614843,0.8255914823482804,0.8244082929571701,0.14341694000461946,0.09684601534558614,0.09954671033123844,-2.750473809964586,1.145316219475817,1.1160930445618513,0.6527164483400256,1.6536242158026864
jul26,within,reviews,north_america,42,410585.0,317234.0,2026-07-01,2026-07-31,4.786147318738358,4.687909348527001,2.07390550252744,1.2986903705180732,2.767583236635035,2.0924058396740843,3.6060663613772594,3.6061719969108337,-0.002929341165225002,5.394758671432704,5.375952632632567,0.349207352795899,0.39775411431332663,0.38450704940642727,3.387188839800338,0.8384692723596988,0.8373640471800616,0.1319015831694058,0.09958473884822874,0.1024342528910388,-2.821222912639007,1.2273372763957389,1.1960213033075746,0.7685649612725958,1.6378557594406136
jul26,within,fixed_2019,emea,57,982317.0,814364.0,2026-07-01,2026-07-31,3.843617544545463,3.8169566689199534,0.6960570454581595,0.2023332136671592,1.3327928236543727,0.6589546780696163,3.586660752922323,3.5833877534425502,0.09129644532267228,4.836997178038454,4.854108351108324,-0.35313186509144523,0.2626064300867788,0.2585495991228652,1.5568899450526867,0.8256609063545282,0.8255935711287724,0.008155644900444823,0.05496520938268228,0.05807090338963203,-5.496430776510032,0.4119265595021388,0.4014160981157206,0.1197407958482248,0.7887467930386577
jul26,within,equal,emea,57,982317.0,814364.0,2026-07-01,2026-07-31,3.7819045003389022,3.755469688132316,0.7014358032627583,0.22962814091163897,1.2633584835930463,0.6589546780696163,3.577048748280697,3.561841461720789,0.42604127854585194,4.728808769992932,4.773041143331033,-0.9310332883549904,0.25276971451465385,0.2492208913350042,1.413923790969351,0.8259234353726167,0.825630895638804,0.035425990096619335,0.04828424430516495,0.051254909984552864,-5.970611542605499,0.4151097083709004,0.4045180277416327,0.13589393379150794,0.7476555505903648
jul26,within,reviews,emea,57,982317.0,814364.0,2026-07-01,2026-07-31,3.8561168698214687,3.8251604019580783,0.8060283300978872,0.2628615133569948,1.4792639238658682,0.6589546780696163,3.5909939574101273,3.5847156128402493,0.1749888595823114,4.83966396265909,4.855601048342886,-0.3287604829815223,0.2664384137624276,0.2617184855204179,1.7873680731747696,0.8257221353303593,0.8247039113473281,0.1233892441611995,0.05486619899686151,0.057788841964096796,-5.189823565124213,0.47700756575192965,0.46483653796745156,0.15556144360466953,0.8754283901438208
jul26,within,fixed_2019,latam,7,239820.0,157363.0,2026-07-01,2026-07-31,3.4491389991370274,3.453187167540822,-0.1172986836667695,-0.7156311618106175,0.4152685733636944,-0.38667359223233916,3.3003539866171883,3.336998187303225,-1.1041925166152364,4.716977776715909,4.730249260208238,-0.2809605860164781,0.17991948083768425,0.18521645543501702,-2.901574837650777,0.8802832196159869,0.8794222768591873,0.09785078551139581,0.033714200730381214,0.03562508225982262,-5.513081237571322,-0.06941736099399419,-0.06764615087062598,-0.4235105215595234,0.24575594171663434
jul26,within,equal,latam,7,239820.0,157363.0,2026-07-01,2026-07-31,3.55698719837505,3.529760032773785,0.7684004714610905,-0.9732826880720061,2.561322858155794,-0.38667359223233916,3.3389408828079596,3.3431891025763605,-0.12715168217480752,4.8365154561928865,4.777976940203999,1.2177291727091712,0.19383942021614292,0.19762331827175056,-1.9332700339192286,0.8907769551427027,0.8907553924236455,0.0024206935212401463,0.042975596764778454,0.04302375623412923,-0.11199962024278207,0.45473939901067334,0.4431365518916109,-0.5759886948010132,1.515790867456599
jul26,within,reviews,latam,7,239820.0,157363.0,2026-07-01,2026-07-31,3.3388920168860894,3.3557052452510203,-0.5022935079201138,-0.8778274424932656,-0.20772785723754095,-0.38667359223233916,3.2382059111151054,3.2709119826814383,-1.0049394510671599,4.582219257696111,4.590545473626551,-0.18154217318520155,0.16048016593669923,0.167402854646493,-4.223285254095653,0.8986290611641716,0.8954818204139076,0.3508416353590689,0.029605537486448168,0.03176237362232076,-7.032094872737084,-0.29725729798712336,-0.28967266601752967,-0.5194982804675146,-0.12293334591317673
jul26,within,fixed_2019,apac,17,216752.0,168797.0,2026-07-01,2026-07-31,4.523766636027222,4.437384442009198,1.9279860149946235,1.1762985770233132,2.975721841448276,1.9617146701077053,3.607053197960317,3.563435113417742,1.2166151218401366,5.107408084014837,4.9919762282775055,2.2860182178482042,0.3824551433339517,0.3687058541232223,3.6612191204752813,0.8864862767352362,0.8833808780534185,0.3509192043236061,0.0694859003036371,0.06884692768683885,0.9238257766029786,1.1409821236738182,1.1118695348473995,0.6961334978823968,1.7610321857690898
jul26,within,equal,apac,17,216752.0,168797.0,2026-07-01,2026-07-31,4.474226155092763,4.370738171769666,2.3401497669548417,1.5601821979608357,3.503017473053912,1.9617146701077053,3.524080425039239,3.527506632488622,-0.09717550647954039,4.978473852119682,4.993144966559252,-0.29425763845324393,0.3763714119868053,0.3599188597600154,4.469783718530074,0.8489104112777988,0.8452455526020012,0.4326478164498844,0.06850579496257811,0.0675006504002742,1.4781106292131914,1.3849006320838753,1.3495643706028573,0.9233158247532225,2.073085740553305
jul26,within,reviews,apac,17,216752.0,168797.0,2026-07-01,2026-07-31,4.532390878503139,4.4289205947579156,2.309369171360962,1.3237232241239956,3.2622686997387556,1.9617146701077053,3.617350147816278,3.5743197248956755,1.1966883130048793,5.0576080912647825,4.9553974801802925,2.0416279738231586,0.38085636047751537,0.3648221287517763,4.301238110518074,0.8825998713322545,0.8775416551242047,0.5747526612451194,0.06900513028714844,0.06910846919669784,-0.149643379391485,1.3666846756114173,1.3318132011238668,0.7833794040365806,1.9306106165053956
jul26,vmatch,fixed_2019,global,119,1694431.0,1599472.0,2026-07-01,2026-07-31,4.134888923681044,4.07745355739543,1.3987800165819473,0.9167277158124048,1.7359786218600801,1.0937439434206406,3.570672045185689,3.5670255506120645,0.10217566216345711,4.981742222757152,4.966967805646493,0.29701193279637456,0.3055259127844507,0.29762200140957706,2.6210366218973444,0.8360470174746643,0.835497724082205,0.06572284888048463,0.06723165571907035,0.0682502091018094,-1.5036293963320813,0.8277980138131964,0.806676435562809,0.5425194622177811,1.0273521484167953
jul26,vmatch,equal,global,119,1694431.0,1599472.0,2026-07-01,2026-07-31,4.1908696713548155,4.1315701390309325,1.4250757527245297,0.9413318621761536,1.829307345482835,1.0937439434206406,3.5687064809562563,3.5671013483084124,0.044988113842796836,4.983196546592303,4.9513845903653575,0.6404309254591949,0.3154665132642158,0.3082917270033375,2.300603743390993,0.8313392152990364,0.829871841031052,0.17666324143837597,0.06833683559167911,0.06932972499780278,-1.4424804659898751,0.8433598304623766,0.8218411865962363,0.5570801960358477,1.0825840870567418
jul26,vmatch,reviews,global,119,1694431.0,1599472.0,2026-07-01,2026-07-31,4.129383806493315,4.075912849089268,1.303346279299215,0.8024835202435863,1.7016793827152759,1.0937439434206406,3.5754877538079657,3.5725901556279016,0.08107349627380438,4.971555217304684,4.952939546680555,0.37514640088186546,0.3036399280585482,0.2966920871175119,2.31476949183285,0.844949788494756,0.8431998769972259,0.20731717809938885,0.06481585853894316,0.06591214390621467,-1.677239836333323,0.7713203280892754,0.7516397992718573,0.47490974728015434,1.0070538586909001
jul26,vmatch,fixed_2019,north_america,42,410585.0,382758.0,2026-07-01,2026-07-31,4.641215722906436,4.524632086703822,2.544007412628539,1.9620087965979789,3.055483107542068,2.1534167116167158,3.5612645523065583,3.569077892939247,-0.21915760203610185,5.316974716994915,5.296535815908045,0.3851492169226293,0.376943457472466,0.3615095815767526,4.180664971989958,0.809577105312421,0.8081459814929057,0.17693067553106068,0.0997913777331963,0.10095739587763818,-1.161682072907144,1.5055435867935694,1.4671290748628785,1.1611168058266839,1.8082349030433957
jul26,vmatch,equal,north_america,42,410585.0,382758.0,2026-07-01,2026-07-31,4.653678461939683,4.561932359773715,1.9911677082080148,1.1020022232869138,2.817387667932697,2.1534167116167158,3.5894845847692407,3.5975058414579797,-0.2232161041981731,5.31826024470618,5.247438426885226,1.3406189354587286,0.38285799279542226,0.3725931276361096,2.717713078531109,0.8255914823482804,0.8225814186357495,0.3652610787755493,0.09684601534558614,0.0983615602425233,-1.5527833320917195,1.1783730497175031,1.1483064173235622,0.6521649157411956,1.66733002188257
jul26,vmatch,reviews,north_america,42,410585.0,382758.0,2026-07-01,2026-07-31,4.786147318738358,4.683681696993956,2.164128214963169,1.3824004300156276,2.8286765924427972,2.1534167116167158,3.6060663613772594,3.609025999268247,-0.08204019876812836,5.394758671432704,5.367082398933053,0.5143419854052375,0.39775411431332663,0.3846973131624942,3.3377185639657645,0.8384692723596988,0.8355819897395672,0.3449458864760879,0.09958473884822874,0.1007852160109382,-1.198274988740566,1.2807310776152032,1.2480527415692595,0.8181045744832485,1.6740108074076474
jul26,vmatch,fixed_2019,emea,55,912769.0,897942.0,2026-07-01,2026-07-31,3.8290555918361875,3.8023710276484577,0.6993364222357351,0.10594157743360952,1.3666705587256633,0.5635998578188751,3.5812273517933377,3.5752904794965708,0.16591515031849796,4.795720534830103,4.803380824923738,-0.15960435112968893,0.2582038733933751,0.2542829776838865,1.5301747567941595,0.830980080738983,0.831468124939889,-0.058713915207615396,0.05356676067260881,0.05494343285720371,-2.537542345731412,0.41386729467910804,0.4033073147033484,0.0626962255252101,0.8087956366538476
jul26,vmatch,equal,emea,55,912769.0,897942.0,2026-07-01,2026-07-31,3.7912619321381706,3.7682887203341404,0.6077949227970404,0.05385754104308327,1.2086439692335313,0.5635998578188751,3.5791030926038405,3.564838000662774,0.3993625007365089,4.720193757925094,4.701799958217834,0.3904443927412661,0.25364467794616147,0.25059710400699864,1.208789575451125,0.8249560098703715,0.8250279400839229,-0.008718898580669704,0.04799862447110519,0.04933939143048121,-2.755042317800329,0.3596930353112885,0.3505153319770532,0.031872892789296677,0.7152755009924039
jul26,vmatch,reviews,emea,55,912769.0,897942.0,2026-07-01,2026-07-31,3.8440377226237543,3.8124568343406686,0.8249484708281204,0.20337550794624207,1.571061998830327,0.5635998578188751,3.5860789803507553,3.579511569310459,0.18330416268354605,4.795458438851497,4.797701309775328,-0.046759796010236596,0.26233816616865896,0.257718783404123,1.776537842940556,0.8311353697794349,0.8305033628981889,0.07607031532113197,0.0533771414235146,0.054624405026766486,-2.3098170307061316,0.48820450503608165,0.475747783126577,0.12035762560258606,0.9297544909077875
jul26,vmatch,fixed_2019,latam,5,154325.0,127999.0,2026-07-01,2026-07-31,3.561860832462167,3.561247718501425,0.017214786434041483,-0.5614840301782901,0.5034966006480391,-0.46157478887657877,3.3826475846962873,3.434376779828146,-1.5176764898807222,4.849240934990639,4.808413186445837,0.845505363008677,0.1995076928120123,0.20471391163845676,-2.5760655416581373,0.871891225148852,0.8732594822218414,-0.15680678437346832,0.03718997135460679,0.038167775046800405,-2.5952436739863023,0.010187710611665748,0.009927767336511724,-0.33228624905951204,0.29796928826350955
jul26,vmatch,equal,latam,5,154325.0,127999.0,2026-07-01,2026-07-31,3.7355489171159943,3.6817091333928853,1.4517690762335043,-0.6169329049556613,2.86059051426994,-0.46157478887657877,3.4315362709216157,3.4389637948444576,-0.21621502788202254,5.077749318981933,4.840217106889963,4.790853945342064,0.22234161804387734,0.2236961161825619,-0.6073487502907312,0.8900933654729084,0.8895276086954294,0.0635817182142432,0.052005586124116654,0.049832724209519855,4.26792574079173,0.8591569393149878,0.8372352262638619,-0.3651008931527604,1.6928974663449505
jul26,vmatch,reviews,latam,5,154325.0,127999.0,2026-07-01,2026-07-31,3.5037251256582613,3.515463734460115,-0.33447225824144433,-0.6216040706008142,-0.043072585781488086,-0.46157478887657877,3.3726935307386987,3.417614987818714,-1.3231243412944853,4.7662907275731605,4.704258969146348,1.31001151004339,0.18907831182902157,0.19657089324926083,-3.8861868595564766,0.8910177950943616,0.890436596506764,0.06524990041378444,0.034083913818240726,0.035550590894680524,-4.213124016931879,-0.19794068242728674,-0.19289015132784093,-0.36786528898156184,-0.02549035626548465
jul26,vmatch,fixed_2019,apac,17,216752.0,190773.0,2026-07-01,2026-07-31,4.523766636027222,4.44112752533076,1.843668202345539,1.0668639881469297,2.877140140924041,1.8504643360519923,3.607053197960317,3.5754692120662432,0.8794734682032201,5.107408084014837,5.032631248518438,1.4749092896400808,0.3824551433339517,0.3693209999535395,3.4945189606175973,0.8864862767352362,0.8832409311208183,0.3667626556119678,0.0694859003036371,0.0690382986933451,0.6462454521437881,1.09108284214809,1.0632434522926724,0.631370108185353,1.7026915353988474
jul26,vmatch,equal,apac,17,216752.0,190773.0,2026-07-01,2026-07-31,4.474226155092763,4.375956596990753,2.2208263887367257,1.4628331253514353,3.2832330979473214,1.8504643360519923,3.524080425039239,3.536994476281832,-0.36578186244562977,4.978473852119682,5.060133475756903,-1.6269472887692296,0.3763714119868053,0.3609695794931077,4.1782766225822385,0.8489104112777988,0.8460091030529885,0.3423538444201679,0.06850579496257811,0.06801303498991086,0.7218961849982024,1.3142850568543942,1.2807505783844697,0.8657046435829794,1.9430173473652248
jul26,vmatch,reviews,apac,17,216752.0,190773.0,2026-07-01,2026-07-31,4.532390878503139,4.43311841270235,2.2146320966343507,1.2689118715247785,3.1449317943811868,1.8504643360519923,3.617350147816278,3.58476480714423,0.9048887228980211,5.0576080912647825,4.999229488169544,1.1609864107912682,0.38085636047751537,0.36539364911096583,4.1447034276980075,0.8825998713322545,0.8774646956795913,0.5835229365922732,0.06900513028714844,0.06900454668746757,0.0008457373333146569,1.3106192747882086,1.27717833012903,0.7509420455683639,1.8611706359147864
