"listing_id","date"
275371,"2013-03-04"
275371,"2013-02-26"
275371,"2013-01-06"
275371,"2013-01-03"
275371,"2012-12-11"
275371,"2012-12-05"
275371,"2012-11-10"
275371,"2012-11-02"
275371,"2012-10-18"
275371,"2012-10-14"
275371,"2012-10-07"
275371,"2012-10-05"
275371,"2012-09-18"
275371,"2012-09-15"
275371,"2012-09-05"
275371,"2012-08-30"
275371,"2012-08-05"
275371,"2012-07-16"
275371,"2012-07-07"
275371,"2012-07-03"
275371,"2012-06-23"
275371,"2012-06-03"
275371,"2012-05-22"
275371,"2012-05-19"
275371,"2012-05-13"
275371,"2012-05-08"
275371,"2012-05-05"
275371,"2012-01-21"
1914231,"2014-06-30"
275371,"2012-01-06"
275371,"2012-01-01"
2700211,"2014-08-25"
2700211,"2014-07-26"
2700211,"2014-06-18"
2700211,"2014-05-06"
2700211,"2014-05-02"
2700211,"2014-04-24"
209866,"2014-07-07"
2700211,"2014-04-21"
3258555,"2014-06-15"
744948,"2014-10-11"
744948,"2013-10-14"
744948,"2013-01-02"
744948,"2012-12-11"
2372540,"2014-11-05"
2372540,"2014-10-16"
2372540,"2014-10-09"
2372540,"2014-09-30"
209866,"2014-10-19"
209866,"2014-09-27"
209866,"2014-06-30"
1914231,"2014-06-28"
209866,"2014-09-19"
209866,"2014-09-14"
209866,"2014-09-05"
209866,"2014-09-02"
209866,"2014-08-31"
209866,"2014-08-28"
209866,"2014-08-21"
209866,"2014-08-16"
209866,"2014-08-11"
209866,"2014-08-04"
209866,"2014-08-03"
209866,"2014-07-31"
209866,"2014-06-01"
209866,"2014-05-31"
209866,"2014-05-28"
209866,"2014-05-14"
209866,"2014-04-17"
209866,"2014-04-14"
209866,"2014-04-05"
209866,"2014-04-02"
209866,"2014-01-04"
209866,"2013-12-28"
209866,"2013-12-17"
209866,"2012-01-01"
209866,"2011-12-02"
209866,"2011-10-10"
209866,"2011-10-02"
209866,"2011-09-25"
209866,"2011-09-19"
209866,"2011-09-03"
2437965,"2014-12-17"
2437965,"2014-12-15"
2437965,"2014-12-03"
2437965,"2014-11-20"
2437965,"2014-11-15"
2437965,"2014-10-29"
2437965,"2014-10-20"
2437965,"2014-09-09"
2437965,"2014-09-01"
2437965,"2014-08-28"
2437965,"2014-08-14"
2437965,"2014-08-01"
2437965,"2014-07-21"
2437965,"2014-07-19"
2437965,"2014-07-03"
2437965,"2014-06-27"
2437965,"2014-06-10"
2437965,"2014-06-10"
2437965,"2014-06-02"
2437965,"2014-05-30"
2437965,"2014-05-24"
2437965,"2014-05-20"
2437965,"2014-05-18"
2437965,"2014-05-10"
2437965,"2014-04-24"
2437965,"2014-04-03"
2437965,"2014-03-25"
2437965,"2014-03-23"
2437965,"2014-03-09"
2437965,"2014-03-06"
1914231,"2014-03-10"
3421143,"2014-11-04"
3421143,"2014-10-29"
3421143,"2014-10-13"
3421143,"2014-09-28"
3421143,"2014-09-15"
2044889,"2014-12-14"
2044889,"2014-11-05"
2044889,"2014-10-20"
2044889,"2014-10-17"
2044889,"2014-10-04"
2044889,"2014-09-30"
2044889,"2014-08-21"
2044889,"2014-08-11"
2044889,"2014-08-05"
2044889,"2014-07-16"
13362,"2011-08-05"
2372591,"2014-11-30"
2372591,"2014-10-29"
2372591,"2014-10-24"
2372591,"2014-10-17"
2372591,"2014-10-10"
2372591,"2014-10-09"
2372591,"2014-09-24"
2372591,"2014-09-12"
2372591,"2014-06-16"
2197673,"2014-11-07"
2197673,"2014-10-26"
2197673,"2014-10-23"
2197673,"2014-10-14"
2197673,"2014-09-22"
2197673,"2014-09-14"
2197673,"2014-09-12"
2197673,"2014-08-06"
2197673,"2014-05-17"
2197673,"2014-05-13"
2197673,"2014-05-09"
930809,"2014-11-09"
930809,"2014-11-05"
930809,"2014-10-16"
930809,"2014-09-22"
930809,"2014-09-13"
930809,"2014-08-29"
930809,"2014-08-07"
930809,"2014-07-28"
930809,"2014-07-04"
930809,"2014-06-02"
930809,"2014-05-14"
930809,"2014-04-28"
930809,"2014-04-20"
930809,"2014-04-11"
930809,"2014-03-30"
930809,"2013-06-11"
930809,"2014-03-09"
930809,"2014-01-04"
930809,"2013-10-21"
930809,"2013-09-25"
930809,"2013-09-21"
930809,"2013-09-01"
930809,"2013-08-18"
930809,"2013-07-31"
930809,"2013-07-22"
930809,"2013-06-21"
930809,"2013-05-25"
930809,"2013-05-19"
930809,"2013-05-13"
930809,"2013-05-01"
930809,"2013-04-28"
930809,"2013-04-05"
3814397,"2014-10-01"
3617790,"2014-11-17"
3617790,"2014-10-19"
3617790,"2014-10-07"
3617790,"2014-09-25"
3617790,"2014-07-25"
1061888,"2014-11-09"
1061888,"2014-10-24"
1061888,"2014-10-20"
1061888,"2014-10-13"
1061888,"2014-10-11"
1061888,"2013-10-22"
1061888,"2013-10-20"
1061888,"2013-10-13"
1061888,"2013-10-08"
1061888,"2013-09-27"
2605881,"2014-08-09"
1061888,"2013-09-20"
1061888,"2013-09-05"
1061888,"2013-09-01"
2605881,"2014-12-10"
2605881,"2014-09-01"
2605881,"2014-08-28"
2605881,"2014-08-26"
2605881,"2014-08-24"
2605881,"2014-06-26"
2605881,"2014-06-22"
2605881,"2014-06-14"
2605881,"2014-06-04"
2605881,"2014-05-04"
2605881,"2014-04-27"
2605881,"2014-04-13"
4305751,"2014-10-13"
668691,"2014-10-31"
668691,"2014-10-01"
668691,"2014-08-25"
668691,"2014-06-01"
668691,"2014-05-02"
668691,"2014-03-30"
668691,"2014-03-01"
668691,"2014-02-05"
668691,"2014-01-05"
668691,"2013-11-01"
668691,"2013-10-02"
668691,"2013-07-31"
668691,"2013-07-01"
668691,"2013-05-05"
668691,"2013-03-10"
2372629,"2014-09-09"
3027991,"2014-12-11"
3027991,"2014-12-01"
3027991,"2014-11-12"
3027991,"2014-11-08"
3027991,"2014-11-05"
3027991,"2014-10-15"
3027991,"2014-10-11"
3027991,"2014-10-04"
3027991,"2014-09-23"
3027991,"2014-09-07"
3027993,"2014-11-09"
3027993,"2014-10-28"
3027993,"2014-10-20"
3027993,"2014-09-25"
3027993,"2014-09-02"
3027993,"2014-08-24"
3027993,"2014-08-18"
3027993,"2014-07-26"
3027993,"2014-07-22"
3027993,"2014-07-04"
3027993,"2014-06-12"
13362,"2011-07-21"
13362,"2013-11-16"
13362,"2011-07-02"
13362,"2013-11-12"
13362,"2013-11-09"
13362,"2012-11-13"
13362,"2012-09-05"
13362,"2011-11-02"
13362,"2011-10-29"
13362,"2011-09-28"
13362,"2011-09-22"
13362,"2011-09-16"
13362,"2011-09-05"
13362,"2011-08-29"
13362,"2011-06-08"
13362,"2011-05-30"
13362,"2011-05-16"
13362,"2011-04-30"
13362,"2011-04-19"
13362,"2011-04-08"
13362,"2011-03-27"
13362,"2010-12-16"
13362,"2010-11-16"
13362,"2010-11-16"
13362,"2010-11-13"
13362,"2010-10-27"
13362,"2010-10-11"
13362,"2010-09-20"
13362,"2010-09-15"
13362,"2010-08-27"
13362,"2010-08-08"
13362,"2010-07-25"
13362,"2010-07-11"
13362,"2010-06-26"
13362,"2010-06-10"
13362,"2010-05-12"
13362,"2010-05-07"
13362,"2010-04-28"
13362,"2010-04-15"
13362,"2010-04-10"
13362,"2010-04-06"
13362,"2010-03-23"
13362,"2010-02-14"
13362,"2010-02-09"
13362,"2010-01-22"
13362,"2010-01-09"
13362,"2010-01-03"
13362,"2009-12-31"
13362,"2009-12-24"
13362,"2009-12-15"
13362,"2009-12-07"
1782872,"2014-10-27"
1782872,"2014-07-07"
1782872,"2014-01-03"
3792399,"2014-12-05"
3792399,"2014-11-21"
3792399,"2014-11-09"
3683427,"2014-09-23"
3792399,"2014-10-27"
3792399,"2014-10-25"
3792399,"2014-10-17"
3792399,"2014-10-15"
3792399,"2014-10-09"
3792399,"2014-10-05"
3792399,"2014-09-30"
3792399,"2014-09-21"
3792399,"2014-09-15"
3792399,"2014-08-27"
3792399,"2014-08-18"
3683427,"2014-10-24"
3683427,"2014-09-11"
3683427,"2014-08-28"
3421285,"2014-12-15"
3421285,"2014-12-09"
4600934,"2014-12-28"
4600934,"2014-12-20"
4600934,"2014-12-15"
4600934,"2014-12-14"
4600934,"2014-11-29"
2809361,"2014-10-30"
930923,"2014-09-15"
2809361,"2014-09-30"
2809361,"2014-08-10"
690364,"2014-11-04"
690364,"2014-07-13"
690364,"2012-11-26"
690364,"2012-10-15"
690364,"2012-09-24"
930923,"2014-11-02"
930923,"2014-10-04"
930923,"2014-09-25"
930923,"2014-09-24"
930923,"2014-09-23"
930923,"2014-09-17"
930923,"2014-09-11"
930923,"2014-09-07"
930923,"2014-09-04"
930923,"2014-08-31"
930923,"2014-05-12"
930923,"2014-05-05"
930923,"2014-05-04"
930923,"2014-01-03"
930923,"2013-11-09"
930923,"2013-09-16"
930923,"2013-08-16"
930923,"2013-07-28"
930923,"2013-06-23"
1913964,"2014-09-22"
930923,"2013-06-10"
930923,"2013-05-06"
930923,"2013-04-29"
930923,"2013-04-22"
930923,"2013-04-19"
1913964,"2014-11-20"
1913964,"2014-11-09"
1913964,"2014-11-04"
1913964,"2014-10-23"
1913964,"2014-10-11"
1913964,"2014-09-30"
1913964,"2014-09-16"
1913964,"2014-09-07"
1913964,"2014-09-01"
1913964,"2014-08-23"
1913964,"2014-06-23"
1913964,"2014-06-12"
1913964,"2014-05-26"
1913964,"2014-05-21"
1913964,"2014-04-21"
1586304,"2014-11-28"
1586304,"2014-10-13"
1586304,"2014-01-02"
1586307,"2014-06-11"
1586307,"2014-05-29"
1586307,"2014-05-14"
1586307,"2013-11-25"
1586307,"2013-11-05"
1586307,"2013-10-05"
1586307,"2013-09-23"
1870021,"2014-10-18"
1870021,"2014-12-19"
1870021,"2014-10-27"
1870021,"2014-10-10"
1870021,"2014-09-24"
1870021,"2014-09-10"
1870021,"2014-08-27"
1870021,"2014-08-19"
1870021,"2014-08-09"
1870021,"2014-08-04"
1870021,"2014-08-01"
1870021,"2014-06-19"
1870021,"2014-06-09"
1870021,"2014-01-21"
13488,"2013-10-06"
1870021,"2014-06-01"
1870021,"2014-05-26"
1870021,"2014-05-18"
1870021,"2014-05-13"
1870021,"2014-05-02"
1870021,"2014-04-22"
1870021,"2014-04-20"
1870021,"2014-04-07"
1870021,"2014-03-29"
1870021,"2014-03-10"
1870021,"2014-02-18"
1870021,"2014-02-03"
1870021,"2013-12-23"
1870021,"2013-12-17"
1870021,"2013-11-25"
1870021,"2013-11-12"
13488,"2014-12-22"
13488,"2014-11-10"
13488,"2014-10-26"
13488,"2014-10-04"
13488,"2014-09-25"
13488,"2014-09-19"
13488,"2014-09-06"
13488,"2014-09-03"
13488,"2014-08-16"
13488,"2014-08-02"
13488,"2014-07-25"
13488,"2014-06-17"
13488,"2014-03-10"
13488,"2014-01-06"
13488,"2013-11-25"
13488,"2013-11-01"
13488,"2013-09-21"
13488,"2013-08-12"
13488,"2013-06-30"
13488,"2013-06-18"
13488,"2013-06-06"
13488,"2013-06-01"
13488,"2013-05-26"
13488,"2013-05-18"
13488,"2013-04-22"
13488,"2013-04-21"
13488,"2013-04-15"
13488,"2013-04-07"
13488,"2013-04-01"
13488,"2013-01-10"
13488,"2012-11-20"
13488,"2012-10-26"
13488,"2012-08-11"
13488,"2012-04-04"
13488,"2011-12-15"
13488,"2011-08-29"
13488,"2011-07-21"
13488,"2011-06-17"
13488,"2011-02-08"
13488,"2010-12-13"
13488,"2010-12-07"
13488,"2010-11-09"
13488,"2010-07-24"
13488,"2010-05-12"
13488,"2010-04-04"
13488,"2010-01-21"
13488,"2010-01-03"
13488,"2009-12-06"
1990175,"2014-12-22"
1990175,"2014-12-14"
1990175,"2014-12-06"
1990175,"2014-11-29"
1990175,"2014-11-20"
1990175,"2014-11-16"
1990175,"2014-11-07"
1990175,"2014-11-03"
1990175,"2014-10-28"
1990175,"2014-10-12"
1990175,"2014-10-07"
1990175,"2014-09-28"
1990175,"2014-09-17"
1990175,"2014-09-13"
1990175,"2014-09-05"
1990175,"2014-08-28"
1990175,"2014-08-20"
1990175,"2014-08-10"
1990175,"2014-07-28"
1990175,"2014-07-09"
1990175,"2014-06-18"
1990175,"2014-06-11"
1990175,"2014-05-12"
1990175,"2014-05-05"
1990175,"2014-04-27"
1990175,"2014-02-20"
3889238,"2014-12-01"
3889238,"2014-10-14"
3889238,"2014-09-30"
3889238,"2014-09-03"
799983,"2014-11-30"
799983,"2014-11-09"
799983,"2014-10-30"
799983,"2014-10-14"
799983,"2014-09-18"
1324285,"2014-12-18"
1324285,"2014-11-04"
1324285,"2014-10-24"
1324285,"2014-05-01"
2874932,"2014-08-19"
3486983,"2014-12-07"
3486983,"2014-07-28"
3486983,"2014-07-25"
3486983,"2014-07-22"
2045194,"2014-12-27"
4011275,"2014-12-12"
4011275,"2014-12-10"
4011275,"2014-11-28"
4011275,"2014-11-26"
4011275,"2014-11-16"
4011275,"2014-11-12"
4011275,"2014-11-06"
4011275,"2014-11-04"
4011275,"2014-11-02"
1586454,"2014-09-15"
1586454,"2014-09-06"
1586454,"2014-08-28"
1586454,"2014-08-18"
1586454,"2014-08-13"
1586454,"2014-08-08"
1586454,"2014-06-09"
1586454,"2014-05-22"
1586454,"2014-05-07"
1586454,"2014-04-10"
1586454,"2014-03-12"
1586454,"2014-02-21"
1586454,"2014-02-08"
1586454,"2013-11-07"
1586454,"2013-10-14"
1586454,"2013-10-03"
1586454,"2013-09-06"
4207906,"2014-11-30"
4207906,"2014-10-28"
3801950,"2014-12-10"
2700596,"2014-10-31"
2700596,"2014-10-25"
2700596,"2014-10-19"
2700596,"2014-10-15"
2700596,"2014-10-12"
2700596,"2014-10-09"
2700596,"2014-10-05"
2700596,"2014-10-03"
2700596,"2014-09-20"
2700596,"2014-09-18"
2700596,"2014-09-15"
2700596,"2014-08-22"
2700596,"2014-08-15"
2700596,"2014-07-19"
2700596,"2014-05-22"
472376,"2014-11-13"
472376,"2014-10-13"
472376,"2014-09-11"
2874932,"2014-11-09"
2874932,"2014-11-03"
2874932,"2014-10-05"
2874932,"2014-10-03"
2874932,"2014-09-28"
2874932,"2014-09-27"
2874932,"2014-09-19"
2874932,"2014-09-15"
2874932,"2014-09-11"
2874932,"2014-09-03"
2874932,"2014-08-30"
2874932,"2014-08-25"
2874932,"2014-08-11"
2874932,"2014-08-08"
2874932,"2014-06-22"
2874932,"2014-06-12"
2874932,"2014-06-05"
2874932,"2014-06-03"
2874932,"2014-06-01"
2874932,"2014-05-22"
2874932,"2014-05-08"
4011323,"2014-11-16"
4011323,"2014-09-17"
4011323,"2014-09-09"
1651595,"2014-05-06"
1651595,"2013-11-02"
1651595,"2013-10-10"
1651595,"2013-10-05"
1651595,"2013-09-30"
1651595,"2013-09-25"
1651595,"2013-09-23"
1651595,"2013-09-17"
2635078,"2014-10-02"
2635078,"2014-09-26"
2635078,"2014-04-23"
3224913,"2014-08-16"
3224913,"2014-12-12"
3224913,"2014-12-01"
3224913,"2014-10-29"
3224913,"2014-10-26"
3224913,"2014-10-21"
3224913,"2014-10-16"
3224913,"2014-10-12"
3224913,"2014-10-08"
3224913,"2014-09-23"
3224913,"2014-09-08"
3224913,"2014-09-02"
3224913,"2014-09-01"
3224913,"2014-08-19"
3224913,"2014-08-13"
3224913,"2014-08-02"
2995086,"2014-12-15"
2995086,"2014-11-17"
2995086,"2014-11-06"
2995086,"2014-10-07"
2995086,"2014-10-01"
2995086,"2014-09-26"
2995086,"2014-09-13"
2995086,"2014-08-20"
2995086,"2014-08-15"
2995086,"2014-08-03"
2995086,"2014-07-18"
2995086,"2014-07-08"
2995086,"2014-06-20"
2995086,"2014-06-17"
2995086,"2014-06-13"
2995086,"2014-06-02"
3487068,"2014-09-25"
3487068,"2014-08-26"
3487068,"2014-08-22"
3487068,"2014-08-11"
1979744,"2014-12-13"
1979744,"2014-12-03"
1979744,"2014-11-12"
1979744,"2014-04-28"
1979744,"2014-11-03"
1979744,"2014-10-29"
1979744,"2014-10-15"
1979744,"2014-10-09"
1979744,"2014-09-30"
1979744,"2014-09-12"
1979744,"2014-08-27"
1979744,"2014-08-18"
1979744,"2014-08-10"
1979744,"2014-07-10"
1979744,"2014-04-22"
1979744,"2014-04-12"
1979744,"2014-02-23"
1979744,"2014-01-08"
1979744,"2014-01-03"
1914231,"2014-08-11"
2110821,"2014-10-31"
581180,"2014-12-14"
581180,"2014-12-02"
581180,"2014-11-25"
581180,"2014-11-02"
581180,"2014-10-04"
1914231,"2014-08-10"
581180,"2014-09-20"
581180,"2014-09-02"
581180,"2014-08-02"
581180,"2014-06-06"
581180,"2014-05-16"
581180,"2014-05-02"
581180,"2014-04-26"
581180,"2014-03-11"
581180,"2014-01-22"
581180,"2013-12-21"
581180,"2013-10-21"
581180,"2013-10-05"
581180,"2013-06-02"
581180,"2013-04-25"
581180,"2013-04-13"
581180,"2013-03-26"
581180,"2013-03-04"
581180,"2013-02-26"
581180,"2013-02-19"
581180,"2013-02-11"
581180,"2013-01-10"
581180,"2012-12-25"
581180,"2012-11-27"
581180,"2012-10-27"
581180,"2012-10-09"
581180,"2012-09-22"
581180,"2012-09-18"
581180,"2012-09-07"
581180,"2012-08-28"
581180,"2012-08-01"
2897268,"2014-09-07"
2897268,"2014-08-07"
2897268,"2014-07-22"
2897268,"2014-06-10"
2897268,"2014-05-19"
1914231,"2014-12-16"
1914231,"2014-12-08"
1914231,"2014-12-06"
1914231,"2014-12-03"
1914231,"2014-11-26"
1914231,"2014-11-17"
1914231,"2014-11-12"
1914231,"2014-11-08"
1914231,"2014-11-04"
1914231,"2014-11-01"
1914231,"2014-10-27"
1914231,"2014-10-24"
1914231,"2014-10-20"
1914231,"2014-10-18"
1914231,"2014-09-26"
1914231,"2014-09-22"
1914231,"2014-09-12"
1914231,"2014-09-11"
1914231,"2014-09-09"
1914231,"2014-09-06"
1914231,"2014-08-31"
1914231,"2014-08-30"
1914231,"2014-08-23"
1914231,"2014-08-19"
1914231,"2014-08-06"
1914231,"2014-06-24"
1914231,"2014-06-19"
1914231,"2014-06-11"
1914231,"2014-06-04"
1914231,"2014-06-02"
1914231,"2014-05-31"
1914231,"2014-05-20"
1914231,"2014-05-12"
1914231,"2014-05-09"
1914231,"2014-05-03"
1914231,"2014-04-26"
1914231,"2014-04-14"
1914231,"2014-03-30"
1914231,"2014-03-24"
1914231,"2014-03-21"
1914231,"2014-03-03"
1914231,"2014-02-23"
1914231,"2014-02-13"
1914231,"2014-01-31"
1914231,"2014-01-27"
1914231,"2014-01-18"
1914231,"2014-01-13"
1914231,"2014-01-09"
1914231,"2014-01-04"
1914231,"2014-01-01"
1914231,"2013-12-30"
1914231,"2013-12-25"
1914231,"2013-12-18"
1914231,"2013-12-09"
1914231,"2013-12-08"
1914231,"2013-11-26"
2307448,"2014-10-26"
2307448,"2014-10-12"
2307448,"2014-09-09"
2307448,"2014-09-01"
2307448,"2014-07-28"
2307448,"2014-07-22"
3148010,"2014-09-01"
3148010,"2014-08-25"
2307448,"2014-07-08"
2307448,"2014-06-18"
2307448,"2014-05-28"
2307448,"2014-05-15"
2307448,"2014-04-20"
2307448,"2014-03-09"
3148010,"2014-11-30"
3148010,"2014-11-28"
3148010,"2014-11-15"
3148010,"2014-10-18"
3148010,"2014-09-27"
3148010,"2014-09-22"
3148010,"2014-08-18"
3148010,"2014-07-15"
3923521,"2014-11-14"
3923521,"2014-11-02"
3923521,"2014-10-27"
3923521,"2014-10-14"
3923521,"2014-10-11"
3923521,"2014-10-01"
3923521,"2014-09-22"
472465,"2014-11-15"
3923521,"2014-09-17"
3923521,"2014-09-10"
4687951,"2014-11-30"
1324429,"2014-08-24"
472465,"2014-12-22"
472465,"2014-12-17"
472465,"2014-12-08"
472465,"2014-11-30"
472465,"2014-11-22"
472465,"2014-11-07"
472465,"2014-11-02"
472465,"2014-10-25"
472465,"2014-10-18"
472465,"2014-10-10"
472465,"2014-09-26"
472465,"2014-09-15"
472465,"2014-09-07"
472465,"2014-09-01"
472465,"2014-08-27"
472465,"2014-08-19"
472465,"2014-08-15"
472465,"2014-04-07"
472465,"2014-08-09"
472465,"2014-08-01"
472465,"2014-07-09"
472465,"2014-07-04"
472465,"2014-06-20"
472465,"2014-06-17"
472465,"2014-06-14"
472465,"2014-06-10"
472465,"2014-06-05"
472465,"2014-06-02"
472465,"2014-05-28"
472465,"2014-05-10"
472465,"2014-04-16"
472465,"2014-03-28"
472465,"2014-03-22"
472465,"2014-03-11"
472465,"2013-12-20"
472465,"2013-12-08"
472465,"2013-11-13"
472465,"2013-11-05"
472465,"2013-10-01"
472465,"2013-09-28"
472465,"2013-08-25"
472465,"2013-08-17"
472465,"2013-08-08"
472465,"2013-07-25"
472465,"2013-06-18"
472465,"2013-06-10"
472465,"2013-06-02"
472465,"2013-05-25"
472465,"2013-05-18"
472465,"2013-05-05"
472465,"2013-04-24"
472465,"2013-04-14"
472465,"2013-03-29"
472465,"2013-03-25"
472465,"2013-01-31"
472465,"2013-01-23"
472465,"2013-01-14"
472465,"2013-01-04"
472465,"2012-12-09"
472465,"2012-12-01"
472465,"2012-10-27"
472465,"2012-09-29"
472465,"2012-06-08"
3421589,"2014-10-14"
3421589,"2014-09-26"
3421589,"2014-09-12"
538012,"2012-11-29"
538012,"2012-11-24"
2569629,"2014-10-14"
2569629,"2014-04-21"
4330061,"2014-10-26"
3421605,"2014-12-09"
3421605,"2014-12-03"
3421605,"2014-11-24"
3421605,"2014-10-20"
3421605,"2014-10-17"
3421605,"2014-10-05"
3421605,"2014-08-23"
3421605,"2014-08-12"
3421605,"2014-08-06"
3421605,"2014-06-30"
1586608,"2014-10-28"
1586608,"2014-10-19"
1127866,"2014-04-08"
1127866,"2014-03-24"
1127866,"2014-06-16"
1127866,"2014-05-20"
1127866,"2014-05-05"
1127866,"2014-04-21"
1127866,"2014-03-11"
1127866,"2014-01-14"
1127866,"2013-12-31"
1127866,"2013-11-19"
1127866,"2013-11-05"
1127866,"2013-10-28"
1127866,"2013-10-22"
1127866,"2013-10-19"
1127866,"2013-09-30"
1127866,"2013-09-23"
1127866,"2013-09-10"
1127866,"2013-09-07"
1127866,"2013-08-24"
1127866,"2013-08-12"
1127866,"2013-08-05"
1127866,"2013-07-25"
1127866,"2013-07-15"
1127866,"2013-07-01"
1127866,"2013-06-17"
1127866,"2013-06-04"
1127866,"2013-06-01"
1521091,"2013-09-05"
1521091,"2013-08-26"
1476853,"2013-10-22"
1476853,"2013-09-24"
1476853,"2013-09-04"
1476853,"2013-08-28"
1521091,"2014-01-20"
1521091,"2014-01-13"
1521091,"2013-12-13"
1521091,"2013-11-22"
1521091,"2013-09-30"
1521091,"2013-09-11"
1521091,"2013-08-24"
1521091,"2013-08-21"
1521091,"2013-08-19"
2045388,"2014-10-31"
2045388,"2014-10-13"
2045388,"2014-09-29"
2045388,"2014-09-17"
2045388,"2014-06-03"
2045388,"2014-04-27"
2045388,"2014-04-20"
2045388,"2014-04-15"
2045388,"2014-04-07"
2045388,"2014-03-31"
2045388,"2014-03-10"
2045388,"2014-02-13"
2045388,"2014-01-05"
2045388,"2013-12-28"
406992,"2014-08-18"
406992,"2014-05-05"
406992,"2013-10-21"
406992,"2012-06-17"
1586641,"2014-10-11"
1586641,"2014-09-13"
1586641,"2014-08-28"
1586641,"2014-08-22"
1586641,"2014-08-18"
1586641,"2014-07-02"
1586641,"2014-06-11"
1586641,"2014-06-07"
1586641,"2014-05-27"
1586641,"2014-05-19"
1586641,"2014-05-04"
1586641,"2014-04-22"
1586641,"2014-01-02"
1586641,"2013-10-29"
1586641,"2013-10-24"
1586641,"2013-10-15"
1586641,"2013-10-09"
1586641,"2013-09-30"
1586641,"2013-09-17"
1914326,"2014-04-01"
1914326,"2014-02-08"
1914326,"2014-02-02"
1914326,"2013-12-04"
3664474,"2014-12-12"
3664474,"2014-12-07"
4589823,"2014-12-16"
4589823,"2014-12-10"
4404733,"2014-11-12"
4218769,"2014-12-15"
4218769,"2014-12-10"
4218769,"2014-11-19"
4218769,"2014-10-29"
3487236,"2014-12-20"
3487236,"2014-12-11"
3487236,"2014-09-25"
3487236,"2014-09-13"
3487236,"2014-08-28"
3487236,"2014-08-06"
3028530,"2014-11-05"
2700813,"2014-12-15"
2700813,"2014-12-01"
2700813,"2014-11-02"
2700813,"2014-10-24"
2700813,"2014-09-13"
2700813,"2014-06-17"
2700813,"2014-06-03"
2700813,"2014-05-19"
2700813,"2014-04-21"
2242066,"2014-07-22"
2242066,"2014-05-06"
2242066,"2014-04-27"
2242066,"2014-04-19"
3028530,"2014-12-05"
2438689,"2014-12-24"
2438689,"2014-11-28"
2438689,"2014-11-20"
2438689,"2014-11-12"
2438689,"2014-10-28"
2438689,"2014-10-21"
2438689,"2014-10-18"
2438689,"2014-10-13"
2438689,"2014-10-04"
4077090,"2014-12-12"
2438689,"2014-09-27"
2438689,"2014-08-24"
2438689,"2014-08-14"
2438689,"2014-08-11"
2438689,"2014-08-05"
2438689,"2014-07-31"
2438689,"2014-07-20"
2438689,"2014-07-17"
2438689,"2014-07-09"
2438689,"2014-06-27"
2438689,"2014-06-19"
2438689,"2014-06-09"
2438689,"2014-05-28"
4077090,"2014-12-08"
2438689,"2014-05-20"
2438689,"2014-05-10"
2438689,"2014-05-03"
2438689,"2014-04-23"
2438689,"2014-04-09"
2438689,"2014-04-01"
2438689,"2014-03-24"
2438689,"2014-03-14"
4077090,"2014-12-23"
4077090,"2014-12-21"
3028530,"2014-11-27"
4077090,"2014-11-29"
4077090,"2014-11-16"
4077090,"2014-11-10"
4077090,"2014-11-03"
4077090,"2014-10-31"
4077090,"2014-10-25"
4077090,"2014-10-19"
4077090,"2014-10-12"
4077090,"2014-09-21"
4601390,"2014-12-22"
4601390,"2014-11-30"
3028530,"2014-12-10"
3028530,"2014-10-24"
3028530,"2014-10-14"
3028530,"2014-10-07"
3028530,"2014-09-28"
3028530,"2014-09-26"
3028530,"2014-09-19"
3028530,"2014-08-18"
3028530,"2014-08-05"
3028530,"2014-07-26"
3028530,"2014-06-22"
701363,"2014-12-23"
701363,"2014-12-14"
701363,"2014-12-07"
701363,"2014-11-25"
701363,"2014-11-22"
701363,"2014-08-03"
701363,"2014-11-16"
701363,"2014-11-07"
701363,"2014-10-29"
701363,"2014-10-17"
701363,"2014-10-13"
701363,"2014-10-01"
701363,"2014-09-24"
701363,"2014-09-16"
701363,"2014-08-19"
701363,"2014-08-14"
701363,"2014-06-27"
701363,"2014-06-08"
701363,"2014-06-04"
701363,"2014-05-22"
701363,"2014-04-27"
701363,"2014-04-19"
701363,"2014-03-10"
701363,"2013-05-08"
701363,"2013-01-02"
701363,"2012-10-22"
800311,"2014-10-14"
800311,"2014-12-11"
800311,"2014-12-05"
800311,"2014-11-30"
800311,"2014-11-25"
800311,"2014-11-18"
800311,"2014-11-05"
800311,"2014-10-19"
800311,"2014-05-20"
800311,"2014-04-29"
800311,"2014-04-21"
800311,"2014-03-05"
800311,"2014-02-18"
800311,"2014-02-05"
800311,"2014-01-22"
800311,"2013-12-27"
800311,"2013-12-05"
800311,"2013-11-20"
800311,"2013-11-04"
800311,"2013-09-17"
800311,"2013-08-29"
800311,"2013-08-26"
800311,"2013-06-26"
800311,"2013-05-05"
800311,"2013-04-21"
669249,"2014-10-10"
800311,"2013-04-15"
800311,"2013-03-15"
800311,"2013-02-03"
800311,"2012-12-21"
800311,"2012-12-15"
800311,"2012-12-08"
669249,"2014-11-24"
669249,"2014-11-19"
669249,"2014-11-14"
669249,"2014-11-01"
669249,"2014-09-24"
669249,"2014-09-20"
669249,"2014-09-16"
669249,"2014-08-17"
669249,"2014-08-14"
669249,"2014-08-11"
669249,"2014-06-10"
669249,"2014-05-06"
669249,"2014-05-04"
669249,"2014-04-29"
669249,"2014-03-31"
