target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,seasonal_naive_point,clip,sentence_level,n_members,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90
adj_ebitda_musd,W1,0,PIT,stack,2026Q2,2026-05-07,1242.4212591599005,1242.4212591599005,1261.0,-18.5787408400995,18.5787408400995,1043.0,clip_off,,4,invmae_shrunk_lam0.5,1161.0178875349543,1323.8246307848467,1147.858770946223,1336.983747373578,13,split_conformal,81.40337162494626,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2023Q1,2023-02-14,301.1425278481656,301.1425278481656,262.0,39.14252784816563,39.14252784816563,229.0,clip_off,,4,equal_insufficient_prior,271.02827506334904,331.2567806329822,261.9939992279041,340.29105646842714,0,fallback,30.114252784816564,39.14852862026153
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2023Q2,2023-05-09,853.648466622039,853.648466622039,819.0,34.648466622038995,34.648466622038995,711.0,clip_off,,4,equal_insufficient_prior,768.283619959835,939.0133132842429,742.6741659611739,964.6227672829041,1,fallback,85.3648466622039,110.97430066086507
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2023Q3,2023-08-03,1757.6662659640217,1757.6662659640217,1834.0,-76.3337340359783,76.3337340359783,1457.0,clip_off,,4,equal_insufficient_prior,1581.8996393676196,1933.4328925604239,1529.1696513886989,1986.1628805393445,2,fallback,175.76662659640218,228.49661457532284
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2023Q4,2023-11-01,643.4375117863226,643.4375117863226,738.0,-94.5624882136774,94.5624882136774,506.0,clip_off,,4,equal_insufficient_prior,579.0937606076903,707.7812629649549,559.7906352541006,727.0843883185446,3,fallback,64.34375117863226,83.64687653222194
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2024Q1,2024-02-13,341.62182441570627,341.62182441570627,424.0,-82.37817558429373,82.37817558429373,262.0,clip_off,,4,invmae_shrunk_lam0.25,247.05933620202887,436.18431262938367,223.41871414860952,459.824934682803,4,split_conformal,94.5624882136774,118.20311026709675
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2024Q2,2024-05-08,921.8422522112244,921.8422522112244,894.0,27.842252211224377,27.842252211224377,819.0,clip_off,,4,invmae_shrunk_lam0.25,827.279763997547,1016.4047404249018,808.3672663548115,1035.3172380676372,5,split_conformal,94.5624882136774,113.47498585641287
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2024Q3,2024-08-06,1990.5804648698122,1990.5804648698122,1958.0,32.580464869812204,32.580464869812204,1834.0,clip_off,,4,invmae_shrunk_lam0.25,1896.0179766561348,2085.1429530834894,1880.2575619538552,2100.903367785769,6,split_conformal,94.5624882136774,110.32290291595696
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2024Q4,2024-11-07,759.9306792381021,759.9306792381021,765.0,-5.06932076189787,5.06932076189787,738.0,clip_off,,4,invmae_shrunk_lam0.25,665.3681910244247,854.4931674517795,651.8592641367566,868.0020943394477,7,split_conformal,94.5624882136774,108.0714151013456
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2025Q1,2025-02-13,392.8409433570283,392.8409433570283,417.0,-24.159056642971677,24.159056642971677,424.0,clip_off,,4,invmae_shrunk_lam0.25,298.2784551433509,487.4034315707057,286.4581441166413,499.22374259741537,8,split_conformal,94.5624882136774,106.38279924038707
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2025Q2,2025-05-01,976.5055379834666,976.5055379834666,1043.0,-66.49446201653336,66.49446201653336,894.0,clip_off,,4,invmae_shrunk_lam0.25,894.1273623991729,1058.8837135677604,881.9430497697892,1071.068026197144,9,split_conformal,82.37817558429373,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2025Q3,2025-08-06,2081.655865055803,2081.655865055803,2051.0,30.655865055803133,30.655865055803133,1958.0,clip_off,,4,invmae_shrunk_lam0.25,1999.2776894715093,2164.034040640097,1987.0933768421257,2176.2183532694808,10,split_conformal,82.37817558429373,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2025Q4,2025-11-06,800.8633744890016,800.8633744890016,786.0,14.863374489001558,14.863374489001558,765.0,clip_off,,4,invmae_shrunk_lam0.25,718.4851989047079,883.2415500732952,706.3008862753242,895.425862702679,11,split_conformal,82.37817558429373,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2026Q1,2026-02-12,511.11785058950267,511.11785058950267,519.0,-7.882149410497334,7.882149410497334,417.0,clip_off,,4,invmae_shrunk_lam0.25,428.73967500520894,593.4960261737964,416.55536237582527,605.6803388031801,12,split_conformal,82.37817558429373,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_lam25_clip,2026Q2,2026-05-07,1243.042267935561,1243.042267935561,1261.0,-17.957732064438915,17.957732064438915,1043.0,clip_off,,4,invmae_shrunk_lam0.25,1160.6640923512673,1325.4204435198549,1148.4797797218837,1337.6047561492385,13,split_conformal,82.37817558429373,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2023Q1,2023-02-14,301.1425278481656,301.1425278481656,262.0,39.14252784816563,39.14252784816563,229.0,clip_off,,4,equal_insufficient_prior,271.02827506334904,331.2567806329822,261.9939992279041,340.29105646842714,0,fallback,30.114252784816564,39.14852862026153
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2023Q2,2023-05-09,853.648466622039,853.648466622039,819.0,34.648466622038995,34.648466622038995,711.0,clip_off,,4,equal_insufficient_prior,768.283619959835,939.0133132842429,742.6741659611739,964.6227672829041,1,fallback,85.3648466622039,110.97430066086507
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2023Q3,2023-08-03,1757.6662659640217,1757.6662659640217,1834.0,-76.3337340359783,76.3337340359783,1457.0,clip_off,,4,equal_insufficient_prior,1581.8996393676196,1933.4328925604239,1529.1696513886989,1986.1628805393445,2,fallback,175.76662659640218,228.49661457532284
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2023Q4,2023-11-01,643.4375117863226,643.4375117863226,738.0,-94.5624882136774,94.5624882136774,506.0,clip_off,,4,equal_insufficient_prior,579.0937606076903,707.7812629649549,559.7906352541006,727.0843883185446,3,fallback,64.34375117863226,83.64687653222194
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2024Q1,2024-02-13,344.5462362937488,344.5462362937488,424.0,-79.45376370625121,79.45376370625121,262.0,clip_off,,4,invmae_shrunk_lam1.0,249.9837480800714,439.1087245074262,226.34312602665204,462.74934656084554,4,split_conformal,94.5624882136774,118.20311026709675
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2024Q2,2024-05-08,922.6222843271012,922.6222843271012,894.0,28.62228432710117,28.62228432710117,819.0,clip_off,,4,invmae_shrunk_lam1.0,828.0597961134238,1017.1847725407786,809.1472984706883,1036.097270183514,5,split_conformal,94.5624882136774,113.47498585641287
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2024Q3,2024-08-06,1993.4703580349687,1993.4703580349687,1958.0,35.47035803496874,35.47035803496874,1834.0,clip_off,,4,invmae_shrunk_lam1.0,1898.9078698212913,2088.032846248646,1883.1474551190117,2103.7932609509257,6,split_conformal,94.5624882136774,110.32290291595696
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2024Q4,2024-11-07,761.1127016773764,761.1127016773764,765.0,-3.8872983226235647,3.8872983226235647,738.0,clip_off,,4,invmae_shrunk_lam1.0,666.550213463699,855.6751898910538,653.0412865760309,869.184116778722,7,split_conformal,94.5624882136774,108.0714151013456
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2025Q1,2025-02-13,391.25973138754927,391.25973138754927,417.0,-25.740268612450734,25.740268612450734,424.0,clip_off,,4,invmae_shrunk_lam1.0,296.69724317387187,485.82221960122666,284.87693214716217,497.64253062793637,8,split_conformal,94.5624882136774,106.38279924038707
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2025Q2,2025-05-01,976.2351374939763,976.2351374939763,1043.0,-66.76486250602375,66.76486250602375,894.0,clip_off,,4,invmae_shrunk_lam1.0,896.781373787725,1055.6889012002275,881.6726492802989,1070.7976257076537,9,split_conformal,79.45376370625121,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2025Q3,2025-08-06,2081.708275227485,2081.708275227485,2051.0,30.708275227485046,30.708275227485046,1958.0,clip_off,,4,invmae_shrunk_lam1.0,2002.2545115212338,2161.1620389337363,1987.1457870138076,2176.2707634411627,10,split_conformal,79.45376370625121,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2025Q4,2025-11-06,798.4686960709729,798.4686960709729,786.0,12.468696070972896,12.468696070972896,765.0,clip_off,,4,invmae_shrunk_lam1.0,719.0149323647217,877.922459777224,703.9062078572955,893.0311842846503,11,split_conformal,79.45376370625121,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2026Q1,2026-02-12,509.0325597876455,509.0325597876455,519.0,-9.967440212354518,9.967440212354518,417.0,clip_off,,4,invmae_shrunk_lam1.0,429.5787960813943,588.4863234938966,414.4700715739681,603.5950480013229,12,split_conformal,79.45376370625121,94.5624882136774
adj_ebitda_musd,W1,0,PIT,stack_ew_clip,2026Q2,2026-05-07,1241.179241608579,1241.179241608579,1261.0,-19.820758391420895,19.820758391420895,1043.0,clip_off,,4,invmae_shrunk_lam1.0,1161.7254779023278,1320.6330053148304,1146.6167533949017,1335.7417298222565,13,split_conformal,79.45376370625121,94.5624882136774
adj_ebitda_musd,W1,0,full_sample,stack_clip,2023Q1,2023-02-14,311.62166053267265,311.62166053267265,262.0,49.62166053267265,49.62166053267265,229.0,clip_off,,4,invmae_shrunk_lam0.5,280.4594944794054,342.7838265859399,271.1108446634252,352.1324764019201,0,fallback,31.162166053267267,40.510815869247445
adj_ebitda_musd,W1,0,full_sample,stack_clip,2023Q2,2023-05-09,864.441039834671,864.441039834671,819.0,45.44103983467096,45.44103983467096,711.0,clip_off,,4,invmae_shrunk_lam0.5,777.9969358512038,950.8851438181381,752.0637046561637,976.8183750131782,1,fallback,86.4441039834671,112.37733517850722
adj_ebitda_musd,W1,0,full_sample,stack_clip,2023Q3,2023-08-03,1766.6936499662538,1766.6936499662538,1834.0,-67.30635003374618,67.30635003374618,1457.0,clip_off,,4,invmae_shrunk_lam0.5,1590.0242849696283,1943.3630149628793,1537.0234754706407,1996.363824461867,2,fallback,176.6693649966254,229.670174495613
adj_ebitda_musd,W1,0,full_sample,stack_clip,2023Q4,2023-11-01,650.0926582407252,650.0926582407252,738.0,-87.9073417592748,87.9073417592748,506.0,clip_off,,4,invmae_shrunk_lam0.5,585.0833924166527,715.1019240647977,565.5806126694309,734.6047038120195,3,fallback,65.00926582407253,84.51204557129428
adj_ebitda_musd,W1,0,full_sample,stack_clip,2024Q1,2024-02-13,337.292800995003,337.292800995003,424.0,-86.707199004997,86.707199004997,262.0,clip_off,,4,invmae_shrunk_lam0.5,249.3854592357282,425.2001427542778,227.4086237959095,447.1769781940965,4,split_conformal,87.9073417592748,109.8841771990935
adj_ebitda_musd,W1,0,full_sample,stack_clip,2024Q2,2024-05-08,912.8835393095587,912.8835393095587,894.0,18.883539309558728,18.883539309558728,819.0,clip_off,,4,invmae_shrunk_lam0.5,824.9761975502839,1000.7908810688335,807.394729198429,1018.3723494206885,5,split_conformal,87.9073417592748,105.48881011112977
adj_ebitda_musd,W1,0,full_sample,stack_clip,2024Q3,2024-08-06,1986.4759465371674,1986.4759465371674,1958.0,28.475946537167374,28.475946537167374,1834.0,clip_off,,4,invmae_shrunk_lam0.5,1898.5686047778927,2074.383288296442,1883.9173811513467,2089.034511922988,6,split_conformal,87.9073417592748,102.5585653858206
adj_ebitda_musd,W1,0,full_sample,stack_clip,2024Q4,2024-11-07,756.540225643603,756.540225643603,765.0,-8.45977435639702,8.45977435639702,738.0,clip_off,,4,invmae_shrunk_lam0.5,668.6328838843282,844.4475674028778,656.0746922044318,857.0057590827741,7,split_conformal,87.9073417592748,100.4655334391712
adj_ebitda_musd,W1,0,full_sample,stack_clip,2025Q1,2025-02-13,390.8107705108097,390.8107705108097,417.0,-26.189229489190325,26.189229489190325,424.0,clip_off,,4,invmae_shrunk_lam0.5,302.9034287515349,478.7181122700845,291.9150110316255,489.70652998999384,8,split_conformal,87.9073417592748,98.89575947918415
adj_ebitda_musd,W1,0,full_sample,stack_clip,2025Q2,2025-05-01,975.0116951980145,975.0116951980145,1043.0,-67.98830480198546,67.98830480198546,894.0,clip_off,,4,invmae_shrunk_lam0.5,888.3044961930175,1061.7188942030116,887.1043534387397,1062.9190369572893,9,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack_clip,2025Q3,2025-08-06,2083.0522502210097,2083.0522502210097,2051.0,32.05225022100967,32.05225022100967,1958.0,clip_off,,4,invmae_shrunk_lam0.5,1996.3450512160127,2169.759449226007,1995.1449084617348,2170.9595919802846,10,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack_clip,2025Q4,2025-11-06,801.2785765932049,801.2785765932049,786.0,15.278576593204889,15.278576593204889,765.0,clip_off,,4,invmae_shrunk_lam0.5,714.571377588208,887.9857755982018,713.3712348339301,889.1859183524797,11,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack_clip,2026Q1,2026-02-12,512.8044762776132,512.8044762776132,519.0,-6.195523722386838,6.195523722386838,417.0,clip_off,,4,invmae_shrunk_lam0.5,426.09727727261617,599.5116752826102,424.89713451833836,600.711818036888,12,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack_clip,2026Q2,2026-05-07,1246.5712368293628,1246.5712368293628,1261.0,-14.42876317063724,14.42876317063724,1043.0,clip_off,,4,invmae_shrunk_lam0.5,1159.8640378243658,1333.2784358343597,1158.663895070088,1334.4785785886374,13,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack,2023Q1,2023-02-14,311.62166053267265,311.62166053267265,262.0,49.62166053267265,49.62166053267265,229.0,clip_off,,4,invmae_shrunk_lam0.5,280.4594944794054,342.7838265859399,271.1108446634252,352.1324764019201,0,fallback,31.162166053267267,40.510815869247445
adj_ebitda_musd,W1,0,full_sample,stack,2023Q2,2023-05-09,864.441039834671,864.441039834671,819.0,45.44103983467096,45.44103983467096,711.0,clip_off,,4,invmae_shrunk_lam0.5,777.9969358512038,950.8851438181381,752.0637046561637,976.8183750131782,1,fallback,86.4441039834671,112.37733517850722
adj_ebitda_musd,W1,0,full_sample,stack,2023Q3,2023-08-03,1766.6936499662538,1766.6936499662538,1834.0,-67.30635003374618,67.30635003374618,1457.0,clip_off,,4,invmae_shrunk_lam0.5,1590.0242849696283,1943.3630149628793,1537.0234754706407,1996.363824461867,2,fallback,176.6693649966254,229.670174495613
adj_ebitda_musd,W1,0,full_sample,stack,2023Q4,2023-11-01,650.0926582407252,650.0926582407252,738.0,-87.9073417592748,87.9073417592748,506.0,clip_off,,4,invmae_shrunk_lam0.5,585.0833924166527,715.1019240647977,565.5806126694309,734.6047038120195,3,fallback,65.00926582407253,84.51204557129428
adj_ebitda_musd,W1,0,full_sample,stack,2024Q1,2024-02-13,337.292800995003,337.292800995003,424.0,-86.707199004997,86.707199004997,262.0,clip_off,,4,invmae_shrunk_lam0.5,249.3854592357282,425.2001427542778,227.4086237959095,447.1769781940965,4,split_conformal,87.9073417592748,109.8841771990935
adj_ebitda_musd,W1,0,full_sample,stack,2024Q2,2024-05-08,912.8835393095587,912.8835393095587,894.0,18.883539309558728,18.883539309558728,819.0,clip_off,,4,invmae_shrunk_lam0.5,824.9761975502839,1000.7908810688335,807.394729198429,1018.3723494206885,5,split_conformal,87.9073417592748,105.48881011112977
adj_ebitda_musd,W1,0,full_sample,stack,2024Q3,2024-08-06,1986.4759465371674,1986.4759465371674,1958.0,28.475946537167374,28.475946537167374,1834.0,clip_off,,4,invmae_shrunk_lam0.5,1898.5686047778927,2074.383288296442,1883.9173811513467,2089.034511922988,6,split_conformal,87.9073417592748,102.5585653858206
adj_ebitda_musd,W1,0,full_sample,stack,2024Q4,2024-11-07,756.540225643603,756.540225643603,765.0,-8.45977435639702,8.45977435639702,738.0,clip_off,,4,invmae_shrunk_lam0.5,668.6328838843282,844.4475674028778,656.0746922044318,857.0057590827741,7,split_conformal,87.9073417592748,100.4655334391712
adj_ebitda_musd,W1,0,full_sample,stack,2025Q1,2025-02-13,390.8107705108097,390.8107705108097,417.0,-26.189229489190325,26.189229489190325,424.0,clip_off,,4,invmae_shrunk_lam0.5,302.9034287515349,478.7181122700845,291.9150110316255,489.70652998999384,8,split_conformal,87.9073417592748,98.89575947918415
adj_ebitda_musd,W1,0,full_sample,stack,2025Q2,2025-05-01,975.0116951980145,975.0116951980145,1043.0,-67.98830480198546,67.98830480198546,894.0,clip_off,,4,invmae_shrunk_lam0.5,888.3044961930175,1061.7188942030116,887.1043534387397,1062.9190369572893,9,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack,2025Q3,2025-08-06,2083.0522502210097,2083.0522502210097,2051.0,32.05225022100967,32.05225022100967,1958.0,clip_off,,4,invmae_shrunk_lam0.5,1996.3450512160127,2169.759449226007,1995.1449084617348,2170.9595919802846,10,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack,2025Q4,2025-11-06,801.2785765932049,801.2785765932049,786.0,15.278576593204889,15.278576593204889,765.0,clip_off,,4,invmae_shrunk_lam0.5,714.571377588208,887.9857755982018,713.3712348339301,889.1859183524797,11,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack,2026Q1,2026-02-12,512.8044762776132,512.8044762776132,519.0,-6.195523722386838,6.195523722386838,417.0,clip_off,,4,invmae_shrunk_lam0.5,426.09727727261617,599.5116752826102,424.89713451833836,600.711818036888,12,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack,2026Q2,2026-05-07,1246.5712368293628,1246.5712368293628,1261.0,-14.42876317063724,14.42876317063724,1043.0,clip_off,,4,invmae_shrunk_lam0.5,1159.8640378243658,1333.2784358343597,1158.663895070088,1334.4785785886374,13,split_conformal,86.707199004997,87.9073417592748
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q1,2023-02-14,314.12121630331524,314.12121630331524,262.0,52.12121630331524,52.12121630331524,229.0,clip_off,,4,invmae_shrunk_lam0.25,282.7090946729837,345.53333793364675,273.28545818388426,354.9569744227462,0,fallback,31.412121630331526,40.835758119430984
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q2,2023-05-09,865.5319226376245,865.5319226376245,819.0,46.53192263762446,46.53192263762446,711.0,clip_off,,4,invmae_shrunk_lam0.25,778.978730373862,952.0851149013869,753.0127726947333,978.0510725805157,1,fallback,86.55319226376245,112.51914994289119
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q3,2023-08-03,1767.2140616657412,1767.2140616657412,1834.0,-66.78593833425884,66.78593833425884,1457.0,clip_off,,4,invmae_shrunk_lam0.25,1590.492655499167,1943.9354678323152,1537.476233649195,1996.9518896822874,2,fallback,176.72140616657413,229.73782801654636
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q4,2023-11-01,650.6784642326654,650.6784642326654,738.0,-87.32153576733458,87.32153576733458,506.0,clip_off,,4,invmae_shrunk_lam0.25,585.6106178093988,715.746310655932,566.0902638824189,735.266664582912,3,fallback,65.06784642326654,84.58820035024651
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q1,2024-02-13,337.5315172411664,337.5315172411664,424.0,-86.4684827588336,86.4684827588336,262.0,clip_off,,4,invmae_shrunk_lam0.25,250.20998147383182,424.853053008501,228.37959753199817,446.6834369503346,4,split_conformal,87.32153576733458,109.15191970916823
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q2,2024-05-08,912.9994295561851,912.9994295561851,894.0,18.999429556185078,18.999429556185078,819.0,clip_off,,4,invmae_shrunk_lam0.25,825.6778937888505,1000.3209653235197,808.2135866353835,1017.7852724769866,5,split_conformal,87.32153576733458,104.7858429208015
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q3,2024-08-06,1985.3981401168173,1985.3981401168173,1958.0,27.39814011681733,27.39814011681733,1834.0,clip_off,,4,invmae_shrunk_lam0.25,1898.0766043494827,2072.719675884152,1883.5230150549269,2087.273265178708,6,split_conformal,87.32153576733458,101.87512506189034
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q4,2024-11-07,756.557176723336,756.557176723336,765.0,-8.442823276663944,8.442823276663944,738.0,clip_off,,4,invmae_shrunk_lam0.25,669.2356409560015,843.8787124906706,656.7611358463822,856.3532176002899,7,split_conformal,87.32153576733458,99.79604087695381
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q1,2025-02-13,391.35685346820617,391.35685346820617,417.0,-25.643146531793832,25.643146531793832,424.0,clip_off,,4,invmae_shrunk_lam0.25,304.0353177008716,478.67838923554075,293.1201257299548,489.59358120645754,8,split_conformal,87.32153576733458,98.2367277382514
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q2,2025-05-01,975.4149173503968,975.4149173503968,1043.0,-67.58508264960324,67.58508264960324,894.0,clip_off,,4,invmae_shrunk_lam0.25,888.9464345915632,1061.8834001092305,888.0933815830622,1062.7364531177313,9,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q3,2025-08-06,2084.054978394384,2084.054978394384,2051.0,33.05497839438385,33.05497839438385,1958.0,clip_off,,4,invmae_shrunk_lam0.25,1997.5864956355504,2170.5234611532173,1996.7334426270493,2171.3765141617187,10,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q4,2025-11-06,802.3641605557472,802.3641605557472,786.0,16.364160555747162,16.364160555747162,765.0,clip_off,,4,invmae_shrunk_lam0.25,715.8956777969136,888.8326433145808,715.0426247884126,889.6856963230817,11,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2026Q1,2026-02-12,513.744927821949,513.744927821949,519.0,-5.255072178051023,5.255072178051023,417.0,clip_off,,4,invmae_shrunk_lam0.25,427.2764450631154,600.2134105807826,426.4233920546144,601.0664635892836,12,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2026Q2,2026-05-07,1247.3018523044825,1247.3018523044825,1261.0,-13.698147695517491,13.698147695517491,1043.0,clip_off,,4,invmae_shrunk_lam0.25,1160.833369545649,1333.770335063316,1159.980316537148,1334.623388071817,13,split_conformal,86.4684827588336,87.32153576733458
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q1,2023-02-14,306.6225489913875,306.6225489913875,262.0,44.622548991387475,44.622548991387475,229.0,clip_off,,4,invmae_shrunk_lam1.0,275.9602940922487,337.28480389052623,266.7616176225071,346.48348036026783,0,fallback,30.66225489913875,39.86093136888037
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q2,2023-05-09,862.2592742287642,862.2592742287642,819.0,43.259274228764184,43.259274228764184,711.0,clip_off,,4,invmae_shrunk_lam1.0,776.0333468058877,948.4852016516406,750.1655685790248,974.3529798785036,1,fallback,86.22592742287642,112.09370564973935
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q3,2023-08-03,1765.652826567279,1765.652826567279,1834.0,-68.34717343272109,68.34717343272109,1457.0,clip_off,,4,invmae_shrunk_lam1.0,1589.087543910551,1942.2181092240069,1536.1179591135326,1995.1876940210252,2,fallback,176.5652826567279,229.53486745374627
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q4,2023-11-01,648.9210462568448,648.9210462568448,738.0,-89.07895374315524,89.07895374315524,506.0,clip_off,,4,invmae_shrunk_lam1.0,584.0289416311603,713.8131508825293,564.561310243455,733.2807822702346,3,fallback,64.89210462568448,84.35973601338982
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q1,2024-02-13,336.81536850267617,336.81536850267617,424.0,-87.18463149732383,87.18463149732383,262.0,clip_off,,4,invmae_shrunk_lam1.0,247.73641475952093,425.8943222458314,225.46667632373212,448.1640606816202,4,split_conformal,89.07895374315524,111.34869217894405
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q2,2024-05-08,912.6517588163061,912.6517588163061,894.0,18.651758816306142,18.651758816306142,819.0,clip_off,,4,invmae_shrunk_lam1.0,823.5728050731509,1001.7307125594614,805.7570143245199,1019.5465033080924,5,split_conformal,89.07895374315524,106.89474449178628
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q3,2024-08-06,1988.6315593778668,1988.6315593778668,1958.0,30.63155937786678,30.63155937786678,1834.0,clip_off,,4,invmae_shrunk_lam1.0,1899.5526056347117,2077.710513121022,1884.7061133441857,2092.557005411548,6,split_conformal,89.07895374315524,103.92544603368111
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q4,2024-11-07,756.5063234841372,756.5063234841372,765.0,-8.49367651586283,8.49367651586283,738.0,clip_off,,4,invmae_shrunk_lam1.0,667.4273697409819,845.5852772272924,654.7018049205312,858.3108420477431,7,split_conformal,89.07895374315524,101.80451856360598
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q1,2025-02-13,389.71860459601663,389.71860459601663,417.0,-27.281395403983367,27.281395403983367,424.0,clip_off,,4,invmae_shrunk_lam1.0,300.6396508528614,478.79755833917187,289.504781634967,489.93242755706626,8,split_conformal,89.07895374315524,100.21382296104964
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q2,2025-05-01,974.2052508932497,974.2052508932497,1043.0,-68.79474910675026,68.79474910675026,894.0,clip_off,,4,invmae_shrunk_lam1.0,887.0206193959259,1061.3898823905736,885.1262971500945,1063.2842046364049,9,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q3,2025-08-06,2081.0467938742613,2081.0467938742613,2051.0,30.04679387426131,30.04679387426131,1958.0,clip_off,,4,invmae_shrunk_lam1.0,1993.8621623769375,2168.231425371585,1991.9678401311062,2170.1257476174164,10,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q4,2025-11-06,799.1074086681199,799.1074086681199,786.0,13.107408668119888,13.107408668119888,765.0,clip_off,,4,invmae_shrunk_lam1.0,711.922777170796,886.2920401654437,710.0284549249646,888.1863624112751,11,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2026Q1,2026-02-12,510.92357318894193,510.92357318894193,519.0,-8.07642681105807,8.07642681105807,417.0,clip_off,,4,invmae_shrunk_lam1.0,423.7389416916181,598.1082046862657,421.8446194457867,600.0025269320972,12,split_conformal,87.18463149732383,89.07895374315524
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2026Q2,2026-05-07,1245.1100058791235,1245.1100058791235,1261.0,-15.889994120876509,15.889994120876509,1043.0,clip_off,,4,invmae_shrunk_lam1.0,1157.9253743817997,1332.2946373764473,1156.0310521359684,1334.1889596222786,13,split_conformal,87.18463149732383,89.07895374315524
