value_status,missing_reason,source_excerpt_id,document_id,page_number,section_heading,speaker,timecode,source_anchor,exact_excerpt,excerpt_word_count,context_paraphrase,copyright_handling,extraction_method,verified_against_source
observed,,ABNB-2023Q4-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2023Q4-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For the full-year 2024, we expect to maintain an Adjusted EBITDA Margin of at least 35%, providing us flexibility to invest in incremental growth opportunities over the course of the year.",31,FY2024 margin floor of at least 35% introduced.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2024Q1-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2024Q1-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"In Q2 2024, we expect Adjusted EBITDA to be flat to up on a nominal basis, but down on an Adjusted EBITDA Margin basis, relative to Q2 2023.",28,Q2 2024 margin guided down year over year.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2024Q1-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2024Q1-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For the full-year 2024, consistent with our prior guidance, we expect to grow Adjusted EBITDA on a nominal basis and to deliver an Adjusted EBITDA Margin of at least 35%, providing us flexibility to invest in incremental growth opportunities over the course of the year.",45,FY2024 floor of at least 35% reiterated.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2024Q2-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2024Q2-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"In Q3 2024, we expect Adjusted EBITDA to approximate Q3 2023 on a nominal basis, but for Adjusted EBITDA Margin to decline relative to Q3 2023.",26,Q3 2024 margin guided down year over year.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2024Q2-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2024Q2-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For the full-year 2024, consistent with our prior guidance, we expect to grow Adjusted EBITDA on a nominal basis and to deliver an Adjusted EBITDA Margin of at least 35%, providing us flexibility to invest in incremental growth opportunities over the course of the year.",45,FY2024 floor of at least 35% reiterated.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2024Q3-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2024Q3-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,Q4 2024 Adjusted EBITDA Margin is expected to decline relative to the same time period last year due to higher marketing and product development expenses.,25,Q4 2024 margin guided down year over year.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2024Q3-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2024Q3-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For the full-year 2024, we now expect to deliver an Adjusted EBITDA Margin of approximately 35.5%.",16,FY2024 margin raised to approximately 35.5%.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2024Q4-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2024Q4-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"In Q1 2025, we expect Adjusted EBITDA and Adjusted EBITDA Margin to decline compared to Q1 2024, primarily driven by the one-time calendar factors and FX headwinds impacting revenue.",29,Q1 2025 margin guided down on calendar and FX.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2024Q4-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2024Q4-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"Inclusive of these investments, we expect to deliver a full-year Adjusted EBITDA Margin of at least 34.5%maintaining our strong track record of profitability without compromising our growth initiatives.",28,FY2025 margin floor of at least 34.5% introduced.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q1-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2025Q1-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"In Q2 2025, we expect Adjusted EBITDA to increase on a year-over- year basis, but for Adjusted EBITDA Margin to be flat to down slightly compared to Q2 2024.",29,Q2 2025 margin guided flat to slightly down.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q1-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2025Q1-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For full-year 2025, consistent with our prior guidance, we expect to deliver a full-year Adjusted EBITDA Margin of at least 34.5%, maintaining our strong track record of profitability while making meaningful investments behind future growth levers.",36,FY2025 floor of at least 34.5% reiterated.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q2-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2025Q2-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"However, we anticipate that Adjusted EBITDA Margin during Q3 2025 will be lower than in Q3 2024, primarily due to investments in new growth and policy initiatives.",27,Q3 2025 margin guided below Q3 2024.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q2-FWDQ-ADJ-EBITDA-MARGIN-GUIDE-2025Q4-EXCERPT,ABNB-2025Q2-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,We expect a similar year-over-year decline in Q4 2025 Adjusted EBITDA Margin due to growth investments and a tougher year-over-year top-line comparison.,22,Q4 2025 margin guided down year over year two quarters ahead.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q2-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2025Q2-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For 2025, consistent with our prior guidance, we expect to deliver a full-year Adjusted EBITDA Margin of at least 34.5%, maintaining our strong track record of profitability while making meaningful investments behind future growth levers.",35,FY2025 floor of at least 34.5% reiterated.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q3-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2025Q3-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"We expect Adjusted EBITDA in Q4 2025 to be flat- to-down slightly on a year-over-year basis and for Adjusted EBITDA Margin to decline over the same time period, primarily driven by investments in new growth and policy initiatives.",38,Q4 2025 margin guided down year over year.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q3-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2025Q3-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For the full-year 2025, we now expect to deliver an Adjusted EBITDA Margin of approximately 35%.",16,FY2025 margin raised to approximately 35%.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q4-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2025Q4-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,We expect Adjusted EBITDA Margin to be approximately flat year-over-year.,10,Q1 2026 margin guided approximately flat.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2025Q4-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2025Q4-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For 2026, we expect our Adjusted EBITDA Margin to be stable year-over-year as we reinvest top-line efficiencies to support growth across the business, primarily in marketing, product, and technology.",29,FY2026 margin guided stable with FY2025.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2026Q1-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2026Q1-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,We expect Adjusted EBITDA and Adjusted EBITDA Margin to be up year-over-year in Q2 2026.,15,Q2 2026 margin guided up year over year.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2026Q1-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2026Q1-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For 2026, we now expect our Adjusted EBITDA Margin to be at least 35%.",14,FY2026 margin raised to at least 35%.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2026Q2-NEXTQ-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2026Q2-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"We expect Adjusted EBITDA to increase year-over-year and Adjusted EBITDA Margin to be down slightly compared to Q3 2025, due to timing of investments.",24,Q3 2026 margin guided down slightly year over year.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
observed,,ABNB-2026Q2-FY-ADJ-EBITDA-MARGIN-GUIDE-EXCERPT,ABNB-2026Q2-SHAREHOLDER-LETTER,,Outlook,,,Outlook section; whitespace normalized,"For 2026, we now expect to deliver a full-year Adjusted EBITDA Margin of at least 35.5%",16,FY2026 margin raised to at least 35.5%.,Short pinpoint excerpt from a public SEC-filed issuer exhibit; not a transcript.,"sentence extraction from SEC HTML exhibit (regex on 'Adjusted EBITDA' in the Outlook section), read and confirmed manually",True
