id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
852053879987198868,Art Wine Loft with oPorto view!,506409299,1463856982570122400,Roman,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1345442411241,-8.61174284973754,Entire home/apt,,2,119,2026-05-16,3.02,2,0,33,125564/AL
852128040373109428,GuestReady - Cozy Ribeira 88,506418947,1470276448928407079,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1421217,-8.613705999999999,Entire home/apt,,1,121,2026-06-18,3.11,1,264,29,Exempt
852189568405155125,C&P Bolhão Downtown Studio,506446090,1470276576512182140,Cristiana E Pedro,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.150729,-8.607679599999999,Entire home/apt,87,2,65,2026-05-30,1.66,1,149,11,133542/AL
852678565973629654,Cozy 1BR Flat in Bonfim by LovelyStay,506540660,1470277027872418099,Eran,PORTO,Bonfim,41.15779,-8.59867,Entire home/apt,101,1,118,2026-06-10,3.08,1,244,26,133687/AL
852720806503144361,Michaelis Quarto suíte,250524263,1463299586947918688,Entre Amigos PORTO,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16301,-8.62317,Private room,56,1,28,2026-06-05,0.73,33,212,20,93125/AL
853345175763629058,Praia da Granja - Seaside Beach,432996358,1469960075034317795,Holidu,VILA NOVA DE GAIA,São Félix da Marinha,41.03804330544031,-8.648210154053174,Entire home/apt,,1,2,2026-06-03,0.05,6,342,1,136471/AL
853502007404831001,Porto Smart Apartments | Comfort Casa B,134765195,1468343923269618989,Ana,MATOSINHOS,"Perafita, Lavra e Santa Cruz do Bispo",41.22382,-8.68357,Entire home/apt,97,1,29,2026-06-15,0.75,5,314,10,138231/AL
853541314294997751,Fontainhas Premium Sunny Terrace | AC & Lift,56226295,1465920730236053353,Eduardo E Elisabete,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14586,-8.60403,Entire home/apt,138,2,35,2026-06-11,0.92,42,338,24,154261/AL
853588034672962198,"Haus der Wellen in Leca da Palmeira, Porto",11792693,1462873205619553024,Thomas & Kerstin,MATOSINHOS,Matosinhos e Leça da Palmeira,41.1892867,-8.70215,Entire home/apt,167,1,87,2026-06-23,2.27,2,288,30,138642/AL
868086746153070369,Ceuta 70 - Apartment 2.2 by LovelyStay,509744849,1470291796714859733,Dael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14957,-8.61286,Entire home/apt,107,1,29,2026-05-26,0.85,1,253,6,133693/AL
868489378141165030,GuestReady - Trendy stay in The Heart of Porto,509832028,1470292188555360356,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14771,-8.61256,Entire home/apt,215,1,167,2026-06-21,4.36,1,319,65,Exempt
868653396846609287,Appartement spacieux francelos.  vila nova de gaia,508923771,1470287797814014327,Mario,VILA NOVA DE GAIA,Gulpilhares e Valadares,41.0742178,-8.6393678,Entire home/apt,115,1,23,2026-04-05,0.63,1,312,8,125475/AL
868735050498791781,Top floor w/ a sunny balcony,435483565,1469969948020532021,Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.149,-8.62286,Entire home/apt,103,1,151,2026-06-07,3.93,8,232,49,113788/AL
868763243682037306,"Casa da Praia, Matosinhos",6787366,1462547275051567089,Paula,MATOSINHOS,Matosinhos e Leça da Palmeira,41.17732337376697,-8.683503206745922,Entire home/apt,,2,21,2026-05-17,0.54,20,288,10,73775/AL
868856808877292896,Porto H Dragão,64179598,1466792229869398484,Maria Marlene,PORTO,Campanhã,41.1604624,-8.5853599,Entire home/apt,119,2,9,2025-11-04,0.24,1,235,2,106775/AL
869298254313389148,Apartamento junto ao rio Douro,479342226,1470159323163562749,Susana,GONDOMAR,"Gondomar (São Cosme), Valbom e Jovim",41.12440889388066,-8.546454081475831,Private room,63,2,3,2025-04-07,0.09,4,270,0,Exempt
869360873248181631,"Apartamento T1 em Gondarém, Foz",151265371,1468486035634369494,Susana,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.15835,-8.68015,Entire home/apt,112,2,33,2026-06-23,0.86,1,23,14,Exempt
869379030571932649,D'Autor Apartments Porto - T1,510009777,1470293068842404093,Coragem Dautor,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14991,-8.60707,Entire home/apt,154,1,0,,,2,361,0,65435/AL
869406570164400277,Porto Unique Cosy Duplex,130805492,1468310105928741570,Marta,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1438429,-8.6045891,Entire home/apt,156,2,49,2026-05-18,1.27,47,324,9,133611/AL
869501337243448451,Stylish Downtown Apartment with Sauna,510039808,1470293210338155886,Oksana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1549959,-8.6167331,Entire home/apt,136,2,136,2026-06-19,3.53,1,346,47,131286/AL
869508204910309788,Studio with View in Bolhão Market,16922131,1462599760730196998,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15042,-8.6073,Entire home/apt,103,1,0,,,107,289,0,131850/AL
869508349190790139,Refuge Studio in Bolhão Market,16922131,1462599760730196998,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1505,-8.60732,Entire home/apt,124,1,3,2023-08-26,0.08,107,300,0,131850/AL
869508648189584553,Charming Studio in Bolhão Market,16922131,1462599760730196998,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15041,-8.60568,Entire home/apt,134,1,2,2024-07-13,0.05,107,305,0,131858/AL
869508765143270354,Oasis Studio in Bolhão Market,16922131,1462599760730196998,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1493,-8.6052,Entire home/apt,112,1,3,2024-03-02,0.08,107,320,0,131858/AL
869509119800102865,Jewel Studio in Bolhão Market,16922131,1462599760730196998,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15047,-8.60731,Entire home/apt,131,2,1,2023-05-08,0.03,107,345,0,131861/AL
869579564841977538,Rustic Elegant Flat | Terrace by HostWise,287349056,1469499480844540730,Host,PORTO,Lordelo do Ouro e Massarelos,41.14831,-8.62434,Entire home/apt,135,1,32,2026-05-15,0.85,9,328,3,115110/AL
869666303235330188,Pestana Apartments T1 Terrace,316693486,1469598453964577530,A Window,PORTO,Bonfim,41.15433,-8.59577,Entire home/apt,101,2,4,2024-03-17,0.13,13,340,0,108287/AL
869714793836899781,Stylish Flat City Center,75433361,1462815298621182668,Romain,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1465881,-8.6122432,Entire home/apt,155,2,105,2026-06-13,2.77,10,247,13,90067/AL
870169546985205668,GuestReady - Miragaia Stone Studio 1T,429645226,1469946401198618052,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14313,-8.61827,Entire home/apt,82,1,178,2026-05-31,4.58,8,356,40,132764/AL
870337072953295785,Plano C 2 Oporto Downtown,431283509,1463684779978526680,YourHost,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1463383,-8.6050871,Entire home/apt,,1,26,2026-05-07,0.73,79,342,4,121634/AL
870974376662564508,Casa do Conde,16451817,1462987025396007124,Raul,ESPINHO,Espinho,41.0049965,-8.64344,Entire home/apt,71,4,8,2023-09-26,0.22,1,173,0,102147/AL
871064392745716207,Room with bathrom and balcony in Elenyi's House,510353271,1470294694172795283,Marius Dumitru,PORTO,Bonfim,41.1440112,-8.6004682,Private room,58,3,12,2023-08-23,0.32,2,43,0,132789/AL
871457035729234039,Mouzinho Hill View,254535787,1469347737198135772,Ana Cristina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1430273,-8.6139853,Entire home/apt,171,2,184,2026-06-05,4.78,2,316,34,68801/AL
871537877452972878,Lovely Apartment Douro River,6144566,1462699042177856174,Ivo,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.13025,-8.6036,Entire home/apt,84,2,19,2025-08-03,0.50,1,111,1,136538/AL
871657141688305408,Liiiving in Porto | Luxury Beachfront Apartment VI,30907275,1462653224777490580,Liiiving,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.15033,-8.67616,Entire home/apt,205,2,14,2026-04-28,0.37,85,287,4,105843/AL
871660242341026499,Studio,477697513,1470152570097306199,Gharb,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.145237,-8.615338699999999,Entire home/apt,119,1,1,2025-04-30,0.07,2,127,0,130396/AL
871701304035656717,São Lazaro Topfloor sunny studio & AC,56226295,1465920730236053353,Eduardo E Elisabete,PORTO,Bonfim,41.145084,-8.6013194,Entire home/apt,136,2,46,2026-06-23,1.19,42,348,9,133457/AL
871827383979093021,Francisca City House,422168118,1469915915626195400,Dália,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.12924,-8.60822,Entire home/apt,133,1,71,2026-06-15,1.85,2,308,29,136370/AL
872157637495758323,Apartment near Estádio do Dragão,21698756,1463161851332827290,Rodrigo,PORTO,Campanhã,41.15839,-8.59164,Entire home/apt,,1,0,,,4,365,0,142826/AL
872191636326768100,Bruval Eco Retreat - Sunny Bamboo Jacuzzi House,250250069,1469326665627095976,Valter,VILA NOVA DE GAIA,"Sandim, Olival, Lever e Crestuma",41.04122367123965,-8.509404520237736,Entire home/apt,245,1,16,2025-12-03,0.44,15,338,2,Exempt
872203896228509263,Oporto Seside Village - Casa Flores,136003909,1468354780506225763,Maria,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18552,-8.68636,Entire home/apt,95,1,34,2026-02-08,0.88,6,4,2,136136/AL
872215514700901237,Gorgeous Flat w/ Balcony by HostWise,287349056,1469499480844540730,Host,PORTO,Lordelo do Ouro e Massarelos,41.14831,-8.62434,Entire home/apt,137,1,16,2026-01-18,0.46,9,333,4,115110/AL
872238181733297841,Sleep in Office,297884835,1469532357128952030,Maria Antonia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1485434,-8.6059968,Entire home/apt,88,1,4,2023-07-08,0.10,6,360,0,95974/AL
872250023409077258,Sleep in Office,297884835,1469532357128952030,Maria Antonia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14854,-8.60599,Entire home/apt,90,1,11,2026-04-27,0.29,6,355,5,95967/AL
872403233422353322,Apartamento Azul -Caminho Santiago,510645832,1470296082734994358,Rosa,MATOSINHOS,"Perafita, Lavra e Santa Cruz do Bispo",41.26435,-8.72709,Entire home/apt,115,1,49,2026-06-10,1.27,1,124,23,138639/AL
872412150310869933,Tripas-Coração: Charming Old Town Apartment 1st Fl,33634570,1465491865788265039,Tripas-Coração,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1433,-8.61766,Entire home/apt,142,2,62,2026-06-12,1.67,36,303,21,133648/AL
872412281961269334,Tripas-Coração: Charming Old Town Flat 2nd floor,33634570,1465491865788265039,Tripas-Coração,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1433,-8.61766,Entire home/apt,154,2,12,2026-05-06,0.35,36,335,4,133669/AL
872438811749842539,Terrace Suite priva-te bathroom and Parking,510656255,1470296132322482592,Endris,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13749538309606,-8.608663770886233,Private room,155,1,3,2023-08-12,0.08,2,304,0,130138/AL
872541279113955219,We are tourist 2 Quarto triplo,510656255,1470296132322482592,Endris,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1368328,-8.610423299999999,Private room,108,1,2,2023-08-17,0.05,2,303,0,130138/AL
872915410407991931,GuestReady - Innvict Starboard,427177283,1469936153188010424,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14127,-8.61593,Private room,112,1,196,2026-06-01,5.10,3,346,37,5620/AL
872954582172609689,Apartamento T2,458364419,1470063827935034059,Sofia,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.38628,-8.7702,Entire home/apt,229,2,11,2026-05-03,0.45,1,323,4,0000
873117886897543807,Little Tower 4,510800720,1470296835424770710,Antonio,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15282,-8.62148,Entire home/apt,140,1,11,2025-09-30,0.30,2,329,3,133522/AL
873139436269449579,Apartamento Renovado - Metro Marquês,7109957,1462723677518817064,Guilherme,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1622525,-8.608028100000002,Entire home/apt,48,3,16,2026-05-13,0.44,1,271,6,142621/AL
873204969549619585,Apartamento Rua do Almada 4.5,164498858,1468598850976800653,Helena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1503707,-8.6122333,Entire home/apt,100,2,142,2026-06-17,3.72,3,298,46,117933/AL
873596099996273995,VIVA Aliados Downtown,510900346,1470297267430878809,Pedro,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1468836,-8.6123847,Entire home/apt,106,1,100,2026-01-20,2.61,1,338,13,98351/AL
873603899815016124,Renovato Deluxe Apartment,463339386,1470087766101654437,Walking Formula,PORTO,Bonfim,41.15287,-8.59756,Entire home/apt,93,2,53,2026-06-08,1.44,1,278,13,146415/AL
873674827136382294,Casa Gondiga,510913689,1470297344605779160,Antonio,SANTO TIRSO,Roriz,41.33838,-8.3663,Entire home/apt,287,2,23,2025-09-14,0.65,1,136,9,136336/AL
874028898065099507,Apt no centro histórico com varanda - Taipas House,510998446,1470297811887230861,José,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14283124749617,-8.617393000153877,Entire home/apt,125,3,113,2026-06-17,3.18,1,309,37,106486/AL
874590310749452873,Janelas de São Bento by TTH,510693542,1470296280339877596,True Travel Host,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14474510000001,-8.6095132,Entire home/apt,87,3,162,2026-06-16,4.52,3,219,52,93252/AL
874601661961911048,Trindade Apartments by TTH,510693542,1470296280339877596,True Travel Host,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.150331,-8.609041,Entire home/apt,80,3,91,2026-06-12,2.54,3,205,48,126677/AL
874603892878151433,Ceuta 70 - Apartment 4.2 by LovelyStay,511102405,1470298281816314426,Izhak,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14928,-8.6133,Entire home/apt,98,1,122,2026-04-06,3.26,1,250,24,133668/AL
881946815589312980,Cozy studio near Cais de Gaia,232719982,1469240369046127296,Inês,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13598229999999,-8.6054969,Entire home/apt,74,1,202,2026-06-22,5.47,1,201,64,136784/AL
881975633816931693,Casa de Areia,457393521,1463748924243236851,Sílvia,VILA DO CONDE,Árvore,41.33575,-8.73488,Entire home/apt,413,3,61,2026-04-05,1.71,7,32,14,146312/AL
882371381868431642,Almada 551 - 3.2 l Bright Studio by LovelyStay,512759228,1470306084465345393,Yoseph,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15332,-8.61145,Entire home/apt,128,1,31,2026-05-11,0.91,1,237,18,133715/AL
882391007690148153,Sleep in Office,297884835,1469532357128952030,Maria Antonia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1485434,-8.6059968,Entire home/apt,105,1,0,,,6,352,0,95286/AL
882404188410222184,Campo 505 - Apartamento Porto Centro dois quartos,224611615,1469192618139977114,Pedro & Susana,PORTO,Bonfim,41.1499964,-8.5989884,Entire home/apt,144,2,135,2026-06-19,5.10,42,302,58,155477/AL
882686830982062476,"White Bedroom, in ROTA | Opo airport house",511328302,1470299284519283220,Ana,MAIA,Moreira,41.2388,-8.66267,Private room,86,2,3,2026-05-29,0.11,5,313,1,132281/AL
882691377904693764,"Quarto verde-alface, em ROTA | Opo airport house",511328302,1470299284519283220,Ana,MAIA,Moreira,41.24074,-8.66213,Private room,86,2,17,2025-05-31,0.45,5,323,0,132281/AL
883432280336352186,Póvoa 3 suites,326201374,1469622339302176137,Soraia,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.38237777637193,-8.759481879395432,Entire home/apt,204,2,6,2026-04-04,0.17,3,152,4,147617/AL
883468231195754092,A Window to Porto - Pestana charming flat,513024566,1470307394088476453,Pestana Houses,PORTO,Bonfim,41.15532,-8.59566,Entire home/apt,91,2,26,2026-04-27,0.72,8,261,1,108365/AL
884154965137059521,"Quarto amarelo, em ROTA | Opo airport house",511328302,1470299284519283220,Ana,MAIA,Moreira,41.24033,-8.66317,Private room,86,2,2,2024-06-09,0.06,5,330,0,132281/AL
884184116887465852,Blue bedroom in ROTA | Opo airport house,511328302,1470299284519283220,Ana,MAIA,Moreira,41.23861,-8.66342,Private room,86,2,14,2026-06-13,0.38,5,336,4,132281/AL
884199114310094982,Casa do Forno de Cal,513183959,1470308186202368814,Paula,VILA DO CONDE,"Bagunte, Ferreiró, Outeiro Maior e Parada",41.3518552,-8.6652369,Entire home/apt,,3,13,2024-11-03,0.36,1,0,0,134729/AL
884538527772682242,GuestReady - Sunny Stay in Porto City Center,513240248,1470308416111774917,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14482,-8.60751,Entire home/apt,,1,73,2026-05-29,1.93,1,349,16,Exempt
885392181258091847,Oporto Seaside Village - Casa Bosque,136003909,1468354780506225763,Maria,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18495,-8.68699,Entire home/apt,95,1,33,2026-06-06,0.87,6,7,13,136136/AL
885409634816511554,Cozy Apartment Boavista with Free Parking,177193222,1468715723318417659,Kristina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1559746,-8.616690199999999,Entire home/apt,104,1,210,2026-06-18,5.58,1,341,58,107311/AL
886116787067918796,Apartamento Elias Garcia,233693432,1463244479595805781,Sónia,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.38233,-8.76735,Entire home/apt,87,4,2,2023-06-04,0.05,2,278,0,143905/AL
886327803701853142,Casa Acolhedora Centro do Porto,428391157,1469941292131108200,Marco,PORTO,Paranhos,41.16752686545185,-8.619943557672125,Entire home/apt,86,1,11,2025-09-06,0.36,1,323,2,149340/AL
886684316632770911,Moradia do Sargaceiro,467420503,1470107510762402266,Maria,PÓVOA DE VARZIM,"AVer-o-Mar, Amorim e Terroso",41.40883,-8.78008,Entire home/apt,99,2,59,2026-05-29,1.59,4,163,16,Exempt
886782584318177807,Premium Pool Apartments Ap.5,440683439,1469989433209003921,Kinga E António,PORTO,Ramalde,41.172451511269564,-8.653477049737546,Entire home/apt,189,2,50,2026-05-31,1.35,7,220,14,138000/AL
886833966212237221,480 Liberdade Apartamento,513748694,1470310714709370974,Paula,VILA DO CONDE,Labruge,41.2761545,-8.724061299999999,Entire home/apt,225,1,15,2025-09-29,0.40,2,104,4,125651/AL
886857049377069243,Aposentus - Turquoise Heaven,179432438,1468733023358419999,Aposentus Apartments,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1500667,-8.6093443,Entire home/apt,122,1,86,2026-06-15,2.31,55,313,15,133395/AL
887071963100566681,D. João IV Pool & Garden Apt.,513822662,1470311058272225269,José,PORTO,Bonfim,41.15317,-8.60335,Entire home/apt,231,1,2,2025-03-25,0.09,1,338,0,146391/AL
887096719262120047,Design Duplex Studio,513827895,1470311080922602002,Mickael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14435,-8.60682,Entire home/apt,105,1,34,2025-09-30,0.91,9,157,2,133574/AL
887407211013464005,Rosarinho Cruz invites to her Atelier by the Sea,76223539,1462817146140275978,BnBird Homes Lda,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.151,-8.67546,Entire home/apt,78,2,30,2026-06-21,0.80,166,284,15,141809/AL
887445405936036704,Signature Apartment with Private Terrace,513827895,1470311080922602002,Mickael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14545529999999,-8.6057024,Entire home/apt,110,1,64,2026-06-03,1.71,9,247,15,133574/AL
887488608644258275,Foyer 25 - Duplex II,513827895,1470311080922602002,Mickael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14545529999999,-8.6057024,Entire home/apt,118,1,79,2026-02-19,2.10,9,181,14,133574/AL
887491797200649161,A Window to Porto - Pestana charming flat,513024566,1470307394088476453,Pestana Houses,PORTO,Bonfim,41.1559,-8.59554,Entire home/apt,77,3,20,2026-05-18,0.55,8,345,4,133315/AL
887497955725867519,Simple Living @Poveiros,513903982,1470311429140746137,Carlos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14525,-8.6038,Entire home/apt,106,2,54,2026-06-03,1.43,1,88,24,108670/AL
887503818616851847,Heritage Apartment with Terrace,513827895,1470311080922602002,Mickael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14545529999999,-8.6057024,Entire home/apt,130,1,73,2025-10-04,1.95,9,286,7,133574/AL
887509106385018545,Penthouse Terrace Retreat,513827895,1470311080922602002,Mickael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14545529999999,-8.6057024,Entire home/apt,135,1,73,2026-05-20,1.95,9,293,5,133574/AL
887695878058745911,Oporto Seaside Village - Casa Quinta,136003909,1468354780506225763,Maria,MATOSINHOS,Matosinhos e Leça da Palmeira,41.1843,-8.68824,Entire home/apt,95,1,23,2026-06-06,0.63,6,20,8,136136/AL
887813581788548116,Portie Deluxe Suites #10 by DA'Home,513766228,1470310797205051888,Portie Deluxe Suites By DA'HOME,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.1477612,-8.6675326,Private room,143,1,0,,,8,314,0,135948/AL
887827224860461915,Camões Quarto Privado Suíte 1,264823611,1463336631839758813,Raquel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15461,-8.60908,Private room,55,1,176,2026-06-11,4.65,5,2,32,Exempt
887838308850389854,Portie Deluxe Suites by DA'Home #11,513766228,1470310797205051888,Portie Deluxe Suites By DA'HOME,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.1477612,-8.6675326,Private room,143,2,2,2024-08-24,0.07,8,321,0,135948/AL
887848291296850579,Portie Deluxe Suites by DA'Home #12,513766228,1470310797205051888,Portie Deluxe Suites By DA'HOME,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.1477612,-8.6675326,Private room,143,1,2,2024-02-21,0.05,8,314,0,135948/AL
888102265761554164,Portie Deluxe Suites by DA'Home #20,513766228,1470310797205051888,Portie Deluxe Suites By DA'HOME,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.14776,-8.66753,Private room,127,1,1,2023-06-12,0.03,8,315,0,135948/AL
888110525289171596,Portie Deluxe Suites by DA'Home #21,513766228,1470310797205051888,Portie Deluxe Suites By DA'HOME,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.1477612,-8.6675326,Private room,198,2,8,2026-05-27,0.22,8,310,3,135948/AL
888114364120339701,Portie Deluxe Suites by DA'Home #22,513766228,1470310797205051888,Portie Deluxe Suites By DA'HOME,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.1477612,-8.6675326,Private room,127,1,7,2026-06-08,0.25,8,318,2,135948/AL
888117147652998696,Portie Deluxe Suites by DA'Home #30,513766228,1470310797205051888,Portie Deluxe Suites By DA'HOME,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.1477612,-8.6675326,Private room,138,1,3,2026-05-22,0.11,8,311,2,135948/AL
888120234510120887,Portie Deluxe Suites by DA'Home #31,513766228,1470310797205051888,Portie Deluxe Suites By DA'HOME,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.1477612,-8.6675326,Private room,143,1,1,2024-06-26,0.04,8,304,0,135948/AL
888229990007318520,S. Bento Apart Iv (j),37066714,1462674013663530144,Diogo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1438,-8.60909,Entire home/apt,121,1,190,2026-06-10,5.02,55,271,54,133417/AL
888290227203155309,Sol city center apartment,46995680,1462705233822205145,Teresa,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1433287065765,-8.607224151492119,Entire home/apt,90,1,226,2026-06-08,5.95,2,247,55,133177/AL
888293127349227386,DoisPontoZero Bragas,80942935,1466985302299571863,Rodrigo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15274040000001,-8.616043900000001,Entire home/apt,126,1,33,2026-06-18,1.26,9,328,26,145365/AL
888575226649629416,Luxury CityCenter APT •Lift •AC •Park •Wash/Dryer,2730238,1462606391597152913,Daniel Y Nuno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1444437,-8.605745899999999,Entire home/apt,194,2,232,2026-06-24,6.18,18,279,76,85434/AL
888807718893365821,Villa in Santo Tirso.,137500257,1468366693384143248,Homerez,SANTO TIRSO,"Areias, Sequeiró, Lama e Palmeira",41.36474569182928,-8.461309648144606,Entire home/apt,,1,1,2023-11-01,0.03,2,364,0,89203/AL
888841870807917291,Renovato Prestige,76223539,1462817146140275978,BnBird Homes Lda,PORTO,Bonfim,41.15244,-8.59612,Entire home/apt,142,2,70,2026-06-18,1.91,166,329,10,146412/AL
888879867705399042,Moreda Garden Apartment by Trip2Portugal,43326716,1465643359259042731,Trip2Portugal,PORTO,Bonfim,41.14962,-8.60096,Entire home/apt,117,2,10,2026-05-28,0.28,4,290,2,71356/AL
888939677417365681,Travel and Live 24 Agosto 3,427896655,1469939162142996714,Travel,PORTO,Bonfim,41.14673,-8.59771,Entire home/apt,219,1,174,2026-06-09,4.76,39,320,53,146701/AL
888946153892053223,Sobreiro22,432996358,1469960075034317795,Holidu,SANTA MARIA DA FEIRA,Lourosa,40.98345056393052,-8.556742307340244,Entire home/apt,280,1,13,2025-11-16,0.35,6,363,2,143757/AL
889001046088637664,Belomonte 103 D by LovelyStay,514238820,1470313054031744803,LovelyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14374,-8.61789,Entire home/apt,152,1,74,2026-06-02,1.99,2,242,25,133407/AL
889005942835822651,Belomonte 103 B by LovelyStay,514238820,1470313054031744803,LovelyStay,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1421,-8.61801,Entire home/apt,74,2,68,2026-02-21,1.79,2,254,13,133410/AL
889071883276317815,Uno del Mar 2,432996358,1469960075034317795,Holidu,VILA NOVA DE GAIA,Canidelo,41.1175091,-8.6610143,Entire home/apt,1180,1,20,2025-10-23,0.55,6,338,3,136734/AL
902934614421129196,AgapeStay Family House,517161064,1470326683224918919,Cai,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14286,-8.60995,Entire home/apt,225,1,45,2026-06-03,1.24,1,296,9,133340/AL
