id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
757732068224473520,Homenfun Barcelona Eixample I,454228487,1470043589700791050,Homenfun,Eixample,l'Antiga Esquerra de l'Eixample,41.38685,2.16137,Entire home/apt,177,1,16,2026-03-22,0.38,6,113,2,Spain - National registration number<br />ESFCTU00000805600015974500000000000000000000000085618<br /><br />Barcelona - Regional registration number<br />HUTB-008561
757740262425984741,Travess-22- 1 Habitación ubicada en Barcelona,461820156,1470080430373769044,Selling,Eixample,l'Antiga Esquerra de l'Eixample,41.39313384178955,2.147058420660654,Private room,23,32,0,,,32,298,0,
757745336133273485,Travess-22- 2 Habitación ubicada en Barcelona,461820156,1470080430373769044,Selling,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39542508433971,2.1471071895381946,Private room,23,32,1,2025-08-31,0.10,32,358,1,
757759351157188648,Valenci-337- 2 Habitación ubicada en Barcelona,461820156,1470080430373769044,Selling,Eixample,la Dreta de l'Eixample,41.39666,2.16875,Private room,25,32,1,2024-09-01,0.05,32,358,0,
757803114119574731,Valenci-337- 6 Habitación ubicada en Barcelona,461820156,1470080430373769044,Selling,Eixample,la Dreta de l'Eixample,41.39868,2.16862,Private room,23,32,1,2024-07-16,0.04,32,326,0,
757837351681622732,Vía Lai-41-PPAL- 2 Habitación ubicada en Barcelona,461820156,1470080430373769044,Selling,Ciutat Vella,el Barri Gòtic,41.385322227052455,2.1755846614259253,Private room,18,32,0,,,32,262,0,
758165743426036681,Barcelona Sagrada Familia Terraza,39473410,1462681627543487206,Maira,Sant Martí,el Camp de l'Arpa del Clot,41.410152054793436,2.182466684866463,Private room,115,31,33,2026-06-08,0.80,4,365,13,Spain - National registration number<br />Exempt - camping<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
759850487882440881,NOVA MAR BELLA apartment,443056621,1469998489769347829,Ag,Sant Martí,el Besòs i el Maresme,41.417089817465836,2.2141195501601554,Entire home/apt,211,4,60,2026-05-13,1.49,10,41,14,Barcelona - Regional registration number<br />HUTB-011978<br /><br />Spain - National registration number<br />ESFCTU00000807100004747200000000000000HUTB-011978-003
759946438716983489,Vía Lai-41-PPAL- 8 Habitación ubicada en Barcelona,461820156,1470080430373769044,Selling,Ciutat Vella,el Barri Gòtic,41.38561152875581,2.1742186488926527,Private room,25,32,0,,,32,329,0,
760143576232331618,Canet Piso de 4 habitaciones y 2 baños,64805231,1466801374068726347,Marc,Sants-Montjuïc,Sants - Badal,41.37239,2.12652,Entire home/apt,107,32,1,2023-03-03,0.02,37,359,0,
760548818954028669,1 single & 1 double room / Semi Private bathroom,7790254,1462741252411937755,Victor,Sant Martí,el Poblenou,41.40596278346373,2.2042058657921597,Private room,102,4,2,2023-04-09,0.05,1,330,0,
760600856542266435,Casares - 1 bedroom in Gràcia,346367515,1463496073140840246,Ukio,Gràcia,la Salut,41.41002,2.15091,Entire home/apt,101,31,0,,,588,292,0,Spain - National registration number<br />ESFCNT00000806600062832500000000000000000000000000005
760645069057855581,Sagrada Familia 4BD for Families,212431311,1469109573036970966,Quim,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40225,2.16794,Entire home/apt,418,2,101,2026-05-26,2.36,37,295,28,Spain - National registration number<br />ESFCTU00000805700036961500000000000000000HUTB-0019790<br /><br />Barcelona - Regional registration number<br />HUTB-197905
760869602635785441,Elegant apartment in the Gracia district,1986299,1462521511685802215,"⁨Clickandflat, S.L.U.⁩",Gràcia,la Vila de Gràcia,41.4032947,2.1590087,Entire home/apt,183,2,95,2026-02-17,2.19,24,122,9,Spain - National registration number<br />ESFCTU00000805700034762000000000000000000HUTB-0094515<br /><br />Barcelona - Regional registration number<br />HUTB-009451
761313512352705125,ROOM AZUL - Private double size bedroom in Shared Apartment in City Center,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38604,2.16692,Private room,,32,0,,,243,25,0,Spain - National registration number<br />ESFCNT0AB20805600036551100000000000000000000000000008
761314021543718900,Room Estrella,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38793,2.16514,Private room,50,32,0,,,243,298,0,Spain - National registration number<br />ESFCNT0AB10805600036551100000000000000000000000000001
761314517359498265,Suite Lienzo,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38607,2.16672,Private room,55,32,0,,,243,311,0,Spain - National registration number<br />ESFCNT0AE10805600036551100000000000000000000000000008
761316531739087852,SUITE RUEDA - Double Size Room with Ensuite Bathroom in Shared Apartment,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38814,2.16498,Private room,60,32,1,2024-07-04,0.04,243,336,0,Spain - National registration number<br />ESFCNT0AD10805600036551100000000000000000000000000009
761523393599500308,Room Cameo,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.3878,2.16661,Private room,49,32,0,,,243,313,0,
761524397051385518,Room Oscar,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38798,2.1665,Private room,66,32,0,,,243,110,0,
761524907912096693,Suite Toma,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38795,2.16654,Private room,58,32,0,,,243,309,0,
761525408549294028,Suite Pic,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38789,2.16653,Private room,53,32,1,2023-12-15,0.03,243,362,0,
761992990919150992,ROOM YIN - Double size bedroom in shared apartment,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38614,2.16542,Private room,47,32,0,,,243,364,0,
761999030468250029,SUITE ISLA - Double Room in with Ensuite Bathroom in Shared Apartment,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38806,2.16483,Private room,53,32,0,,,243,345,0,
762000032764867553,Suite Gloria,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38645,2.16674,Private room,53,32,0,,,243,327,0,
762000541763187353,Suite Santos,221480824,1469170558397356990,Badi Plus,Eixample,la Dreta de l'Eixample,41.38808,2.16503,Private room,65,32,0,,,243,268,0,
762115583697681861,ch6h6bb Large GroupFlat Las Ramblas-Plaza España,1447144,1462518133520628496,Acomodis Apartments,Sants-Montjuïc,el Poble Sec,41.3747456,2.1687985,Entire home/apt,959,1,2,2023-02-26,0.05,448,365,0,Barcelona - Regional registration number<br />HUTB-002592
762149568338233566,Sweet Sagrada Familia - Habitat Apartments,158023606,1468540032912873747,Habitat Apartments,Eixample,la Sagrada Família,41.40806,2.17635,Entire home/apt,175,2,94,2026-06-10,2.17,120,356,22,Spain - National registration number<br />ESFCTU00000807300019678500000000000000000HUTB-0047759
762652517491920650,Sweett | Callao VI,32037490,1465470711848783609,Sweett,Sants-Montjuïc,Hostafrancs,41.377,2.14359,Entire home/apt,257,1,63,2026-06-23,1.49,293,227,15,Barcelona - Regional registration number<br />HUTB-291334<br /><br />Spain - National registration number<br />ESFCTU00000806700074295000000000000000000HUTB-0029131
762708839939828512,Duplex en Las Ramblas: tu refugio en BCN,389605038,1463589926911070084,Winahost,Ciutat Vella,el Barri Gòtic,41.37862,2.17698,Entire home/apt,409,1,80,2026-06-13,1.85,14,302,12,Barcelona - Regional registration number<br />HUTB-000897<br /><br />Spain - National registration number<br />ESFCTU00000811900002097900000000000000000HUTB 0008974
762819789686008371,2SIC1033 Bright flat near Sagrada Familia,9400556,1462813153783590929,Loca Bcn,Eixample,la Sagrada Família,41.40203,2.17315,Entire home/apt,412,2,157,2026-06-07,3.61,105,274,34,Spain - National registration number<br />ESFCTU00000807300043224100000000000000HUTB-006488-951<br /><br />Barcelona - Regional registration number<br />HUTB-006488
762958127153567750,Great Apartment in Plaza España with Terrace,390203594,1463591248119365187,⁨M.A.S.⁩,Sants-Montjuïc,el Poble Sec,41.3748164,2.1549694,Entire home/apt,751,1,60,2026-06-10,1.48,14,300,17,Barcelona - Regional registration number<br />HUTB-002622<br /><br />Spain - National registration number<br />ESFCTU00000806900035913800000000000000000HUTB-0026226
762970082564746210,Vía Lai-41-2º1º- 8 Habitación ubicada en Barcelona,461820156,1470080430373769044,Selling,Ciutat Vella,el Barri Gòtic,41.385236307990276,2.1758525528637964,Private room,22,32,0,,,32,309,0,
764602806688164366,Precioso piso recién reformado,83230588,1467008117000416817,Michelle,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40155,2.16798,Entire home/apt,128,32,0,,,1,364,0,
765069728515816614,Ubrique - Studio in El Born,346367515,1463496073140840246,Ukio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38447,2.18221,Entire home/apt,133,31,3,2023-06-23,0.07,588,261,0,Spain - National registration number<br />ESFCNT00000811900019584400000000000000000000000000009
765621929418861700,Zuheros - 2 bedrooms in Eixample Dreta,346367515,1463496073140840246,Ukio,Eixample,la Dreta de l'Eixample,41.39739,2.16269,Entire home/apt,217,31,0,,,588,262,0,Spain - National registration number<br />ESFCNT00000805700054577400000000000000000000000000001
765649463759787409,Design and comfort in the trendy neighborhood,3556337,1462530585781598755,Alejandro,Eixample,Sant Antoni,41.3772954,2.1539945,Entire home/apt,379,2,150,2026-05-27,3.53,89,285,31,Barcelona - Regional registration number<br />HUTB-011431<br /><br />Spain - National registration number<br />ESFCTU00000806700013414400000000000000000HUTB-0114318
765650466923637744,Style and design in the best location,3556337,1462530585781598755,Alejandro,Eixample,Sant Antoni,41.381590677,2.159477379,Entire home/apt,483,2,192,2026-06-01,4.50,89,296,45,Barcelona - Regional registration number<br />HUTB-022013<br /><br />Spain - National registration number<br />ESFCTU00000805600044519000000000000000000HUTB-0074685
765693937606208501,II Beach Sunny apartment with Balcony,2757645,1462607145497309757,Anna-Ralph,Ciutat Vella,la Barceloneta,41.3768,2.19084,Entire home/apt,72,32,8,2025-11-16,0.20,7,285,3,Spain - National registration number<br />ESFCNT00000811900015112300000000000000000000000000001
765870048379710823,Double room with bathroom close to Paseo de Gracia,96337383,1467160541795251642,Mathilda,Eixample,la Dreta de l'Eixample,41.3969655,2.1635418,Private room,176,1,3,2025-03-18,0.10,4,38,0,Barcelona - Regional registration number<br />HB-004722
766424872008792684,Rocafort | Elegant 3BR in Eixample,32037490,1465470711848783609,Sweett,Eixample,la Nova Esquerra de l'Eixample,41.37939,2.15206,Entire home/apt,265,2,73,2026-06-19,1.68,293,215,29,Barcelona - Regional registration number<br />HUTB-007614<br /><br />Spain - National registration number<br />ESFCTU00D408067000389186000000000000000000HUTB0076145
766434327900147075,Sweett | Callao V,32037490,1465470711848783609,Sweett,Sants-Montjuïc,Hostafrancs,41.37688,2.14396,Entire home/apt,193,1,104,2026-06-14,2.39,293,224,27,Barcelona - Regional registration number<br />HUTB-291571<br /><br />Spain - National registration number<br />ESFCTU00000806700074294300000000000000000HUTB-0029157
766511508965602598,luxurious penthouse with views over the port,75620994,1462815758548403672,Sabrina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38206,2.18202,Entire home/apt,130,32,0,,,14,350,0,Spain - National registration number<br />ESFCNT00000811900011660300000000000000000000000000005<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
766596351402118809,Nava - 3 bedrooms in Sant Gervasi,346367515,1463496073140840246,Ukio,Sarrià-Sant Gervasi,les Tres Torres,41.39402,2.13122,Entire home/apt,,31,0,,,588,1,0,Spain - National registration number<br />ESFCNT00000806100017094200000000000000000000000000007
767198561522580112,New 2 bedroom apartment in Plaza España,265193861,1469402841734289811,BeBarceloner,Sants-Montjuïc,Hostafrancs,41.37388,2.14373,Entire home/apt,233,3,14,2026-06-07,0.40,125,314,4,Barcelona - Regional registration number<br />HUTB-071390<br /><br />Spain - National registration number<br />ESFCTU00000806800018481800000000000000000HUTB-0713904
767252005614304147,31MAI1043 - Sunny home terrace Sagrada Familia,9400556,1462813153783590929,Loca Bcn,Eixample,la Sagrada Família,41.4014,2.1734,Entire home/apt,249,2,178,2026-06-19,4.57,105,268,50,Spain - National registration number<br />ESFCTU00000807300011393500000000000000HUTB-007012-733<br /><br />Barcelona - Regional registration number<br />HUTB-007012
767268823062718116,73COP1034 - Spacious apartment with terrace,9400556,1462813153783590929,Loca Bcn,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40169,2.14065,Entire home/apt,315,2,93,2026-05-11,2.20,105,311,18,Spain - National registration number<br />ESFCTU00000805900040596600000000000000HUTB-004268-090<br /><br />Barcelona - Regional registration number<br />HUTB-007012
767275774022760842,Cozy room next 2 Sagrada Familia,488973266,1470200876634323112,Zdravko,Eixample,la Sagrada Família,41.4026,2.17725,Private room,38,32,1,2024-06-01,0.04,1,329,0,
768043949839471987,Penthouse con terraza  privada centro Bcn,224618386,1469192659299172776,EnjoyBcn,Eixample,Sant Antoni,41.38558,2.16407,Entire home/apt,242,32,0,,,13,41,0,Spain - National registration number<br />ESFCNT00000805600031209600000000000000000000000000009<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
768081188086053894,Room with big window in the city center,489056053,1470201237451638129,Andrea,Eixample,el Fort Pienc,41.39580429999999,2.177609,Private room,28,31,9,2026-06-13,0.32,8,280,3,Spain - National registration number<br />ESHFNT00000805400056979300700000000000000000000000007<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
768507730762510712,Beautiful & Modern 2 Bedroom Apt- in Best Area,431710915,1469954440734834390,Eli,Eixample,Sant Antoni,41.37774,2.16083,Entire home/apt,111,31,1,2023-06-18,0.03,1,33,0,
768552946669568866,apartment in carrer de Muntaner,11923567,1462876154633572572,⁨Josep M.⁩,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4004345,2.1412922,Entire home/apt,,31,3,2025-05-22,0.08,1,12,0,Spain - National registration number<br />ESFCNT00000805900032384000000000000000000000000000001<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
768951144160263747,Piso soleado y bien situado. / Vacacional,445813250,1470008759202876678,Tomeo,Sants-Montjuïc,el Poble Sec,41.37451,2.15903,Entire home/apt,58,31,12,2026-01-02,0.34,1,42,4,Spain - National registration number<br />ESFCNT00000806900036267100000000000000000000000000007<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
769312972900388299,Private Workspace/Living + Bedroom [37m2 private],88699083,1462845011384219141,Oscar,Eixample,la Dreta de l'Eixample,41.39520883297694,2.1582820639014244,Private room,129,1,136,2026-06-11,3.14,5,240,58,
769607835517893904,Luxury Living Barcelona 3 BDR - 3 BTH,20555536,1462613603242723323,Juana,Eixample,l'Antiga Esquerra de l'Eixample,41.393252,2.157283,Entire home/apt,899,1,108,2026-06-20,2.71,2,200,24,Barcelona - Regional registration number<br />HUTB-012477<br /><br />Spain - National registration number<br />ESFCTU00000806600007750500000000000000HUTB-012477-697
770056972038036152,31+days only - Spectacular modernist house,2655419,1462603971450266420,Sem,Ciutat Vella,el Raval,41.38101,2.17055,Entire home/apt,168,30,4,2025-07-07,0.12,2,288,1,Spain - National registration number<br />Exempt - tourist apartment
770197394183624523,Habitación modernista en Centro,489453388,1470203122083985418,Cristina,Eixample,la Dreta de l'Eixample,41.39442,2.17136,Private room,35,35,0,,,1,364,0,
770197796050143618,SibsBcn-Paseo de Gracia Penthouse-Luxury-Terraces,10116421,1462832038300745825,Juanjo,Eixample,la Dreta de l'Eixample,41.3932,2.16293,Entire home/apt,385,1,85,2026-06-02,1.97,6,88,27,Spain - National registration number<br />ESHFTU000008056000739695012000000000000000HUTB-101255<br /><br />Barcelona - Regional registration number<br />HUTB-101255
770211672441413351,Aroche - 2 bedrooms in Sant Antoni,346367515,1463496073140840246,Ukio,Eixample,Sant Antoni,41.37754,2.15968,Entire home/apt,101,31,1,2023-01-24,0.02,588,291,0,Spain - National registration number<br />ESHFNT00000806900041588900100000000000000000000000005
770367740950095405,Amplio apartamento en el centro de Barcelona,193107395,1469004684960862228,Sara,Eixample,la Nova Esquerra de l'Eixample,41.380873808234455,2.156511983020299,Entire home/apt,240,1,32,2026-06-21,0.82,1,134,26,Barcelona - Regional registration number<br />HUTB-007869<br /><br />Spain - National registration number<br />Exempt - hostel
770818846931388264,13. Gold Big Apartment,396363,1462517371974690727,Alcam Apartments,Sarrià-Sant Gervasi,el Putxet i el Farró,41.405063,2.140159,Entire home/apt,249,1,11,2026-05-30,0.26,42,348,6,Spain - National registration number<br />ESHFTU000008063000175453001000000000000HUTB-008578572<br /><br />Barcelona - Regional registration number<br />HUTB-008578
770820255622747237,Twin room bathroom share,489563137,1470203611864647667,Casa De Barca,Eixample,la Dreta de l'Eixample,41.3909526,2.17663,Private room,118,1,29,2026-06-06,0.79,8,286,25,Barcelona - Regional registration number<br />HB-002044<br /><br />Spain - National registration number<br />ESFCTU00000805400050341400000000000000000HUTB-0020448
770848099960350810,Sweett | Lovely Apt. near Parc Joan Miró,32037490,1465470711848783609,Sweett,Eixample,la Nova Esquerra de l'Eixample,41.38153,2.15193,Entire home/apt,312,2,128,2026-06-16,2.96,293,251,37,Barcelona - Regional registration number<br />HUTB-007608<br /><br />Spain - National registration number<br />ESFCTU00C108067000389186000000000000000000HUTB0076084
770852548257526762,Rocafort | Bright 4BR near Plaza Espana,32037490,1465470711848783609,Sweett,Eixample,la Nova Esquerra de l'Eixample,41.37923,2.15327,Entire home/apt,336,2,95,2026-06-12,2.19,293,142,26,Barcelona - Regional registration number<br />HUTB-007133<br /><br />Spain - National registration number<br />ESFCTU00F208067000389186000000000000000000HUTB0071335
770856275494501489,Sweett | Sants II,32037490,1465470711848783609,Sweett,Sants-Montjuïc,Sants,41.37475,2.13905,Entire home/apt,156,2,85,2026-06-18,1.97,293,223,26,Barcelona - Regional registration number<br />HUTB-007877<br /><br />Spain - National registration number<br />ESHFTU000008136000763651001000000000000000HUTB0078778
770867539942705580,Luxurious 5BD apartment in Pl Universitat,410060534,1469871711235400394,Adam,Eixample,la Dreta de l'Eixample,41.3867057,2.1653055,Entire home/apt,,31,5,2024-01-01,0.12,28,29,0,
771555635455351828,Triple Interior Room at Hotel Sant Agustí,433396597,1469961730636124555,Hotel Sant Agustí,Ciutat Vella,el Raval,41.380217516116204,2.171608535581959,Private room,144,1,40,2026-04-19,0.93,7,190,16,Barcelona - Regional registration number<br />HB000030<br /><br />Spain - National registration number<br />Exempt - hotel
771604728662054561,Habitación Triple Exterior en Hotel Sant Agustí,433396597,1469961730636124555,Hotel Sant Agustí,Ciutat Vella,el Raval,41.3803422951495,2.171619264418019,Private room,208,1,10,2024-07-27,0.28,7,200,0,Barcelona - Regional registration number<br />HB000030<br /><br />Spain - National registration number<br />Exempt - hotel
771623495097346577,Ella Hostel Ramblas habitación triple,8001113,1462746715094981600,Ella,Ciutat Vella,el Raval,41.38486229999999,2.1697198,Private room,139,1,51,2026-06-21,1.19,16,144,12,Barcelona - Regional registration number<br />HB-382716<br /><br />Spain - National registration number<br />Exempt - hostel
771636301532499375,Ella Hostel Ramblas habiación twin baño privado,8001113,1462746715094981600,Ella,Ciutat Vella,el Raval,41.38486229999999,2.1697198,Private room,127,1,40,2026-06-12,0.95,16,148,20,Barcelona - Regional registration number<br />HB-382716<br /><br />Spain - National registration number<br />Exempt - hostel
771646553152779673,Ella Hostel Ramblas doble baño privado interior,8001113,1462746715094981600,Ella,Ciutat Vella,el Raval,41.38486229999999,2.1697198,Private room,118,1,42,2026-06-03,0.99,16,112,8,Barcelona - Regional registration number<br />HB-382716<br /><br />Spain - National registration number<br />Exempt - hostel
772207409692532049,Piso para 4 personas con terraza,55707535,1465912227508846182,Maxime,Gràcia,la Vila de Gràcia,41.398003711483,2.1608501069747614,Entire home/apt,232,2,109,2026-05-30,2.74,3,339,30,Barcelona - Regional registration number<br />HUTB-007111<br /><br />Spain - National registration number<br />ESFCTU00000805700026509200000000000000HUTB-007111-836
772255653382568241,Ola Living Aribau C E1,33278356,1465487185883181604,Ola,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39629,2.15035,Entire home/apt,312,1,46,2026-05-13,1.11,73,297,5,Barcelona - Regional registration number<br />HUTB-008566<br /><br />Spain - National registration number<br />ESHFTU00000806600060780100700000000000HUTB-008566-792
772255831866649302,Ola Living Aribau C P2,33278356,1465487185883181604,Ola,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39546,2.15181,Entire home/apt,292,1,99,2026-05-18,2.36,73,264,35,Barcelona - Regional registration number<br />hutb-003836<br /><br />Spain - National registration number<br />ESHFTU00000806600060780100900000000000HUTB-003836-111
772589793331356944,Bonito apartamento en el Raval,7632814,1462737130668553423,Lidia,Ciutat Vella,el Raval,41.38015546701835,2.172920392403749,Entire home/apt,86,32,2,2024-03-30,0.05,1,87,0,
772669169580233942,NEW Charming apartment in the center,1432835,1462545663970899987,Ángel,Eixample,Sant Antoni,41.37796,2.16327,Entire home/apt,297,1,182,2026-06-15,4.86,43,113,51,Spain - National registration number<br />ESFCTU00000806900042871100000000000000000HUTB-0079868<br /><br />Barcelona - Regional registration number<br />HUTB-007986
773819900410603644,Beautiful loft,117296051,1468200702026354551,Maria,Horta-Guinardó,el Guinardó,41.42061,2.17397,Entire home/apt,77,31,10,2025-11-01,0.25,1,268,1,
775047040696970480,Giralda - 3 bedrooms in Sagrada Família,346367515,1463496073140840246,Ukio,Eixample,la Sagrada Família,41.40855,2.17608,Entire home/apt,119,31,1,2026-01-11,0.18,588,295,1,Spain - National registration number<br />ESFCNT00000805800016170400000000000000000000000000009
775136632805114645,Velez - 1 bedroom in Gràcia,346367515,1463496073140840246,Ukio,Gràcia,la Vila de Gràcia,41.40067,2.15563,Entire home/apt,109,31,0,,,588,151,0,Spain - National registration number<br />ESFCNT00000806600045841000000000000000000000000000001<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
775379355865686954,Barcelona estadio nuevo,2537484,1462597803844978068,Enrique,Les Corts,la Maternitat i Sant Ramon,41.37643,2.12213,Entire home/apt,192,2,72,2026-06-21,1.70,2,308,31,Spain - National registration number<br />ESFCTU00000808300003206800000000000000000HUTB-0155519<br /><br />Catalonia - Regional registration number<br />HUTB-015551
775834766963114892,Amazing flat at Casc Antic Work & pleasure,18378,1462506863532743198,Maria,Ciutat Vella,el Raval,41.3758813,2.1708331,Entire home/apt,112,32,0,,,1,173,0,
775858478065422112,Idyllic apartment in BCN beach,490430922,1470207920881103845,Gerard,Sant Martí,la Vila Olímpica del Poblenou,41.3926898,2.2015731,Entire home/apt,462,4,59,2026-06-22,1.50,1,318,17,Spain - National registration number<br />ESFCTU00000807200001267500000000000000000HUTB-0077811<br /><br />Barcelona - Regional registration number<br />HUTB-077811
776589039694354227,Habitación privada con su baño privado,490557587,1470208512922550908,Nune,Eixample,la Dreta de l'Eixample,41.39184,2.17505,Private room,53,30,35,2026-03-24,0.86,1,329,1,
776831410606229424,Piso para estudiantes Eixample,64805231,1466801374068726347,Marc,Eixample,la Nova Esquerra de l'Eixample,41.39003,2.14377,Entire home/apt,166,31,2,2025-08-24,0.06,37,338,1,
777399898000803104,Rocafort | Sunlit rooftop Apt. with terrace,32037490,1465470711848783609,Sweett,Eixample,la Nova Esquerra de l'Eixample,41.37973,2.15314,Entire home/apt,288,2,148,2026-06-24,3.46,293,227,41,Barcelona - Regional registration number<br />HUTB-007651<br /><br />Spain - National registration number<br />ESFCTU00H208067000389186000000000000000000HUTB0076512
777400396108087796,Beautifully renovated vintage apt in Gràcia,3272436,1462624501370116489,David,Gràcia,la Vila de Gràcia,41.40429,2.15546,Entire home/apt,,31,4,2025-08-06,0.11,1,24,1,Spain - National registration number<br />Exempt - tourist apartment<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
777558084033442418,"GP43 - Beach 2 min - 2 Bedroom, 3 Workspaces",89109224,1467080608330473545,Jirka,Ciutat Vella,la Barceloneta,41.38085,2.19165,Entire home/apt,89,32,17,2026-05-20,0.41,16,319,7,Spain - National registration number<br />ESFCNT00000811900011741900000000000000000000000000001<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
777648297010239233,P- I Art Deco Luxury Flat Near Paseo De Gracia,357271340,1469714623433401041,Aharon Jonatan,Gràcia,la Vila de Gràcia,41.39677,2.15582,Entire home/apt,211,32,4,2025-07-03,0.12,8,364,1,
778164267508263791,Apartamento Deluxe de una habitación,478407130,1470155402110662013,Archie,Gràcia,la Vila de Gràcia,41.39981,2.16031,Entire home/apt,194,32,6,2025-09-02,0.15,4,348,2,
778986143255702312,5-bedroom apartment in Barcelona,461185745,1470077180549965442,Borges,Eixample,Sant Antoni,41.37637,2.16532,Entire home/apt,262,1,55,2026-06-03,1.33,7,277,24,Barcelona - Regional registration number<br />HUTB-005858<br /><br />Spain - National registration number<br />ESFCTU00000806900011192700000000000000000HUTB-0058588
779812503266356323,¡Parck Guell/bunkers 4 Personas!,261041399,1469379602866181615,Ivan,Horta-Guinardó,el Carmel,41.41901,2.15978,Entire home/apt,285,3,110,2026-06-07,2.84,1,173,30,Barcelona - Regional registration number<br />HUTB-004959<br /><br />Spain - National registration number<br />ESFCTU00000805800044469200000000000000000HUTB-0049599
780152865061163222,Gran Via Eixample apartamento,461185745,1470077180549965442,Borges,Eixample,Sant Antoni,41.37971,2.1562,Entire home/apt,371,1,65,2026-06-16,1.57,7,330,21,Barcelona - Regional registration number<br />HUTB-008758<br /><br />Spain - National registration number<br />ESFCTU00000806700014939100000000000000000HUTB-0087582
780295180869573002,"Spacious, close to Fira de Barcelona!",4258344,1462651878939961670,Sandra,Sants-Montjuïc,la Font de la Guatlla,41.37167811891907,2.1490701223725988,Entire home/apt,241,3,84,2026-05-31,2.06,8,233,27,Spain - National registration number<br />ESFCTU00000806800018282100000000000000000HUTB-0037019<br /><br />Barcelona - Regional registration number<br />HUTB-003701
780383922062953829,Barcelona gran habitación cerca del Park Güell.,436275773,1463697343957305004,Mario,Gràcia,el Coll,41.41827,2.15076,Private room,22,31,5,2025-06-15,0.13,2,328,0,
780401144564841258,2HAB cerca Sagrada Familia,10009096,1462829369518247976,Ariadna,Eixample,la Dreta de l'Eixample,41.40139638631328,2.1698800002807785,Entire home/apt,286,3,70,2026-04-07,1.80,3,189,17,Barcelona - Regional registration number<br />HUTB-004797
781076518732003368,Caliu Gracia 1 bedroom Apartment with balcony,491297019,1470212130189251751,Caliu Housing,Gràcia,la Vila de Gràcia,41.40437,2.15839,Entire home/apt,,120,2,2024-07-18,0.05,5,136,0,Spain - National registration number<br />ESHFNT00000805700056287000200000000000000000000000004<br /><br />Barcelona - Regional registration number<br />Exempt - seasonal rental
781089575067026945,Sagrada Familia flat for 9 pple!,491301242,1470212149606444317,Konstantin,Eixample,la Sagrada Família,41.40120335296575,2.1750341042406687,Entire home/apt,425,1,170,2026-06-22,4.17,4,212,75,Barcelona - Regional registration number<br />HUTB-046760<br /><br />Spain - National registration number<br />ESFCTU00000807300010176500000000000000000HUTB-0467605
781318602759857931,Double room bathroom share,489563137,1470203611864647667,Casa De Barca,Eixample,la Dreta de l'Eixample,41.39203,2.17729,Private room,154,1,15,2026-04-27,0.37,8,297,8,Barcelona - Regional registration number<br />HB-002044<br /><br />Spain - National registration number<br />ESFCTU00000805400050341400000000000000000HUTB-0020448
781328722949452174,Single room Bathroom Share,489563137,1470203611864647667,Casa De Barca,Eixample,la Dreta de l'Eixample,41.3909526,2.17663,Private room,127,1,17,2026-01-25,0.40,8,291,2,Barcelona - Regional registration number<br />HB-002044<br /><br />Spain - National registration number<br />ESFCTU00000805400050341400000000000000000HUTB-0020448
