id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1139103084749686753,Acton Guest&rest,477187787,1463794487352172598,Hani,,Ealing,51.50527,-0.26551,Entire home/apt,90,1,17,2026-04-03,0.75,59,226,8,
1139110950816700982,Charming central penthouse,23892898,1465280136118531318,Stephan,,Camden,51.52276324081895,-0.10947852529562979,Entire home/apt,457,1,22,2026-05-17,0.89,1,207,8,
1139177430564052127,Prime Beckenham Junction,216724530,1469138108031367704,Adam,,Bromley,51.4123065,-0.0308897,Entire home/apt,197,2,10,2024-11-24,0.41,1,153,0,
1139191496796701009,Big Room and big Storage.,490351233,1470207490681909570,Nino,,Ealing,51.5148562,-0.2618189,Private room,102,1,29,2026-06-16,1.12,1,146,13,
1128840244193529771,Calm Oasis Barnes on the river,2902303,1462526936033942916,Deborah,,Richmond upon Thames,51.4836051,-0.2448014,Entire home/apt,,3,4,2024-07-22,0.16,2,0,0,
1128841127252346130,Stylish two  bedroom apartment on Cromwell,564449317,1470516253068267175,Mohasin,,Kensington and Chelsea,51.49365417985713,-0.1908452736403301,Entire home/apt,650,1,4,2025-09-11,0.17,19,165,1,
1128862722166095617,2 Bedrooms-Central London Eye-Tower Bridge-Shard3,155268280,1462995917122010122,Polly & Joe,,Southwark,51.50371,-0.10023,Entire home/apt,246,1,138,2026-06-18,5.20,6,54,67,
1128873131338828383,Studio flat with kitchen,443440163,1470000024239475865,Ibrahim,,Barnet,51.60951,-0.14756,Entire home/apt,183,1,0,,,1,360,0,
1128887164520244877,1 Bed Haven In Bow,25452504,1465342984329668075,Matimba,,Tower Hamlets,51.52913,-0.02703,Entire home/apt,,4,3,2024-06-23,0.12,1,0,0,
1128887684291437173,Spacious Family Room with Dedicated Bathroom,465237690,1470096865630090429,Anisul Hoque,,Bromley,51.40373,0.10168,Private room,69,1,0,,,9,269,0,
1128889642790031130,The Elden - No.9 - Fairway Hosting,229696159,1469224178681682482,Fairway,,Kensington and Chelsea,51.4922892,-0.1657266,Entire home/apt,196,2,9,2026-04-27,0.37,56,78,2,
1128904406284024443,Studio Room in BR5,465237690,1470096865630090429,Anisul Hoque,,Bromley,51.40371663876225,0.10057130500731327,Private room,55,1,0,,,9,269,0,
1128906354651958213,The Elden - No.16 - Fairway Hosting,229696159,1469224178681682482,Fairway,,Kensington and Chelsea,51.49293,-0.16757,Entire home/apt,185,2,3,2026-05-09,0.11,56,58,2,
1128917967443901842,Studio Room in BR5,465237690,1470096865630090429,Anisul Hoque,,Bromley,51.40369,0.09993,Private room,55,1,0,,,9,269,0,
1128923997035338028,Private double bed + shower,342889120,1469675091789138584,Akashia,,Wandsworth,51.46601087990809,-0.16167072168788107,Private room,193,1,1,2024-04-21,0.04,1,269,0,
1128929654701836204,Single Room with double bed and private bathroom,465237690,1470096865630090429,Anisul Hoque,,Bromley,51.405395986185376,0.10009480650012814,Private room,46,1,0,,,9,269,0,
1128938404571443115,Saleem s house,570885833,1470536224755038515,Nabila,,Croydon,51.38275,-0.10894,Private room,47,1,0,,,1,269,0,
1128975424213097508,Lovely Notting Hill Room near Portobello Road,152407001,1468495201886126953,Cindy,,Kensington and Chelsea,51.516646811801465,-0.21263245016774054,Private room,,1,18,2024-10-28,0.72,1,0,0,
1128980432227568816,Double bedroom on Brick Lane,24946537,1465326410378665147,Kate,,Tower Hamlets,51.51921145153122,-0.06819256980181043,Private room,60,1,57,2026-06-24,2.11,1,60,22,
1128982013307492203,Flat in White city,1790517,1462578498577016950,Foluke Catherine,,Hammersmith and Fulham,51.51448,-0.2324,Entire home/apt,225,1,2,2025-07-05,0.14,1,338,1,
1128991574676546744,Brick Lane /Shoreditch original live work,4046208,1462645867617761973,Farika,,Tower Hamlets,51.526229257742486,-0.07220982231217003,Entire home/apt,,10,1,2024-07-26,0.04,1,0,0,
1129004461530684457,Boutique Single Ensuite • Chelsea • 3 tim Tube,67915,1462508236292796827,Charlotte,,Hammersmith and Fulham,51.4794427,-0.1972156,Private room,178,2,4,2025-09-27,0.16,3,239,3,
1129020937604624995,Spacious cosy  One Bedroom Apartment,180423005,1463074572660332570,Haifi,,Westminster,51.51212094436594,-0.1857024981639353,Entire home/apt,270,2,58,2025-09-27,2.14,3,43,7,
1129022679753937429,The Ostrich - One Bed Luxury Apt,485742624,1470186567931122275,Khayat,,Newham,51.50051,0.02371,Entire home/apt,211,2,34,2026-06-19,1.29,21,245,9,
1129066443784910935,Premier London Family Room 1 Ensuite Bathroom,570928050,1470536344480556515,Aga,,Lambeth,51.46134029654019,-0.12554238697903833,Private room,165,1,46,2026-05-25,1.73,6,256,6,
1129083365045332342,Your Cosy Home Away From Home in Battersea - 1 bed,286023340,1469494450557264662,Chinelo,,Wandsworth,51.46798,-0.17884,Private room,153,5,7,2026-04-26,0.29,1,262,6,
1129142698704116951,Exquisite Flat - Ten minutes to Central London,570947728,1470536394798262447,Zarina,,Lambeth,51.4540851,-0.1081617,Entire home/apt,,2,58,2026-06-12,2.24,1,1,32,
1129149608981685914,Charming Flat in Ealing,419370445,1469904958538074951,Shiya,,Ealing,51.51000922681516,-0.3195605448802694,Entire home/apt,137,1,3,2024-12-09,0.14,1,360,0,
1129173264823121554,Central 4 Bed Victorian Townhouse,393879357,1469818243339601068,Claire,,Hounslow,51.494085733401036,-0.24909138679504395,Entire home/apt,,3,21,2026-04-26,0.81,3,159,12,
1129224613980473999,Little Venice Maisonette,376737833,1463561329331738132,Marina,,Westminster,51.52355254307351,-0.17645364947756456,Entire home/apt,254,1,25,2026-06-24,0.93,19,164,9,
1129406234365610004,Spacious double room/terrace close Excel/Airport,1956192,1462582692650992241,Serge,,Newham,51.50484988240673,0.02303916960954666,Private room,85,1,15,2025-10-26,0.59,1,262,1,
1129428427951403524,Not available - single listing,247779842,1469314050593772969,Gilbert,,Newham,51.5046663,0.0243332,Private room,,2,2,2025-07-08,0.08,3,1,1,
1129464032025711485,Sunny Luxury Flat w London View,193508960,1463105055348230362,Adelle,,Haringey,51.606206663015854,-0.09258155567487429,Private room,468,1,0,,,2,266,0,
1129480646020441836,West End 2bed 2bath flat London,522684698,1470351753281004216,Michaal,,Westminster,51.524809570020494,-0.17513040661974288,Entire home/apt,159,4,6,2024-10-08,0.23,8,247,0,
1129503544939731377,En- suite room in Canning Town,569420329,1463884118491106425,Davide,,Newham,51.5164575942078,0.010373224966436216,Private room,99,1,75,2026-06-14,2.84,1,46,32,
1129505888246550256,Hip East London apartment w/ balcony & pool table,540908058,1470424092986797675,Richard,,Hackney,51.52991191502471,-0.07721945643424988,Entire home/apt,314,1,27,2026-05-26,1.05,2,169,21,
1129506691768105081,Cozy Studio in a Prime Location,462084777,1468965775371664844,Portobello,,Kensington and Chelsea,51.51873399192575,-0.20310586385553628,Entire home/apt,,1,41,2025-12-30,1.68,5,0,15,
1129532173724634210,small studio by Hyde park,415620366,1463647211466198177,Haysam,,Westminster,51.512387886473384,-0.17994687302723436,Entire home/apt,119,2,89,2026-06-14,3.34,6,131,42,
1129534095820169277,Room for Wimbledon Tennis,509212182,1470289127639202654,Tom,,Wandsworth,51.44906,-0.20562,Private room,154,1,1,2025-07-05,0.09,1,308,1,
1129536165064898246,Lovely two bedroom apartment,5243160,1462676192892562621,Stella,,Camden,51.5555,-0.1992,Entire home/apt,257,1,16,2026-01-03,0.65,1,82,2,
1129547290615501455,Premier London Family Room 2 Ensuite Bathroom,570928050,1470536344480556515,Aga,,Lambeth,51.46123021359808,-0.12543085178698477,Private room,115,1,79,2026-06-13,3.04,6,221,18,
1129553234888302119,Premier London Room 3 for 2 guests,570928050,1470536344480556515,Aga,,Lambeth,51.46140125371544,-0.12501223199714104,Private room,75,1,39,2025-08-24,1.50,6,327,6,
1129558847789675475,Premier London Room 4 for 2 guests,570928050,1470536344480556515,Aga,,Lambeth,51.45939,-0.1255,Private room,75,1,36,2025-08-03,1.40,6,333,4,
1129562588085529490,Premier London Room 5 for 2 guests,570928050,1470536344480556515,Aga,,Lambeth,51.46141224469366,-0.12718337984188177,Private room,85,1,50,2025-11-23,1.99,6,340,7,
1129565242250013362,Premier London Room 6 for 2 guests,570928050,1470536344480556515,Aga,,Lambeth,51.45941,-0.12501,Private room,85,1,61,2026-06-13,2.31,6,350,7,
1129612054996772297,Your home from home,16018048,1462976242598947306,Jane,,Hackney,51.54180817576229,-0.06441918013515634,Private room,133,1,13,2025-04-30,0.62,2,202,0,
1129625714904119259,2 Bedroom fully furnished flat,50664005,1465776996842966754,Ajay,,Westminster,51.53322,-0.18488,Entire home/apt,295,1,0,,,1,87,0,
1129657965619049222,Luxury Collection Central,1440068,1462545867022001679,Sarah + Matteo,,Wandsworth,51.48172,-0.1482,Entire home/apt,352,2,9,2024-10-14,0.35,1,115,0,
1129686383332617296,The house on The Green,294593879,1469521446090874422,Simon,,Haringey,51.5910309,-0.09981659999999999,Private room,84,2,17,2026-06-19,0.65,1,165,12,
1129702079330705529,Oasis in Heart of London Fields. Long term let,4361433,1462654834405432545,Anna,,Hackney,51.537933446596,-0.05887510000000429,Entire home/apt,450,1,17,2026-06-24,0.71,2,215,13,
1129709978110052337,1 bedroom 1 bathroom flat,571071104,1470536822056152602,Saima,,Tower Hamlets,51.52752,-0.03971,Private room,,30,0,,,1,0,0,
1129756667720033763,Modern & Private Loft Floor in Terraced Home,21364002,1463153388424884215,Chloe,,Waltham Forest,51.55432,0.00739,Private room,99,2,25,2026-05-24,0.95,2,174,13,
1129758651831468622,Home Away From Home,570447699,1470534718340859372,Easlyn,,Ealing,51.520123635543946,-0.3694654964521958,Private room,59,1,11,2025-07-02,0.43,1,165,1,
1129764819774778291,Amazing Ground Floor one bedroom Flat  Forest Road,379529139,1463566686758548938,Shaukat,,Waltham Forest,51.588842950347384,-0.0356535900997551,Entire home/apt,,2,3,2025-05-27,0.12,9,0,0,
1129765100048723014,Studio Apartment Marylebone,558914890,1470499123587612384,Luxury,,Westminster,51.52444744726086,-0.168477161090537,Entire home/apt,130,1,21,2026-04-11,1.60,14,254,19,
1129765160909431857,Richmond Park Home,39099261,1465583895187512106,Tamsin,,Richmond upon Thames,51.46026445700566,-0.2676382641630658,Entire home/apt,,7,0,,,1,254,0,
1129778293271605209,"Angel, cute one bedroom flat",57109206,1465933336778161017,Antonia,,Islington,51.52926962931209,-0.09731960241421753,Entire home/apt,175,2,8,2024-12-08,0.32,1,52,0,
1129786269751270731,Room in Central London close to Canary Wharf,570394998,1470534671549129223,Rick,,Southwark,51.50165,-0.03598,Private room,,1,14,2026-06-23,0.53,1,0,8,
1129793403840240888,Trendy canal side East London,21320413,1463152281824527614,Shiva,,Hackney,51.5361453877919,-0.07220631534424093,Entire home/apt,232,5,11,2025-09-27,0.58,1,257,8,
1129829966930914100,Top Location — Everything Nearby,246031480,1469305219988268559,Arzum,,Hounslow,51.4926493,-0.2600544,Entire home/apt,,7,9,2025-10-23,0.37,1,217,5,
1129836627665718882,Private room in artistic house,31931794,1465469256302513708,Marc,,Newham,51.52951999350707,0.045160353183746345,Private room,65,1,9,2026-05-03,0.39,1,221,4,
1129884481255919925,New Luxury Flat • King’s Cross / Camden,203577491,1469062320086190600,Jacek Karol,,Camden,51.54117781360104,-0.13405498775379893,Entire home/apt,,3,15,2026-05-28,1.24,1,85,15,
1129903751943081699,TheChapterHotels FinsburyPark Deluxe Double Studio,571131704,1470536980130819399,Mikaeel,,Hackney,51.5646822,-0.1020452,Private room,162,15,2,2024-09-07,0.08,8,194,0,
1129913051835632164,Lovely Central London flat in Zone 1 Russell Sq,570177188,1470533893202958268,Ibi,,Camden,51.528130303565646,-0.12393241528056902,Entire home/apt,334,5,1,2025-06-30,0.08,7,361,1,
1129917366965426739,Baker Street Suites,571131704,1470536980130819399,Mikaeel,,Westminster,51.5201341,-0.1606921,Entire home/apt,,15,5,2024-12-03,0.19,8,0,0,
1129922586508685691,Cozy & Private double room,24365918,1465287169796062382,Mohammed Jalal,,Barnet,51.59178,-0.16963,Private room,52,2,8,2024-12-22,0.34,1,268,0,
1129968211289086451,4-bedroom house in central London,571148021,1470537020212345995,Babor,,Southwark,51.49101,-0.10125,Entire home/apt,249,1,2,2024-08-27,0.08,1,76,0,
1130144726289531847,Luxurious 1 Bedroom Apartment in Central London,539587996,1470418993373674239,Emine,,Lambeth,51.48291129847348,-0.12431690369410951,Entire home/apt,362,10,17,2025-06-12,0.66,21,175,0,
1142729473639529861,"One bedroom in Hampstead, North London",172457906,1468674005552287073,Aeria Apartments,,Camden,51.55589,-0.1781205,Entire home/apt,252,2,81,2026-06-03,3.27,41,342,58,
1142759006648636162,Luxury 2 Bed Flat Central London,463055843,1470086339171210107,Lesya,,Westminster,51.518515359041004,-0.17700524596152675,Entire home/apt,450,5,4,2026-06-17,0.17,12,13,3,
1142781928769235692,Luxury 3BR 2bath Marylebone station & Baker St,168424077,1468629028504710650,Lucia,,Westminster,51.52048,-0.16417,Entire home/apt,856,2,43,2026-06-08,1.85,14,317,22,
1142786748898554986,Ensuite room in a modern East London apartment,27800561,1465410295861836072,Praj,,Tower Hamlets,51.5131701,-0.0037149,Private room,67,3,5,2026-06-13,0.20,1,24,2,
1142809018630442886,Two-floor Apartment with Lush Park Views in Angel,574228340,1470568106754530750,Misun,,Islington,51.5359835,-0.1039176,Entire home/apt,396,5,16,2026-04-16,0.61,1,102,7,
1142809362929547456,Huge glass roof school conversion in Hackney,7163509,1462725060900598842,Carli,,Hackney,51.54989341769681,-0.058521286500569474,Private room,90,1,25,2025-07-12,0.97,2,112,1,
1142827845086594739,Lovely & Cozy Apartment,559146032,1470499882855816192,Masoud,,Barnet,51.57672549921839,-0.21189269000774827,Entire home/apt,159,2,0,,,2,86,0,
1142884522480494923,Lovely 3 bedroom with balcony near Soho,105923378,1467284883347164913,Pass The Keys,,Camden,51.52867191458734,-0.14250250370483775,Entire home/apt,331,2,17,2025-09-18,0.65,2,25,12,
1142898685249862823,Room in Hackney,151536114,1468488229272123834,Sarah,,Hackney,51.5415474,-0.05269099999999999,Private room,,1,8,2025-06-08,0.31,1,0,0,
1142907280999864652,Bright 3 Bed With Private Balcony,105923378,1467284883347164913,Pass The Keys,,Camden,51.52885212991262,-0.14249713928680796,Entire home/apt,417,2,18,2025-08-13,0.68,2,29,7,
1143027473877032374,Beautiful Studio in Prime location with Garden,462084777,1468965775371664844,Portobello,,Kensington and Chelsea,51.51703130885996,-0.20114289578558664,Entire home/apt,,1,16,2025-08-17,0.91,5,0,2,
1143153239819644823,Cute Two Bed Shoreditch,1545619,1462561290409378283,Zuzie,,Hackney,51.533433635490745,-0.07170981163941104,Entire home/apt,154,1,47,2026-06-21,1.93,2,217,23,
1143174923852261644,30 Sussex Hotel Deluxe Double Room,574299127,1470568280304607696,Abhishek,,Westminster,51.51721,-0.16806,Private room,,1,0,,,3,0,0,
1143196455209549232,30 Sussex Hotel Deluxe Triple Room,574299127,1470568280304607696,Abhishek,,Westminster,51.51683054841136,-0.16770905204600609,Private room,,1,0,,,3,0,0,
1143219275148999044,Cosy single room in W5,554192207,1470475138641002825,Ross,,Ealing,51.53358,-0.29427,Private room,39,1,0,,,1,258,0,
1143221514145347404,30 Sussex Hotel Deluxe Quad Room,574299127,1470568280304607696,Abhishek,,Westminster,51.51652786315557,-0.1677189758044616,Private room,,1,0,,,3,0,0,
1143230147301069692,Shoreditch Apartment,14968215,1462951137895095028,Salim,,Hackney,51.530750402630204,-0.08053858171732309,Entire home/apt,148,2,11,2026-05-03,0.55,1,77,2,
1143268997731392187,"Spacious 3-Bed w Canary Wharf Views, Parking",480944712,1470165974454502673,Parea Living,,Tower Hamlets,51.511026,-0.0256989,Entire home/apt,303,2,34,2026-06-19,1.31,8,254,22,
1143271171683399505,Tranquil Treasure in Marylebone,542680803,1470431137315358157,GuestReady,,Westminster,51.52063,-0.16873,Entire home/apt,,1,17,2025-05-14,0.66,1,0,0,
1143271316353452431,1 bed garden flat in Chelsea,57027808,1465932154890876107,Yoana,,Kensington and Chelsea,51.4844,-0.17128,Entire home/apt,,4,0,,,1,76,0,
1143287274655004144,Spacious 3Bd Home in the Heart of Fulham,574331614,1470568382170180481,Rachele,,Hammersmith and Fulham,51.47520406274956,-0.209540633131611,Entire home/apt,635,2,17,2025-11-25,0.69,1,62,6,
1143330412452924130,Iconic family house with private garden,15707923,1462968764490275876,Hugo,,Islington,51.55421069094768,-0.12781434603271968,Entire home/apt,,5,1,2024-05-11,0.04,1,0,0,
1143333909275349319,Prestigious 2 Bed Apartment on Oxford Street 8GC,405058964,1469854117572489806,Simon,,Westminster,51.51306,-0.14929,Entire home/apt,900,1,10,2026-04-05,0.39,43,311,2,
1143350848068326417,Chic & Modern Dalston Apartment,1432477,1462518043586654439,City Relay,,Hackney,51.54828,-0.07078,Entire home/apt,,1,10,2025-04-28,0.39,227,299,0,
1143363928895506165,Cosy and Modern Battersea Home,1432477,1462518043586654439,City Relay,,Lambeth,51.46480907555576,-0.1498728013934687,Entire home/apt,,1,7,2025-01-04,0.28,227,299,0,
1139202625992399235,Charming Artist flat Shoreditch,573055696,1470553759273970687,Roei,,Tower Hamlets,51.53010631785508,-0.07286489009857178,Entire home/apt,162,4,3,2025-09-24,0.13,1,9,1,
1139245623228717646,Room in Fulham,566600680,1470522816302079800,Elizabeth,,Hammersmith and Fulham,51.47119834067837,-0.2028267661894634,Private room,83,1,44,2026-06-07,2.01,1,296,23,
1139271172130548874,2bedroom with garden,91070862,1467101207371591252,Maria,,Camden,51.544425874664164,-0.19542721614935468,Entire home/apt,,2,0,,,1,0,0,
1125872226581063722,Cozy Room in London,267402470,1463343027846702834,Stephanie,,Lambeth,51.42691,-0.1382,Private room,131,1,69,2025-04-23,2.65,1,89,0,
1125877547631581952,Stylish Family Apartment in Hampstead,197218851,1469028103394483044,Ragp,,Camden,51.5539238512435,-0.17347249909777035,Entire home/apt,499,2,16,2026-05-29,0.75,3,181,4,
1125925935442113851,Bedroom in warehouse community,167060991,1468618188853652873,Sarah,,Tower Hamlets,51.52948422370792,-0.0603633441915029,Private room,109,2,114,2026-06-07,4.28,1,47,42,
1125926530298255380,Spacious self-contained flat,55250579,1462731151813776441,Brent,,Lewisham,51.47998,-0.03676,Entire home/apt,128,3,11,2025-09-02,0.43,2,25,2,
1125936797632352235,Love at first sight,73712255,1466908751535339282,Alex,,Westminster,51.509423627943484,-0.12396410349961101,Entire home/apt,445,1,27,2026-06-13,1.01,12,28,8,
1125945042975388089,Eden Garden Escape,93724298,1467131392164835869,Ngunja Lohuma,,Newham,51.52416006099678,0.02215284863593333,Entire home/apt,,5,9,2025-06-08,0.36,1,0,0,
1125946468198320117,Stunning Victorian home,23929720,1465280686061819953,Izzy,,Southwark,51.46480560283856,-0.06911818973081946,Entire home/apt,,4,2,2024-06-28,0.08,1,0,0,
1125947751999886342,You will come back always,521131173,1470344957876200741,Jana,,Brent,51.56138003896255,-0.23675609211420715,Entire home/apt,109,7,0,,,3,269,0,
1125975969342346747,Habitación majestuosa 4 London,486359673,1470189283901620844,Marie Colette,,Waltham Forest,51.55328885400163,-0.0020854569908731503,Private room,45,1,3,2024-09-29,0.12,5,263,0,
1125990937593154696,Family friendly large 4 bed Walthamstow Village,14903518,1462949687300762806,Vincent John,,Waltham Forest,51.580323340178786,-0.007803160767870938,Entire home/apt,298,2,16,2026-02-16,0.69,2,11,9,
1125992122191325425,Habitación majestuosa 1 Londres,486359673,1470189283901620844,Marie Colette,,Newham,51.54736641733727,0.005296552101231832,Private room,49,1,0,,,5,258,0,
1125994756150056448,Habitación majestuosa Londres,486359673,1470189283901620844,Marie Colette,,Waltham Forest,51.55631,0.0076,Private room,55,1,0,,,5,266,0,
1126005003828280118,Victorian Flat Near Chelsea FC & Kings Road,94747501,1467142599881760053,James,,Hammersmith and Fulham,51.4798028,-0.1978304,Entire home/apt,226,1,30,2026-06-21,1.13,1,289,10,
1126005213555290315,Rear Of Levett Gardens,554188114,1470475123911068119,Noshin,,Redbridge,51.55575,0.10501,Entire home/apt,108,1,13,2026-05-30,0.53,1,343,5,
1126011618785430899,"Blueground | Marylebone, near Pubs & Restaurants",314162972,1469591711042296200,Blueground,,Westminster,51.5177327,-0.1638336,Entire home/apt,,4,0,,,310,271,0,
1126017087680288687,1 bedroom flat ensuite kitchen,564702254,1470517043796988466,Aubrey,,Barnet,51.64922,-0.22038,Entire home/apt,132,1,0,,,2,360,0,
1126052599070427146,Penthouse apartment on Cromwell Road,564449317,1470516253068267175,Mohasin,,Kensington and Chelsea,51.49384530336048,-0.18925340055036471,Entire home/apt,479,1,1,2025-05-11,0.07,19,105,0,
1126060427530014729,I live near Oxford Street,508125992,1470284139235539774,Huda,,Westminster,51.516360300348644,-0.16628455370664597,Entire home/apt,350,3,7,2026-01-03,0.27,4,82,2,
1126062516641900940,"Entire apartment 2 Beds 2 Bathrooms, Westminster",569882162,1470532968865661745,Ela,,Westminster,51.48778,-0.13553,Entire home/apt,335,4,42,2026-06-12,1.56,2,9,14,
1126089158395981273,Edmonton 4 Bedroom 3 Bath & Arcade Machine,509369656,1470289899053028933,Jamie,,Enfield,51.6115,-0.05806,Entire home/apt,315,2,60,2026-05-31,2.29,4,329,23,
1126094157067427292,Double Room in King’s Cross/St Pancras    2,568555779,1470529037632568281,Fabiana Julia,,Islington,51.53797,-0.1177,Private room,89,1,209,2026-06-14,7.74,10,203,88,
1126095465961839134,Stratford Gardens - 2 bed house - Statera Estates,483216562,1470175660389807151,Ibrahim,,Waltham Forest,51.552272437226144,-0.004364319192482992,Entire home/apt,200,2,12,2026-03-09,0.46,8,357,1,
1126100187779920099,Lovely Bishops Park Flat,1432477,1462518043586654439,City Relay,,Hammersmith and Fulham,51.471544783517686,-0.212570320574822,Entire home/apt,408,1,10,2026-04-28,0.40,227,246,1,
1126106131477154972,"Double room, Best Location! Holborn Covent Garden",210546168,1469098530913384239,John,,Camden,51.52096,-0.12377,Private room,,3,11,2025-08-31,0.43,3,0,1,
1126112503432947186,Apartment - Sleeps 2 - Parking - Station Close,555507685,1470480621423672178,Travelnest,,Barking and Dagenham,51.54354591836862,0.15552805853017068,Entire home/apt,156,4,0,,,10,364,0,
1126116127052642241,Apartment - Sleeps 4 - Garden - Parking,555507685,1470480621423672178,Travelnest,,Redbridge,51.57788634176209,0.11859628874657502,Entire home/apt,190,4,0,,,10,364,0,
1126118193263660481,House - Sleeps 10 - Garden - Parking,555507685,1470480621423672178,Travelnest,,Havering,51.59974,0.1551,Entire home/apt,437,7,0,,,10,364,0,
1126120786441442273,Studio Sleeps 2 - Paid On-Street Parking,439074505,1467886724618922278,Travelnest,,Ealing,51.50727959738647,-0.2651587339250737,Entire home/apt,,1,0,,,86,364,0,
1126151154068463081,4Bed House with parking and GYM /London/Edgware,570248412,1470534131254182545,Maryam,,Barnet,51.6133035,-0.2699911,Entire home/apt,314,1,53,2026-06-04,2.08,1,210,27,
1126159775706755210,Cozy Studio Flat.,524340830,1470358870162262839,Oscar,,Brent,51.563421484175386,-0.23787622403110206,Private room,118,3,0,,,1,269,0,
1134049431079014373,London's best-connected centrally-located flat,572103158,1463885273576746685,Sepideh,,Camden,51.53036,-0.13262,Private room,,1,2,2024-12-31,0.11,1,0,0,
1134068907255727641,Designer Loft,73712255,1466908751535339282,Alex,,Westminster,51.51024,-0.12357,Entire home/apt,329,1,29,2026-06-13,1.11,12,27,7,
1134081177381945071,Studio flat 14C Hendon Central,23883884,1462627034743567539,S,,Barnet,51.57948,-0.23305,Entire home/apt,60,7,1,2026-01-31,0.21,22,89,1,
1134116770613693616,2 bed flat south west London,2098245,1462586314292245809,Dan,,Wandsworth,51.457603374999685,-0.19478274952389196,Entire home/apt,101,7,0,,,1,108,0,
1134132453069414686,Newly Renovated Victorian home,55001008,1465901545688493227,Katie,,Kingston upon Thames,51.39800359005105,-0.29870377905646783,Entire home/apt,897,7,6,2025-09-06,0.25,1,268,3,
1134146904182898505,Sky Haven Residence,572131753,1470550786259508028,Sky Haven,,Brent,51.541124963458145,-0.2989466475194609,Private room,160,1,15,2024-08-21,0.59,1,251,0,
1134180530010691265,Modern House in Hampton Hill,45214460,1465671105364553187,Cat,,Richmond upon Thames,51.4274241675052,-0.35957118589132536,Entire home/apt,,1,15,2026-06-21,1.17,1,0,11,
1134186456699084451,Rent 1 Bedroom Suite Marylebone,558914890,1470499123587612384,Luxury,,Westminster,51.52315567486731,-0.1666332895847718,Entire home/apt,170,1,5,2025-07-13,0.21,14,265,2,
1134189457422925217,"Deluxe 1 Bed Suite, Marylebone",558914890,1470499123587612384,Luxury,,Westminster,51.52515841938637,-0.16814139209503973,Entire home/apt,150,1,20,2025-12-29,0.81,14,266,5,
1134194715075667282,Victorian family home & cats in Walthamstow,427254071,1469936453402320182,Oliver,,Waltham Forest,51.58772,-0.02605,Entire home/apt,220,1,0,,,1,134,0,
1134542752378986554,Spacious single room in Willesden/London NW2,395065895,1469821959536669796,Yvette,,Brent,51.55575,-0.22092,Private room,52,3,32,2026-03-30,1.22,1,353,12,
1134545249564362972,1 Bedroom Flat in central London,457769793,1470061018498687944,Matthew,,Westminster,51.5198932465793,-0.16410160669159968,Entire home/apt,204,2,28,2026-06-08,1.17,2,139,17,
1134573695355740416,CL1 Private Double Room in Island Gardens,308663759,1469573609004354606,Artur,,Tower Hamlets,51.49285,-0.00526,Private room,67,1,55,2026-06-01,2.26,57,20,27,
1134600793081902328,CL2 Private Double Room in Island Gardens,308663759,1469573609004354606,Artur,,Tower Hamlets,51.494195413914895,-0.005127440566463046,Private room,70,1,56,2026-06-06,2.15,57,24,24,
1134605611105231938,CL3 Private Single Room in Island Gardens,308663759,1469573609004354606,Artur,,Tower Hamlets,51.494652121562446,-0.006664751200107612,Private room,70,1,54,2026-06-06,2.05,57,28,25,
1134619855456123522,Deluxe One Bed Apartment by ExCeL & O2,374255104,1469761104635734010,Excel Apartments,,Newham,51.50833803169653,0.01909015714723239,Entire home/apt,236,1,49,2026-06-10,1.91,38,350,38,
1134700689408776287,Room in Central London,28855170,1465425509296770256,Fabio,,Wandsworth,51.47512395014899,-0.14024183439330873,Private room,,2,16,2024-08-15,0.61,8,0,0,
1134730906943206873,Keys place,572260418,1470551231623277472,Keyanu,,Lewisham,51.42521,-0.06177,Private room,43,1,3,2026-06-17,2.57,2,326,3,
1134733549398376651,"Room in Quiet Home, Zone 3",148405930,1468453409766074623,Mohammed,,Merton,51.4040116,-0.1533863,Private room,44,3,15,2024-08-26,0.58,1,364,0,
1134772209746966632,Sunny and comfortable single room!,161614001,1468572983436137444,Vittoria,,Kingston upon Thames,51.419031337931905,-0.2921507935301134,Private room,64,1,0,,,1,269,0,
1134807753623577697,Stylish Flat Minutes from Covent Garden - West End,572286459,1470551308581723951,James,,Camden,51.516998704136675,-0.12552347301635347,Entire home/apt,258,1,23,2026-02-21,0.88,4,272,5,
1134808057086912583,Guesthouse with idyllic view,63464316,1466783450882501958,Martina,,Bromley,51.41088145812126,0.06964421268160403,Entire home/apt,177,2,15,2025-12-28,0.57,1,265,5,
1134852333471640679,Light filled Apartment - newly renovated,5236090,1462676042143105135,Alexandra And Leon,,Hammersmith and Fulham,51.5078323,-0.2302232,Entire home/apt,359,2,33,2026-06-07,1.29,1,156,11,
1134911275973389408,Cosy room for a single traveller - near to station,569906005,1470533034576358615,Tellaris,,Redbridge,51.56091095415068,0.06134748458862305,Private room,43,2,59,2026-05-30,2.31,4,158,23,
1134929947944696879,26%Off Long Term | Free Parking&WiFi |Leisure/Work,544843738,1470439735420215283,Livra Estate,,Sutton,51.3669543,-0.1943319,Entire home/apt,143,5,4,2026-01-02,0.16,14,270,2,
