id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
852944578852889237,Chic Boutique Hotel Room O,454617002,1470045305760121392,Evergreen Hospitality,Victoria,Burnside,48.44363,-123.38553,Private room,68,28,2,2023-12-22,0.06,26,80,0,Municipal registration number: Exempt<br />Provincial registration number: Exempt
852946449146880353,Chic Boutique Hotel Room P,454617002,1470045305760121392,Evergreen Hospitality,Victoria,Burnside,48.44352,-123.38713,Private room,,28,4,2026-02-14,0.10,26,80,1,Municipal registration number: Exempt<br />Provincial registration number: Exempt
853177790714187269,Guest Suite in Home,141224298,1468395721840805302,Sean,Sooke,Sooke,48.3784049,-123.7333947,Entire home/apt,213,1,186,2026-07-17,4.86,1,272,51,Provincial registration number: H197967812
853957102111643324,Retreat in Stunning Oak Bay.,41662171,1465619668262574454,Megan,Oak Bay,Oak Bay,48.42754,-123.31418,Entire home/apt,,90,9,2025-01-02,0.24,1,0,0,
856478779392645980,Ocean View and Gorgeous garden!,33070062,1465484250643843596,Najda,Saanich,Saanich,48.50231,-123.34475,Entire home/apt,,90,0,,,1,0,0,
856742710456069249,"Vic West Gem,2 parking, AC, Outdoor pool and gym!",40529437,1465603979105366584,Victoria Prime Services,Victoria,Victoria West,48.42962,-123.37967,Entire home/apt,,90,1,2023-06-15,0.03,38,76,0,Municipal registration number: 44199
857210856029327585,Chic Boutique Hotel Room I,454617002,1470045305760121392,Evergreen Hospitality,Victoria,Burnside,48.44169,-123.38548,Private room,93,6,28,2026-03-31,0.71,26,80,6,Municipal registration number: Exempt<br />Provincial registration number: Exempt
857232778676311022,Chic Boutique Hotel Room J,454617002,1470045305760121392,Evergreen Hospitality,Victoria,Burnside,48.44336,-123.38681,Private room,80,6,13,2026-03-20,0.34,26,80,4,Municipal registration number: Exempt<br />Provincial registration number: Exempt
857235779960858324,Chic Boutique Hotel Room M,454617002,1470045305760121392,Evergreen Hospitality,Victoria,Burnside,48.44202,-123.38726,Private room,68,28,3,2026-04-01,0.09,26,80,1,Municipal registration number: Exempt<br />Provincial registration number: Exempt
857238399430815486,Chic Boutique Hotel Room N,454617002,1470045305760121392,Evergreen Hospitality,Victoria,Burnside,48.44174,-123.38645,Private room,68,28,0,,,26,80,0,Municipal registration number: Exempt<br />Provincial registration number: Exempt
857294605106887124,[The Botanist] DT Oasis King Bed + Free Parking,385175285,1469791127612974350,Jordan,Victoria,Downtown,48.42943,-123.36854,Entire home/apt,43,91,117,2025-03-31,2.89,1,218,0,Municipal registration number: 40234
860193735741741211,"Loft by The Lake 
Entire Cabin",508091287,1470284004007325807,Stephan,Langford,Langford,48.462582935336464,-123.51288820340001,Entire home/apt,290,2,59,2026-07-16,1.52,1,38,15,Municipal registration number: H820089151<br />Provincial registration number: H820089151
860806960515840319,Frankie's @ Jordan River,508206655,1470284363870105919,Valerie,Juan de Fuca,Juan de Fuca,48.429478399824596,-124.06802719603981,Entire home/apt,258,2,100,2026-07-19,2.64,1,254,44,Municipal registration number: H290888233<br />Provincial registration number: H290888233
861146178353797722,Rockland Space,3361268,1462626776717291708,Rebekka,Victoria,Rockland,48.42233,-123.34537,Private room,170,1,238,2026-07-21,6.18,1,74,84,Municipal registration number: 44285<br />Provincial registration number: H252842990
861566861935448204,Harbourfront Executive Stay,97464625,1467174143706597198,Emr,Victoria,Victoria West,48.42897,-123.38965,Entire home/apt,,90,1,2024-06-15,0.04,17,0,0,
861606678757242769,Mount Finlayson View Villa,97464625,1467174143706597198,Emr,Langford,Langford,48.4736148,-123.5262535,Entire home/apt,2569,1,32,2026-07-02,0.87,17,236,8,Provincial registration number: H839717280
861686823169479973,Victoria Luxury Retreat: Private & Central,44453489,1465660411325247258,Shelley,View Royal,View Royal,48.4668,-123.4205,Entire home/apt,100,91,102,2026-04-26,2.70,1,363,22,Provincial registration number: H054881607
861831007013262269,Gary Oak BnB,111047230,1467342526460070759,Benjamin,Oak Bay,Oak Bay,48.46123,-123.32082,Entire home/apt,279,2,94,2026-07-22,2.34,1,8,26,Provincial registration number: H307767111
862544511777762880,Charming Carriage Home,232147921,1463240411050271640,Lemon Tree Housekeeping & Property Management,Saanich,Saanich,48.45594,-123.36699,Entire home/apt,114,30,53,2026-06-28,1.38,4,213,2,Provincial registration number: H771424873
863090609953046320,Cozy home steps from Gonzo Beach,21174485,1463148466995913108,Dustin,Victoria,Gonzales,48.41454,-123.33084,Entire home/apt,566,1,27,2026-07-19,0.73,1,72,8,Municipal registration number: 44751<br />Provincial registration number: H005776040
863977977701954900,The Arch House,401745,1462517486069692784,Angela,Southern Gulf Islands,Southern Gulf Islands,48.7758316,-123.3177226,Entire home/apt,,90,2,2024-07-01,0.06,1,83,0,
864112796698673134,Oriole & Fawn Suite: Unwind with Views & Theatre,508928034,1470287815058629154,Lynn,Langford,Langford,48.47094,-123.52088,Entire home/apt,1414,1,154,2026-07-17,3.89,1,305,47,Provincial registration number: PM471135169
865179007017483772,Two Bedroom House by the Beach.,11129750,1462857794978005313,Teddy,Victoria,Gonzales,48.4147,-123.32835,Entire home/apt,,90,18,2023-08-27,0.46,1,0,0,
865247214866184220,SaliHaven: Oceanfront 3 BR 3 Beds 3.5 Ba + Gym,206441092,1463154102586616845,Cavan,Southern Gulf Islands,Southern Gulf Islands,48.75682188849827,-123.2805417515399,Entire home/apt,940,1,73,2026-07-17,1.88,1,267,27,Provincial registration number: H955696275
865998389322287829,Cozy Beachfront Cabin at the Farm,4467085,1462658183426924824,Joshua,Sooke,Sooke,48.37004184466395,-123.74490351779637,Entire home/apt,370,2,228,2026-07-15,5.79,7,192,52,Provincial registration number: H921557425
866055663225598530,Award-winning stylish executive home,25769506,1465350050150388209,Tracey,Saanich,Saanich,48.45014,-123.35314,Entire home/apt,,28,1,2025-08-23,0.09,2,159,1,Provincial registration number: H677894284
866554493721357588,The Premier Suite *huge terrace,12507267,1462889313170561753,Andrea,Victoria,Downtown,48.428671750503554,-123.36812225015792,Entire home/apt,,90,56,2024-04-30,1.48,1,0,0,Municipal registration number: 44552
866845390105584399,"Peaceful Vic West Getaway w/Patio, Parking & AC!",5658552,1462686191523713557,Eben,Victoria,Victoria West,48.42801,-123.3795,Entire home/apt,,90,1,2024-01-29,0.03,1,63,0,
867288156244679023,Sleep By the Sea,509564560,1470290892557135779,Ani,Esquimalt,Esquimalt,48.42632,-123.42206,Entire home/apt,,90,50,2025-05-28,1.26,1,78,0,Provincial registration number: H608382302
867392726827950035,Loft Suite in the Victoria Gorge Area,5203764,1462675239705804191,Bryan,Saanich,Saanich,48.453,-123.40925,Entire home/apt,,30,75,2025-11-29,1.99,1,124,3,Provincial registration number: H937274384
868246905331187382,Cozy Seaview Cottage - Steps to the Beach,264368392,1469398568952147876,Gloria,Juan de Fuca,Juan de Fuca,48.55873,-124.40562,Entire home/apt,201,2,41,2026-07-13,1.10,2,98,14,Provincial registration number: H659310623
868296853246341900,Ocean Paradise,139328471,1468381159031968944,Betty,Sooke,Sooke,48.36619,-123.73318,Private room,28,90,230,2026-05-18,5.80,1,363,48,Provincial registration number: PM148326515
869121984073973948,The 201 | Your Luxury Getaway,26106471,1465355553574995776,Bramwell,Central Saanich,Central Saanich,48.59475,-123.41557,Entire home/apt,492,3,39,2026-07-13,1.08,1,128,14,Municipal registration number: H781471220<br />Provincial registration number: H781471220
869765004480245434,Secluded Hideaway with Spectacular Views,244375098,1469296814676716391,Bob & Lee,Colwood,Colwood,48.42612,-123.51089,Entire home/apt,195,1,39,2026-06-25,1.03,1,128,11,Municipal registration number: H548618814<br />Provincial registration number: H548618814
871022211103029845,Spacious and Bright Pet Friendly Suite in Oaklands,39952849,1465596299443656960,Matthew,Victoria,Oaklands,48.44793,-123.34371,Entire home/apt,70,90,0,,,1,179,0,
871138702627229730,"Private space, blocks from the ocean & Cook St",17681415,1463026520243563179,Liza,Victoria,Fairfield,48.41059,-123.35127,Private room,267,1,84,2026-07-15,2.93,1,207,34,Municipal registration number: 45990<br />Provincial registration number: H107662213
872592526465501946,1 bedroom suite next to nature park and trails,92487818,1467118063567551208,Matt,Saanich,Saanich,48.47831,-123.40438,Entire home/apt,100,29,39,2026-07-02,1.01,1,84,3,Provincial registration number: H617665859
872679188984775479,Fairfield suite,36948974,1465550310098167721,Sarah,Victoria,Fairfield,48.4171544,-123.3468417,Entire home/apt,34,90,4,2024-11-01,0.11,1,364,0,
873167045871130974,Wisteria House,62328816,1466768731739461350,Warren,Southern Gulf Islands,Southern Gulf Islands,48.84079,-123.30812,Entire home/apt,353,3,18,2025-08-11,0.49,1,122,2,Provincial registration number: H005532894
873361250135349106,Heart of Hearts,195645342,1469019873667451151,CheckedIn,Victoria,Downtown,48.42801,-123.36743,Entire home/apt,52,90,5,2024-02-19,0.13,43,123,0,
874577410449389479,Modern DT Victoria Condo•Free Parking&Balcony•Pet,504655964,1470268737452716350,Jenn,Victoria,Harris Green,48.4261404,-123.3570299,Entire home/apt,,90,4,2026-02-01,0.11,1,106,1,
874802583365825084,Bears Den,94638376,1467141440056902823,Ben,Langford,Langford,48.4773375,-123.5256155,Private room,45,90,5,2025-08-06,0.13,1,320,1,Provincial registration number: H824168358
875355726928556569,Stay in View Royal,219516170,1469157420835379443,Kathleen,View Royal,View Royal,48.4544664,-123.4462706,Private room,199,2,61,2026-07-19,1.57,1,333,18,Municipal registration number: H161446549<br />Provincial registration number: H161446549
875471291125807206,Suite Yates,483342993,1470176312521078298,Caroline,Victoria,Harris Green,48.425931676562755,-123.36015701293945,Entire home/apt,35,90,7,2025-12-13,0.19,1,283,1,
875946771354436806,Too Sweet! Cheerful two bedroom/two bathroom suite,111317104,1487913268141331430,Geoff,Central Saanich,Central Saanich,48.56764,-123.4459,Entire home/apt,,90,16,2024-07-14,0.43,1,0,0,
876030272956748031,Modern Harbour View Luxury Condo,71032112,1462793996138807910,Patrick,Victoria,Victoria West,48.43002,-123.37738,Entire home/apt,,90,9,2026-04-30,0.29,14,218,1,
876165222770291863,Waterfront Luxury Escape and Sauna,468784765,1463775854021737540,Josie,Juan de Fuca,Juan de Fuca,48.36628810000001,-123.6765826,Entire home/apt,1275,2,56,2026-07-11,1.47,1,189,27,Provincial registration number: H341317428
876758332127874597,Premier Cozy One Bedroom Oasis,511549065,1470300243319165664,Natalie,Victoria,Downtown,48.4300365,-123.366438,Entire home/apt,,90,24,2023-10-02,0.62,1,0,0,
878557260572126049,Quail Peak Suites (A),84731989,1467022989923154924,Tanya,Juan de Fuca,Juan de Fuca,48.36744632742351,-123.6886615678668,Entire home/apt,378,1,248,2026-07-18,6.45,1,329,76,Provincial registration number: H842988016
880510580668894270,New Moon Bed and Breakfast,321949145,1469610609009129475,Lisa,Southern Gulf Islands,Southern Gulf Islands,48.7661661,-123.2911344,Private room,250,2,10,2026-05-04,0.26,1,267,6,Municipal registration number: H225880545<br />Provincial registration number: H225880545
881151068652710436,The Rocky Knoll - Garden View - Pet Friendly,31488658,1465462865926894830,⁨Handsome Dan Enterprises Inc.⁩,Juan de Fuca,Juan de Fuca,48.55398,-124.41888,Entire home/apt,357,2,44,2026-07-16,1.25,45,343,20,Provincial registration number: H272252802
881276579333568687,The Sooke Serene Suite,145880105,1468433021830207258,Stephanie,Sooke,Sooke,48.390507943778424,-123.721227273345,Entire home/apt,196,1,371,2026-05-28,9.43,1,153,86,Provincial registration number: H569704969
881399003329554548,Waterfalls Hotel - Luxury Getaway w Pool and Gym,43314463,1462693378863359835,Mpc Vacations,Victoria,Downtown,48.4227497,-123.3656045,Entire home/apt,690,2,80,2026-07-12,2.08,7,325,11,Municipal registration number: 44490<br />Provincial registration number: Exempt
881964849017154559,Cozy Sunset Private Suite,229867759,1469225248909731396,Elena,Colwood,Colwood,48.4338174,-123.4959992,Entire home/apt,174,1,28,2026-07-21,0.72,1,61,11,Provincial registration number: H657579424
882887209143291220,Spacious 2 sleeping room basement suite Victoria,87800230,1467054834775225010,Ray,Saanich,Saanich,48.46443,-123.41501,Entire home/apt,92,30,102,2026-06-26,2.79,1,223,10,Provincial registration number: H247265906
882902414164290690,Sooke Sanctuary,30381976,1465447000608650011,Anne Karen,Sooke,Sooke,48.38085,-123.73977,Entire home/apt,,90,0,,,1,364,0,
882922990649175999,A Bedroom with Ensuite Bathroom in Cadboro Bay,461438810,1470078436945241409,Min Biao,Saanich,Saanich,48.46329,-123.29471,Private room,210,2,51,2026-07-12,1.32,3,106,8,Municipal registration number: 00018524<br />Provincial registration number: H295905040
883454768567682609,Condo in Downtown,513011017,1470307333336384634,Anne,Victoria,Fairfield,48.42264,-123.35395,Entire home/apt,38,90,0,,,2,173,0,
884218090017542353,$150/nt Clifftop Nest on Galiano,16825272,1462995897065282565,Galiano Cabin,Southern Gulf Islands,Southern Gulf Islands,48.91106,-123.42428,Entire home/apt,265,2,142,2026-07-07,3.69,2,126,51,Municipal registration number: H190339181<br />Provincial registration number: H190339181
884265967923333624,Heron's Nest ByThe Sea,17639269,1463014850732549492,Rob,Victoria,James Bay,48.41156,-123.37138,Entire home/apt,,30,21,2026-07-18,0.56,1,223,8,Provincial registration number: H841346220
884700755321720621,Jordan River~ Piper's Nest Outdoor Tub & Fire Pit,374596771,1469762086211819621,Becca And Galen,Juan de Fuca,Juan de Fuca,48.42901,-124.07111,Entire home/apt,360,1,242,2026-07-19,6.35,1,185,73,Municipal registration number: H489166636<br />Provincial registration number: H489166636
885068207935112247,A Bedroom with Ensuite Bathroom in Cadboro Bay,461438810,1470078436945241409,Min Biao,Saanich,Saanich,48.46462,-123.29445,Private room,241,2,67,2026-07-23,1.73,3,100,19,Municipal registration number: 00018524<br />Provincial registration number: H295905040
886985203523865843,SuiteVista,513798082,1470310946418683076,Candice,Langford,Langford,48.460326251616586,-123.48109178245066,Entire home/apt,100,1,144,2026-07-22,4.20,1,239,47,Provincial registration number: H777546045
887231231206854252,Chic downtown flat,937857,1462533754475682773,Jill,Victoria,Harris Green,48.4241699,-123.35582,Entire home/apt,46,90,0,,,1,365,0,
887767523272251399,Witts End,13636146,1462917944375645561,Derek,Metchosin,Metchosin,48.38863,-123.49947,Entire home/apt,197,2,144,2026-07-15,3.75,2,222,53,Municipal registration number: Exempt<br />Provincial registration number: H289517084
887826128193396885,New suite in central country setting. Sleeps 4.,513994540,1470311922399669759,Maggie,Saanich,Saanich,48.46738,-123.34355,Entire home/apt,460,1,73,2026-07-15,1.90,1,49,19,Provincial registration number: H221303793
888202729461144028,Cozy Fernwood garden bachelor suite,1911631,1462581579818595972,Treena,Victoria,Fernwood,48.43614,-123.3386,Entire home/apt,18,90,9,2026-04-25,0.23,1,294,2,
888368689669410134,2 bedroom Vacation House with Hot Tub!,40343172,1465601410345579176,Amber,Metchosin,Metchosin,48.40761387999369,-123.53929213819984,Entire home/apt,409,2,37,2026-05-10,0.96,4,128,18,Provincial registration number: H910222914
889216212533656308,Downtown Artist Retreat (Parking & Firepit),394606134,1469820561022893579,Ash,Victoria,Downtown,48.42506,-123.36234,Entire home/apt,,2,107,2026-07-06,2.79,1,0,17,Provincial registration number: H177141823
889801649535954468,Quiet Pvt Bedroom & Bathroom in Beautiful Langford,138210460,1468372455502400844,Gareth,Colwood,Colwood,48.44512,-123.4906,Private room,26,90,0,,,1,364,0,
889892511779482183,Mountain view getaway with hottub.,464819588,1470094894251966770,Angela,Langford,Langford,48.42372,-123.52049,Entire home/apt,406,2,71,2026-07-23,1.85,1,62,33,Provincial registration number: H657328362
890148200778347687,Peaceful Modern 3BR w/HOT TUB,20362407,1463105605884717485,Cameo,Saanich,Saanich,48.5267718,-123.4295373,Entire home/apt,785,3,33,2026-07-18,0.86,2,237,17,Provincial registration number: Exempt
890916893196039595,Seaside Suite Escape:  Modern Luxury+ King/Hot Tub,9638322,1462819351064351850,Judith,Sooke,Sooke,48.3700199,-123.733847,Entire home/apt,491,1,95,2026-07-06,2.47,1,331,29,Provincial registration number: H107437135
891426114415241630,"NEW Deluxe 2BR Haven: Spectacular Views, w/Parking",21376528,1462616971251375655,Lesley,Victoria,Harris Green,48.4251,-123.3571,Entire home/apt,73,90,64,2026-04-02,1.73,19,212,1,
892004950216029629,Room 1 at The BoHo BnB,5490256,1462682052754681580,Tobin,Victoria,Fairfield,48.420170037386455,-123.35756731904908,Private room,,1,164,2026-07-22,4.41,3,0,65,Municipal registration number: Exempt<br />Provincial registration number: H761078014
892301485461343002,Luxury New Home w/Great View,2792104,1462526324961832188,Maxwell,Langford,Langford,48.45907,-123.52012,Entire home/apt,2329,1,69,2026-07-04,1.90,3,16,18,Provincial registration number: H889800303
892316939214670782,Gorgeous downtown condo!,94901574,1467144241607794972,Jonathan,Victoria,Downtown,48.42623,-123.36303,Entire home/apt,414,1,33,2026-07-13,0.87,1,191,6,Provincial registration number: H828390533
892699708397152082,2 bedrooms suite in Sooke,515037582,1470316773386836523,Wen-Chan,Sooke,Sooke,48.376,-123.75475,Private room,194,90,0,,,1,179,0,
892730756206491293,Ocean Breeze Suite - Your Victoria Home Base,10316819,1462837351037130427,Jennifer,Esquimalt,Esquimalt,48.42368,-123.4097,Entire home/apt,128,3,43,2026-07-06,1.56,1,183,12,Provincial registration number: H566502402
892760614944016355,Sunny-Side Suite,58785862,1466704214733413433,Jeremy,Saanich,Saanich,48.46435789505837,-123.3274582028389,Entire home/apt,202,3,102,2026-07-11,2.67,1,202,36,Municipal registration number: 00019792<br />Provincial registration number: H888581210
892860350840884281,Luxurious Nature Retreat with Private Hot Tub,515086599,1463863049317827574,Peggy,Salt Spring Island,Salt Spring Island,48.89313,-123.53622,Entire home/apt,311,2,183,2026-07-22,4.81,1,298,61,Provincial registration number: H387382003
892885587568759008,Country Home on Garden Gate Drive,62682253,1466773505850440954,Matt,Central Saanich,Central Saanich,48.56267,-123.45189,Entire home/apt,,1,7,2025-08-24,0.20,1,4,4,Provincial registration number: H279564480
893340474646833744,Sylvan splendour on the shore of Finlayson Arm,418306656,1463653184104166224,Julia,Langford,Langford,48.4931111,-123.5472222,Entire home/apt,337,3,45,2026-07-10,1.22,2,175,13,Municipal registration number: H803391817<br />Provincial registration number: H803391817
893596251255954443,Nettledown Bed and Breakfast,13630326,1462917479254915773,Serene,Salt Spring Island,Salt Spring Island,48.7794,-123.50514,Entire home/apt,383,2,160,2026-07-09,4.16,1,315,40,Provincial registration number: H985930431
893698504983186502,Gwawis  Suite,13108152,1462903327534494708,Amy & Josh,Salt Spring Island,Salt Spring Island,48.88775,-123.5756,Entire home/apt,259,2,15,2026-03-18,0.39,2,269,6,Municipal registration number: H34148232<br />Provincial registration number: H341438232
893727683785800655,Embody Vancouver Island,486138531,1470188319550956128,Gordon,Sooke,Sooke,48.376364,-123.7394005,Entire home/apt,,90,13,2023-08-30,0.34,1,0,0,
893882626435409533,Stunning waterfront house(1～25people )2acres,429179083,1469944529856893528,Tongqi,Juan de Fuca,Juan de Fuca,48.35801,-123.70605,Entire home/apt,1786,1,56,2026-06-16,1.51,6,328,10,Provincial registration number: H568339718
894177444371062141,"Garden room, private bathroom & breakfast. K",48621707,1465736874388692097,Jon  And Caralyn,Southern Gulf Islands,Southern Gulf Islands,48.8419941007072,-123.31171764530431,Private room,213,1,84,2026-07-19,2.25,2,340,25,Provincial registration number: H032586765
894805938652487872,Jenny’s Hide-Away,162683725,1468583210223009026,Jennifer,Sidney,Sidney,48.63931,-123.4138,Entire home/apt,167,1,180,2026-07-22,4.71,1,83,64,Provincial registration number: H508901479
894817025316313855,Bougie Community Livin' Comfort Plus; King Room,36364624,1465540122948484117,Michelle,Colwood,Colwood,48.40488,-123.50303,Private room,273,1,12,2025-10-14,0.33,6,318,4,Provincial registration number: H871158116
894817031332471553,"Bougie Community Livin' Comfort Plus, Queen Room",36364624,1465540122948484117,Michelle,Colwood,Colwood,48.4056,-123.50386,Private room,277,1,12,2026-05-19,0.33,6,318,2,Municipal registration number: H871158116<br />Provincial registration number: H871158116
894817038006930825,Executive Residence,36364624,1465540122948484117,Michelle,Colwood,Colwood,48.40661,-123.50309,Entire home/apt,1978,1,6,2025-08-18,0.24,6,357,1,Provincial registration number: H871158116
895566871823364191,Cozy 2 bdrm oceanfront,461445425,1470078471392326216,Sub,Sooke,Sooke,48.38049,-123.69048,Entire home/apt,451,2,31,2026-07-22,0.83,2,296,14,Municipal registration number: 00026792<br />Provincial registration number: PM131618971
896467566455802615,Bright Modern Luxurious Home by Thetis Lake 4BR2BT,56786184,1465928653715690601,Marie,Langford,Langford,48.46548256707786,-123.48518550653937,Entire home/apt,1112,1,54,2026-07-13,1.46,2,109,22,Provincial registration number: H907839320
896600191699738053,Three bedrooms suite/private /mountain/ocean views,141786036,1468401383622319841,Guiming,Langford,Langford,48.45743917555661,-123.5200696423279,Entire home/apt,638,1,101,2026-07-19,2.69,1,240,30,Provincial registration number: H349766946
896601689764393945,3 Bedroom Bear Mtn. LUX - 2 Seperate LUX Suites,162115718,1468577700157009776,Kip,Langford,Langford,48.47463329668567,-123.51175483245842,Entire home/apt,765,1,1,2023-07-23,0.03,9,13,0,Municipal registration number: H062778986<br />Provincial registration number: H062778986
896995254833167883,Victoria ocean front vacation house 3beds/2Beths,61181988,1466753209930627000,Yang,Saanich,Saanich,48.49269,-123.31963,Entire home/apt,,90,10,2023-08-29,0.27,1,0,0,
897246952889561527,3 Bedroom Lux Bear Mountain Home,162115718,1468577700157009776,Kip,Langford,Langford,48.47385,-123.51159,Entire home/apt,1151,1,3,2025-07-29,0.08,9,345,1,Provincial registration number: H062778986
897346055563335910,"Soulful Harbor Getaway (Top floor, king studio!)",155939308,1468522314862520406,Natalie,Victoria,Downtown,48.4287009,-123.3706592,Entire home/apt,439,2,108,2026-07-21,2.90,1,125,36,Municipal registration number: 47728<br />Provincial registration number: H176951017
897351464537777250,Quiet Garden Suite Langford - Free Level 2 Charger,85548361,1462838191516241335,Ryefield & Mayuko,Langford,Langford,48.42321,-123.53041,Entire home/apt,195,1,168,2026-07-22,4.52,1,81,49,Provincial registration number: H576389721
897416665968662500,Goldstone Guest House,198888063,1469036427149720209,Amanda,Langford,Langford,48.45107,-123.47445,Entire home/apt,386,3,40,2026-07-08,1.10,1,94,12,Provincial registration number: H202122541
897813190539925432,"2BR Corner Condo: City View, Balcony, Parking",21376528,1462616971251375655,Lesley,Victoria,Downtown,48.42717,-123.36226,Entire home/apt,50,90,47,2024-04-29,1.23,19,355,0,
898824591897570754,#115 Kings Road 1 Bedroom - Near Jubilee Hospital,331796551,1469639016600968634,Don,Victoria,North Jubilee,48.43824,-123.33308,Entire home/apt,38,91,1,2023-10-18,0.03,19,364,0,
899686139368507928,Mina&Alice seaside villa,516453506,1470323298091020076,Mason,Saanich,Saanich,48.4559481826402,-123.2682247232788,Entire home/apt,458,1,192,2026-07-21,5.09,2,285,69,Provincial registration number: H118047801
899974898155620694,"Garden room, private bathroom & breakfast",48621707,1465736874388692097,Jon  And Caralyn,Southern Gulf Islands,Southern Gulf Islands,48.8422675,-123.3112953,Private room,213,2,43,2026-07-19,1.15,2,346,17,Municipal registration number: H796747176<br />Provincial registration number: H032586765
900158702926969025,The Apple House at Ruckle Farm,148405876,1468453409226266318,Marjorie & Mike,Salt Spring Island,Salt Spring Island,48.77226,-123.3776,Entire home/apt,139,2,64,2026-07-20,1.82,3,348,26,Provincial registration number: Exempt
900351404228788605,City Patio Victoria - Downtown w/ Free Parking,516767168,1470324820246249787,Toby,Victoria,Downtown,48.42825,-123.36245,Entire home/apt,26,91,65,2026-04-28,1.72,1,190,2,Municipal registration number: 44727
900734299985859829,"Private Guest Suite, 2 BR 3BD, 1 BTH, Free parking",353523959,1469706876412421071,Ovi,Langford,Langford,48.40683,-123.53259,Entire home/apt,185,1,96,2026-07-11,2.51,1,86,31,Provincial registration number: H324324300
900735021054271879,Raylia Sleeping Cabin,8689202,1462773839064253042,Michele,Southern Gulf Islands,Southern Gulf Islands,48.84464,-123.27866,Entire home/apt,130,1,63,2026-07-12,1.65,2,347,14,Provincial registration number: Exempt
901032518485360060,The Time Machine Retro Retreat,5447906,1462681066909515980,Miranda,Sooke,Sooke,48.39255,-123.63384,Entire home/apt,206,1,211,2026-07-19,5.51,2,220,70,Provincial registration number: Exempt
902133690155986170,Beautiful New Home w/great view,2792104,1462526324961832188,Maxwell,Langford,Langford,48.45856,-123.51869,Entire home/apt,1673,1,20,2026-05-10,0.55,3,149,6,Provincial registration number: H889800303
902218114361009105,Beach Community - Private Yard + Morning Sun,66799738,1466825217336245089,Sunmi,Colwood,Colwood,48.4127352,-123.4917307,Entire home/apt,261,1,131,2026-07-16,3.49,1,216,36,Provincial registration number: H715419427
902839032917986827,D & G's Paradise,517251170,1470327076661326527,Glynis,Juan de Fuca,Juan de Fuca,48.37399443036526,-123.84281011372924,Entire home/apt,345,1,76,2026-07-20,2.01,1,230,31,Municipal registration number: H772230191<br />Provincial registration number: H772230191
903650648809579239,Country Classic,250870293,1469329755511503797,Wendy,Central Saanich,Central Saanich,48.58046,-123.4297,Entire home/apt,551,2,36,2026-07-06,0.97,1,12,11,Provincial registration number: H911598135
903908573757004477,Great location in Victoria,88193836,1467059264826817369,Dana,Esquimalt,Esquimalt,48.42811800111351,-123.4163449332118,Entire home/apt,,90,9,2025-08-05,0.25,1,100,1,
903978401058828777,Private Carriage Home • AC • Patio • King Bed,503845400,1470265161500637551,Rest Coast,Langford,Langford,48.4463419178109,-123.54533068835735,Entire home/apt,318,2,59,2026-07-19,1.56,5,323,40,Provincial registration number: H237123574
904203627140998114,Rustic artisan timber cabin in the woods.,482589405,1470173190870941308,Bryan,Juan de Fuca,Juan de Fuca,48.566562,-123.483863,Entire home/apt,309,1,50,2026-07-05,1.35,1,337,14,Provincial registration number: H348744152
904541704893675653,Centrally located private suite in Sidney,381766861,1469781301957453822,Suseela,Sidney,Sidney,48.654,-123.4067,Entire home/apt,,365,19,2024-07-11,0.51,1,0,0,Municipal registration number: Exempt
905000175594005716,Amenity Haven: Stylish Suite for Urban Escapes,474828238,1470140986197105610,Kyle,Langford,Langford,48.4611731,-123.497435,Entire home/apt,241,1,222,2026-07-21,5.86,1,224,86,Provincial registration number: H239978774
905060196445398834,Modern West Coast Tiny Home,9056453,1462793800562427715,Darryl,Victoria,Gonzales,48.42189,-123.3254,Entire home/apt,,90,16,2024-07-30,0.44,1,121,0,
905195308284907889,Stylish & Trendy VicWest Charmer,139711460,1468384053538540259,Stefan,Victoria,Victoria West,48.43309,-123.38499,Entire home/apt,,90,1,2023-07-31,0.03,1,0,0,
905361111813398977,"Maple Haven Glamping • Tents, Trees & Turtle Pond",128732574,1468292024957673392,Chelsea,Sooke,Sooke,48.3967,-123.67128,Entire home/apt,356,2,32,2026-07-13,0.87,4,47,10,Provincial registration number: Exempt
905795051436945980,Santa’s Hut,369165680,1469745695850444450,Olga,Salt Spring Island,Salt Spring Island,48.9120530571607,-123.55544850059326,Private room,270,2,16,2025-08-24,0.43,1,31,3,Provincial registration number: H187358237
905898252682504153,Luxury Inner Harbour Condo | Ocean Views & Parking,3130309,1462528214598803506,Alan & Michelle,Victoria,Downtown,48.4214733,-123.3639115,Entire home/apt,43,90,35,2025-08-16,0.95,1,118,1,Municipal registration number: 44968
906035533749681691,Cozy room. Lic. No. 28883,132055159,1468321251890324547,Marly,Saanich,Saanich,48.45326,-123.38164,Private room,138,1,85,2026-07-19,2.23,4,215,24,Municipal registration number: 00028883<br />Provincial registration number: H035997367
906375932343341081,1910 home close to the ocean,56149998,1465919407783596391,Ed,Esquimalt,Esquimalt,48.42735,-123.40874,Entire home/apt,,306,23,2024-01-01,0.61,1,179,0,
