,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
166,9.2,9.0,8.8,8.6,9.0,9.1,,8.4,"['“friendly staff”\n50 related reviews', '“comfortable bed”\n36 related reviews', '“clean rooms”\n34 related reviews', 'Top location: Highly rated by recent guests (9.0)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Vincci Mae,41.3933901,2.1460351,4-star hotel,'Hotels',weekends,Hotels,2,679.940419391626,barcelona,2019-07-19&checkout=2019-07-21&,2.1215116609507354,0.6404370680407088
167,8.8,9.0,8.7,8.9,8.7,9.1,,8.3,"['“friendly staff”\n45 related reviews', '“shopping centre”\n27 related reviews', '“rooftop bar”\n27 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.7)', 'Buffet', 'Very good coffee!', 'City view', 'View', 'Private parking at the hotel']",Hotel The Gates Diagonal Barcelona,41.4039086,2.1901194999999998,4-star hotel,'Hotels',weekends,Hotels,2,492.4709660902553,barcelona,2019-07-19&checkout=2019-07-21&,2.5086169520692003,0.2729820171981302
168,8.3,7.7,7.8,7.4,9.4,8.8,,7.6,"['“friendly staff”\n93 related reviews', '“excellent location”\n73 related reviews', '“la rambla”\n41 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Continental, Vegetarian, Vegan, Gluten-free, American, Buffet', 'Good coffee!', 'Balcony, City view', 'Free WiFi', 'Great area for shopping!']",Hotel Grupotel Gravina,41.3854403,2.1657812,3-star hotel,'Hotels',weekends,Hotels,2,452.5566132147927,barcelona,2019-07-19&checkout=2019-07-21&,0.4007777397914662,0.16773815219767096
169,8.9,8.4,8.3,8.0,9.1,9.0,,8.0,"['“friendly staff”\n102 related reviews', '“buffet breakfast”\n46 related reviews', '“excellent location”\n44 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', 'Continental, Full English/Irish, Vegetarian, Vegan, Gluten-free, American, Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Grupotel Gran Via 678,41.3924592,2.1727395,4-star hotel,'Hotels',weekends,Hotels,2,497.7075429981148,barcelona,2019-07-19&checkout=2019-07-21&,0.6333655295574708,0.36890093665327256
170,8.8,8.5,8.2,8.1,9.4,8.9,,7.9,"['“friendly staff”\n33 related reviews', '“excellent location”\n33 related reviews', '“las ramblas”\n31 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hesperia Barcelona Ramblas,41.380925399999995,2.1721441,3-star hotel,'Hotels',weekends,Hotels,2,480.7177601415039,barcelona,2019-07-19&checkout=2019-07-21&,0.7123238524061226,0.10751973369549706
171,9.0,8.6,8.5,8.4,8.4,9.0,,8.2,"['“friendly staff”\n49 related reviews', '“metro station”\n36 related reviews', '“sagrada familia”\n30 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', 'Buffet', 'Very good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Leonardo Boutique Hotel Barcelona Sagrada Familia,41.411036100000004,2.1856872000000003,3-star hotel,'Hotels',weekends,Hotels,2,351.7815998324295,barcelona,2019-07-19&checkout=2019-07-21&,2.9593426697136893,0.7427238925378729
172,8.3,8.5,7.9,7.9,8.5,8.3,,7.8,"['“big room”\n27 related reviews', '“helpful staff”\n12 related reviews', '“perfect location”\n10 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Gluten-free, Buffet', 'Balcony, City view', 'Free WiFi', 'Private parking at the hotel']",Hotel Guitart Grand Passage,41.393564899999994,2.1503363999999996,4-star hotel,'Hotels',weekends,Hotels,2,492.4709660902553,barcelona,2019-07-19&checkout=2019-07-21&,1.7931994530034099,0.6425322500457565
173,9.4,9.0,8.7,8.7,9.3,9.4,,8.3,"['“friendly staff”\n76 related reviews', '“great breakfast”\n38 related reviews', '“nice room”\n23 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Balcony, Pool view', 'Balcony with view', 'Private pool', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel OD Barcelona,41.3941109,2.1674567000000002,5-star hotel,'Hotels',weekends,Hotels,2,556.0080992389508,barcelona,2019-07-19&checkout=2019-07-21&,0.8031990705523848,0.45719208996682664
174,9.7,9.6,9.4,9.1,9.6,9.6,,8.8,"['“friendly staff”\n39 related reviews', '“beautiful hotel”\n21 related reviews', '“breakfast buffet”\n16 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Great coffee!', 'Balcony, City view', 'Balcony with view', 'Patio']",Hotel El Palace Barcelona,41.391439,2.1714493999999998,5-star hotel,'Hotels',weekends,Hotels,2,1258.640351897968,barcelona,2019-07-19&checkout=2019-07-21&,0.49251203922402115,0.29742878774919723
175,8.8,8.6,8.5,8.2,8.9,8.9,,8.1,"['“location was great”\n101 related reviews', '“wonderful staff”\n83 related reviews', '“very clean and tidy”\n47 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 8.9', 'Continental, Gluten-free, American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Barcelona Center,41.391710700000004,2.1592567000000003,4-star hotel,'Hotels',weekends,Hotels,2,570.5541462052272,barcelona,2019-07-19&checkout=2019-07-21&,1.0327339781938256,0.33659086734767246
176,8.7,8.6,8.4,8.3,9.5,9.0,,8.1,"['“helpful staff”\n50 related reviews', '“excellent location”\n41 related reviews', '“excellent breakfast”\n37 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Petit Palace Museum,41.388974,2.1652836,4-star hotel,'Hotels',weekends,Hotels,2,488.6308096911583,barcelona,2019-07-19&checkout=2019-07-21&,0.444873476291181,0.23763890859101153
177,7.8,7.8,7.7,8.6,8.5,8.7,,7.6,"['“helpful staff”\n27 related reviews', '“comfortable bed”\n14 related reviews', '“perfect location”\n12 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Buffet', 'Good coffee!', 'Patio', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Serhs Carlit,41.3971344,2.1758945,3-star hotel,'Hotels',weekends,Hotels,2,383.43379803104705,barcelona,2019-07-19&checkout=2019-07-21&,1.2140434487195197,0.6966526839489265
178,8.8,8.7,8.4,8.5,8.9,8.9,,7.8,"['“train station”\n50 related reviews', '“great view”\n40 related reviews', '“friendly staff”\n36 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.9', 'Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Gran Hotel Torre Catalunya,41.379755100000004,2.1424681,4-star hotel,'Hotels',weekends,Hotels,2,361.7892801452277,barcelona,2019-07-19&checkout=2019-07-21&,2.4446599044346207,0.18155187760748173
179,9.0,9.2,8.8,8.9,8.6,8.7,,8.1,"['“friendly staff”\n13 related reviews', '“rooftop terrace”\n11 related reviews', '“great rooms”\n10 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Crowne Plaza Barcelona Fira Center 4*Sup,41.372787100000004,2.1549216,4-star hotel,'Hotels',weekends,Hotels,2,616.5196546186608,barcelona,2019-07-19&checkout=2019-07-21&,2.0324134454020832,0.49681494192573883
180,9.6,9.1,8.9,8.7,9.4,9.4,,8.8,"['“friendly staff”\n230 related reviews', '“rooftop bar”\n150 related reviews', '“roof terrace”\n141 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.4', 'Continental, Buffet', 'Great coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Motel One Barcelona-Ciutadella,41.3901309,2.1846277,3-star hotel,'Hotels',weekends,Hotels,2,325.7150836688621,barcelona,2019-07-19&checkout=2019-07-21&,1.2664329754953891,0.4125709287885023
181,9.0,8.5,8.5,8.7,8.5,9.3,,8.3,"['“friendly staff”\n61 related reviews', '“metro station”\n43 related reviews', '“clean room”\n28 related reviews', 'Top location: Highly rated by recent guests (8.5)', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Catalonia Albeniz,41.4080659,2.1859789000000003,3-star hotel,'Hotels',weekends,Hotels,2,388.67037493890655,barcelona,2019-07-19&checkout=2019-07-21&,2.6797369561665016,0.531587054225014
182,9.2,9.0,8.9,8.2,9.0,9.1,,8.2,"['“friendly staff”\n65 related reviews', '“rooftop pool”\n45 related reviews', '“great breakfast”\n37 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.0', 'Buffet', 'Very good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel NH Collection Barcelona Podium,41.391617100000005,2.1779208999999997,4-star hotel,'Hotels',weekends,Hotels,2,507.36611818372234,barcelona,2019-07-19&checkout=2019-07-21&,0.8274513979535995,0.19051120893368442
183,8.3,8.0,7.9,8.0,9.4,8.4,,7.6,"['“perfect location”\n42 related reviews', '“friendly staff”\n34 related reviews', '“las ramblas”\n27 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Buffet', 'Good coffee!', 'City view', 'View', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Silken Ramblas,41.3830526,2.1700613,4-star hotel,'Hotels',weekends,Hotels,2,589.5221914492517,barcelona,2019-07-19&checkout=2019-07-21&,0.45348411400602423,0.3317282339709545
184,8.8,8.2,8.2,8.7,8.4,9.2,,8.1,"['“friendly staff”\n94 related reviews', '“breakfast buffet”\n35 related reviews', '“clean room”\n34 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.4', 'Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Barcelona Century Hotel,41.386034,2.1549188999999997,3-star hotel,'Hotels',weekends,Hotels,2,327.80971443200593,barcelona,2019-07-19&checkout=2019-07-21&,1.267908793093816,0.43369586587629616
185,9.1,8.6,8.7,8.9,9.5,9.2,,8.2,"['“friendly staff”\n78 related reviews', '“roof top”\n77 related reviews', '“central location”\n59 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Great Food: Meals here are highly recommended', 'Continental, Gluten-free, American, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Boutique Hotel H10 Montcada,41.3842792,2.1784418999999997,4-star hotel,'Hotels',weekends,Hotels,2,525.1704796704447,barcelona,2019-07-19&checkout=2019-07-21&,0.7729873492545395,0.057220008383656686
186,8.6,8.4,8.1,8.2,9.4,8.8,,7.1,"['“excellent location”\n9 related reviews', '“friendly staff”\n7 related reviews', '“walking distance”\n3 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Continental, American, Buffet', 'Very good coffee!', 'Private parking at the hotel']",Hotel Le Meridien Barcelona,41.3835497,2.170577,5-star hotel,'Hotels',weekends,Hotels,2,972.9559894802987,barcelona,2019-07-19&checkout=2019-07-21&,0.4010761620107742,0.33550347116546075
187,8.8,8.7,8.6,8.1,9.6,8.9,,7.9,"['“location was great”\n139 related reviews', '“wonderful staff”\n61 related reviews', '“very clean and tidy”\n47 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel NH Collection Barcelona Gran Hotel Calderón,41.38931710000001,2.166152,5-star hotel,'Hotels',weekends,Hotels,2,712.872669723276,barcelona,2019-07-19&checkout=2019-07-21&,0.4033966445614562,0.15564590298113282
188,7.6,6.2,6.3,7.2,9.5,8.3,,6.5,"['“excellent location”\n36 related reviews', '“la rambla”\n28 related reviews', '“helpful staff”\n27 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Free WiFi']",Hotel Hotel Monegal,41.3853508,2.1697387999999997,2-star hotel,'Hotels',weekends,Hotels,2,340.0283938836781,barcelona,2019-07-19&checkout=2019-07-21&,0.19960229650473185,0.1782552286296149
189,9.2,9.1,9.0,8.9,9.2,9.3,,8.5,"['“rooftop pool”\n47 related reviews', '“friendly staff”\n38 related reviews', '“roof top”\n20 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'Great area for shopping!']",Hotel B Hotel,41.376498600000005,2.1504242000000002,3-star hotel,'Hotels',weekends,Hotels,2,571.2523564596084,barcelona,2019-07-19&checkout=2019-07-21&,2.0193689540595248,0.2235149114148572
190,10.0,10.0,9.8,,10.0,,9.9,9.8,"['Situated in the real heart of Barcelona, this hotel has an excellent location score of 10.0', 'Continental, Buffet', 'View', 'City / Landmark view']",Hotel Boutique Hotel Casa Volver,41.3852593,2.170059,3-star hotel,'Hotels',weekends,Hotels,2,594.4096632299206,barcelona,2019-07-19&checkout=2019-07-21&,0.20851161732532822,0.18716123250666433
191,9.1,8.6,8.2,9.1,9.4,,8.8,8.1,"['“friendly staff”\n22 related reviews', '“perfect location”\n7 related reviews', '“metro station”\n6 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.4', 'Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Gracia Garden Boutique Hotel,41.3982511,2.1574502,2-star hotel,'Hotels',weekends,Hotels,2,359.8110177578141,barcelona,2019-07-19&checkout=2019-07-21&,1.620368771693201,0.4354015536658233
192,9.2,8.7,8.5,8.5,9.0,9.1,,8.0,"['“friendly staff”\n14 related reviews', '“comfortable room”\n4 related reviews', '“walking distance”\n3 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Hotel Granados 83,41.3918777,2.1567743,4-star hotel,'Hotels',weekends,Hotels,2,488.5144413154281,barcelona,2019-07-19&checkout=2019-07-21&,1.2255939333982409,0.4006153452716383
193,7.7,7.6,7.6,7.8,9.0,,8.0,7.5,"['“friendly staff”\n38 related reviews', '“excellent location”\n23 related reviews', '“comfortable bed”\n20 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.0', 'Great Food: Meals here are highly recommended', 'Balcony with view', 'Balcony, City view', 'Patio', 'Free WiFi', 'Great area for shopping!']",Hotel Chic & Basic Zoo,41.387123700000004,2.1835676,1-star hotel,'Hotels',weekends,Hotels,2,323.7368212814485,barcelona,2019-07-19&checkout=2019-07-21&,1.133422949296059,0.5310667758551284
194,9.1,8.5,8.4,8.5,9.4,8.9,,8.4,"['“friendly staff”\n59 related reviews', '“excellent location”\n47 related reviews', '“breakfast buffet”\n47 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Great coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Praktik Bakery,41.3962441,2.1633679,3-star hotel,'Hotels',weekends,Hotels,2,361.6729117694975,barcelona,2019-07-19&checkout=2019-07-21&,1.1536390926116067,0.3484705960504568
195,9.0,8.6,8.2,8.3,9.4,9.0,,8.3,"['“friendly staff”\n8 related reviews', '“comfy bed”\n6 related reviews', '“excellent location”\n5 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Casa Lirio,41.378724600000005,2.1779081000000002,2-star hotel,'Hotels',weekends,Hotels,2,425.4427816696534,barcelona,2019-07-19&checkout=2019-07-21&,1.1437861918446806,0.30150957436807285
196,9.8,9.6,9.4,9.3,9.9,,9.6,9.1,"['“excellent location”\n5 related reviews', '“brand new”\n4 related reviews', '“extremely clean”\n4 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.9', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Praktik Èssens,41.390307,2.168063,3-star hotel,'Hotels',weekends,Hotels,2,450.5783508273791,barcelona,2019-07-19&checkout=2019-07-21&,0.38783313067421377,0.04158537739680592
197,8.5,8.0,7.8,7.4,9.3,8.2,,7.9,"['“friendly staff”\n19 related reviews', '“perfect location”\n17 related reviews', '“metro station”\n9 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Buffet', 'Free WiFi', 'Private parking available', 'Great area for shopping!']",Hotel Hotel del Mar,41.382107700000006,2.1840826,3-star hotel,'Hotels',weekends,Hotels,2,326.762399050434,barcelona,2019-07-19&checkout=2019-07-21&,1.3023209045895134,0.4772047876916048
198,9.4,9.4,9.2,9.1,9.8,9.5,,8.6,"['“friendly staff”\n67 related reviews', '“perfect location”\n42 related reviews', '“nice hotel”\n37 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.8', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Great coffee!', 'Pool view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel H10 Metropolitan 4* Sup,41.3877641,2.167727,4-star hotel,'Hotels',weekends,Hotels,2,625.4800195498871,barcelona,2019-07-19&checkout=2019-07-21&,0.2033554368010986,0.21072487748792926
199,8.4,8.2,7.6,7.0,9.1,8.3,,7.7,"['“friendly staff”\n23 related reviews', '“perfect location”\n21 related reviews', '“train station”\n15 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', 'Buffet', 'City view', 'Free WiFi', 'Private parking available', 'Great area for shopping!']",Hotel Hotel Ciutadella Barcelona,41.38339570000001,2.1842113,4-star hotel,'Hotels',weekends,Hotels,2,368.6550143133102,barcelona,2019-07-19&checkout=2019-07-21&,1.2578467800741207,0.44840610820001625
200,8.3,7.6,7.6,8.3,9.2,7.9,,7.8,"['“excellent location”\n87 related reviews', '“la rambla”\n71 related reviews', '“friendly staff”\n51 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.2', 'Continental, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Barcelona House,41.379427,2.1761432000000003,3-star hotel,'Hotels',weekends,Hotels,2,335.14092210300925,barcelona,2019-07-19&checkout=2019-07-21&,0.9977837977029684,0.31038529673013904
201,8.2,7.6,7.5,7.3,9.2,8.3,,7.5,"['“friendly staff”\n21 related reviews', '“excellent location”\n13 related reviews', '“las ramblas”\n8 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.2', 'Buffet', 'Free WiFi', 'Private parking available']",Hotel Medinaceli,41.3781701,2.1786342999999997,4-star hotel,'Hotels',weekends,Hotels,2,348.6396536877138,barcelona,2019-07-19&checkout=2019-07-21&,1.2291976043325552,0.3068390262595182
202,8.7,8.3,8.0,8.0,9.5,8.6,,7.9,"['“location was great”\n72 related reviews', '“wonderful staff”\n16 related reviews', '“very clean and tidy”\n12 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Continental, Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Gótico,41.3834722,2.1781938,4-star hotel,'Hotels',weekends,Hotels,2,408.685735564503,barcelona,2019-07-19&checkout=2019-07-21&,0.7959701416991456,0.07429411038630225
203,9.0,8.4,8.1,8.3,9.6,8.8,,8.0,"['“friendly staff”\n31 related reviews', '“central location”\n25 related reviews', '“comfortable bed”\n23 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Cami Gallery Barcelona,41.3893866,2.1708673,,'Hotels',weekends,Hotels,2,336.77007936323224,barcelona,2019-07-19&checkout=2019-07-21&,0.25980280992815064,0.2076319173874101
204,8.2,7.5,7.4,7.8,9.5,8.6,,7.9,"['“excellent location”\n70 related reviews', '“friendly staff”\n62 related reviews', '“la rambla”\n50 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Continental', 'Free WiFi', 'Great area for shopping!']",Hotel Hotel Inglés,41.381455700000004,2.1739626,1-star hotel,'Hotels',weekends,Hotels,2,324.0859264086392,barcelona,2019-07-19&checkout=2019-07-21&,0.7120364917628894,0.056296415403758085
205,8.1,8.0,7.8,7.7,8.5,8.2,,7.6,"['“friendly staff”\n24 related reviews', '“camp nou”\n13 related reviews', '“metro station”\n13 related reviews', 'Top location: Highly rated by recent guests (8.5)', 'Buffet', 'Good coffee!', 'Free WiFi', 'Private parking available', 'There are more repeat guests here than most other properties.']",Hotel Aparthotel Atenea Barcelona,41.3863016,2.1294406,4-star hotel,'Hotels',weekends,Hotels,2,370.05143482207274,barcelona,2019-07-19&checkout=2019-07-21&,3.39361051642337,0.2921033059808687
206,8.6,8.1,7.8,8.3,9.0,,8.1,7.8,"['“excellent location”\n13 related reviews', '“clean room”\n9 related reviews', '“easy access”\n7 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.0', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Casa Bella Gracia,41.39844620000001,2.1605662999999997,,'Hotels',weekends,Hotels,2,321.6421905183047,barcelona,2019-07-19&checkout=2019-07-21&,1.4832854382313072,0.41941784061538934
207,8.7,8.4,8.2,8.0,8.7,8.5,,8.0,"['“friendly staff”\n12 related reviews', '“clean rooms”\n9 related reviews', '“excellent location”\n7 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 8.7', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Evenia Rossello,41.3919924,2.1554741,4-star hotel,'Hotels',weekends,Hotels,2,338.98107850210624,barcelona,2019-07-19&checkout=2019-07-21&,1.329683155627506,0.46691284062641314
208,9.5,9.3,9.3,9.2,9.6,9.6,,8.9,"['“helpful staff”\n44 related reviews', '“roof top”\n32 related reviews', '“rooftop bar”\n26 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Great coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Yurbban Trafalgar Hotel,41.3889316,2.1760104,3-star hotel,'Hotels',weekends,Hotels,2,612.5631298438336,barcelona,2019-07-19&checkout=2019-07-21&,0.5396584471471655,0.22534363472087757
209,8.0,6.9,7.0,7.5,8.7,8.0,,7.3,"['Situated in the real heart of Barcelona, this hotel has an excellent location score of 8.7', 'Buffet', 'Good coffee!', 'Free WiFi', 'Great area for shopping!']",Hotel Hotel Lyon,41.3832065,2.1847478,1-star hotel,'Hotels',weekends,Hotels,2,277.65494449228476,barcelona,2019-07-19&checkout=2019-07-21&,1.3071394750384677,0.49573576691473253
210,9.3,9.0,8.8,8.4,9.6,9.2,,8.3,"['“friendly staff”\n36 related reviews', '“excellent location”\n25 related reviews', '“rooftop bar”\n22 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Vegan, Gluten-free, American, Buffet', 'Very good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Midmost,41.3857306,2.165983,4-star hotel,'Hotels',weekends,Hotels,2,544.4876300416598,barcelona,2019-07-19&checkout=2019-07-21&,0.3713097269305702,0.18591259888856645
211,9.3,8.9,8.5,8.8,8.3,9.6,,8.7,"['“friendly staff”\n82 related reviews', '“clean room”\n54 related reviews', '“comfortable bed”\n52 related reviews', 'Top location: Highly rated by recent guests (8.3)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel BestPrice Gracia,41.409760799999994,2.1608987999999996,1-star hotel,'Hotels',weekends,Hotels,2,252.75211208601948,barcelona,2019-07-19&checkout=2019-07-21&,2.624797011184054,1.0396651906563898
212,8.9,8.6,8.5,8.5,7.9,9.0,,8.2,"['“friendly staff”\n30 related reviews', '“comfy bed”\n26 related reviews', '“nice hotel”\n17 related reviews', '“boutique style”', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Patio', 'View', 'Private parking available']",Hotel Sercotel Amister Art Hotel Barcelona,41.3843406,2.1515031000000002,4-star hotel,'Hotels',weekends,Hotels,2,454.5348756022063,barcelona,2019-07-19&checkout=2019-07-21&,1.5784404682001236,0.395135401980514
213,9.1,8.7,8.5,8.6,9.5,8.9,,8.3,"['“excellent location”\n9 related reviews', '“metro station”\n6 related reviews', '“helpful staff”\n5 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Buffet', 'Good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Actual,41.3960157,2.1610913,3-star hotel,'Hotels',weekends,Hotels,2,384.24837666115855,barcelona,2019-07-19&checkout=2019-07-21&,1.2361225607118516,0.18364650282666134
