,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
1051,5.2,4.7,4.5,5.9,7.1,6.3,,5.4,"['“metro station”\n24 related reviews', '“cheap parking”\n4 related reviews', '“du nord”\n3 related reviews', 'Continental, Buffet', 'Free WiFi']",Hotel Hotel Agorno Cite de la Musique,48.888095,2.3912357999999996,,'Hotels',weekends,Hotels,2,191.65346257805948,paris,2019-07-19&checkout=2019-07-21&,4.500099217012728,0.39689489767618163
1052,8.0,7.2,7.1,7.3,8.3,8.7,,7.4,"['“friendly staff”\n36 related reviews', '“gare du”\n36 related reviews', '“metro station”\n29 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Continental, Buffet', 'City view', 'View', 'Free WiFi', 'Great area for shopping!']",Hotel Hôtel Alane,48.8753886,2.3570053,3-star hotel,'Hotels',weekends,Hotels,2,250.13980799701744,paris,2019-07-19&checkout=2019-07-21&,2.1155350063282223,0.12621332955481254
1053,7.0,6.6,6.6,7.1,8.7,7.7,,6.7,"['“friendly staff”\n12 related reviews', '“comfy bed”\n7 related reviews', '“excellent location”\n6 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Continental, Full English/Irish, Buffet', 'View', 'Free WiFi', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Hôtel Aston,48.872257399999995,2.3448624,3-star hotel,'Hotels',weekends,Hotels,2,243.8484481312331,paris,2019-07-19&checkout=2019-07-21&,1.837591335366508,0.10130620820298109
1054,7.6,6.9,7.2,8.3,7.6,8.7,,7.4,"['“friendly staff”\n16 related reviews', '“metro station”\n13 related reviews', '“nice breakfast”\n8 related reviews', 'Great Food: Meals here are highly recommended', 'Good breakfast included with all options', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel ibis Styles Paris Montmartre Nord,48.8952708,2.3409167,3-star hotel,'Hotels',weekends,Hotels,2,195.96420915276354,paris,2019-07-19&checkout=2019-07-21&,4.389128925850949,0.3524196770131554
1055,8.7,8.1,7.8,7.2,8.6,8.2,,8.0,"['“clean room”\n15 related reviews', '“comfortable bed”\n12 related reviews', '“metro station”\n10 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Good coffee!', 'City / Garden view', 'Free WiFi', 'Private parking at the hotel']",Hotel ibis Paris Bastille Faubourg St Antoine,48.851730200000006,2.3787332,3-star hotel,'Hotels',weekends,Hotels,2,225.90642184732968,paris,2019-07-19&checkout=2019-07-21&,1.9807673407940323,0.2536085982578138
1056,7.3,6.6,6.4,7.3,8.0,7.9,,6.9,"['“friendly staff”\n9 related reviews', '“metro station”\n6 related reviews', '“location excellent”\n4 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.0', 'Private parking available']",Hotel Hotel Le Clos d'Alésia,48.82612520000001,2.3244613,3-star hotel,'Hotels',weekends,Hotels,2,217.05191536955914,paris,2019-07-19&checkout=2019-07-21&,3.969832746960819,0.2940277674665935
1057,8.1,7.6,7.5,8.0,8.6,8.6,,7.5,"['“friendly staff”\n19 related reviews', '“perfect location”\n11 related reviews', '“clean rooms”\n6 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Gluten-free, Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Saint Martin Bastille,48.8644404,2.3710822,3-star hotel,'Hotels',weekends,Hotels,2,253.51850125827198,paris,2019-07-19&checkout=2019-07-21&,1.6046510412193002,0.10943364418749359
1058,7.0,6.4,6.1,6.4,8.4,8.0,,6.7,"['“friendly staff”\n18 related reviews', '“metro station”\n16 related reviews', '“excellent location”\n13 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Buffet', 'Good coffee!', 'Free WiFi']",Hotel Hotel Antin St Georges,48.877945200000006,2.337871,2-star hotel,'Hotels',weekends,Hotels,2,217.05191536955914,paris,2019-07-19&checkout=2019-07-21&,2.6149779903223895,0.05099552653653097
1059,8.2,7.6,7.4,8.1,7.8,8.3,,7.6,"['“walking distance”\n5 related reviews', '“breakfast choice”\n5 related reviews', '“nice hotel”\n4 related reviews', 'Good breakfast included with all options', 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel ibis Styles Paris Maine Montparnasse,48.8316621,2.3217838,3-star hotel,'Hotels',weekends,Hotels,2,204.93522229471526,paris,2019-07-19&checkout=2019-07-21&,3.581359235376412,0.3629426024317058
1060,8.1,7.5,7.3,8.0,8.0,8.4,,7.6,"['“metro station”\n8 related reviews', '“nice breakfast”\n6 related reviews', '“arc de triomphe”\n4 related reviews', 'Top location: Highly rated by recent guests (8.0)', 'Continental, Halal, Gluten-free, Asian, Buffet', 'Good coffee!', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Glasgow Monceau by Patrick Hayat,48.8865022,2.3094252999999996,3-star hotel,'Hotels',weekends,Hotels,2,229.86764842949017,paris,2019-07-19&checkout=2019-07-21&,4.60072156294097,0.46177212112515936
1061,7.2,6.7,6.6,6.9,8.2,8.5,,6.9,"['“du nord”\n34 related reviews', '“friendly staff”\n28 related reviews', '“train station”\n22 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.2', 'Continental, Buffet', 'City view', 'Free WiFi', 'Great area for shopping!']",Hotel Hotel de l'Europe - Gare du Nord,48.877733,2.35495,3-star hotel,'Hotels',weekends,Hotels,2,244.89700810886384,paris,2019-07-19&checkout=2019-07-21&,2.358500683647264,0.3066821301317727
1062,7.8,7.1,7.2,7.0,8.2,8.1,,7.3,"['“friendly staff”\n34 related reviews', '“metro station”\n23 related reviews', '“gare du”\n16 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.2', 'Continental', 'Free WiFi', 'Great area for shopping!']",Hotel Kyriad Paris 10 - Canal Saint Martin - République,48.8727989,2.3612291,3-star hotel,'Hotels',weekends,Hotels,2,185.01258271973157,paris,2019-07-19&checkout=2019-07-21&,1.9087050435369983,0.18783356763788214
1063,7.8,7.3,7.2,8.3,8.4,8.2,,7.3,"['“du nord”\n34 related reviews', '“friendly staff”\n31 related reviews', '“train station”\n21 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel ibis Paris Gare du Nord La Fayette,48.87812520000001,2.3525875,3-star hotel,'Hotels',weekends,Hotels,2,224.04231522043062,paris,2019-07-19&checkout=2019-07-21&,2.396571714115172,0.322928937382032
1064,5.8,5.6,5.3,6.5,7.6,6.7,,5.7,"['“metro station”\n10 related reviews', '“friendly staff”\n6 related reviews', '“walking distance”\n2 related reviews', 'This hotel is situated in the real heart of Paris', 'City view', 'Free WiFi']",Hotel Hôtel Lebron,48.8765948,2.3439516,3-star hotel,'Hotels',weekends,Hotels,2,195.14866250349522,paris,2019-07-19&checkout=2019-07-21&,2.317956251643497,0.09380813993557126
1065,8.1,7.6,7.4,7.8,8.1,8.5,,7.6,"['“helpful staff”\n13 related reviews', '“metro station”\n11 related reviews', '“clean room”\n7 related reviews', 'Top location: Highly rated by recent guests (8.1)', 'Continental, Buffet', 'Free WiFi', 'Private parking at the hotel']",Hotel Palma Hotel,48.865045200000004,2.3976734,3-star hotel,'Hotels',weekends,Hotels,2,221.4791686084444,paris,2019-07-19&checkout=2019-07-21&,3.4274920885808364,0.04866004430023719
1066,8.9,7.1,6.8,,9.6,,8.4,8.6,"['Top location: Highly rated by recent guests (9.6)', 'Continental', 'Good coffee!']",Hotel LUTECE HOTEL,48.83582,2.292364,2-star hotel,'Hotels',weekends,Hotels,2,205.05172895889646,paris,2019-07-19&checkout=2019-07-21&,4.994637889927778,0.36684766264688123
1067,5.8,4.8,4.7,5.8,8.8,8.1,,5.6,"['“friendly staff”\n22 related reviews', '“excellent location”\n12 related reviews', '“les halles”\n10 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.8', 'Continental', 'View', 'City view']",Hotel Hôtel du Pont Neuf,48.86101370000001,2.3439683999999996,,'Hotels',weekends,Hotels,2,219.0325286606394,paris,2019-07-19&checkout=2019-07-21&,0.8117207120676533,0.22802073166888573
1068,7.0,6.2,6.0,6.4,8.0,7.0,,6.4,"['“metro station”\n2 related reviews', '“walking distance”\n2 related reviews', '“close to public transportation”\n2 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.0', 'Buffet', 'Free WiFi']",Hotel Hôtel Havane,48.8757944,2.3455747000000002,3-star hotel,'Hotels',weekends,Hotels,2,187.109702674993,paris,2019-07-19&checkout=2019-07-21&,2.2012000834892325,0.054921409491311336
1069,7.6,7.1,7.1,8.2,8.5,8.0,,7.1,"['“friendly staff”\n44 related reviews', '“great breakfast”\n37 related reviews', '“reception area”\n22 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel ibis Paris Bastille Opera,48.857372999999995,2.37288,3-star hotel,'Hotels',weekends,Hotels,2,229.40162177276542,paris,2019-07-19&checkout=2019-07-21&,1.4796245582910295,0.2535895639718733
1070,8.7,8.2,8.0,8.0,8.8,8.8,,8.1,"['“metro station”\n12 related reviews', '“friendly staff”\n6 related reviews', '“walking distance”\n5 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, Gluten-free, American, Buffet', 'Very good coffee!', 'City view']",Hotel Hotel Champerret Elysees,48.885171299999996,2.2939163,3-star hotel,'Hotels',weekends,Hotels,2,250.95535464628577,paris,2019-07-19&checkout=2019-07-21&,5.359504036667181,0.07688854215730685
1071,7.8,7.4,7.1,7.5,8.4,8.2,,7.2,"['“friendly staff”\n8 related reviews', '“metro station”\n4 related reviews', '“room size”\n2 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Continental, Buffet', 'Good coffee!', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Hotel Standard Design,48.855411700000005,2.3746428,3-star hotel,'Hotels',weekends,Hotels,2,223.69279522788705,paris,2019-07-19&checkout=2019-07-21&,1.6113537997752947,0.349311431591163
1072,7.9,7.3,7.1,8.3,8.8,8.3,,7.5,"['“eiffel tower”\n111 related reviews', '“friendly staff”\n58 related reviews', '“metro station”\n57 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Au Pacific Hotel,48.848663099999996,2.2918727999999997,2-star hotel,'Hotels',weekends,Hotels,2,199.92543573492404,paris,2019-07-19&checkout=2019-07-21&,4.551343960851339,0.22019919311952738
1073,7.4,6.8,6.6,6.9,8.1,8.0,,6.7,"['“gare de lyon”\n14 related reviews', '“friendly staff”\n6 related reviews', '“short walk”\n4 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.1', 'Continental, Buffet', 'Free WiFi']",Hotel Prince Albert Lyon Bercy,48.84720120000001,2.3776951,3-star hotel,'Hotels',weekends,Hotels,2,204.4691956379905,paris,2019-07-19&checkout=2019-07-21&,2.105715492240844,0.3923332222700773
1074,6.4,6.3,6.0,7.4,8.4,7.3,,6.3,"['“eiffel tower”\n93 related reviews', '“minutes walk”\n25 related reviews', '“metro station”\n22 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Continental, Buffet', 'Free WiFi']",Hotel Hôtel Eiffel XV,48.8504818,2.2910104,2-star hotel,'Hotels',weekends,Hotels,2,217.98396868300867,paris,2019-07-19&checkout=2019-07-21&,4.579157663717158,0.1921623098082125
1075,8.6,7.9,7.8,8.0,8.0,8.4,,7.9,"['“metro station”\n63 related reviews', '“clean room”\n37 related reviews', '“friendly staff”\n30 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', 'Continental, Gluten-free, Buffet', 'Balcony with view', 'Patio', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Libertel Canal Saint Martin,48.8823016,2.3710057,3-star hotel,'Hotels',weekends,Hotels,2,228.70258178767827,paris,2019-07-19&checkout=2019-07-21&,3.158712851112067,0.09007212498968226
1076,8.6,8.3,8.1,8.1,7.6,8.7,,8.2,"['“great breakfast”\n39 related reviews', '“metro stations”\n37 related reviews', '“friendly staff”\n31 related reviews', 'Great Food: Meals here are highly recommended', 'Good breakfast included with all options', 'Continental, Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Ibis Styles Paris Massena Olympiades,48.8235267,2.3715884,3-star hotel,'Hotels',weekends,Hotels,2,205.5177556156212,paris,2019-07-19&checkout=2019-07-21&,3.9245583576002954,0.3088688493573622
1077,8.7,7.9,7.7,7.7,8.3,8.4,,8.2,"['“metro station”\n10 related reviews', '“friendly staff”\n6 related reviews', '“bus stop”\n3 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Continental', 'Free WiFi']",Hotel Hôtel Transcontinental,48.833490399999995,2.324802,2-star hotel,'Hotels',weekends,Hotels,2,257.8292478329761,paris,2019-07-19&checkout=2019-07-21&,3.2839959221618154,0.4258713863891371
1078,8.1,7.3,7.3,7.5,7.0,8.3,,8.0,"['“metro station”\n7 related reviews', '“friendly staff”\n6 related reviews', '“comfortable rooms”\n6 related reviews', 'Continental', 'Free WiFi']",Hotel Résidence Internationale De Paris,48.860252200000005,2.4113863999999996,,'Hotels',weekends,Hotels,2,223.92580855624942,paris,2019-07-19&checkout=2019-07-21&,4.32087934849309,0.5572123969688971
1079,9.1,8.5,8.4,8.5,8.5,9.2,,8.4,"['“friendly staff”\n34 related reviews', '“metro station”\n26 related reviews', '“comfortable bed”\n21 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.5)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel De La Porte Dorée,48.836010200000004,2.405908,3-star hotel,'Hotels',weekends,Hotels,2,224.85786186969895,paris,2019-07-19&checkout=2019-07-21&,4.520614146442535,0.05269406495036731
1080,6.2,5.1,5.0,6.0,7.1,6.7,,5.2,"['This hotel is situated in the real heart of Paris', 'Continental', 'Free WiFi']",Hotel Hôtel des Pyrénées - Entre Bastille et Nation,48.84986729999999,2.3854655,2-star hotel,'Hotels',weekends,Hotels,2,194.1001025258645,paris,2019-07-19&checkout=2019-07-21&,2.51319080661977,0.162949578543198
1081,7.0,6.8,6.8,7.8,8.6,7.8,,7.5,"['“metro station”\n49 related reviews', '“friendly staff”\n28 related reviews', '“excellent location”\n15 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Buffet', 'City view', 'Free WiFi']",Hotel Mary's Hotel République,48.8640694,2.3687775,2-star hotel,'Hotels',weekends,Hotels,2,260.85842110168704,paris,2019-07-19&checkout=2019-07-21&,1.441628587445371,0.12127784421716047
1082,8.7,8.3,8.1,7.9,8.0,8.3,,8.1,"['“clean room”\n22 related reviews', '“metro station”\n22 related reviews', '“helpful staff”\n15 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'City view', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Hotel Le Richemont,48.827950200000004,2.3688764,3-star hotel,'Hotels',weekends,Hotels,2,316.7816199086588,paris,2019-07-19&checkout=2019-07-21&,3.3942667927054035,0.09021421818053178
1083,8.3,7.5,7.7,8.4,8.3,8.8,,7.8,"['“friendly staff”\n14 related reviews', '“orange juice”\n8 related reviews', '“great breakfast”\n5 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Good breakfast included with all options', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel ibis Styles Paris Alesia Montparnasse,48.8303705,2.3235360000000003,3-star hotel,'Hotels',weekends,Hotels,2,207.96439556342622,paris,2019-07-19&checkout=2019-07-21&,3.6158153488763025,0.3226278292109104
1084,9.2,8.5,8.4,9.2,9.0,9.4,,8.6,"['“nice rooms”\n8 related reviews', '“metro station”\n6 related reviews', '“great staff”\n6 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', 'Continental', 'Fantastic coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Champerret Heliopolis,48.8850954,2.2936736,3-star hotel,'Hotels',weekends,Hotels,2,209.01295554105695,paris,2019-07-19&checkout=2019-07-21&,5.368833972002696,0.08215676357989353
1085,8.3,7.7,7.7,7.7,7.7,8.2,,7.4,"['“helpful staff”\n12 related reviews', '“metro station”\n6 related reviews', '“comfortable bed”\n5 related reviews', '“boutique style”', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Halal, American, Buffet', 'Free WiFi']",Hotel Best Western Plus 61 Paris Nation Hotel,48.8465093,2.4102324,4-star hotel,'Hotels',weekends,Hotels,2,236.27551495945568,paris,2019-07-19&checkout=2019-07-21&,4.363003208077363,0.19674831489906794
1086,9.0,8.3,8.1,8.6,8.6,8.6,,8.0,"['“metro station”\n22 related reviews', '“comfortable bed”\n12 related reviews', '“friendly staff”\n10 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Continental, Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel 9Hotel Montparnasse,48.833754799999994,2.3176999,3-star hotel,'Hotels',weekends,Hotels,2,244.89700810886384,paris,2019-07-19&checkout=2019-07-21&,3.6115127010912733,0.08103676586031298
1087,8.6,7.9,7.7,7.8,8.5,8.7,,7.7,"['“friendly staff”\n16 related reviews', '“clean room”\n8 related reviews', '“comfortable bed”\n6 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', 'Continental, Buffet', 'There are more repeat guests here than most other properties.']",Hotel Etoile Pereire,48.883476,2.2940688,3-star hotel,'Hotels',weekends,Hotels,2,276.9363407586914,paris,2019-07-19&checkout=2019-07-21&,5.240725874355719,0.2641911538114133
1088,6.9,6.3,6.2,6.6,7.3,7.7,,6.6,"['“metro station”\n12 related reviews', '“helpful staff”\n10 related reviews', '“close to metro line”\n5 related reviews', 'This hotel is situated in the real heart of Paris', 'Buffet', 'Free WiFi']",Hotel Hôtel Ambassadeur,48.8906448,2.3246283,3-star hotel,'Hotels',weekends,Hotels,2,219.96458197408893,paris,2019-07-19&checkout=2019-07-21&,4.313083833758233,0.2586520101650855
1089,8.3,8.0,7.9,8.2,8.0,8.5,,7.4,"['“friendly staff”\n7 related reviews', '“mins walk”\n6 related reviews', '“friendly helpful”\n2 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.0', 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Mercure Paris 15 Porte de Versailles,48.838441499999995,2.2905478,4-star hotel,'Hotels',weekends,Hotels,2,249.90679466865507,paris,2019-07-19&checkout=2019-07-21&,4.988444048625757,0.36922617372562483
1090,9.2,8.4,8.4,8.5,8.8,8.9,,8.3,"['“helpful staff”\n15 related reviews', '“metro station”\n12 related reviews', '“quiet location”\n7 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.8)', 'Continental, Buffet', 'Very good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hôtel Du Printemps,48.845775,2.4017452,2-star hotel,'Hotels',weekends,Hotels,2,219.84807530990773,paris,2019-07-19&checkout=2019-07-21&,3.7896402167821726,0.10332309161054755
1091,8.4,7.5,7.5,7.9,8.4,8.5,,7.5,"['“friendly staff”\n17 related reviews', '“continental breakfast”\n14 related reviews', '“metro station”\n13 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', 'Good breakfast included with all options', 'Continental, Buffet', 'Good coffee!', 'Free WiFi']",Hotel ibis Styles Paris Buttes Chaumont,48.88458970000001,2.3793135,3-star hotel,'Hotels',weekends,Hotels,2,210.9935688321372,paris,2019-07-19&checkout=2019-07-21&,3.674261492001159,0.05523333674615701
1092,4.8,4.4,3.9,,7.1,,5.0,4.5,"['This hotel is situated in the real heart of Paris', 'View']",Hotel Hôtel Dupleixadiama,48.850369,2.291985,,'Hotels',weekends,Hotels,2,201.09050237673597,paris,2019-07-19&checkout=2019-07-21&,4.510342725724684,0.11973032048562807
1093,7.2,6.8,6.9,7.2,7.9,7.8,,7.2,"['“metro station”\n4 related reviews', '“clean room”\n2 related reviews', '“staff helpful”\n2 related reviews', 'Continental', 'Free WiFi']",Hotel Hôtel Montsouris Orléans,48.824059999999996,2.3301267999999995,1-star hotel,'Hotels',weekends,Hotels,2,207.49836890670147,paris,2019-07-19&checkout=2019-07-21&,3.976628509752199,0.36277199954290645
1094,5.2,4.7,4.5,6.5,7.1,6.0,,5.3,"['“metro station”\n7 related reviews', '“terrible experience”\n3 related reviews', '“friendly staff”\n2 related reviews', 'This hotel is situated in the real heart of Paris', 'Continental', 'Free WiFi']",Hotel Hôtel du Centre,48.8699333,2.3704947999999995,,'Hotels',weekends,Hotels,2,211.57610215304317,paris,2019-07-19&checkout=2019-07-21&,1.9754859717028168,0.02389634640732228
1095,8.2,7.8,7.6,7.6,8.5,8.1,,7.6,"['“gare de lyon”\n25 related reviews', '“train station”\n9 related reviews', '“comfortable bed”\n8 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', 'Buffet', 'Good coffee!', 'Free WiFi']",Hotel Trianon Gare de Lyon,48.8463945,2.3795874,3-star hotel,'Hotels',weekends,Hotels,2,241.86783484015285,paris,2019-07-19&checkout=2019-07-21&,2.2707555138879196,0.4575903257365201
1096,8.6,8.1,7.9,7.8,8.5,8.5,,7.9,"['“metro station”\n23 related reviews', '“helpful staff”\n17 related reviews', '“comfortable bed”\n13 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.5)', 'Buffet', 'Good coffee!', 'Balcony with view', 'Balcony, Garden view', 'Patio', 'There are more repeat guests here than most other properties.']",Hotel Le Quartier Bercy-Square,48.8394638,2.3928919,3-star hotel,'Hotels',weekends,Hotels,2,289.7520738186224,paris,2019-07-19&checkout=2019-07-21&,3.505735690320653,0.21776412480444765
1097,8.5,7.7,7.4,8.1,8.7,8.7,,7.7,"['“friendly staff”\n43 related reviews', '“metro station”\n36 related reviews', '“excellent location”\n20 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Continental, Buffet', 'Good coffee!', 'Patio', 'View', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Montparnasse Daguerre,48.836042,2.3241046,3-star hotel,'Hotels',weekends,Hotels,2,222.9937552427999,paris,2019-07-19&checkout=2019-07-21&,3.101955087445519,0.30892167736307113
1098,7.1,6.3,6.3,7.4,8.0,7.8,,6.4,"['“eiffel tower”\n16 related reviews', '“metro lines”\n9 related reviews', '“friendly staff”\n7 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.0', 'Buffet']",Hotel Eiffel Villa Garibaldi,48.846408200000006,2.3059045,3-star hotel,'Hotels',weekends,Hotels,2,233.82887501165067,paris,2019-07-19&checkout=2019-07-21&,3.6171986547329498,0.14333977339673187
1099,8.0,7.5,7.4,7.9,8.4,8.1,,7.4,"['“train station”\n20 related reviews', ""“gare de l'est”\n15 related reviews"", '“friendly staff”\n13 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Free WiFi', 'Great area for shopping!']",Hotel ibis Paris Gare De L'Est TGV,48.87550770000001,2.3584788,3-star hotel,'Hotels',weekends,Hotels,2,232.4307950414764,paris,2019-07-19&checkout=2019-07-21&,2.14713060506016,0.06792496395860712
1100,7.6,7.2,6.9,7.7,9.3,,7.8,7.4,"['“friendly staff”\n17 related reviews', '“excellent location”\n14 related reviews', '“notre dame”\n13 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Garden view', 'Free WiFi', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Hotel de Nesle,48.8551974,2.3390262,,'Hotels',weekends,Hotels,2,203.42063566035978,paris,2019-07-19&checkout=2019-07-21&,1.0178689950918478,0.36176573673075213
1101,7.4,6.9,6.7,7.3,8.0,8.3,,7.7,"['“metro station”\n20 related reviews', '“friendly staff”\n16 related reviews', '“clean room”\n8 related reviews', 'Top location: Highly rated by recent guests (8.0)', 'Continental']",Hotel Hotel Belfort,48.856956700000005,2.3848452,2-star hotel,'Hotels',weekends,Hotels,2,204.11967564544693,paris,2019-07-19&checkout=2019-07-21&,2.355019138868732,0.2177048784894777
1102,8.5,7.8,7.5,7.4,8.9,8.6,,7.6,"['“metro station”\n22 related reviews', '“friendly staff”\n15 related reviews', '“comfortable bed”\n13 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', 'Continental, Buffet', 'Good coffee!', 'Garden / City view', 'Free WiFi']",Hotel Arcadie Montparnasse,48.838966,2.3226998,3-star hotel,'Hotels',weekends,Hotels,2,224.85786186969895,paris,2019-07-19&checkout=2019-07-21&,2.947519260288238,0.042100831434919016
1103,7.2,7.1,6.7,7.4,7.9,7.7,,6.7,"['“eiffel tower”\n10 related reviews', '“helpful staff”\n6 related reviews', '“mins walk”\n6 related reviews', '“boutique style”', 'This hotel is situated in the real heart of Paris', 'Continental, Buffet', 'City / Garden view', 'Free WiFi']",Hotel Hotel Mirabeau Eiffel,48.844057,2.2796574,3-star hotel,'Hotels',weekends,Hotels,2,254.91658122844626,paris,2019-07-19&checkout=2019-07-21&,5.539496999087375,0.24090314839772853
1104,6.9,6.2,6.0,6.9,7.5,7.7,,6.4,"['“metro station”\n3 related reviews', '“staff friendly”\n2 related reviews', 'Buffet', 'Free WiFi']",Hotel Hotel Tamaris,48.8485885,2.407921,3-star hotel,'Hotels',weekends,Hotels,2,265.40218100475346,paris,2019-07-19&checkout=2019-07-21&,4.143713998941143,0.152241752034616
1105,6.9,6.6,6.3,6.8,8.6,7.8,,6.3,"['“du nord”\n37 related reviews', '“friendly staff”\n24 related reviews', '“train station”\n16 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Buffet', 'Free WiFi', 'Great area for shopping!']",Hotel Timhotel Paris du Gare du Nord,48.87952670000001,2.3557254000000003,3-star hotel,'Hotels',weekends,Hotels,2,252.81946127318483,paris,2019-07-19&checkout=2019-07-21&,2.5616774308886208,0.1261308147015424
