gap_days,months_before_early_dump,n_pairs,median_ratio,mean_ratio,pooled_ratio,den
915,8,1,0.6101078906464296,0.6101078906464296,0.6101078906464296,43748
1132,0,1,3.6282958199356914,3.6282958199356914,3.6282958199356914,1555
1132,1,1,0.4665683900179004,0.4665683900179004,0.4665683900179004,9497
1132,2,1,0.43582055126283015,0.43582055126283015,0.43582055126283015,8671
1132,3,1,0.4349163879598662,0.4349163879598662,0.4349163879598662,7475
1132,4,1,0.44392390687109595,0.44392390687109595,0.44392390687109595,7044
1132,5,1,0.4807903402854007,0.4807903402854007,0.4807903402854007,7288
1132,6,1,0.49593383873190905,0.49593383873190905,0.49593383873190905,7255
1132,7,1,0.5206278502492311,0.5206278502492311,0.5206278502492311,9429
1132,8,1,0.5232314314093367,0.5232314314093367,0.5232314314093367,9061
1156,0,1,2.414833438089252,2.414833438089252,2.414833438089252,11137
1156,1,1,0.6225991965219305,0.6225991965219305,0.6225991965219305,72684
1156,2,1,0.6179114136426825,0.6179114136426825,0.6179114136426825,83444
1156,3,1,0.6170143922137088,0.6170143922137088,0.6170143922137088,77264
1156,4,1,0.6116335366137516,0.6116335366137516,0.6116335366137516,85924
1156,5,1,0.6300710896583428,0.6300710896583428,0.6300710896583428,60909
1156,6,1,0.6438642817996114,0.6438642817996114,0.6438642817996114,60213
1156,7,1,0.6428277699308076,0.6428277699308076,0.6428277699308076,55931
1156,8,1,0.6532395616720017,0.6532395616720017,0.6532395616720017,42799
1159,0,1,0.9989293361884368,0.9989293361884368,0.9989293361884368,2802
1159,1,1,0.33002481389578164,0.33002481389578164,0.33002481389578164,8463
1159,2,1,0.32208625400974217,0.32208625400974217,0.32208625400974217,8417
1159,3,1,0.3419842312746386,0.3419842312746386,0.3419842312746386,6088
1159,4,1,0.33561857276410095,0.33561857276410095,0.33561857276410095,6418
1159,5,1,0.3481532147742818,0.3481532147742818,0.3481532147742818,5848
1159,6,1,0.3457456064033409,0.3457456064033409,0.3457456064033409,5747
1159,7,1,0.3547701302152538,0.3547701302152538,0.3547701302152538,7526
1159,8,1,0.35815914280695593,0.35815914280695593,0.35815914280695593,5693
1160,0,3,2.9610738255033557,3.2572532884585166,2.682926829268293,1968
1160,1,3,0.6451031772027513,0.6656999379371021,0.628516299380522,9847
1160,2,3,0.6517919075144508,0.6503590558890963,0.6247202188510321,8042
1160,3,3,0.6528117359413202,0.6538284065486974,0.6218519953506393,7743
1160,4,3,0.5988768551945447,0.6476097658893112,0.6026386197988745,10839
1160,5,3,0.6158129175946548,0.6425362094151091,0.6126345019090593,8643
1160,6,3,0.6520726595249184,0.6448514006065865,0.634742951907131,7236
1160,7,3,0.6334416756951968,0.6600857871603019,0.6276503049665989,10329
1160,8,3,0.6554567151225863,0.6652384207702965,0.6361782400326298,9807
1166,0,1,5.664451827242525,5.664451827242525,5.664451827242525,301
1166,1,1,0.5635084815887463,0.5635084815887463,0.5635084815887463,2417
1166,2,1,0.5634095634095634,0.5634095634095634,0.5634095634095634,1924
1166,3,1,0.575,0.575,0.575,2200
1166,4,1,0.5618279569892473,0.5618279569892473,0.5618279569892473,1860
1166,5,1,0.5433070866141733,0.5433070866141733,0.5433070866141733,1778
1166,6,1,0.541927409261577,0.541927409261577,0.541927409261577,1598
1166,7,1,0.5740740740740741,0.5740740740740741,0.5740740740740741,2052
1166,8,1,0.5912440398786303,0.5912440398786303,0.5912440398786303,2307
1171,0,1,1.2129032258064516,1.2129032258064516,1.2129032258064516,155
1171,1,1,0.9064039408866995,0.9064039408866995,0.9064039408866995,203
1171,2,1,0.8848167539267016,0.8848167539267016,0.8848167539267016,191
1171,3,1,0.8195876288659794,0.8195876288659794,0.8195876288659794,194
1171,4,1,0.8282828282828283,0.8282828282828283,0.8282828282828283,198
1171,5,1,0.8395061728395061,0.8395061728395061,0.8395061728395061,243
1171,6,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,255
1171,7,1,0.8714285714285714,0.8714285714285714,0.8714285714285714,280
1171,8,1,0.840531561461794,0.840531561461794,0.840531561461794,301
1174,0,1,0.7579950554270676,0.7579950554270676,0.7579950554270676,25078
1174,1,1,0.5599829742649466,0.5599829742649466,0.5599829742649466,30542
1174,2,1,0.5678929765886288,0.5678929765886288,0.5678929765886288,28405
1174,3,1,0.554014598540146,0.554014598540146,0.554014598540146,28770
1174,4,1,0.5602458793450471,0.5602458793450471,0.5602458793450471,36766
1174,5,1,0.5611782477341389,0.5611782477341389,0.5611782477341389,31776
1174,6,1,0.5665584415584416,0.5665584415584416,0.5665584415584416,24640
1174,7,1,0.5777118644067797,0.5777118644067797,0.5777118644067797,23600
1174,8,1,0.5848725091064924,0.5848725091064924,0.5848725091064924,23335
1179,0,2,0.973322082662202,0.973322082662202,0.8961673599612293,24761
1179,1,2,0.6615927395355599,0.6615927395355599,0.6788520195951566,21638
1179,2,2,0.6599040315200615,0.6599040315200615,0.6724392041267502,18998
1179,3,2,0.6595149395014968,0.6595149395014968,0.6744619646281697,18772
1179,4,2,0.6705375862549096,0.6705375862549096,0.6846923733416092,25778
1179,5,2,0.6787732676420482,0.6787732676420482,0.6992591800165815,37391
1179,6,2,0.6813058709433875,0.6813058709433875,0.7039753804645673,47442
1179,7,2,0.675651587818831,0.675651587818831,0.7004320691310609,60407
1179,8,2,0.6798402163843535,0.6798402163843535,0.70852067112622,54714
1180,0,1,1.1677987421383649,1.1677987421383649,1.1677987421383649,3975
1180,1,1,0.6140086927449013,0.6140086927449013,0.6140086927449013,5982
1180,2,1,0.6080890144825151,0.6080890144825151,0.6080890144825151,5662
1180,3,1,0.6058075536154868,0.6058075536154868,0.6058075536154868,5269
1180,4,1,0.6190271816881259,0.6190271816881259,0.6190271816881259,6990
1180,5,1,0.6162250116225012,0.6162250116225012,0.6162250116225012,8604
1180,6,1,0.6178487130493425,0.6178487130493425,0.6178487130493425,8897
1180,7,1,0.6217325988983475,0.6217325988983475,0.6217325988983475,9985
1180,8,1,0.6316309394448286,0.6316309394448286,0.6316309394448286,10123
1184,0,2,1.2441799903100774,1.2441799903100774,0.9054600606673407,17802
1184,1,2,0.538192928007095,0.538192928007095,0.5670212765957446,28200
1184,2,2,0.5720356370119144,0.5720356370119144,0.5846060061601642,31168
1184,3,2,0.5923977411305771,0.5923977411305771,0.6050532724505328,16425
1184,4,2,0.6000846748677392,0.6000846748677392,0.6088262056414923,21980
1184,5,2,0.6109604410509668,0.6109604410509668,0.6170837410876555,21459
1184,6,2,0.6114091696148728,0.6114091696148728,0.6107593887765587,30169
1184,7,2,0.6269452979903717,0.6269452979903717,0.6324781053410633,16214
1184,8,2,0.6299939797988807,0.6299939797988807,0.635130224106602,16510
1185,0,1,0.8635514018691589,0.8635514018691589,0.8635514018691589,3210
1185,1,1,0.6452648475120385,0.6452648475120385,0.6452648475120385,3115
1185,2,1,0.6417425227568271,0.6417425227568271,0.6417425227568271,3076
1185,3,1,0.6456759026028548,0.6456759026028548,0.6456759026028548,2382
1185,4,1,0.6515732924021489,0.6515732924021489,0.6515732924021489,3909
1185,5,1,0.6243739565943238,0.6243739565943238,0.6243739565943238,5990
1185,6,1,0.6061285500747384,0.6061285500747384,0.6061285500747384,6690
1185,7,1,0.586446670595168,0.586446670595168,0.586446670595168,8485
1185,8,1,0.6079505548532097,0.6079505548532097,0.6079505548532097,7119
1187,-1,6,358.0271739130435,1979.365621897955,277.36619718309856,142
1187,0,24,0.8012048192771084,0.7437919707766573,0.7191042759910635,96235
1187,1,24,0.6223409111409353,0.5886734872683327,0.582740665481331,94488
1187,2,24,0.628989287894766,0.5967616951705091,0.5708768488843505,98911
1187,3,24,0.6311580332044445,0.6016466207095835,0.581425580378713,86926
1187,4,24,0.6478267293288363,0.6178811391642223,0.5929753092553033,100645
1187,5,24,0.6526671524160188,0.6195719905258442,0.6170700223698528,147967
1187,6,24,0.6487590661093532,0.6111397457841367,0.6273053145617954,173241
1187,7,24,0.622050000444112,0.5980865161479513,0.6070225692439187,216445
1187,8,24,0.6482234234234234,0.6129769108136675,0.6329337932710339,189301
1188,0,12,0.7874090801028271,1.1149276480212043,1.1075905572630869,62143
1188,1,12,0.591321556811079,0.5587693947943021,0.5837755154318502,136633
1188,2,12,0.6011289066844623,0.559268088186157,0.5873970701820991,152774
1188,3,12,0.601600280226845,0.5639310215389718,0.5898046935709476,135121
1188,4,12,0.5935829614548969,0.567884879883341,0.5875096749226006,144704
1188,5,12,0.5907999486997806,0.580920517978683,0.5933944522802068,127620
1188,6,12,0.6066598794227971,0.594114769191773,0.6083467765527963,119639
1188,7,12,0.6118317410785332,0.600370255198307,0.608251404494382,113920
1188,8,12,0.611266381586911,0.6049541507635912,0.608734969690947,100630
1189,0,9,0.7493273542600897,0.7668265649827674,0.7835933207520126,41861
1189,1,9,0.518910741301059,0.5294307553653311,0.5568344725852361,48131
1189,2,9,0.5247641509433962,0.5409061209710102,0.5564212113596381,51727
1189,3,9,0.5372727272727272,0.5494628952674776,0.5667315261132977,45226
1189,4,9,0.558679706601467,0.5592536285869524,0.571222178836392,51220
1189,5,9,0.5362180253406647,0.5527263164530596,0.568041953414505,60448
1189,6,9,0.5432801822323462,0.5595457066666109,0.580683293929606,60062
1189,7,9,0.5415170556552962,0.5603477663661667,0.5813143137148146,55101
1189,8,9,0.5558276199804114,0.5661594352983419,0.58308368809236,57081
1190,0,6,0.9281335473914805,0.9247794776166653,0.6657395287958116,24448
1190,1,6,0.6061914832170373,0.5926802562686404,0.46032770427736547,27891
1190,2,6,0.6118380663814955,0.5985731217953404,0.47710990113196733,27916
1190,3,6,0.6165647443646448,0.5987599135228833,0.4948766436518756,22739
1190,4,6,0.6214236850387069,0.6167996942818296,0.5187491659623682,22481
1190,5,6,0.6289766708953333,0.6105782280465877,0.5350083353179328,25194
1190,6,6,0.6313391589300211,0.6179541383840178,0.5505923220806983,22454
1190,7,6,0.6327608496774657,0.6120237821891785,0.5508365508365508,24864
1190,8,6,0.6324510232086584,0.6221619109003703,0.5417960172635723,26414
1191,0,7,0.9713235294117647,1.436146970879158,1.5559606848446417,37848
1191,1,7,0.5234434349266158,0.48508632590993955,0.5073914399062497,93013
1191,2,7,0.515292507697571,0.48331155398601583,0.5124395438170491,100486
1191,3,7,0.5313568985176739,0.49344222994309334,0.5226547397078505,87421
1191,4,7,0.5289379668723612,0.5005066689617783,0.530638547158758,93885
1191,5,7,0.5325768472643972,0.5094073890516112,0.5380910020062838,105668
1191,6,7,0.5409510034351835,0.5135445097325911,0.5426029571464372,95768
1191,7,7,0.5553826375262196,0.530227216138263,0.5548921845723903,94467
1191,8,7,0.5570488828399682,0.5369616206448541,0.5674685449742963,105627
1192,0,3,1.4359344025950622,1.4561509135166988,1.6427988020691533,18365
1192,1,3,0.6583109795578578,0.6430149098403268,0.661134873110921,35070
1192,2,3,0.6755225825855933,0.6550540223453561,0.6748723666451499,34082
1192,3,3,0.6837255707494572,0.6470350450310841,0.6713006157865273,32154
1192,4,3,0.6849677852879561,0.6562249582185337,0.6769572734008397,40490
1192,5,3,0.6912484790930944,0.6536606883641762,0.6780201937253877,53581
1192,6,3,0.6883600917431193,0.6654767331561119,0.6834746001616268,53209
1192,7,3,0.6829108212322585,0.65993743452841,0.6769233430192334,57816
1192,8,3,0.6952544471965774,0.6629368955148687,0.6850238577212261,55328
1193,0,13,1.7195121951219512,2.118926540494341,1.9550023397285914,53425
1193,1,13,0.5678076822576431,0.5697331803136699,0.5497370828370045,151949
1193,2,13,0.5517441860465117,0.565070988109242,0.55794211888296,155733
1193,3,13,0.5621168118747983,0.5724961176928434,0.5514075196162458,150513
1193,4,13,0.5858455168844611,0.5766145251998873,0.5636977147798533,165367
1193,5,13,0.5826972010178118,0.5811874538938033,0.5716719638925145,200734
1193,6,13,0.5961618690029203,0.5866807207909874,0.5845671645000698,186006
1193,7,13,0.5877530105047399,0.5958530580125381,0.5893811868085331,188910
1193,8,13,0.5844748858447488,0.5981004291187545,0.5940731367834999,197575
1194,0,14,1.8466363736577267,2.2589872885883344,1.9956200596086562,38585
1194,1,14,0.592176604680082,0.5882632392473192,0.5933663743804803,104920
1194,2,14,0.5762576892123679,0.5774117402271542,0.591937704762357,105305
1194,3,14,0.5788245278824735,0.5868759541805673,0.5971008927714313,93753
1194,4,14,0.6053183651714427,0.598849969197622,0.6031342060766642,114734
1194,5,14,0.6052965984399623,0.5930390386749939,0.597120625590699,154478
1194,6,14,0.611355381468148,0.5966579396711357,0.6014230408414043,151366
1194,7,14,0.6009084270356027,0.5946597156578889,0.6003286394741768,144231
1194,8,14,0.615335950130907,0.6029654626759484,0.6126720416972066,147348
1195,0,7,1.5497600990558738,2.5253794244707857,1.744451805233521,24152
1195,1,7,0.5708099596496408,0.5769170752847337,0.5793672048358711,52276
1195,2,7,0.5647602646605637,0.5771289492226442,0.5829270258290687,49634
1195,3,7,0.5789785052257937,0.584601822505599,0.5886173153714511,45578
1195,4,7,0.5796289284361984,0.5816652985923215,0.5929043586035943,58092
1195,5,7,0.5806774570332054,0.5740977187101397,0.591971836375464,78399
1195,6,7,0.5925925925925926,0.5757002779524267,0.5966668943378185,73205
1195,7,7,0.60996808582875,0.5845088069052038,0.5976718273516303,68208
1195,8,7,0.6096537907719276,0.593582377957891,0.6086027821536325,74906
1196,0,3,9.360328638497652,9.105228884286687,5.896296296296296,5265
1196,1,3,0.6959981809913597,0.6799148740487538,0.5982984261647104,41491
1196,2,3,0.6496815286624203,0.6213765675812714,0.5444180850818804,43417
1196,3,3,0.6408938547486034,0.6237589764764103,0.550397913284182,37571
1196,4,3,0.6662927650028042,0.6318897828103679,0.5705402171125737,46796
1196,5,3,0.6677260907252239,0.6360433843475825,0.5923462306624692,59082
1196,6,3,0.6598538170005415,0.6354244429067313,0.6017945544554455,54944
1196,7,3,0.6657246669358095,0.6509942566140144,0.6109748405634593,57076
1196,8,3,0.6763796909492273,0.6597070346381989,0.6235242599404449,57090
1197,0,2,1.6690189780408953,1.6690189780408953,1.250430786904078,3482
1197,1,2,0.556185399106812,0.556185399106812,0.35744773995841084,9137
1197,2,2,0.5701759471344301,0.5701759471344301,0.3532079646017699,9040
1197,3,2,0.5735617344844854,0.5735617344844854,0.3850574712643678,6786
1197,4,2,0.584142132597645,0.584142132597645,0.46789199001588383,8814
1197,5,2,0.5884404214150496,0.5884404214150496,0.6841691557931143,19083
1197,6,2,0.5704912746627265,0.5704912746627265,0.7187519213034123,32530
1197,7,2,0.5558001011507784,0.5558001011507784,0.6848853713103514,41569
1197,8,2,0.5653990288070904,0.5653990288070904,0.7102355295988594,36471
1198,0,1,2.585685256265523,2.585685256265523,2.585685256265523,4429
1198,1,1,0.6113672245026839,0.6113672245026839,0.6113672245026839,15835
1198,2,1,0.643582704186685,0.643582704186685,0.643582704186685,14570
1198,3,1,0.6485420240137221,0.6485420240137221,0.6485420240137221,11660
1198,4,1,0.6522676854818832,0.6522676854818832,0.6522676854818832,16228
1198,5,1,0.6304336616304852,0.6304336616304852,0.6304336616304852,19393
1198,6,1,0.6351869340592189,0.6351869340592189,0.6351869340592189,18001
1198,7,1,0.6362113258125768,0.6362113258125768,0.6362113258125768,17906
1198,8,1,0.6555617352614016,0.6555617352614016,0.6555617352614016,17980
1212,0,1,0.5364705882352941,0.5364705882352941,0.5364705882352941,3825
1212,1,1,0.41009627894873796,0.41009627894873796,0.41009627894873796,3843
1212,2,1,0.3926926619588578,0.3926926619588578,0.3926926619588578,3257
1212,3,1,0.40406455469216973,0.40406455469216973,0.40406455469216973,3346
1212,4,1,0.42464383904023995,0.42464383904023995,0.42464383904023995,4001
1212,5,1,0.4229961498074904,0.4229961498074904,0.4229961498074904,5714
1212,6,1,0.4262055528494886,0.4262055528494886,0.4262055528494886,8212
1212,7,1,0.42735527809307605,0.42735527809307605,0.42735527809307605,10572
1212,8,1,0.4381838633807138,0.4381838633807138,0.4381838633807138,9779
1213,0,1,0.6047340653072865,0.6047340653072865,0.6047340653072865,21039
1213,1,1,0.4840966280825365,0.4840966280825365,0.4840966280825365,19870
1213,2,1,0.5003103958741225,0.5003103958741225,0.5003103958741225,20941
1213,3,1,0.5032555185008735,0.5032555185008735,0.5032555185008735,18891
1213,4,1,0.49053180632724797,0.49053180632724797,0.49053180632724797,26457
1213,5,1,0.5060193837194141,0.5060193837194141,0.5060193837194141,23009
1213,6,1,0.5255831691349393,0.5255831691349393,0.5255831691349393,15733
1213,7,1,0.5396768913244608,0.5396768913244608,0.5396768913244608,14051
1213,8,1,0.5368577810871183,0.5368577810871183,0.5368577810871183,16116
1218,0,1,1.5322669608383894,1.5322669608383894,1.5322669608383894,1813
1218,1,1,0.3821809425524596,0.3821809425524596,0.3821809425524596,5814
1218,2,1,0.3744627507163324,0.3744627507163324,0.3744627507163324,5584
1218,3,1,0.3929193267556587,0.3929193267556587,0.3929193267556587,5169
1218,4,1,0.41243654822335024,0.41243654822335024,0.41243654822335024,5516
1218,5,1,0.43210405946255004,0.43210405946255004,0.43210405946255004,6996
1218,6,1,0.4320010055304173,0.4320010055304173,0.4320010055304173,7956
1218,7,1,0.44443147326640203,0.44443147326640203,0.44443147326640203,8566
1218,8,1,0.44662885948330183,0.44662885948330183,0.44662885948330183,7935
1223,0,1,2.5474947807933193,2.5474947807933193,2.5474947807933193,1916
1223,1,1,0.46325044648990243,0.46325044648990243,0.46325044648990243,7279
1223,2,1,0.4594081942336874,0.4594081942336874,0.4594081942336874,7908
1223,3,1,0.48070001241156757,0.48070001241156757,0.48070001241156757,8057
1223,4,1,0.5155905511811023,0.5155905511811023,0.5155905511811023,9525
1223,5,1,0.5157774886141835,0.5157774886141835,0.5157774886141835,12296
1223,6,1,0.5261056511056511,0.5261056511056511,0.5261056511056511,13024
1223,7,1,0.5406652280675646,0.5406652280675646,0.5406652280675646,13439
1223,8,1,0.5471860725674395,0.5471860725674395,0.5471860725674395,11603
1236,0,1,1.1464150943396227,1.1464150943396227,1.1464150943396227,3975
1236,1,1,0.6058174523570712,0.6058174523570712,0.6058174523570712,5982
1236,2,1,0.5951960438007771,0.5951960438007771,0.5951960438007771,5662
1236,3,1,0.5908141962421712,0.5908141962421712,0.5908141962421712,5269
1236,4,1,0.6052932761087267,0.6052932761087267,0.6052932761087267,6990
1236,5,1,0.6014644351464435,0.6014644351464435,0.6014644351464435,8604
1236,6,1,0.6031246487580083,0.6031246487580083,0.6031246487580083,8897
1236,7,1,0.6082123184777166,0.6082123184777166,0.6082123184777166,9985
1236,8,1,0.6166156277783266,0.6166156277783266,0.6166156277783266,10123
1242,0,1,0.8288869394705609,0.8288869394705609,0.8288869394705609,19379
1242,1,1,0.701109243697479,0.701109243697479,0.701109243697479,14875
1242,2,1,0.6955853816300129,0.6955853816300129,0.6955853816300129,12368
1242,3,1,0.6953573707721762,0.6953573707721762,0.6953573707721762,12536
1242,4,1,0.7024982809993124,0.7024982809993124,0.7024982809993124,17452
1242,5,1,0.7192829860454563,0.7192829860454563,0.7192829860454563,26443
1242,6,1,0.718202803896177,0.718202803896177,0.718202803896177,35522
1242,7,1,0.7063836023700354,0.7063836023700354,0.7063836023700354,47763
1242,8,1,0.7199446827461735,0.7199446827461735,0.7199446827461735,42663
1248,0,1,0.8613707165109035,0.8613707165109035,0.8613707165109035,3210
1248,1,1,0.6481540930979133,0.6481540930979133,0.6481540930979133,3115
1248,2,1,0.6414174252275683,0.6414174252275683,0.6414174252275683,3076
1248,3,1,0.6507136859781696,0.6507136859781696,0.6507136859781696,2382
1248,4,1,0.6579687899718598,0.6579687899718598,0.6579687899718598,3909
1248,5,1,0.6307178631051753,0.6307178631051753,0.6307178631051753,5990
1248,6,1,0.6143497757847534,0.6143497757847534,0.6143497757847534,6690
1248,7,1,0.6025928108426635,0.6025928108426635,0.6025928108426635,8485
1248,8,1,0.6166596432083158,0.6166596432083158,0.6166596432083158,7119
1249,-1,6,355.8586956521739,1946.9272136192178,274.51408450704224,142
1249,0,22,0.7957932570618609,0.7352732342633117,0.7020665278862,92232
1249,1,22,0.6159881535824889,0.588881944083781,0.5713907489326965,90649
1249,2,22,0.6238409244315852,0.596505647530967,0.5594281924692359,94997
1249,3,22,0.6256912916314441,0.5945720633905878,0.570851750089595,83710
1249,4,22,0.6431659838286113,0.6084550207537099,0.5803130276255684,96541
1249,5,22,0.6489338797210646,0.6125622318651115,0.5960024717877793,135934
1249,6,22,0.6425484806314014,0.6029626469708784,0.6040702091599187,153997
1249,7,22,0.6064130728909929,0.5916018884808849,0.5829102818434111,192057
1249,8,22,0.6396364723495576,0.6055261070083152,0.6102612029144245,167992
1250,0,12,0.7279982541773367,0.7374151212361334,0.6949432204212366,92727
1250,1,12,0.5533262486649457,0.5549323849518211,0.5259457484521423,101269
1250,2,12,0.5599210935920573,0.5593533842249636,0.5378727663457858,101907
1250,3,12,0.5583118019749234,0.5690028235007822,0.5356886829800666,93461
1250,4,12,0.5522868348161656,0.5684991760872141,0.5316499635081973,112354
1250,5,12,0.5670675462020219,0.5701676402272003,0.5521608173996971,120186
1250,6,12,0.577691240424308,0.5785850005264189,0.5717588150909606,109443
1250,7,12,0.5813384445141832,0.5791263733419484,0.5792207792207792,112420
1250,8,12,0.5818102164647225,0.5855632679735144,0.5796232330504999,109723
1251,0,12,0.7963605168585836,1.0859461908241863,1.2161679823785714,62197
1251,1,12,0.5255204071674404,0.5291608130081994,0.5426332493537938,122252
1251,2,12,0.5320810702267531,0.5343428708934074,0.5468392054516457,137940
1251,3,12,0.5359491647731074,0.5421326970235217,0.5585929724452364,105499
1251,4,12,0.551217526041843,0.556520508908388,0.5648649839214132,113505
1251,5,12,0.5568474787285584,0.5653157275885995,0.5680625189272855,118876
1251,6,12,0.5714703461044515,0.5701528565685011,0.5770987033787123,117382
1251,7,12,0.5655850386146455,0.5809975368704215,0.5897830277675239,97524
1251,8,12,0.5738073026624696,0.5852056441434194,0.5964712630916694,108084
1252,0,11,0.8669064748201439,1.1621214314598658,1.0119809042817909,54253
1252,1,11,0.5476550680786687,0.5440809266008485,0.5071846912148449,86225
1252,2,11,0.5437262357414449,0.5438594756363124,0.4993142483944705,91870
1252,3,11,0.5500748502994012,0.5511662800438796,0.5121907676613109,78420
1252,4,11,0.5485690979539121,0.565729842695858,0.5255085066596303,87167
1252,5,11,0.5393230462916874,0.562020169756064,0.5358013744180891,103753
1252,6,11,0.5444219914988503,0.5656281142607059,0.5511085072924055,97293
1252,7,11,0.5453444098303911,0.5679119329434091,0.5509153670714417,97338
1252,8,11,0.5489698200812536,0.5739370402167339,0.55554672363257,100645
1253,0,7,1.6279229711141678,4.167982782868696,2.1703018988206364,21961
1253,1,7,0.43337078975422827,0.5206722857906106,0.47736563400123266,79503
1253,2,7,0.4546724942764547,0.5086076643901442,0.46649147342777225,88664
1253,3,7,0.45434143321467263,0.5066681795714252,0.4514327669827613,96701
1253,4,7,0.47443278022350155,0.5188307181077797,0.4706676857678334,95509
1253,5,7,0.48131985572427305,0.5183406794172,0.47381037665665554,108879
1253,6,7,0.4991805878621273,0.5267424493246359,0.4808721872371849,97502
1253,7,7,0.5179037766171153,0.5413117064456702,0.49345456478970595,94035
1253,8,7,0.528709883880406,0.5498808190907807,0.506626980834647,96424
1254,0,5,1.0,1.0685417976356526,1.0601771947992176,26073
1254,1,5,0.5579972183588318,0.572971218595639,0.5729064691096706,37795
1254,2,5,0.5723993727130162,0.5786479552085033,0.5825771812080537,37250
1254,3,5,0.565026120428925,0.5770469565771414,0.5878846099511202,35393
1254,4,5,0.575240128068303,0.5892358226607919,0.5882252351288628,40935
1254,5,5,0.5724777734827986,0.5913612701524636,0.5898831193715272,52190
1254,6,5,0.5893962201036963,0.5957689329695949,0.5928338762214984,51269
1254,7,5,0.5880751039128566,0.595386768629918,0.5903943976029545,57404
1254,8,5,0.5838803792851933,0.5950190807738975,0.5842647800163402,57527
1255,0,4,5.06985788844872,5.476867107651688,4.810560801695895,5189
1255,1,4,0.6694090732548943,0.652905496467624,0.6415569326103796,30984
1255,2,4,0.6344915781693703,0.6148753469068414,0.6026923954496561,30679
1255,3,4,0.6289090348714336,0.6163896334970425,0.599272517736882,27767
1255,4,4,0.6368134076101519,0.6342657737417595,0.6252007477029198,37983
1255,5,4,0.6376113283279109,0.6309201733347568,0.6329691633514408,49519
1255,6,4,0.6282380372510314,0.6316160351003507,0.6368748085590513,45706
1255,7,4,0.6407165733754396,0.6410405962617314,0.6517774343122102,45290
1255,8,4,0.6477684837494881,0.6486229485244454,0.6619897683856066,46327
1256,0,1,1.8871515975526854,1.8871515975526854,1.8871515975526854,10297
1256,1,1,0.6522060863934881,0.6522060863934881,0.6522060863934881,21622
1256,2,1,0.6689057095593764,0.6689057095593764,0.6689057095593764,19949
1256,3,1,0.6759199483537767,0.6759199483537767,0.6759199483537767,17039
1256,4,1,0.6775761887821653,0.6775761887821653,0.6775761887821653,25299
1256,5,1,0.6838590972490133,0.6838590972490133,0.6838590972490133,33697
1256,6,1,0.6810206422018349,0.6810206422018349,0.6810206422018349,34880
1256,7,1,0.6748981321956956,0.6748981321956956,0.6748981321956956,36567
1256,8,1,0.6878236883584778,0.6878236883584778,0.6878236883584778,35528
1257,0,11,1.5945290858725762,1.5752174744487688,1.5559095929985556,47076
1257,1,11,0.5743698970536031,0.5671871151031778,0.5394645835876154,98316
1257,2,11,0.5718924769980155,0.5721463315421188,0.5483357407192636,94847
1257,3,11,0.576950998185118,0.5845541001701441,0.5572847756374318,89186
1257,4,11,0.5811721991701245,0.5841083744690074,0.5594798155773766,113652
1257,5,11,0.5935960591133005,0.5793678316343107,0.5626159884641996,154649
1257,6,11,0.6011799410029498,0.5856017987631087,0.5710867097868151,146258
1257,7,11,0.5956029313790806,0.5946003464494531,0.5867327180016781,123944
1257,8,11,0.603579418344519,0.5994970813727715,0.5904686730585407,138092
1258,0,15,1.7556109725685785,1.7954235294596785,1.8664813785436354,44975
1258,1,15,0.5685991036576551,0.5539458548839343,0.5675574175457337,119824
1258,2,15,0.5304714989444054,0.5512255129470699,0.5725220613329433,123066
1258,3,15,0.5690688690555482,0.5585904758203364,0.5764098349939769,107087
1258,4,15,0.589878691336846,0.5734576655708606,0.5856325613413197,126383
1258,5,15,0.5943340778182673,0.5763863639396564,0.5974604665547912,174599
1258,6,15,0.6026162052324104,0.5767196903928039,0.6110689473991476,188419
1258,7,15,0.5849370067838848,0.5719297585975797,0.6022415951948333,212438
1258,8,15,0.6014360472191798,0.5796063098266626,0.6125367296696315,201472
1259,0,4,1.938879281949934,2.0338813730209147,2.3501386617364717,14063
1259,1,4,0.47012258901850074,0.5115336235006507,0.5926227888131238,40476
1259,2,4,0.48646783195559284,0.5230105675496313,0.5933510703214626,40969
1259,3,4,0.49196641057134827,0.5284944599343334,0.5785528756957329,40425
1259,4,4,0.4945365750425942,0.5287647888953573,0.6057700688573172,45892
1259,5,4,0.5011938445409293,0.5262887285402589,0.6117792460902219,63111
1259,6,4,0.5042017302524153,0.5249932705871492,0.6147893102505109,62153
1259,7,4,0.5062676205230168,0.5244457158297955,0.6047072914020252,55106
1259,8,4,0.5216844139068895,0.5292254277054742,0.6193999866068439,59732
