market_key,region,quarter,construction,dump_cur,lag_cur,dump_prev,lag_prev,n_reviews_cur,n_new_cur,n_reviews_prev,n_new_prev,share_new_cur_pct,share_new_prev_pct,d_share_pp,d_share_wedge_corrected_pp,to_date,months_cur
spain_andalucía_sevilla,EMEA,4Q23,within_vintage_deep,2025-08-31,20,2025-08-31,32,31549,6598,23985,4961,20.913,20.684,0.23,0.23,False,3
spain_andalucía_sevilla,EMEA,1Q24,within_vintage_deep,2025-08-31,17,2025-08-31,29,29435,6146,23223,4957,20.88,21.345,-0.465,-0.465,False,3
spain_andalucía_sevilla,EMEA,2Q24,within_vintage_deep,2025-08-31,14,2025-08-31,26,43479,8839,34257,7282,20.329,21.257,-0.928,-0.928,False,3
spain_andalucía_sevilla,EMEA,3Q24,mixed_lag,2025-08-31,11,2025-08-31,23,29890,5616,25439,5409,18.789,21.263,-2.474,-4.736,False,3
spain_andalucía_sevilla,EMEA,4Q24,mixed_lag,2025-08-31,8,2025-08-31,20,35431,6691,31549,6598,18.885,20.913,-2.029,-4.291,False,3
spain_andalucía_sevilla,EMEA,1Q25,mixed_lag,2025-08-31,5,2025-08-31,17,33956,6122,29435,6146,18.029,20.88,-2.851,-5.113,False,3
spain_andalucía_sevilla,EMEA,2Q25,mixed_lag,2025-08-31,2,2025-08-31,14,45912,8267,43479,8839,18.006,20.329,-2.323,-4.586,False,3
spain_andalucía_sevilla,EMEA,3Q25,vintage_matched,2026-06-30,9,2025-08-31,11,31161,5343,29890,5616,17.146,18.789,-1.642,-1.642,False,3
spain_andalucía_sevilla,EMEA,4Q25,vintage_matched,2026-06-30,6,2025-08-31,8,38505,7051,35431,6691,18.312,18.885,-0.573,-0.573,False,3
spain_andalucía_sevilla,EMEA,1Q26,vintage_matched,2026-06-30,3,2025-08-31,5,35268,6169,33956,6122,17.492,18.029,-0.537,-0.537,False,3
spain_andalucía_sevilla,EMEA,2Q26,vintage_matched,2026-08-31,2,2025-08-31,2,47022,7254,45912,8267,15.427,18.006,-2.579,-2.579,False,3
spain_andalucía_sevilla,EMEA,3Q26,vintage_matched,2026-08-31,1,2025-08-31,1,9757,1536,10222,1927,15.743,18.851,-3.109,-3.109,True,1
spain_catalonia_barcelona,EMEA,1Q23,within_vintage_deep,2025-08-10,29,2025-08-10,41,34369,5820,22770,5503,16.934,24.168,-7.234,-7.234,False,3
spain_catalonia_barcelona,EMEA,2Q23,within_vintage_deep,2025-08-10,26,2025-08-10,38,45499,7973,36974,7654,17.523,20.701,-3.178,-3.178,False,3
spain_catalonia_barcelona,EMEA,3Q23,within_vintage_deep,2025-08-10,23,2025-08-10,35,45432,8317,39802,7869,18.306,19.77,-1.464,-1.464,False,3
spain_catalonia_barcelona,EMEA,4Q23,within_vintage_deep,2025-08-10,20,2025-08-10,32,41599,7189,34124,6112,17.282,17.911,-0.629,-0.629,False,3
spain_catalonia_barcelona,EMEA,1Q24,within_vintage_deep,2025-08-10,17,2025-08-10,29,41044,7426,34369,5820,18.093,16.934,1.159,1.159,False,3
spain_catalonia_barcelona,EMEA,2Q24,within_vintage_deep,2025-08-10,14,2025-08-10,26,54619,10732,45499,7973,19.649,17.523,2.125,2.125,False,3
spain_catalonia_barcelona,EMEA,3Q24,mixed_lag,2025-08-10,11,2025-08-10,23,54136,10245,45432,8317,18.925,18.306,0.618,-1.644,False,3
spain_catalonia_barcelona,EMEA,4Q24,mixed_lag,2025-08-10,8,2025-08-10,20,48627,9456,41599,7189,19.446,17.282,2.164,-0.098,False,3
spain_catalonia_barcelona,EMEA,1Q25,mixed_lag,2025-08-10,5,2025-08-10,17,49340,9489,41044,7426,19.232,18.093,1.139,-1.123,False,3
spain_catalonia_barcelona,EMEA,2Q25,mixed_lag,2025-08-10,2,2025-08-10,14,65792,13826,54619,10732,21.015,19.649,1.366,-0.896,False,3
spain_catalonia_barcelona,EMEA,3Q25,vintage_matched,2026-06-24,9,2025-08-10,11,50969,7977,54136,10245,15.651,18.925,-3.274,-3.274,False,3
spain_catalonia_barcelona,EMEA,4Q25,vintage_matched,2026-06-24,6,2025-08-10,8,47203,7302,48627,9456,15.469,19.446,-3.977,-3.977,False,3
spain_catalonia_barcelona,EMEA,1Q26,vintage_matched,2026-06-24,3,2025-08-10,5,47703,7459,49340,9489,15.636,19.232,-3.596,-3.596,False,3
spain_catalonia_barcelona,EMEA,2Q26,vintage_matched,2026-08-23,2,2025-08-10,2,63998,11822,65792,13826,18.472,21.015,-2.542,-2.542,False,3
spain_catalonia_barcelona,EMEA,3Q26,vintage_matched,2026-08-23,1,2025-08-10,1,22994,5251,21825,5181,22.836,23.739,-0.902,-0.902,True,1
spain_catalonia_girona,EMEA,1Q23,within_vintage_deep,2025-08-31,29,2025-08-31,41,8279,1840,7631,1710,22.225,22.409,-0.184,-0.184,False,3
spain_catalonia_girona,EMEA,2Q23,within_vintage_deep,2025-08-31,26,2025-08-31,38,22528,4921,18243,4590,21.844,25.16,-3.316,-3.316,False,3
spain_catalonia_girona,EMEA,3Q23,within_vintage_deep,2025-08-31,23,2025-08-31,35,35597,8905,28514,7022,25.016,24.626,0.39,0.39,False,3
spain_catalonia_girona,EMEA,4Q23,within_vintage_deep,2025-08-31,20,2025-08-31,32,13113,2723,10325,2219,20.766,21.492,-0.726,-0.726,False,3
spain_catalonia_girona,EMEA,1Q24,within_vintage_deep,2025-08-31,17,2025-08-31,29,11687,2791,8279,1840,23.881,22.225,1.656,1.656,False,3
spain_catalonia_girona,EMEA,2Q24,within_vintage_deep,2025-08-31,14,2025-08-31,26,27668,6498,22528,4921,23.486,21.844,1.642,1.642,False,3
spain_catalonia_girona,EMEA,3Q24,mixed_lag,2025-08-31,11,2025-08-31,23,42975,9503,35597,8905,22.113,25.016,-2.903,-5.166,False,3
spain_catalonia_girona,EMEA,4Q24,mixed_lag,2025-08-31,8,2025-08-31,20,14313,2628,13113,2723,18.361,20.766,-2.405,-4.667,False,3
spain_catalonia_girona,EMEA,1Q25,mixed_lag,2025-08-31,5,2025-08-31,17,11841,2057,11687,2791,17.372,23.881,-6.509,-8.772,False,3
spain_catalonia_girona,EMEA,2Q25,mixed_lag,2025-08-31,2,2025-08-31,14,32834,5825,27668,6498,17.741,23.486,-5.745,-8.007,False,3
spain_catalonia_girona,EMEA,3Q25,vintage_matched,2026-06-30,9,2025-08-31,11,43333,7044,42975,9503,16.256,22.113,-5.857,-5.857,False,3
spain_catalonia_girona,EMEA,4Q25,vintage_matched,2026-06-30,6,2025-08-31,8,14536,2000,14313,2628,13.759,18.361,-4.602,-4.602,False,3
spain_catalonia_girona,EMEA,1Q26,vintage_matched,2026-06-30,3,2025-08-31,5,12476,1996,11841,2057,15.999,17.372,-1.373,-1.373,False,3
spain_catalonia_girona,EMEA,2Q26,vintage_matched,2026-08-31,2,2025-08-31,2,34228,5770,32834,5825,16.858,17.741,-0.883,-0.883,False,3
spain_catalonia_girona,EMEA,3Q26,vintage_matched,2026-08-31,1,2025-08-31,1,16718,2945,15754,2907,17.616,18.452,-0.837,-0.837,True,1
spain_comunidad-de-madrid_madrid,EMEA,1Q23,within_vintage_deep,2025-08-15,29,2025-08-15,41,43245,12834,28545,7203,29.677,25.234,4.444,4.444,False,3
spain_comunidad-de-madrid_madrid,EMEA,2Q23,within_vintage_deep,2025-08-15,26,2025-08-15,38,60443,18083,42176,11675,29.917,27.682,2.236,2.236,False,3
spain_comunidad-de-madrid_madrid,EMEA,3Q23,within_vintage_deep,2025-08-15,23,2025-08-15,35,54587,15995,41035,11409,29.302,27.803,1.499,1.499,False,3
spain_comunidad-de-madrid_madrid,EMEA,4Q23,within_vintage_deep,2025-08-15,20,2025-08-15,32,63863,19625,45364,13232,30.73,29.169,1.561,1.561,False,3
spain_comunidad-de-madrid_madrid,EMEA,1Q24,within_vintage_deep,2025-08-15,17,2025-08-15,29,61115,18888,43245,12834,30.906,29.677,1.228,1.228,False,3
spain_comunidad-de-madrid_madrid,EMEA,2Q24,within_vintage_deep,2025-08-15,14,2025-08-15,26,87127,27127,60443,18083,31.135,29.917,1.218,1.218,False,3
spain_comunidad-de-madrid_madrid,EMEA,3Q24,mixed_lag,2025-08-15,11,2025-08-15,23,77422,23569,54587,15995,30.442,29.302,1.14,-1.122,False,3
spain_comunidad-de-madrid_madrid,EMEA,4Q24,mixed_lag,2025-08-15,8,2025-08-15,20,87287,26186,63863,19625,30.0,30.73,-0.73,-2.992,False,3
spain_comunidad-de-madrid_madrid,EMEA,1Q25,mixed_lag,2025-08-15,5,2025-08-15,17,81425,23827,61115,18888,29.263,30.906,-1.643,-3.906,False,3
spain_comunidad-de-madrid_madrid,EMEA,2Q25,mixed_lag,2025-08-15,2,2025-08-15,14,111754,33527,87127,27127,30.001,31.135,-1.134,-3.397,False,3
spain_comunidad-de-madrid_madrid,EMEA,3Q25,vintage_matched,2026-06-20,9,2025-08-15,11,83232,22731,77422,23569,27.31,30.442,-3.132,-3.132,False,3
spain_comunidad-de-madrid_madrid,EMEA,4Q25,vintage_matched,2026-06-20,6,2025-08-15,8,95230,25593,87287,26186,26.875,30.0,-3.125,-3.125,False,3
spain_comunidad-de-madrid_madrid,EMEA,1Q26,vintage_matched,2026-06-20,3,2025-08-15,5,87833,23481,81425,23827,26.734,29.263,-2.529,-2.529,False,3
spain_comunidad-de-madrid_madrid,EMEA,2Q26,vintage_matched,2026-08-23,2,2025-08-15,2,116642,29291,111754,33527,25.112,30.001,-4.889,-4.889,False,3
spain_comunidad-de-madrid_madrid,EMEA,3Q26,vintage_matched,2026-08-23,1,2025-08-15,1,32924,8831,32621,9935,26.822,30.456,-3.633,-3.633,True,1
spain_islas-baleares_mallorca,EMEA,1Q23,within_vintage_deep,2025-08-17,29,2025-08-17,41,5487,759,4672,1160,13.833,24.829,-10.996,-10.996,False,3
spain_islas-baleares_mallorca,EMEA,2Q23,within_vintage_deep,2025-08-17,26,2025-08-17,38,24120,3709,20621,5258,15.377,25.498,-10.121,-10.121,False,3
spain_islas-baleares_mallorca,EMEA,3Q23,within_vintage_deep,2025-08-17,23,2025-08-17,35,27668,4070,23586,4600,14.71,19.503,-4.793,-4.793,False,3
spain_islas-baleares_mallorca,EMEA,4Q23,within_vintage_deep,2025-08-17,20,2025-08-17,32,11940,1717,10022,1562,14.38,15.586,-1.205,-1.205,False,3
spain_islas-baleares_mallorca,EMEA,1Q24,within_vintage_deep,2025-08-17,17,2025-08-17,29,7238,1184,5487,759,16.358,13.833,2.525,2.525,False,3
spain_islas-baleares_mallorca,EMEA,2Q24,within_vintage_deep,2025-08-17,14,2025-08-17,26,31147,5493,24120,3709,17.636,15.377,2.258,2.258,False,3
spain_islas-baleares_mallorca,EMEA,3Q24,mixed_lag,2025-08-17,11,2025-08-17,23,35602,6182,27668,4070,17.364,14.71,2.654,0.392,False,3
spain_islas-baleares_mallorca,EMEA,4Q24,mixed_lag,2025-08-17,8,2025-08-17,20,15383,2591,11940,1717,16.843,14.38,2.463,0.201,False,3
spain_islas-baleares_mallorca,EMEA,1Q25,mixed_lag,2025-08-17,5,2025-08-17,17,8998,1764,7238,1184,19.604,16.358,3.246,0.984,False,3
spain_islas-baleares_mallorca,EMEA,2Q25,mixed_lag,2025-08-17,2,2025-08-17,14,37030,7003,31147,5493,18.912,17.636,1.276,-0.986,False,3
spain_islas-baleares_mallorca,EMEA,3Q25,vintage_matched,2026-06-23,9,2025-08-17,11,33772,5174,35602,6182,15.32,17.364,-2.044,-2.044,False,3
spain_islas-baleares_mallorca,EMEA,4Q25,vintage_matched,2026-06-23,6,2025-08-17,8,14443,2505,15383,2591,17.344,16.843,0.501,0.501,False,3
spain_islas-baleares_mallorca,EMEA,1Q26,vintage_matched,2026-06-23,3,2025-08-17,5,7688,1308,8998,1764,17.014,19.604,-2.591,-2.591,False,3
spain_islas-baleares_mallorca,EMEA,2Q26,vintage_matched,2026-08-26,2,2025-08-17,2,36054,5562,37030,7003,15.427,18.912,-3.485,-3.485,False,3
spain_islas-baleares_mallorca,EMEA,3Q26,vintage_matched,2026-08-26,1,2025-08-17,1,12937,1907,14147,2836,14.741,20.047,-5.306,-5.306,True,1
spain_islas-baleares_menorca,EMEA,1Q23,within_vintage_deep,2025-08-31,29,2025-08-31,41,312,76,217,38,24.359,17.512,6.847,6.847,False,3
spain_islas-baleares_menorca,EMEA,2Q23,within_vintage_deep,2025-08-31,26,2025-08-31,38,4508,842,3902,1173,18.678,30.062,-11.384,-11.384,False,3
spain_islas-baleares_menorca,EMEA,3Q23,within_vintage_deep,2025-08-31,23,2025-08-31,35,7764,1392,6530,1690,17.929,25.881,-7.952,-7.952,False,3
spain_islas-baleares_menorca,EMEA,4Q23,within_vintage_deep,2025-08-31,20,2025-08-31,32,1691,273,1574,351,16.144,22.3,-6.156,-6.156,False,3
spain_islas-baleares_menorca,EMEA,1Q24,within_vintage_deep,2025-08-31,17,2025-08-31,29,355,55,312,76,15.493,24.359,-8.866,-8.866,False,3
spain_islas-baleares_menorca,EMEA,2Q24,within_vintage_deep,2025-08-31,14,2025-08-31,26,5816,1362,4508,842,23.418,18.678,4.74,4.74,False,3
spain_islas-baleares_menorca,EMEA,3Q24,mixed_lag,2025-08-31,11,2025-08-31,23,9594,2001,7764,1392,20.857,17.929,2.928,0.666,False,3
spain_islas-baleares_menorca,EMEA,4Q24,mixed_lag,2025-08-31,8,2025-08-31,20,2135,445,1691,273,20.843,16.144,4.699,2.436,False,3
spain_islas-baleares_menorca,EMEA,1Q25,mixed_lag,2025-08-31,5,2025-08-31,17,410,95,355,55,23.171,15.493,7.678,5.415,False,3
spain_islas-baleares_menorca,EMEA,2Q25,mixed_lag,2025-08-31,2,2025-08-31,14,7403,1330,5816,1362,17.966,23.418,-5.452,-7.715,False,3
spain_islas-baleares_menorca,EMEA,3Q25,vintage_matched,2026-06-30,9,2025-08-31,11,10190,1622,9594,2001,15.918,20.857,-4.939,-4.939,False,3
spain_islas-baleares_menorca,EMEA,4Q25,vintage_matched,2026-06-30,6,2025-08-31,8,2475,381,2135,445,15.394,20.843,-5.449,-5.449,False,3
spain_islas-baleares_menorca,EMEA,1Q26,vintage_matched,2026-06-30,3,2025-08-31,5,360,67,410,95,18.611,23.171,-4.56,-4.56,False,3
spain_islas-baleares_menorca,EMEA,2Q26,vintage_matched,2026-08-31,2,2025-08-31,2,7889,1455,7403,1330,18.443,17.966,0.478,0.478,False,3
spain_islas-baleares_menorca,EMEA,3Q26,vintage_matched,2026-08-31,1,2025-08-31,1,3823,576,3994,704,15.067,17.626,-2.56,-2.56,True,1
spain_pv_euskadi,EMEA,1Q23,within_vintage_deep,2025-08-31,29,2025-08-31,41,7612,1700,5870,1553,22.333,26.457,-4.123,-4.123,False,3
spain_pv_euskadi,EMEA,2Q23,within_vintage_deep,2025-08-31,26,2025-08-31,38,17547,3894,13231,3248,22.192,24.548,-2.357,-2.357,False,3
spain_pv_euskadi,EMEA,3Q23,within_vintage_deep,2025-08-31,23,2025-08-31,35,24239,5950,18723,4351,24.547,23.239,1.308,1.308,False,3
spain_pv_euskadi,EMEA,4Q23,within_vintage_deep,2025-08-31,20,2025-08-31,32,13525,3081,10101,2176,22.78,21.542,1.238,1.238,False,3
spain_pv_euskadi,EMEA,1Q24,within_vintage_deep,2025-08-31,17,2025-08-31,29,10577,2577,7612,1700,24.364,22.333,2.031,2.031,False,3
spain_pv_euskadi,EMEA,2Q24,within_vintage_deep,2025-08-31,14,2025-08-31,26,21260,4632,17547,3894,21.787,22.192,-0.404,-0.404,False,3
spain_pv_euskadi,EMEA,3Q24,mixed_lag,2025-08-31,11,2025-08-31,23,27772,6399,24239,5950,23.041,24.547,-1.506,-3.768,False,3
spain_pv_euskadi,EMEA,4Q24,mixed_lag,2025-08-31,8,2025-08-31,20,15261,3162,13525,3081,20.719,22.78,-2.061,-4.323,False,3
spain_pv_euskadi,EMEA,1Q25,mixed_lag,2025-08-31,5,2025-08-31,17,11284,2305,10577,2577,20.427,24.364,-3.937,-6.199,False,3
spain_pv_euskadi,EMEA,2Q25,mixed_lag,2025-08-31,2,2025-08-31,14,25657,4944,21260,4632,19.27,21.787,-2.518,-4.78,False,3
spain_pv_euskadi,EMEA,3Q25,vintage_matched,2026-06-30,9,2025-08-31,11,28641,4920,27772,6399,17.178,23.041,-5.863,-5.863,False,3
spain_pv_euskadi,EMEA,4Q25,vintage_matched,2026-06-30,6,2025-08-31,8,15843,2468,15261,3162,15.578,20.719,-5.142,-5.142,False,3
spain_pv_euskadi,EMEA,1Q26,vintage_matched,2026-06-30,3,2025-08-31,5,11091,1757,11284,2305,15.842,20.427,-4.585,-4.585,False,3
spain_pv_euskadi,EMEA,2Q26,vintage_matched,2026-08-31,2,2025-08-31,2,25892,3304,25657,4944,12.761,19.27,-6.509,-6.509,False,3
spain_pv_euskadi,EMEA,3Q26,vintage_matched,2026-08-31,1,2025-08-31,1,10699,1405,10952,2230,13.132,20.362,-7.23,-7.23,True,1
spain_vc_valencia,EMEA,1Q23,within_vintage_deep,2025-08-23,29,2025-08-23,41,11820,3097,8089,1712,26.201,21.165,5.037,5.037,False,3
spain_vc_valencia,EMEA,2Q23,within_vintage_deep,2025-08-23,26,2025-08-23,38,19112,5535,13451,3121,28.961,23.203,5.758,5.758,False,3
spain_vc_valencia,EMEA,3Q23,within_vintage_deep,2025-08-23,23,2025-08-23,35,20437,6580,14937,3507,32.197,23.479,8.718,8.718,False,3
spain_vc_valencia,EMEA,4Q23,within_vintage_deep,2025-08-23,20,2025-08-23,32,18319,5792,12012,2705,31.617,22.519,9.098,9.098,False,3
spain_vc_valencia,EMEA,1Q24,within_vintage_deep,2025-08-23,17,2025-08-23,29,17782,5805,11820,3097,32.645,26.201,6.444,6.444,False,3
spain_vc_valencia,EMEA,2Q24,within_vintage_deep,2025-08-23,14,2025-08-23,26,27177,9327,19112,5535,34.319,28.961,5.359,5.359,False,3
spain_vc_valencia,EMEA,3Q24,mixed_lag,2025-08-23,11,2025-08-23,23,28126,9642,20437,6580,34.281,32.197,2.085,-0.177,False,3
spain_vc_valencia,EMEA,4Q24,mixed_lag,2025-08-23,8,2025-08-23,20,20593,6770,18319,5792,32.875,31.617,1.258,-1.005,False,3
spain_vc_valencia,EMEA,1Q25,mixed_lag,2025-08-23,5,2025-08-23,17,20850,7013,17782,5805,33.635,32.645,0.99,-1.272,False,3
spain_vc_valencia,EMEA,2Q25,mixed_lag,2025-08-23,2,2025-08-23,14,33952,11199,27177,9327,32.985,34.319,-1.335,-3.597,False,3
spain_vc_valencia,EMEA,3Q25,vintage_matched,2026-06-26,9,2025-08-23,11,29849,8845,28126,9642,29.632,34.281,-4.649,-4.649,False,3
spain_vc_valencia,EMEA,4Q25,vintage_matched,2026-06-26,6,2025-08-23,8,25814,6575,20593,6770,25.471,32.875,-7.405,-7.405,False,3
spain_vc_valencia,EMEA,1Q26,vintage_matched,2026-06-26,3,2025-08-23,5,24851,6043,20850,7013,24.317,33.635,-9.319,-9.319,False,3
spain_vc_valencia,EMEA,2Q26,vintage_matched,2026-08-28,2,2025-08-23,2,35581,7332,33952,11199,20.607,32.985,-12.378,-12.378,False,3
spain_vc_valencia,EMEA,3Q26,vintage_matched,2026-08-28,1,2025-08-23,1,12346,2494,11607,4052,20.201,34.91,-14.709,-14.709,True,1
sweden_stockholms-län_stockholm,EMEA,1Q23,within_vintage_deep,2025-08-30,29,2025-08-30,41,4365,1174,2403,582,26.896,24.22,2.676,2.676,False,3
sweden_stockholms-län_stockholm,EMEA,2Q23,within_vintage_deep,2025-08-30,26,2025-08-30,38,7097,2090,4776,1237,29.449,25.9,3.549,3.549,False,3
sweden_stockholms-län_stockholm,EMEA,3Q23,within_vintage_deep,2025-08-30,23,2025-08-30,35,9536,3120,6859,1822,32.718,26.564,6.154,6.154,False,3
sweden_stockholms-län_stockholm,EMEA,4Q23,within_vintage_deep,2025-08-30,20,2025-08-30,32,6206,1894,4467,1110,30.519,24.849,5.67,5.67,False,3
sweden_stockholms-län_stockholm,EMEA,1Q24,within_vintage_deep,2025-08-30,17,2025-08-30,29,5755,1874,4365,1174,32.563,26.896,5.667,5.667,False,3
sweden_stockholms-län_stockholm,EMEA,2Q24,within_vintage_deep,2025-08-30,14,2025-08-30,26,10791,4417,7097,2090,40.932,29.449,11.483,11.483,False,3
sweden_stockholms-län_stockholm,EMEA,3Q24,mixed_lag,2025-08-30,11,2025-08-30,23,13302,5344,9536,3120,40.174,32.718,7.456,5.194,False,3
sweden_stockholms-län_stockholm,EMEA,4Q24,mixed_lag,2025-08-30,8,2025-08-30,20,8120,3231,6206,1894,39.791,30.519,9.272,7.009,False,3
sweden_stockholms-län_stockholm,EMEA,1Q25,mixed_lag,2025-08-30,5,2025-08-30,17,8125,3004,5755,1874,36.972,32.563,4.409,2.147,False,3
sweden_stockholms-län_stockholm,EMEA,2Q25,mixed_lag,2025-08-30,2,2025-08-30,14,12475,4047,10791,4417,32.441,40.932,-8.491,-10.754,False,3
sweden_stockholms-län_stockholm,EMEA,3Q25,vintage_matched,2026-06-30,9,2025-08-30,11,13352,3845,13302,5344,28.797,40.174,-11.377,-11.377,False,3
sweden_stockholms-län_stockholm,EMEA,4Q25,vintage_matched,2026-06-30,6,2025-08-30,8,8960,2704,8120,3231,30.179,39.791,-9.612,-9.612,False,3
sweden_stockholms-län_stockholm,EMEA,1Q26,vintage_matched,2026-06-30,3,2025-08-30,5,7306,2019,8125,3004,27.635,36.972,-9.337,-9.337,False,3
sweden_stockholms-län_stockholm,EMEA,2Q26,vintage_matched,2026-08-31,2,2025-08-30,2,12221,3293,12475,4047,26.945,32.441,-5.495,-5.495,False,3
sweden_stockholms-län_stockholm,EMEA,3Q26,vintage_matched,2026-08-31,1,2025-08-30,1,6363,1788,5676,1683,28.1,29.651,-1.551,-1.551,True,1
switzerland_geneva_geneva,EMEA,1Q23,within_vintage_deep,2025-08-30,29,2025-08-30,41,2027,598,1330,394,29.502,29.624,-0.122,-0.122,False,3
switzerland_geneva_geneva,EMEA,2Q23,within_vintage_deep,2025-08-30,26,2025-08-30,38,3675,1132,2339,648,30.803,27.704,3.099,3.099,False,3
switzerland_geneva_geneva,EMEA,3Q23,within_vintage_deep,2025-08-30,23,2025-08-30,35,3508,1000,2869,875,28.506,30.498,-1.992,-1.992,False,3
switzerland_geneva_geneva,EMEA,4Q23,within_vintage_deep,2025-08-30,20,2025-08-30,32,2775,898,2138,612,32.36,28.625,3.735,3.735,False,3
switzerland_geneva_geneva,EMEA,1Q24,within_vintage_deep,2025-08-30,17,2025-08-30,29,2582,904,2027,598,35.012,29.502,5.51,5.51,False,3
switzerland_geneva_geneva,EMEA,2Q24,within_vintage_deep,2025-08-30,14,2025-08-30,26,4591,1611,3675,1132,35.09,30.803,4.288,4.288,False,3
switzerland_geneva_geneva,EMEA,3Q24,mixed_lag,2025-08-30,11,2025-08-30,23,4128,1326,3508,1000,32.122,28.506,3.616,1.353,False,3
switzerland_geneva_geneva,EMEA,4Q24,mixed_lag,2025-08-30,8,2025-08-30,20,3195,1107,2775,898,34.648,32.36,2.288,0.025,False,3
switzerland_geneva_geneva,EMEA,1Q25,mixed_lag,2025-08-30,5,2025-08-30,17,3038,1183,2582,904,38.94,35.012,3.928,1.666,False,3
switzerland_geneva_geneva,EMEA,2Q25,mixed_lag,2025-08-30,2,2025-08-30,14,6003,2210,4591,1611,36.815,35.09,1.725,-0.538,False,3
switzerland_geneva_geneva,EMEA,3Q25,vintage_matched,2026-06-29,9,2025-08-30,11,4553,1427,4128,1326,31.342,32.122,-0.78,-0.78,False,3
switzerland_geneva_geneva,EMEA,4Q25,vintage_matched,2026-06-29,6,2025-08-30,8,3360,1139,3195,1107,33.899,34.648,-0.749,-0.749,False,3
switzerland_geneva_geneva,EMEA,1Q26,vintage_matched,2026-06-29,3,2025-08-30,5,2887,1099,3038,1183,38.067,38.94,-0.873,-0.873,False,3
switzerland_geneva_geneva,EMEA,2Q26,vintage_matched,2026-08-31,2,2025-08-30,2,5088,1684,6003,2210,33.097,36.815,-3.717,-3.717,False,3
switzerland_geneva_geneva,EMEA,3Q26,vintage_matched,2026-08-31,1,2025-08-30,1,1728,613,2437,860,35.475,35.289,0.185,0.185,True,1
switzerland_vd_vaud,EMEA,1Q23,within_vintage_deep,2025-08-03,29,2025-08-03,41,3790,1118,3299,880,29.499,26.675,2.824,2.824,False,3
switzerland_vd_vaud,EMEA,2Q23,within_vintage_deep,2025-08-03,26,2025-08-03,38,5482,1727,4054,965,31.503,23.804,7.699,7.699,False,3
switzerland_vd_vaud,EMEA,3Q23,within_vintage_deep,2025-08-03,23,2025-08-03,35,7486,2358,6168,1465,31.499,23.752,7.747,7.747,False,3
switzerland_vd_vaud,EMEA,4Q23,within_vintage_deep,2025-08-03,20,2025-08-03,32,4274,1342,3413,908,31.399,26.604,4.795,4.795,False,3
switzerland_vd_vaud,EMEA,1Q24,within_vintage_deep,2025-08-03,17,2025-08-03,29,4541,1437,3790,1118,31.645,29.499,2.146,2.146,False,3
switzerland_vd_vaud,EMEA,2Q24,within_vintage_deep,2025-08-03,14,2025-08-03,26,7021,2236,5482,1727,31.847,31.503,0.344,0.344,False,3
switzerland_vd_vaud,EMEA,3Q24,mixed_lag,2025-08-03,11,2025-08-03,23,9275,2823,7486,2358,30.437,31.499,-1.062,-3.324,False,3
switzerland_vd_vaud,EMEA,4Q24,mixed_lag,2025-08-03,8,2025-08-03,20,5312,1805,4274,1342,33.98,31.399,2.581,0.318,False,3
switzerland_vd_vaud,EMEA,1Q25,mixed_lag,2025-08-03,5,2025-08-03,17,5737,1903,4541,1437,33.171,31.645,1.526,-0.737,False,3
switzerland_vd_vaud,EMEA,2Q25,mixed_lag,2025-08-03,2,2025-08-03,14,8677,2849,7021,2236,32.834,31.847,0.987,-1.276,False,3
switzerland_vd_vaud,EMEA,3Q25,vintage_matched,2026-07-12,10,2025-08-03,11,9312,2677,9275,2823,28.748,30.437,-1.689,-1.689,False,3
switzerland_vd_vaud,EMEA,4Q25,vintage_matched,2026-07-12,7,2025-08-03,8,4917,1360,5312,1805,27.659,33.98,-6.321,-6.321,False,3
switzerland_vd_vaud,EMEA,1Q26,vintage_matched,2026-07-12,4,2025-08-03,5,5233,1367,5737,1903,26.123,33.171,-7.048,-7.048,False,3
switzerland_vd_vaud,EMEA,2Q26,vintage_matched,2026-07-12,1,2025-08-03,2,7468,2051,8677,2849,27.464,32.834,-5.37,-5.37,False,3
switzerland_vd_vaud,EMEA,3Q26,vintage_matched,2026-08-10,1,2025-08-03,1,4053,1211,3809,1313,29.879,34.471,-4.592,-4.592,True,1
switzerland_zürich_zurich,EMEA,1Q23,within_vintage_deep,2025-08-30,29,2025-08-30,41,2983,902,1609,308,30.238,19.142,11.096,11.096,False,3
switzerland_zürich_zurich,EMEA,2Q23,within_vintage_deep,2025-08-30,26,2025-08-30,38,4990,1384,3188,733,27.735,22.992,4.743,4.743,False,3
switzerland_zürich_zurich,EMEA,3Q23,within_vintage_deep,2025-08-30,23,2025-08-30,35,5601,1602,3972,1096,28.602,27.593,1.009,1.009,False,3
switzerland_zürich_zurich,EMEA,4Q23,within_vintage_deep,2025-08-30,20,2025-08-30,32,4334,1362,3408,1012,31.426,29.695,1.731,1.731,False,3
switzerland_zürich_zurich,EMEA,1Q24,within_vintage_deep,2025-08-30,17,2025-08-30,29,3355,1101,2983,902,32.817,30.238,2.579,2.579,False,3
switzerland_zürich_zurich,EMEA,2Q24,within_vintage_deep,2025-08-30,14,2025-08-30,26,6284,2164,4990,1384,34.437,27.735,6.701,6.701,False,3
switzerland_zürich_zurich,EMEA,3Q24,mixed_lag,2025-08-30,11,2025-08-30,23,7723,2596,5601,1602,33.614,28.602,5.012,2.749,False,3
