region,period,lang,reviews,tot,share_pct,reviews_lag4,share_pct_lag4,yoy_pct,share_chg_pp
LatAm,2026Q1,pt,122868,650111,18.899541770559182,77226.0,17.493278001907303,59.10185688757672,1.406263768651879
LatAm,2026Q1,zh_ja_ko,1890,650111,0.29071958480936333,1313.0,0.2974215162834316,43.945163747143944,-0.006701931474068279
LatAm,2026Q2,de,4246,560625,0.7573690078037905,3313.0,0.7240248174640118,28.161786900090547,0.033344190339778645
LatAm,2026Q2,en,68631,560625,12.241872909698996,66939.0,14.628885377670839,2.5276744498722747,-2.387012467971843
LatAm,2026Q2,es,276077,560625,49.24450390189521,214174.0,46.80570215983618,28.90313483429361,2.4388017420590273
LatAm,2026Q2,fr,6617,560625,1.1802898550724639,5337.0,1.1663508755826837,23.983511335956532,0.013938979489780179
LatAm,2026Q2,it,10250,560625,1.8283166109253066,9235.0,2.018221910437715,10.990795885219274,-0.18990529951240842
LatAm,2026Q2,other,75702,560625,13.50314381270903,61228.0,13.380800339174922,23.639511334683473,0.12234347353410868
LatAm,2026Q2,pt,117244,560625,20.91308807134894,96026.0,20.985574138786358,22.096098973194756,-0.07248606743741703
LatAm,2026Q2,zh_ja_ko,1858,560625,0.33141583054626533,1329.0,0.29044038104729,39.8043641835967,0.04097544949897536
NAM,2021Q1,de,9,191231,0.0047063499118866715,,,,
NAM,2021Q1,en,180470,191231,94.37277428868751,,,,
NAM,2021Q1,es,989,191231,0.5171755625395464,,,,
NAM,2021Q1,fr,1008,191231,0.5271111901313071,,,,
NAM,2021Q1,it,9,191231,0.0047063499118866715,,,,
NAM,2021Q1,other,8628,191231,4.511820782195356,,,,
NAM,2021Q1,pt,13,191231,0.006798060983836303,,,,
NAM,2021Q1,zh_ja_ko,105,191231,0.05490741563867783,,,,
NAM,2021Q2,de,20,314127,0.0063668516237063355,,,,
NAM,2021Q2,en,299679,314127,95.40058638703454,,,,
NAM,2021Q2,es,1774,314127,0.564739739022752,,,,
NAM,2021Q2,fr,1195,314127,0.3804193845164535,,,,
NAM,2021Q2,it,17,314127,0.005411823880150385,,,,
NAM,2021Q2,other,11301,314127,3.597589509975265,,,,
NAM,2021Q2,pt,17,314127,0.005411823880150385,,,,
NAM,2021Q2,zh_ja_ko,124,314127,0.03947448006697928,,,,
NAM,2021Q3,de,46,408568,0.011258835738481722,,,,
NAM,2021Q3,en,388281,408568,95.03460868203089,,,,
NAM,2021Q3,es,3691,408568,0.9033991893638268,,,,
NAM,2021Q3,fr,2634,408568,0.6446907246774098,,,,
NAM,2021Q3,it,19,408568,0.004650388674590276,,,,
NAM,2021Q3,other,13590,408568,3.326251688825361,,,,
NAM,2021Q3,pt,20,408568,0.004895145973252923,,,,
NAM,2021Q3,zh_ja_ko,287,408568,0.07024534471617944,,,,
NAM,2021Q4,de,203,378028,0.053699725946226205,,,,
NAM,2021Q4,en,357591,378028,94.59378670363041,,,,
NAM,2021Q4,es,3926,378028,1.0385474091866211,,,,
NAM,2021Q4,fr,2438,378028,0.6449257726940861,,,,
NAM,2021Q4,it,43,378028,0.011374818796491265,,,,
NAM,2021Q4,other,13415,378028,3.548678933835589,,,,
NAM,2021Q4,pt,54,378028,0.014284656163035543,,,,
NAM,2021Q4,zh_ja_ko,358,378028,0.09470197974753193,,,,
NAM,2022Q1,de,436,363488,0.1199489391671802,9.0,0.0047063499118866715,4744.444444444444,0.11524258925529353
NAM,2022Q1,en,342321,363488,94.17669909323004,180470.0,94.37277428868751,89.68304981437359,-0.19607519545746754
NAM,2022Q1,es,3846,363488,1.0580816973325116,989.0,0.5171755625395464,288.8776541961577,0.5409061347929651
NAM,2022Q1,fr,2513,363488,0.6913570736860639,1008.0,0.5271111901313071,149.30555555555554,0.16424588355475678
NAM,2022Q1,it,61,363488,0.01678184699357338,9.0,0.0047063499118866715,577.7777777777777,0.012075497081686707
NAM,2022Q1,other,13705,363488,3.7704133286380843,8628.0,4.511820782195356,58.843300880853036,-0.7414074535572714
NAM,2022Q1,pt,72,363488,0.019808081697332513,13.0,0.006798060983836303,453.8461538461538,0.01301002071349621
NAM,2022Q1,zh_ja_ko,534,363488,0.14690993925521612,105.0,0.05490741563867783,408.57142857142856,0.0920025236165383
NAM,2022Q2,de,1555,521785,0.2980154661402685,20.0,0.0063668516237063355,7675.0,0.2916486145165622
NAM,2022Q2,en,489417,521785,93.79667870866353,299679.0,95.40058638703454,63.313745707907465,-1.6039076783710016
NAM,2022Q2,es,6684,521785,1.2809873798595206,1774.0,0.564739739022752,276.7756482525366,0.7162476408367686
NAM,2022Q2,fr,4404,521785,0.8440257960654293,1195.0,0.3804193845164535,268.5355648535565,0.46360641154897575
NAM,2022Q2,it,116,521785,0.02223137882461167,17.0,0.005411823880150385,582.3529411764706,0.016819554944461284
NAM,2022Q2,other,18441,521785,3.5342142836608947,11301.0,3.597589509975265,63.180249535439344,-0.06337522631437009
NAM,2022Q2,pt,180,521785,0.034496967141638794,17.0,0.005411823880150385,958.8235294117646,0.029085143261488408
NAM,2022Q2,zh_ja_ko,988,521785,0.18935001964410628,124.0,0.03947448006697928,696.7741935483871,0.149875539577127
NAM,2022Q3,de,3266,568526,0.574468010258106,46.0,0.011258835738481722,7000.0,0.5632091745196243
NAM,2022Q3,en,522517,568526,91.90731822291329,388281.0,95.03460868203089,34.57186934204868,-3.127290459117603
NAM,2022Q3,es,11895,568526,2.0922525970668007,3691.0,0.9033991893638268,222.27038742888107,1.188853407702974
NAM,2022Q3,fr,7547,568526,1.3274678730612144,2634.0,0.6446907246774098,186.52239939255884,0.6827771483838045
NAM,2022Q3,it,293,568526,0.051536781079493284,19.0,0.004650388674590276,1442.1052631578948,0.046886392404903006
NAM,2022Q3,other,20604,568526,3.624108659938156,13590.0,3.326251688825361,51.61147902869758,0.29785697111279497
NAM,2022Q3,pt,258,568526,0.04538051030207941,20.0,0.004895145973252923,1190.0,0.04048536432882649
NAM,2022Q3,zh_ja_ko,2146,568526,0.3774673453808621,287.0,0.07024534471617944,647.7351916376307,0.30722200066468264
NAM,2022Q4,de,2216,478150,0.46345289135208617,203.0,0.053699725946226205,991.6256157635468,0.40975316540586
NAM,2022Q4,en,440595,478150,92.14577015580885,357591.0,94.59378670363041,23.211993590442702,-2.4480165478215667
NAM,2022Q4,es,9567,478150,2.0008365575656173,3926.0,1.0385474091866211,143.683138053999,0.9622891483789962
NAM,2022Q4,fr,4873,478150,1.0191362543134999,2438.0,0.6449257726940861,99.87694831829369,0.3742104816194137
NAM,2022Q4,it,264,478150,0.055212799330753945,43.0,0.011374818796491265,513.953488372093,0.04383798053426268
NAM,2022Q4,other,17898,478150,3.7431768273554322,13415.0,3.548678933835589,33.417815877748794,0.19449789351984315
NAM,2022Q4,pt,344,478150,0.07194395064310363,54.0,0.014284656163035543,537.0370370370371,0.05765929448006809
NAM,2022Q4,zh_ja_ko,2393,478150,0.5004705636306598,358.0,0.09470197974753193,568.4357541899441,0.40576858388312786
NAM,2023Q1,de,1579,456463,0.34592069893945404,436.0,0.1199489391671802,262.1559633027523,0.22597175977227385
NAM,2023Q1,en,420583,456463,92.13956005196478,342321.0,94.17669909323004,22.86216738090856,-2.037139041265263
NAM,2023Q1,es,8794,456463,1.9265526450117534,3846.0,1.0580816973325116,128.653146125845,0.8684709476792418
NAM,2023Q1,fr,4381,456463,0.9597711095970539,2513.0,0.6913570736860639,74.33346597692001,0.26841403591099
NAM,2023Q1,it,250,456463,0.05476895170035687,61.0,0.01678184699357338,309.83606557377044,0.037987104706783494
NAM,2023Q1,other,17196,456463,3.767227573757347,13705.0,3.7704133286380843,25.47245530828164,-0.003185754880737246
NAM,2023Q1,pt,337,456463,0.07382854689208107,72.0,0.019808081697332513,368.05555555555554,0.054020465194748554
NAM,2023Q1,zh_ja_ko,3343,456463,0.7323704221371721,534.0,0.14690993925521612,526.0299625468165,0.585460482881956
NAM,2023Q2,de,4319,621087,0.69539372100849,1555.0,0.2980154661402685,177.74919614147908,0.3973782548682214
NAM,2023Q2,en,568771,621087,91.576703424802,489417.0,93.79667870866353,16.2139852109755,-2.2199752838615296
NAM,2023Q2,es,14195,621087,2.2855091154701355,6684.0,1.2809873798595206,112.37283064033514,1.0045217356106149
NAM,2023Q2,fr,6967,621087,1.1217430086284208,4404.0,0.8440257960654293,58.19709355131699,0.27771721256299153
NAM,2023Q2,it,431,621087,0.06939446486563074,116.0,0.02223137882461167,271.55172413793105,0.04716308604101907
NAM,2023Q2,other,22182,621087,3.571480324012578,18441.0,3.5342142836608947,20.28631852936391,0.03726604035168313
NAM,2023Q2,pt,526,621087,0.08469022858311316,180.0,0.034496967141638794,192.2222222222222,0.05019326144147437
NAM,2023Q2,zh_ja_ko,3696,621087,0.5950857126296316,988.0,0.18935001964410628,274.08906882591094,0.40573569298552536
NAM,2023Q3,de,6684,681007,0.9814877086432298,3266.0,0.574468010258106,104.6540110226577,0.40701969838512375
NAM,2023Q3,en,610502,681007,89.64694929714379,522517.0,91.90731822291329,16.838686588187567,-2.260368925769498
NAM,2023Q3,es,21772,681007,3.197030280158647,11895.0,2.0922525970668007,83.0348886086591,1.1047776830918465
NAM,2023Q3,fr,11172,681007,1.6405117715383248,7547.0,1.3274678730612144,48.032330727441376,0.31304389847711045
NAM,2023Q3,it,749,681007,0.10998418518458694,293.0,0.051536781079493284,155.63139931740614,0.05844740410509366
NAM,2023Q3,other,23982,681007,3.521549705069111,20604.0,3.624108659938156,16.394874781595803,-0.10255895486904487
NAM,2023Q3,pt,613,681007,0.09001375903625072,258.0,0.04538051030207941,137.59689922480618,0.044633248734171314
NAM,2023Q3,zh_ja_ko,5533,681007,0.8124732932260608,2146.0,0.3774673453808621,157.82851817334577,0.4350059478451987
NAM,2023Q4,de,4055,560204,0.723843457026369,2216.0,0.46345289135208617,82.98736462093864,0.2603905656742828
NAM,2023Q4,en,508017,560204,90.68428643851169,440595.0,92.14577015580885,15.302488680080351,-1.4614837172971562
NAM,2023Q4,es,14990,560204,2.675810954580831,9567.0,2.0008365575656173,56.68443608236646,0.6749743970152138
NAM,2023Q4,fr,6454,560204,1.1520803136000457,4873.0,1.0191362543134999,32.444079622409184,0.13294405928654585
NAM,2023Q4,it,530,560204,0.09460839265696068,264.0,0.055212799330753945,100.75757575757578,0.039395593326206735
NAM,2023Q4,other,21018,560204,3.7518475412528294,17898.0,3.7431768273554322,17.432115320147503,0.008670713897397153
NAM,2023Q4,pt,569,560204,0.10157014230530306,344.0,0.07194395064310363,65.40697674418605,0.02962619166219943
NAM,2023Q4,zh_ja_ko,4571,560204,0.815952760065976,2393.0,0.5004705636306598,91.01546176347681,0.31548219643531616
NAM,2024Q1,de,2269,538468,0.4213806577178217,1579.0,0.34592069893945404,43.698543381887276,0.07545995877836764
NAM,2024Q1,en,489478,538468,90.9019663192613,420583.0,92.13956005196478,16.380833271910667,-1.2375937327034734
NAM,2024Q1,es,12750,538468,2.367828728912396,8794.0,1.9265526450117534,44.98521719354105,0.44127608390064266
NAM,2024Q1,fr,5603,538468,1.040544656321267,4381.0,0.9597711095970539,27.893175074183986,0.08077354672421311
NAM,2024Q1,it,402,538468,0.07465624698217907,250.0,0.05476895170035687,60.80000000000001,0.019887295281822197
NAM,2024Q1,other,22197,538468,4.122250532993604,17196.0,3.767227573757347,29.082344731332867,0.35502295923625704
NAM,2024Q1,pt,571,538468,0.10604158464384142,337.0,0.07382854689208107,69.43620178041543,0.03221303775176035
NAM,2024Q1,zh_ja_ko,5198,538468,0.9653312731675792,3343.0,0.7323704221371721,55.48908166317679,0.2329608510304071
NAM,2024Q2,de,5239,722683,0.7249374898814557,4319.0,0.69539372100849,21.301227135911095,0.029543768872965726
NAM,2024Q2,en,656770,722683,90.87940355591594,568771.0,91.576703424802,15.471780382614453,-0.6972998688860628
NAM,2024Q2,es,17561,722683,2.4299727543058296,14195.0,2.2855091154701355,23.712574850299404,0.14446363883569413
NAM,2024Q2,fr,8554,722683,1.1836448345955282,6967.0,1.1217430086284208,22.778814410793746,0.06190182596710736
NAM,2024Q2,it,627,722683,0.08676003171515034,431.0,0.06939446486563074,45.475638051044086,0.017365566849519606
NAM,2024Q2,other,27934,722683,3.8653185421547205,22182.0,3.571480324012578,25.93093499233612,0.2938382181421426
NAM,2024Q2,pt,727,722683,0.10059735734755072,526.0,0.08469022858311316,38.21292775665399,0.01590712876443756
NAM,2024Q2,zh_ja_ko,5271,722683,0.7293654340838237,3696.0,0.5950857126296316,42.61363636363635,0.1342797214541921
NAM,2024Q3,de,8489,812228,1.045149884022713,6684.0,0.9814877086432298,27.00478755236386,0.06366217537948315
NAM,2024Q3,en,721679,812228,88.85177560980415,610502.0,89.64694929714379,18.210751152330374,-0.7951736873396413
NAM,2024Q3,es,26973,812228,3.320865569766125,21772.0,3.197030280158647,23.88848061730664,0.1238352896074777
NAM,2024Q3,fr,13904,812228,1.7118346080164684,11172.0,1.6405117715383248,24.453992123165058,0.07132283647814353
NAM,2024Q3,it,991,812228,0.12201007598851554,749.0,0.10998418518458694,32.309746328437924,0.012025890803928602
NAM,2024Q3,other,31286,812228,3.851874104315537,23982.0,3.521549705069111,30.456175464932024,0.3303243992464262
NAM,2024Q3,pt,821,812228,0.1010799923174281,613.0,0.09001375903625072,33.931484502446985,0.011066233281177382
NAM,2024Q3,zh_ja_ko,8085,812228,0.9954101557690698,5533.0,0.8124732932260608,46.123260437375734,0.182936862543009
NAM,2024Q4,de,5285,674690,0.7833227111710563,4055.0,0.723843457026369,30.332922318125767,0.059479254144687355
NAM,2024Q4,en,605338,674690,89.72090886184766,508017.0,90.68428643851169,19.15703608343815,-0.9633775766640298
NAM,2024Q4,es,19587,674690,2.9031110584120112,14990.0,2.675810954580831,30.667111407605073,0.22730010383118016
NAM,2024Q4,fr,8765,674690,1.2991151491796233,6454.0,1.1520803136000457,35.8072513170127,0.14703483557957764
NAM,2024Q4,it,630,674690,0.09337621722568884,530.0,0.09460839265696068,18.867924528301884,-0.0012321754312718397
NAM,2024Q4,other,28071,674690,4.160577450384621,21018.0,3.7518475412528294,33.55695118469883,0.40872990913179175
NAM,2024Q4,pt,893,674690,0.13235708251196845,569.0,0.10157014230530306,56.9420035149385,0.030786940206665392
NAM,2024Q4,zh_ja_ko,6121,674690,0.9072314692673672,4571.0,0.815952760065976,33.90942900896958,0.09127870920139125
NAM,2025Q1,de,2436,620682,0.39247150714858814,2269.0,0.4213806577178217,7.360070515645667,-0.028909150569233544
NAM,2025Q1,en,560972,620682,90.37993690811075,489478.0,90.9019663192613,14.606172289663677,-0.5220294111505552
NAM,2025Q1,es,15657,620682,2.522547778089263,12750.0,2.367828728912396,22.799999999999997,0.15471904917686707
NAM,2025Q1,fr,6954,620682,1.1203804846926446,5603.0,1.040544656321267,24.11208281277888,0.07983582837137759
NAM,2025Q1,it,496,620682,0.079912096693637,402.0,0.07465624698217907,23.38308457711442,0.005255849711457927
NAM,2025Q1,other,26477,620682,4.265791500317393,22197.0,4.122250532993604,19.281884939406236,0.14354096732378885
NAM,2025Q1,pt,826,620682,0.13307941909061322,571.0,0.10604158464384142,44.65849387040279,0.027037834446771797
NAM,2025Q1,zh_ja_ko,6864,620682,1.1058803058571056,5198.0,0.9653312731675792,32.05078876490959,0.14054903268952645
NAM,2025Q2,de,6333,845858,0.7487072298187166,5239.0,0.7249374898814557,20.881847680855124,0.023769739937260947
NAM,2025Q2,en,761115,845858,89.98141532030199,656770.0,90.87940355591594,15.887601443427691,-0.8979882356139512
NAM,2025Q2,es,24040,845858,2.842084605217424,17561.0,2.4299727543058296,36.89425431353568,0.4121118509115944
NAM,2025Q2,fr,10788,845858,1.2753913777489838,8554.0,1.1836448345955282,26.11643675473463,0.09174654315345565
NAM,2025Q2,it,849,845858,0.10037145714765362,627.0,0.08676003171515034,35.406698564593306,0.01361142543250328
NAM,2025Q2,other,34850,845858,4.120076892338903,27934.0,3.8653185421547205,24.758358989045615,0.2547583501841828
NAM,2025Q2,pt,1004,845858,0.11869604590841489,727.0,0.10059735734755072,38.10178817056396,0.018098688560864162
NAM,2025Q2,zh_ja_ko,6879,845858,0.8132570715179144,5271.0,0.7293654340838237,30.506545247581094,0.08389163743409067
NAM,2025Q3,de,9558,961307,0.9942713409972048,8489.0,1.045149884022713,12.592767110378134,-0.050878543025508094
NAM,2025Q3,en,847579,961307,88.16944014763234,721679.0,88.85177560980415,17.445429339082885,-0.6823354621718067
NAM,2025Q3,es,34749,961307,3.614766146506787,26973.0,3.320865569766125,28.828828828828822,0.29390057674066217
NAM,2025Q3,fr,17550,961307,1.8256394679327208,13904.0,1.7118346080164684,26.222669735327962,0.11380485991625244
NAM,2025Q3,it,1098,961307,0.11421949491681638,991.0,0.12201007598851554,10.797174571140268,-0.007790581071699165
NAM,2025Q3,other,39194,961307,4.077157453342169,31286.0,3.851874104315537,25.276481493319693,0.22528334902663172
NAM,2025Q3,pt,968,961307,0.10069623959879623,821.0,0.1010799923174281,17.90499390986602,-0.0003837527186318773
NAM,2025Q3,zh_ja_ko,10611,961307,1.103809709073168,8085.0,0.9954101557690698,31.243042671614106,0.10839955330409823
NAM,2025Q4,de,5731,816150,0.7021993506095693,5285.0,0.7833227111710563,8.438978240302752,-0.08112336056148706
NAM,2025Q4,en,726928,816150,89.06794094222876,605338.0,89.72090886184766,20.086298894171527,-0.6529679196189022
NAM,2025Q4,es,25332,816150,3.103841205660724,19587.0,2.9031110584120112,29.330678511257457,0.20073014724871285
NAM,2025Q4,fr,10381,816150,1.27194755865956,8765.0,1.2991151491796233,18.43696520250999,-0.027167590520063234
NAM,2025Q4,it,753,816150,0.09226245175519206,630.0,0.09337621722568884,19.523809523809522,-0.001113765470496783
NAM,2025Q4,other,36442,816150,4.4651105801629605,28071.0,4.160577450384621,29.82081151366178,0.30453312977833935
NAM,2025Q4,pt,1057,816150,0.12951050664706243,893.0,0.13235708251196845,18.365061590145572,-0.0028465758649060258
NAM,2025Q4,zh_ja_ko,9526,816150,1.1671874042761747,6121.0,0.9072314692673672,55.62816533246202,0.25995593500880754
NAM,2026Q1,de,2949,801807,0.3677942447496717,2436.0,0.39247150714858814,21.059113300492616,-0.024677262398916433
NAM,2026Q1,en,717197,801807,89.44758526677866,560972.0,90.37993690811075,27.84898354998111,-0.9323516413320903
NAM,2026Q1,es,23656,801807,2.9503359287210014,15657.0,2.522547778089263,51.08896978987034,0.42778815063173825
NAM,2026Q1,fr,9279,801807,1.157261036633504,6954.0,1.1203804846926446,33.43399482312339,0.036880551940859485
NAM,2026Q1,it,712,801807,0.08879942430036156,496.0,0.079912096693637,43.5483870967742,0.00888732760672456
NAM,2026Q1,other,36987,801807,4.6129554867942035,26477.0,4.265791500317393,39.69482947463836,0.34716398647681057
NAM,2026Q1,pt,1306,801807,0.16288209007903398,826.0,0.13307941909061322,58.11138014527846,0.029802670988420765
NAM,2026Q1,zh_ja_ko,9721,801807,1.21238652194356,6864.0,1.1058803058571056,41.622960372960385,0.10650621608645428
NAM,2026Q2,de,5633,899060,0.6265432785353592,6333.0,0.7487072298187166,-11.053213327017207,-0.12216395128335744
NAM,2026Q2,en,806144,899060,89.66520588169867,761115.0,89.98141532030199,5.916188749400542,-0.3162094386033232
NAM,2026Q2,es,27422,899060,3.0500745222788246,24040.0,2.842084605217424,14.068219633943425,0.20798991706140058
NAM,2026Q2,fr,11109,899060,1.2356238738237715,10788.0,1.2753913777489838,2.975528364849822,-0.03976750392521233
NAM,2026Q2,it,792,899060,0.08809200720752786,849.0,0.10037145714765362,-6.7137809187279185,-0.012279449940125767
NAM,2026Q2,other,39256,899060,4.366338175427669,34850.0,4.120076892338903,12.64275466284075,0.24626128308876538
NAM,2026Q2,pt,1271,899060,0.1413698752029898,1004.0,0.11869604590841489,26.593625498007967,0.022673829294574913
NAM,2026Q2,zh_ja_ko,7433,899060,0.8267523858251952,6879.0,0.8132570715179144,8.053496147695881,0.013495314307280792
GLOBAL,2021Q1,de,3457,457133,0.7562350563184018,,,,
GLOBAL,2021Q1,en,329064,457133,71.98430216151536,,,,
GLOBAL,2021Q1,es,41741,457133,9.131040638063759,,,,
GLOBAL,2021Q1,fr,20545,457133,4.494315658681391,,,,
GLOBAL,2021Q1,it,3427,457133,0.7496724148114444,,,,
GLOBAL,2021Q1,other,40439,457133,8.846221996661804,,,,
GLOBAL,2021Q1,pt,11123,457133,2.43320871606294,,,,
GLOBAL,2021Q1,zh_ja_ko,7337,457133,1.6050033578849043,,,,
GLOBAL,2021Q2,de,13442,727225,1.8483963010072535,,,,
GLOBAL,2021Q2,en,531792,727225,73.12619890680325,,,,
GLOBAL,2021Q2,es,71294,727225,9.803568359173571,,,,
GLOBAL,2021Q2,fr,31919,727225,4.389150538004056,,,,
GLOBAL,2021Q2,it,6997,727225,0.9621506411358245,,,,
GLOBAL,2021Q2,other,53594,727225,7.3696586338478465,,,,
GLOBAL,2021Q2,pt,10484,727225,1.4416446079273952,,,,
GLOBAL,2021Q2,zh_ja_ko,7703,727225,1.059232012100794,,,,
GLOBAL,2021Q3,de,38574,1282750,3.0071331124537126,,,,
GLOBAL,2021Q3,en,862063,1282750,67.20428766322354,,,,
GLOBAL,2021Q3,es,176237,1282750,13.738998245955955,,,,
GLOBAL,2021Q3,fr,74960,1282750,5.843695186123563,,,,
GLOBAL,2021Q3,it,17812,1282750,1.3885792243227442,,,,
GLOBAL,2021Q3,other,88169,1282750,6.8734359773923215,,,,
GLOBAL,2021Q3,pt,15539,1282750,1.2113817969206782,,,,
GLOBAL,2021Q3,zh_ja_ko,9396,1282750,0.7324887936074839,,,,
GLOBAL,2021Q4,de,25166,1177785,2.13672274651146,,,,
GLOBAL,2021Q4,en,822887,1177785,69.86733571916776,,,,
GLOBAL,2021Q4,es,139075,1177785,11.808182308316034,,,,
GLOBAL,2021Q4,fr,58246,1177785,4.945384768866983,,,,
GLOBAL,2021Q4,it,12159,1177785,1.0323615940090933,,,,
GLOBAL,2021Q4,other,85668,1177785,7.273653510615265,,,,
GLOBAL,2021Q4,pt,22596,1177785,1.9185165373985915,,,,
GLOBAL,2021Q4,zh_ja_ko,11988,1177785,1.017842815114813,,,,
GLOBAL,2022Q1,de,20204,1136483,1.777765263536718,3457.0,0.7562350563184018,484.4373734451837,1.021530207218316
GLOBAL,2022Q1,en,801397,1136483,70.51552904882871,329064.0,71.98430216151536,143.53833904650764,-1.4687731126866481
GLOBAL,2022Q1,es,129482,1136483,11.393219256249324,41741.0,9.131040638063759,210.20339713950312,2.2621786181855654
GLOBAL,2022Q1,fr,50791,1136483,4.46913856168548,20545.0,4.494315658681391,147.21830128985152,-0.025177096995910198
GLOBAL,2022Q1,it,11891,1136483,1.0462980968479072,3427.0,0.7496724148114444,246.9798657718121,0.2966256820364628
GLOBAL,2022Q1,other,84945,1136483,7.4743748916613795,40439.0,8.846221996661804,110.05712307426,-1.3718471050004242
GLOBAL,2022Q1,pt,25245,1136483,2.221326671846389,11123.0,2.43320871606294,126.96215049896611,-0.211882044216551
GLOBAL,2022Q1,zh_ja_ko,12528,1136483,1.1023482093440904,7337.0,1.6050033578849043,70.75098814229248,-0.502655148540814
GLOBAL,2022Q2,de,51676,1832434,2.8200742837122648,13442.0,1.8483963010072535,284.43683975598873,0.9716779827050113
GLOBAL,2022Q2,en,1326927,1832434,72.41335840745151,531792.0,73.12619890680325,149.51992508349127,-0.7128404993517421
GLOBAL,2022Q2,es,198232,1832434,10.817961247171795,71294.0,9.803568359173571,178.04864364462648,1.0143928879982234
GLOBAL,2022Q2,fr,81195,1832434,4.4309917846972935,31919.0,4.389150538004056,154.3782699959272,0.04184124669323719
GLOBAL,2022Q2,it,14883,1832434,0.8121984202432393,6997.0,0.9621506411358245,112.70544519079606,-0.1499522208925852
GLOBAL,2022Q2,other,114442,1832434,6.245354539372223,53594.0,7.3696586338478465,113.53509721237454,-1.1243040944756233
GLOBAL,2022Q2,pt,29541,1832434,1.6121180899284777,10484.0,1.4416446079273952,181.77222434185424,0.17047348200108248
GLOBAL,2022Q2,zh_ja_ko,15538,1832434,0.8479432274231978,7703.0,1.059232012100794,101.71361807088148,-0.21128878467759626
GLOBAL,2022Q3,de,69415,2172017,3.195877380333579,38574.0,3.0071331124537126,79.95281796028412,0.18874426787986653
GLOBAL,2022Q3,en,1479457,2172017,68.11443004359542,862063.0,67.20428766322354,71.61819959794123,0.9101423803718802
GLOBAL,2022Q3,es,282271,2172017,12.995800677434845,176237.0,13.738998245955955,60.165572496127375,-0.7431975685211096
GLOBAL,2022Q3,fr,106702,2172017,4.912576651103559,74960.0,5.843695186123563,42.3452508004269,-0.931118535020004
GLOBAL,2022Q3,it,21945,2172017,1.0103512081166952,17812.0,1.3885792243227442,23.203458342690332,-0.37822801620604896
GLOBAL,2022Q3,other,148343,2172017,6.829734758061286,88169.0,6.8734359773923215,68.24847735598681,-0.043701219331035546
GLOBAL,2022Q3,pt,39165,2172017,1.8031626824283604,15539.0,1.2113817969206782,152.0432460261278,0.5917808855076823
GLOBAL,2022Q3,zh_ja_ko,24719,2172017,1.1380665989262515,9396.0,0.7324887936074839,163.08003405704557,0.40557780531876764
GLOBAL,2022Q4,de,49025,1748689,2.803528815015134,25166.0,2.13672274651146,94.80648493999841,0.6668060685036741
GLOBAL,2022Q4,en,1183975,1748689,67.70643607868523,822887.0,69.86733571916776,43.8806300257508,-2.1608996404825263
GLOBAL,2022Q4,es,227421,1748689,13.005228488313245,139075.0,11.808182308316034,63.52399784289054,1.1970461799972103
GLOBAL,2022Q4,fr,72997,1748689,4.174384353078221,58246.0,4.945384768866983,25.325344229646674,-0.7710004157887624
GLOBAL,2022Q4,it,16965,1748689,0.9701553563841255,12159.0,1.0323615940090933,39.52627683197632,-0.0622062376249678
GLOBAL,2022Q4,other,130670,1748689,7.472455079205051,85668.0,7.273653510615265,52.530699911285424,0.19880156858978548
GLOBAL,2022Q4,pt,38877,1748689,2.2232083578040465,22596.0,1.9185165373985915,72.05257567711098,0.30469182040545495
GLOBAL,2022Q4,zh_ja_ko,28759,1748689,1.6446034715149462,11988.0,1.017842815114813,139.89823156489823,0.6267606564001333
GLOBAL,2023Q1,de,46776,1682787,2.7796744329496246,20204.0,1.777765263536718,131.51851118590378,1.0019091694129065
GLOBAL,2023Q1,en,1109486,1682787,65.93145775430878,801397.0,70.51552904882871,38.443992178658014,-4.58407129451993
GLOBAL,2023Q1,es,226331,1682787,13.44977112373699,129482.0,11.393219256249324,74.79726911848752,2.0565518674876664
GLOBAL,2023Q1,fr,68307,1682787,4.0591590022979736,50791.0,4.46913856168548,34.48642476029218,-0.40997955938750685
GLOBAL,2023Q1,it,19853,1682787,1.1797690379115122,11891.0,1.0462980968479072,66.95820368345808,0.13347094106360502
GLOBAL,2023Q1,other,130867,1682787,7.776801223208879,84945.0,7.4743748916613795,54.06086291129555,0.3024263315474993
GLOBAL,2023Q1,pt,42671,1682787,2.5357338748160045,25245.0,2.221326671846389,69.02753020400078,0.31440720296961544
GLOBAL,2023Q1,zh_ja_ko,38496,1682787,2.28763355077024,12528.0,1.1023482093440904,207.27969348659005,1.1852853414261497
GLOBAL,2023Q2,de,96151,2468418,3.895247887513379,51676.0,2.8200742837122648,86.06509791779548,1.0751736038011144
GLOBAL,2023Q2,en,1636650,2468418,66.30360011959077,1326927.0,72.41335840745151,23.341374468979836,-6.109758287860743
GLOBAL,2023Q2,es,327551,2468418,13.269673126674656,198232.0,10.817961247171795,65.23618790104524,2.451711879502861
GLOBAL,2023Q2,fr,113201,2468418,4.585973688410958,81195.0,4.4309917846972935,39.41868341646653,0.15498190371366416
GLOBAL,2023Q2,it,23623,2468418,0.9570097122934609,14883.0,0.8121984202432393,58.72471947859974,0.14481129205022159
GLOBAL,2023Q2,other,176142,2468418,7.135825455818261,114442.0,6.245354539372223,53.913772915538004,0.8904709164460378
