market,m,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
norway_oslo_oslo_2026-06-30,2026-06,10547,0.025694510287285484,100,4.04,0.0034132928794917985,0.007205840523371575,0.009196928036408458,0.006731772067886603,0.13284132841328414,0.28044280442804426,0.35793357933579334,0.26199261992619927
norway_oslo_oslo_2026-06-30,2026-07,15,0.13333333333333333,1,3.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.5,0.5,0.0
spain_andalucía_sevilla_2026-06-30,2011-02,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
spain_andalucía_sevilla_2026-06-30,2011-05,3,0.3333333333333333,0,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
spain_andalucía_sevilla_2026-06-30,2011-06,6,0.16666666666666666,0,,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0
spain_andalucía_sevilla_2026-06-30,2011-07,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
spain_andalucía_sevilla_2026-06-30,2011-08,2,0.5,0,,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
spain_andalucía_sevilla_2026-06-30,2011-09,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
spain_andalucía_sevilla_2026-06-30,2011-10,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
spain_andalucía_sevilla_2026-06-30,2011-11,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
spain_andalucía_sevilla_2026-06-30,2011-12,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
spain_andalucía_sevilla_2026-06-30,2012-01,6,0.3333333333333333,0,,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.5
spain_andalucía_sevilla_2026-06-30,2012-02,12,0.0,0,,0.0,0.0,0.0,0.0,,,,
spain_andalucía_sevilla_2026-06-30,2012-03,17,0.11764705882352941,0,,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,1.0,0.0
spain_andalucía_sevilla_2026-06-30,2012-04,9,0.2222222222222222,0,,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.0
spain_andalucía_sevilla_2026-06-30,2012-05,28,0.14285714285714285,2,3.5,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.25,0.5,0.25
spain_andalucía_sevilla_2026-06-30,2012-06,31,0.06451612903225806,0,,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.5,0.5,0.0
spain_andalucía_sevilla_2026-06-30,2012-07,35,0.11428571428571428,1,4.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714,0.25,0.5,0.0,0.5
spain_andalucía_sevilla_2026-06-30,2012-08,31,0.0,0,,0.0,0.0,0.0,0.0,,,,
spain_andalucía_sevilla_2026-06-30,2012-09,75,0.08,2,4.5,0.0,0.04,0.02666666666666667,0.013333333333333334,0.0,0.5,0.3333333333333333,0.16666666666666666
spain_andalucía_sevilla_2026-06-30,2012-10,78,0.07692307692307693,1,4.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.3333333333333333,0.6666666666666666
spain_andalucía_sevilla_2026-06-30,2012-11,59,0.1016949152542373,3,3.0,0.0,0.03389830508474576,0.0,0.0847457627118644,0.0,0.3333333333333333,0.0,0.8333333333333334
spain_andalucía_sevilla_2026-06-30,2012-12,36,0.05555555555555555,1,4.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,1.0,0.5
spain_andalucía_sevilla_2026-06-30,2013-01,56,0.14285714285714285,4,6.5,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.25,0.75,0.25
spain_andalucía_sevilla_2026-06-30,2013-02,43,0.11627906976744186,1,7.0,0.0,0.06976744186046512,0.023255813953488372,0.023255813953488372,0.0,0.6,0.2,0.2
spain_andalucía_sevilla_2026-06-30,2013-03,98,0.09183673469387756,3,3.6666666666666665,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
spain_andalucía_sevilla_2026-06-30,2013-04,150,0.12,3,2.6666666666666665,0.0,0.05333333333333334,0.04666666666666667,0.03333333333333333,0.0,0.4444444444444444,0.3888888888888889,0.2777777777777778
spain_andalucía_sevilla_2026-06-30,2013-05,206,0.07766990291262135,3,4.666666666666667,0.0,0.043689320388349516,0.024271844660194174,0.019417475728155338,0.0,0.5625,0.3125,0.25
spain_andalucía_sevilla_2026-06-30,2013-06,154,0.1038961038961039,5,4.2,0.012987012987012988,0.032467532467532464,0.03896103896103896,0.032467532467532464,0.125,0.3125,0.375,0.3125
spain_andalucía_sevilla_2026-06-30,2013-07,124,0.10483870967741936,2,4.5,0.016129032258064516,0.03225806451612903,0.04032258064516129,0.03225806451612903,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.3076923076923077
spain_andalucía_sevilla_2026-06-30,2013-08,104,0.11538461538461539,0,,0.009615384615384616,0.038461538461538464,0.057692307692307696,0.019230769230769232,0.08333333333333333,0.3333333333333333,0.5,0.16666666666666666
spain_andalucía_sevilla_2026-06-30,2013-09,209,0.07655502392344497,3,2.6666666666666665,0.009569377990430622,0.03827751196172249,0.019138755980861243,0.014354066985645933,0.125,0.5,0.25,0.1875
spain_andalucía_sevilla_2026-06-30,2013-10,247,0.0728744939271255,3,4.333333333333333,0.0,0.032388663967611336,0.012145748987854251,0.032388663967611336,0.0,0.4444444444444444,0.16666666666666666,0.4444444444444444
spain_andalucía_sevilla_2026-06-30,2013-11,157,0.09554140127388536,7,4.142857142857143,0.0,0.03821656050955414,0.025477707006369428,0.03821656050955414,0.0,0.4,0.26666666666666666,0.4
spain_andalucía_sevilla_2026-06-30,2013-12,134,0.09701492537313433,2,3.5,0.0,0.03731343283582089,0.04477611940298507,0.014925373134328358,0.0,0.38461538461538464,0.46153846153846156,0.15384615384615385
spain_andalucía_sevilla_2026-06-30,2014-01,159,0.050314465408805034,3,5.0,0.0,0.018867924528301886,0.012578616352201259,0.018867924528301886,0.0,0.375,0.25,0.375
spain_andalucía_sevilla_2026-06-30,2014-02,131,0.061068702290076333,2,3.5,0.0,0.030534351145038167,0.007633587786259542,0.022900763358778626,0.0,0.5,0.125,0.375
spain_andalucía_sevilla_2026-06-30,2014-03,201,0.12935323383084577,6,5.833333333333333,0.0,0.04975124378109453,0.04477611940298507,0.03980099502487562,0.0,0.38461538461538464,0.34615384615384615,0.3076923076923077
spain_andalucía_sevilla_2026-06-30,2014-04,340,0.10882352941176471,12,3.6666666666666665,0.0,0.052941176470588235,0.03235294117647059,0.03823529411764706,0.0,0.4864864864864865,0.2972972972972973,0.35135135135135137
spain_andalucía_sevilla_2026-06-30,2014-05,422,0.07109004739336493,8,4.0,0.002369668246445498,0.035545023696682464,0.014218009478672985,0.02843601895734597,0.03333333333333333,0.5,0.2,0.4
spain_andalucía_sevilla_2026-06-30,2014-06,324,0.09259259259259259,4,3.25,0.0030864197530864196,0.05864197530864197,0.009259259259259259,0.021604938271604937,0.03333333333333333,0.6333333333333333,0.1,0.23333333333333334
spain_andalucía_sevilla_2026-06-30,2014-07,287,0.09407665505226481,4,3.5,0.0,0.059233449477351915,0.020905923344947737,0.013937282229965157,0.0,0.6296296296296297,0.2222222222222222,0.14814814814814814
spain_andalucía_sevilla_2026-06-30,2014-08,309,0.06796116504854369,5,4.6,0.0,0.02912621359223301,0.025889967637540454,0.012944983818770227,0.0,0.42857142857142855,0.38095238095238093,0.19047619047619047
spain_andalucía_sevilla_2026-06-30,2014-09,491,0.08757637474541752,7,3.142857142857143,0.004073319755600814,0.04684317718940937,0.020366598778004074,0.020366598778004074,0.046511627906976744,0.5348837209302325,0.23255813953488372,0.23255813953488372
spain_andalucía_sevilla_2026-06-30,2014-10,589,0.06281833616298811,7,3.857142857142857,0.001697792869269949,0.04923599320882852,0.006791171477079796,0.013582342954159592,0.02702702702702703,0.7837837837837838,0.10810810810810811,0.21621621621621623
spain_andalucía_sevilla_2026-06-30,2014-11,358,0.07262569832402235,3,4.333333333333333,0.00558659217877095,0.04189944134078212,0.01675977653631285,0.008379888268156424,0.07692307692307693,0.5769230769230769,0.23076923076923078,0.11538461538461539
spain_andalucía_sevilla_2026-06-30,2014-12,346,0.06647398843930635,6,3.8333333333333335,0.002890173410404624,0.023121387283236993,0.02601156069364162,0.017341040462427744,0.043478260869565216,0.34782608695652173,0.391304347826087,0.2608695652173913
spain_andalucía_sevilla_2026-06-30,2015-01,356,0.07584269662921349,6,2.6666666666666665,0.0056179775280898875,0.03089887640449438,0.019662921348314606,0.019662921348314606,0.07407407407407407,0.4074074074074074,0.25925925925925924,0.25925925925925924
spain_andalucía_sevilla_2026-06-30,2015-02,372,0.051075268817204304,4,5.25,0.0,0.016129032258064516,0.024193548387096774,0.013440860215053764,0.0,0.3157894736842105,0.47368421052631576,0.2631578947368421
spain_andalucía_sevilla_2026-06-30,2015-03,578,0.08131487889273356,10,4.0,0.0,0.039792387543252594,0.02249134948096886,0.02249134948096886,0.0,0.48936170212765956,0.2765957446808511,0.2765957446808511
spain_andalucía_sevilla_2026-06-30,2015-04,807,0.07063197026022305,20,4.45,0.0012391573729863693,0.028500619578686492,0.01486988847583643,0.0322180916976456,0.017543859649122806,0.40350877192982454,0.21052631578947367,0.45614035087719296
spain_andalucía_sevilla_2026-06-30,2015-05,903,0.08416389811738649,19,4.315789473684211,0.0011074197120708748,0.036544850498338874,0.03211517165005537,0.017718715393133997,0.013157894736842105,0.4342105263157895,0.3815789473684211,0.21052631578947367
spain_andalucía_sevilla_2026-06-30,2015-06,817,0.07466340269277846,13,4.461538461538462,0.0012239902080783353,0.03549571603427173,0.02937576499388005,0.012239902080783354,0.01639344262295082,0.47540983606557374,0.39344262295081966,0.16393442622950818
spain_andalucía_sevilla_2026-06-30,2015-07,654,0.0764525993883792,11,4.363636363636363,0.0015290519877675841,0.027522935779816515,0.024464831804281346,0.027522935779816515,0.02,0.36,0.32,0.36
spain_andalucía_sevilla_2026-06-30,2015-08,664,0.046686746987951805,11,3.8181818181818183,0.0,0.01355421686746988,0.016566265060240965,0.018072289156626505,0.0,0.2903225806451613,0.3548387096774194,0.3870967741935484
spain_andalucía_sevilla_2026-06-30,2015-09,1003,0.049850448654037885,13,4.538461538461538,0.0029910269192422734,0.02193419740777667,0.010967098703888335,0.015952143569292122,0.06,0.44,0.22,0.32
spain_andalucía_sevilla_2026-06-30,2015-10,1124,0.06405693950177936,17,4.764705882352941,0.0026690391459074734,0.026690391459074734,0.019572953736654804,0.020462633451957295,0.041666666666666664,0.4166666666666667,0.3055555555555556,0.3194444444444444
spain_andalucía_sevilla_2026-06-30,2015-11,732,0.06284153005464481,16,4.4375,0.004098360655737705,0.025956284153005466,0.01639344262295082,0.02459016393442623,0.06521739130434782,0.41304347826086957,0.2608695652173913,0.391304347826087
spain_andalucía_sevilla_2026-06-30,2015-12,766,0.07049608355091384,15,4.533333333333333,0.0013054830287206266,0.02610966057441253,0.02610966057441253,0.020887728459530026,0.018518518518518517,0.37037037037037035,0.37037037037037035,0.2962962962962963
spain_andalucía_sevilla_2026-06-30,2016-01,722,0.05955678670360111,5,6.0,0.0013850415512465374,0.02631578947368421,0.024930747922437674,0.013850415512465374,0.023255813953488372,0.4418604651162791,0.4186046511627907,0.23255813953488372
spain_andalucía_sevilla_2026-06-30,2016-02,805,0.058385093167701865,10,4.3,0.0012422360248447205,0.017391304347826087,0.02236024844720497,0.017391304347826087,0.02127659574468085,0.2978723404255319,0.3829787234042553,0.2978723404255319
spain_andalucía_sevilla_2026-06-30,2016-03,1001,0.061938061938061936,15,5.4,0.002997002997002997,0.027972027972027972,0.016983016983016984,0.017982017982017984,0.04838709677419355,0.45161290322580644,0.27419354838709675,0.2903225806451613
spain_andalucía_sevilla_2026-06-30,2016-04,1489,0.062458025520483546,29,4.517241379310345,0.0,0.020147750167897917,0.024848891873740765,0.021490933512424447,0.0,0.3225806451612903,0.3978494623655914,0.34408602150537637
spain_andalucía_sevilla_2026-06-30,2016-05,1707,0.04452255418863503,20,4.35,0.0005858230814294083,0.019332161687170474,0.008201523140011716,0.019332161687170474,0.013157894736842105,0.4342105263157895,0.18421052631578946,0.4342105263157895
spain_andalucía_sevilla_2026-06-30,2016-06,1406,0.05547652916073969,22,4.863636363636363,0.0007112375533428165,0.021337126600284494,0.022048364153627313,0.01209103840682788,0.01282051282051282,0.38461538461538464,0.3974358974358974,0.21794871794871795
spain_andalucía_sevilla_2026-06-30,2016-07,1214,0.051070840197693576,21,4.0,0.0008237232289950577,0.01729818780889621,0.01729818780889621,0.01729818780889621,0.016129032258064516,0.3387096774193548,0.3387096774193548,0.3387096774193548
spain_andalucía_sevilla_2026-06-30,2016-08,1221,0.051597051597051594,15,4.2,0.002457002457002457,0.02293202293202293,0.0171990171990172,0.010647010647010647,0.047619047619047616,0.4444444444444444,0.3333333333333333,0.20634920634920634
spain_andalucía_sevilla_2026-06-30,2016-09,1914,0.05956112852664577,21,4.428571428571429,0.0010449320794148381,0.029258098223615466,0.01567398119122257,0.01619644723092999,0.017543859649122806,0.49122807017543857,0.2631578947368421,0.2719298245614035
spain_andalucía_sevilla_2026-06-30,2016-10,2235,0.03847874720357942,15,4.666666666666667,0.0017897091722595079,0.0174496644295302,0.01029082774049217,0.010738255033557046,0.046511627906976744,0.45348837209302323,0.26744186046511625,0.27906976744186046
spain_andalucía_sevilla_2026-06-30,2016-11,1602,0.04119850187265917,15,4.533333333333333,0.0012484394506866417,0.018102372034956304,0.0149812734082397,0.009987515605493134,0.030303030303030304,0.4393939393939394,0.36363636363636365,0.24242424242424243
spain_andalucía_sevilla_2026-06-30,2016-12,1467,0.06407634628493525,24,3.6666666666666665,0.0034083162917518746,0.0190865712338105,0.025221540558963872,0.018404907975460124,0.05319148936170213,0.2978723404255319,0.39361702127659576,0.2872340425531915
spain_andalucía_sevilla_2026-06-30,2017-01,1503,0.044577511643379905,18,4.166666666666667,0.0006653359946773121,0.017298735861610112,0.015968063872255488,0.011976047904191617,0.014925373134328358,0.3880597014925373,0.3582089552238806,0.26865671641791045
spain_andalucía_sevilla_2026-06-30,2017-02,1468,0.04223433242506812,13,4.461538461538462,0.0013623978201634877,0.012942779291553134,0.01430517711171662,0.018392370572207085,0.03225806451612903,0.3064516129032258,0.3387096774193548,0.43548387096774194
spain_andalucía_sevilla_2026-06-30,2017-03,1965,0.05292620865139949,35,4.742857142857143,0.0,0.01984732824427481,0.014758269720101781,0.02188295165394402,0.0,0.375,0.27884615384615385,0.41346153846153844
spain_andalucía_sevilla_2026-06-30,2017-04,2712,0.05641592920353982,42,4.714285714285714,0.0029498525073746312,0.01991150442477876,0.022492625368731565,0.016224188790560472,0.05228758169934641,0.35294117647058826,0.39869281045751637,0.2875816993464052
spain_andalucía_sevilla_2026-06-30,2017-05,3107,0.04538139684583199,37,4.513513513513513,0.0016092693916961698,0.017380109430318636,0.012552301255230125,0.015770840038622464,0.03546099290780142,0.3829787234042553,0.2765957446808511,0.3475177304964539
spain_andalucía_sevilla_2026-06-30,2017-06,2445,0.05439672801635992,41,4.560975609756097,0.0008179959100204499,0.023312883435582823,0.0196319018404908,0.013905930470347648,0.015037593984962405,0.42857142857142855,0.3609022556390977,0.2556390977443609
spain_andalucía_sevilla_2026-06-30,2017-07,1963,0.05756495160468671,43,4.441860465116279,0.0020376974019358125,0.018339276617422313,0.02750891492613347,0.015282730514518594,0.035398230088495575,0.3185840707964602,0.4778761061946903,0.26548672566371684
spain_andalucía_sevilla_2026-06-30,2017-08,2038,0.05593719332679097,33,4.7272727272727275,0.0024533856722276743,0.018645731108930325,0.01815505397448479,0.017664376840039256,0.043859649122807015,0.3333333333333333,0.32456140350877194,0.3157894736842105
spain_andalucía_sevilla_2026-06-30,2017-09,3135,0.043381180223285486,38,4.184210526315789,0.003189792663476874,0.016267942583732056,0.012121212121212121,0.01562998405103668,0.07352941176470588,0.375,0.27941176470588236,0.3602941176470588
spain_andalucía_sevilla_2026-06-30,2017-10,3421,0.04238526746565332,34,3.8823529411764706,0.0017538731365097924,0.019877228880444315,0.01169248757673195,0.011984799766150248,0.041379310344827586,0.4689655172413793,0.27586206896551724,0.2827586206896552
spain_andalucía_sevilla_2026-06-30,2017-11,2360,0.04364406779661017,31,3.903225806451613,0.00211864406779661,0.016101694915254237,0.013983050847457627,0.013559322033898305,0.04854368932038835,0.36893203883495146,0.32038834951456313,0.3106796116504854
spain_andalucía_sevilla_2026-06-30,2017-12,2143,0.054129724685020995,44,4.863636363636363,0.0032664489034064394,0.013999066728884742,0.02426504899673355,0.015865608959402706,0.0603448275862069,0.25862068965517243,0.4482758620689655,0.29310344827586204
spain_andalucía_sevilla_2026-06-30,2018-01,2234,0.045210384959713516,26,4.576923076923077,0.0013428827215756492,0.01611459265890779,0.01611459265890779,0.01477170993733214,0.0297029702970297,0.3564356435643564,0.3564356435643564,0.32673267326732675
spain_andalucía_sevilla_2026-06-30,2018-02,2392,0.03887959866220736,26,4.576923076923077,0.0016722408026755853,0.013795986622073578,0.01839464882943144,0.006688963210702341,0.043010752688172046,0.3548387096774194,0.4731182795698925,0.17204301075268819
spain_andalucía_sevilla_2026-06-30,2018-03,2944,0.04789402173913043,41,4.7317073170731705,0.0016983695652173913,0.018002717391304348,0.018002717391304348,0.013247282608695652,0.03546099290780142,0.375886524822695,0.375886524822695,0.2765957446808511
spain_andalucía_sevilla_2026-06-30,2018-04,4200,0.04595238095238095,60,4.8,0.002142857142857143,0.016428571428571428,0.017619047619047618,0.011428571428571429,0.046632124352331605,0.35751295336787564,0.38341968911917096,0.24870466321243523
spain_andalucía_sevilla_2026-06-30,2018-05,4659,0.04421549688774415,54,4.351851851851852,0.002361021678471775,0.0163125134148959,0.01244902339557845,0.01674179008370895,0.05339805825242718,0.36893203883495146,0.2815533980582524,0.3786407766990291
spain_andalucía_sevilla_2026-06-30,2018-06,3802,0.047869542346133616,63,4.603174603174603,0.001841136244082062,0.01841136244082062,0.01551814834297738,0.014466070489216202,0.038461538461538464,0.38461538461538464,0.3241758241758242,0.3021978021978022
spain_andalucía_sevilla_2026-06-30,2018-07,3004,0.05392809587217044,63,4.301587301587301,0.0016644474034620505,0.016977363515312916,0.0262982689747004,0.010985352862849533,0.030864197530864196,0.3148148148148148,0.4876543209876543,0.2037037037037037
spain_andalucía_sevilla_2026-06-30,2018-08,3059,0.043478260869565216,40,4.775,0.002288329519450801,0.015691402419091206,0.017325923504413206,0.011441647597254004,0.05263157894736842,0.3609022556390977,0.39849624060150374,0.2631578947368421
spain_andalucía_sevilla_2026-06-30,2018-09,4277,0.03927986906710311,45,4.955555555555556,0.0028057049333645077,0.014729950900163666,0.009352349777881692,0.014028524666822539,0.07142857142857142,0.375,0.23809523809523808,0.35714285714285715
spain_andalucía_sevilla_2026-06-30,2018-10,5187,0.03894351262772315,66,4.681818181818182,0.001542317331791016,0.013688066319645267,0.010410641989589358,0.01542317331791016,0.039603960396039604,0.35148514851485146,0.26732673267326734,0.39603960396039606
spain_andalucía_sevilla_2026-06-30,2018-11,3944,0.04208924949290061,43,4.767441860465116,0.0030425963488843813,0.016987829614604464,0.012170385395537525,0.012170385395537525,0.07228915662650602,0.4036144578313253,0.2891566265060241,0.2891566265060241
spain_andalucía_sevilla_2026-06-30,2018-12,3202,0.04465958775765147,48,5.083333333333333,0.003123048094940662,0.010930668332292318,0.01811367895065584,0.014053716427232979,0.06993006993006994,0.24475524475524477,0.40559440559440557,0.3146853146853147
spain_andalucía_sevilla_2026-06-30,2019-01,3451,0.03564184294407418,36,5.25,0.0017386264850767893,0.011590843233845263,0.013619240799768183,0.010141987829614604,0.04878048780487805,0.3252032520325203,0.3821138211382114,0.2845528455284553
spain_andalucía_sevilla_2026-06-30,2019-02,3767,0.03796124236793204,47,5.0,0.002123705866737457,0.011149455800371648,0.014600477833820015,0.011414919033713831,0.055944055944055944,0.2937062937062937,0.38461538461538464,0.3006993006993007
spain_andalucía_sevilla_2026-06-30,2019-03,4926,0.04506699147381242,54,4.296296296296297,0.0010150223304912708,0.018270401948842874,0.015834348355663823,0.011774259033698742,0.02252252252252252,0.40540540540540543,0.35135135135135137,0.26126126126126126
spain_andalucía_sevilla_2026-06-30,2019-04,5673,0.04459721487748986,77,4.311688311688312,0.0022915564956812974,0.015864621893178214,0.01815617838885951,0.011457782478406488,0.05138339920948617,0.3557312252964427,0.40711462450592883,0.25691699604743085
spain_andalucía_sevilla_2026-06-30,2019-05,6495,0.03956889915319477,66,3.9242424242424243,0.0024634334103156275,0.01601231716705158,0.011085450346420323,0.012317167051578136,0.0622568093385214,0.4046692607003891,0.2801556420233463,0.311284046692607
spain_andalucía_sevilla_2026-06-30,2019-06,5796,0.04796411318150449,93,4.89247311827957,0.0027605244996549345,0.013112491373360938,0.018461007591442376,0.015873015873015872,0.05755395683453238,0.2733812949640288,0.38489208633093525,0.33093525179856115
spain_andalucía_sevilla_2026-06-30,2019-07,4051,0.04986423105406072,86,4.6395348837209305,0.0017279684028634905,0.018020241915576402,0.02122932609232288,0.012342631449024932,0.034653465346534656,0.3613861386138614,0.42574257425742573,0.24752475247524752
spain_andalucía_sevilla_2026-06-30,2019-08,4140,0.04565217391304348,61,4.737704918032787,0.003140096618357488,0.011352657004830917,0.02004830917874396,0.01352657004830918,0.06878306878306878,0.24867724867724866,0.43915343915343913,0.2962962962962963
spain_andalucía_sevilla_2026-06-30,2019-09,6193,0.0329404165993864,49,4.204081632653061,0.0008073631519457452,0.013886646213466818,0.008880994671403197,0.010495720975294687,0.024509803921568627,0.4215686274509804,0.2696078431372549,0.31862745098039214
spain_andalucía_sevilla_2026-06-30,2019-10,6964,0.03848363009764503,74,4.364864864864865,0.0030155083285468122,0.012923607122343481,0.011918437679494543,0.01263641585295807,0.07835820895522388,0.3358208955223881,0.30970149253731344,0.3283582089552239
spain_andalucía_sevilla_2026-06-30,2019-11,5227,0.04476755308972642,63,4.873015873015873,0.0022957719533193035,0.017218289649894778,0.013200688731585995,0.014539889037688923,0.05128205128205128,0.38461538461538464,0.2948717948717949,0.3247863247863248
spain_andalucía_sevilla_2026-06-30,2019-12,4356,0.04247015610651974,55,4.963636363636364,0.0018365472910927456,0.015610651974288337,0.016988062442607896,0.010330578512396695,0.043243243243243246,0.3675675675675676,0.4,0.24324324324324326
spain_andalucía_sevilla_2026-06-30,2020-01,4543,0.039181157825225625,57,4.7894736842105265,0.0008804754567466431,0.013647369579572969,0.01606867708562624,0.010565705480959718,0.02247191011235955,0.34831460674157305,0.4101123595505618,0.2696629213483146
spain_andalucía_sevilla_2026-06-30,2020-02,4943,0.035605907343718386,44,4.386363636363637,0.002427675500708072,0.01213837750354036,0.012340683795266033,0.010317620878009305,0.06818181818181818,0.3409090909090909,0.3465909090909091,0.2897727272727273
spain_andalucía_sevilla_2026-06-30,2020-03,2703,0.03662597114317425,28,4.5,0.0014798372179060304,0.01553829078801332,0.01072881982981872,0.009618941916389198,0.04040404040404041,0.42424242424242425,0.29292929292929293,0.26262626262626265
spain_andalucía_sevilla_2026-06-30,2020-04,37,0.05405405405405406,0,,0.0,0.05405405405405406,0.0,0.0,0.0,1.0,0.0,0.0
spain_andalucía_sevilla_2026-06-30,2020-05,122,0.01639344262295082,0,,0.0,0.01639344262295082,0.00819672131147541,0.00819672131147541,0.0,1.0,0.5,0.5
spain_andalucía_sevilla_2026-06-30,2020-06,363,0.013774104683195593,0,,0.0,0.013774104683195593,0.0,0.0,0.0,1.0,0.0,0.0
spain_andalucía_sevilla_2026-06-30,2020-07,1227,0.020374898125509373,2,3.5,0.0,0.008964955175224124,0.006519967400162999,0.0057049714751426246,0.0,0.44,0.32,0.28
spain_andalucía_sevilla_2026-06-30,2020-08,1562,0.020486555697823303,9,4.444444444444445,0.0012804097311139564,0.0076824583866837385,0.006402048655569782,0.005761843790012804,0.0625,0.375,0.3125,0.28125
spain_andalucía_sevilla_2026-06-30,2020-09,1252,0.025559105431309903,1,3.0,0.0023961661341853034,0.015175718849840255,0.003993610223642172,0.004792332268370607,0.09375,0.59375,0.15625,0.1875
spain_andalucía_sevilla_2026-06-30,2020-10,1611,0.0148975791433892,4,6.0,0.0,0.004345127250155183,0.0074487895716946,0.0031036623215394167,0.0,0.2916666666666667,0.5,0.20833333333333334
spain_andalucía_sevilla_2026-06-30,2020-11,427,0.00936768149882904,0,,0.0,0.00468384074941452,0.00468384074941452,0.0,0.0,0.5,0.5,0.0
spain_andalucía_sevilla_2026-06-30,2020-12,579,0.018998272884283247,2,4.0,0.0,0.012089810017271158,0.0034542314335060447,0.0069084628670120895,0.0,0.6363636363636364,0.18181818181818182,0.36363636363636365
spain_andalucía_sevilla_2026-06-30,2021-01,607,0.026359143327841845,2,5.5,0.0016474464579901153,0.014827018121911038,0.011532125205930808,0.0,0.0625,0.5625,0.4375,0.0
spain_andalucía_sevilla_2026-06-30,2021-02,464,0.01293103448275862,0,,0.0,0.010775862068965518,0.0021551724137931034,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0
spain_andalucía_sevilla_2026-06-30,2021-03,677,0.01772525849335303,1,8.0,0.0,0.0103397341211226,0.0029542097488921715,0.004431314623338257,0.0,0.5833333333333334,0.16666666666666666,0.25
spain_andalucía_sevilla_2026-06-30,2021-04,971,0.025746652935118436,5,3.0,0.0,0.014418125643666324,0.004119464469618949,0.009268795056642637,0.0,0.56,0.16,0.36
spain_andalucía_sevilla_2026-06-30,2021-05,2071,0.020762916465475616,6,5.333333333333333,0.0004828585224529213,0.009174311926605505,0.005794302269435055,0.006760019314340898,0.023255813953488372,0.4418604651162791,0.27906976744186046,0.32558139534883723
spain_andalucía_sevilla_2026-06-30,2021-06,3151,0.025706125039669948,17,4.470588235294118,0.002221516978736909,0.008251348778165662,0.006347191367819739,0.010472865756902571,0.08641975308641975,0.32098765432098764,0.24691358024691357,0.4074074074074074
spain_andalucía_sevilla_2026-06-30,2021-07,3097,0.03035195350339038,24,4.875,0.0009686793671294801,0.009686793671294802,0.011624152405553761,0.009041007426541814,0.031914893617021274,0.3191489361702128,0.3829787234042553,0.2978723404255319
spain_andalucía_sevilla_2026-06-30,2021-08,4050,0.03382716049382716,37,4.648648648648648,0.0012345679012345679,0.009876543209876543,0.013827160493827161,0.009382716049382716,0.0364963503649635,0.291970802919708,0.40875912408759124,0.2773722627737226
spain_andalucía_sevilla_2026-06-30,2021-09,4856,0.02759472817133443,27,3.888888888888889,0.002059308072487644,0.012973640856672158,0.005766062602965404,0.008237232289950576,0.07462686567164178,0.4701492537313433,0.208955223880597,0.29850746268656714
spain_andalucía_sevilla_2026-06-30,2021-10,6317,0.03229381035301567,50,4.62,0.002691150862751306,0.01345575431375653,0.008073452588253918,0.009814785499445939,0.08333333333333333,0.4166666666666667,0.25,0.30392156862745096
spain_andalucía_sevilla_2026-06-30,2021-11,6045,0.02911497105045492,52,3.8653846153846154,0.0011579818031430935,0.010587262200165426,0.008602150537634409,0.011083540115798181,0.03977272727272727,0.36363636363636365,0.29545454545454547,0.3806818181818182
spain_andalucía_sevilla_2026-06-30,2021-12,4759,0.037192687539399034,54,4.907407407407407,0.0014708972473208657,0.012397562513133011,0.016389997898718218,0.009245639840302584,0.03954802259887006,0.3333333333333333,0.4406779661016949,0.24858757062146894
spain_andalucía_sevilla_2026-06-30,2022-01,4279,0.0315494274363169,35,3.8857142857142857,0.0014021967749474175,0.01121757419957934,0.012152372049544287,0.007945781724702033,0.044444444444444446,0.35555555555555557,0.3851851851851852,0.2518518518518518
