q,market,reviews,mention_any,share_solo,cond_solo,share_couple,cond_couple,share_family,cond_family,share_group,cond_group,headcount_n,headcount_mean,headcount_ge4,review_len_mean,accommodates_mean,accommodates_ge5,entire_share
2021Q3,singapore_sg_singapore_2026-06-29,264,0.056818181818181816,0.003787878787878788,0.06666666666666667,0.003787878787878788,0.06666666666666667,0.03787878787878788,0.6666666666666666,0.011363636363636364,0.2,3,4.333333333333333,1.0,137.86363636363637,2.1931818181818183,0.01893939393939394,0.48863636363636365
2021Q4,singapore_sg_singapore_2026-06-29,318,0.0220125786163522,0.0031446540880503146,0.14285714285714285,0.006289308176100629,0.2857142857142857,0.006289308176100629,0.2857142857142857,0.006289308176100629,0.2857142857142857,0,,,161.32704402515722,2.2044025157232703,0.031446540880503145,0.5188679245283019
2022Q1,singapore_sg_singapore_2026-06-29,306,0.032679738562091505,0.006535947712418301,0.2,0.00980392156862745,0.3,0.013071895424836602,0.4,0.0032679738562091504,0.1,0,,,185.95751633986927,2.241830065359477,0.016339869281045753,0.477124183006536
2022Q2,singapore_sg_singapore_2026-06-29,666,0.03753753753753754,0.012012012012012012,0.32,0.012012012012012012,0.32,0.010510510510510511,0.28,0.003003003003003003,0.08,2,3.5,0.5,180.53303303303304,2.033033033033033,0.016516516516516516,0.2672672672672673
2022Q3,singapore_sg_singapore_2026-06-29,958,0.026096033402922755,0.010438413361169102,0.4,0.011482254697286013,0.44,0.005219206680584551,0.2,0.0010438413361169101,0.04,1,2.0,0.0,194.6043841336117,2.0741127348643005,0.027139874739039668,0.2588726513569937
2022Q4,singapore_sg_singapore_2026-06-29,890,0.046067415730337076,0.017977528089887642,0.3902439024390244,0.014606741573033709,0.3170731707317073,0.010112359550561797,0.21951219512195122,0.0044943820224719105,0.0975609756097561,4,3.75,0.5,217.75393258426968,2.020224719101124,0.028089887640449437,0.26853932584269663
2023Q1,singapore_sg_singapore_2026-06-29,968,0.04338842975206612,0.01859504132231405,0.42857142857142855,0.010330578512396695,0.23809523809523808,0.009297520661157025,0.21428571428571427,0.007231404958677686,0.16666666666666666,5,3.0,0.2,196.4318181818182,2.175619834710744,0.03202479338842975,0.28202479338842973
2023Q2,singapore_sg_singapore_2026-06-29,1137,0.044854881266490766,0.021108179419525065,0.47058823529411764,0.0079155672823219,0.17647058823529413,0.010554089709762533,0.23529411764705882,0.006156552330694811,0.13725490196078433,7,4.0,0.7142857142857143,212.5074758135444,2.1882145998240987,0.047493403693931395,0.357080035180299
2023Q3,singapore_sg_singapore_2026-06-29,1084,0.04059040590405904,0.012915129151291513,0.3181818181818182,0.013837638376383764,0.3409090909090909,0.01014760147601476,0.25,0.005535055350553505,0.13636363636363635,7,3.7142857142857144,0.5714285714285714,194.6531365313653,2.2370848708487086,0.052583025830258305,0.4252767527675277
2023Q4,singapore_sg_singapore_2026-06-29,1082,0.031423290203327174,0.010166358595194085,0.3235294117647059,0.012939001848428836,0.4117647058823529,0.006469500924214418,0.20588235294117646,0.0036968576709796672,0.11764705882352941,6,3.1666666666666665,0.3333333333333333,193.53049907578557,2.16543438077634,0.03974121996303143,0.3465804066543438
2024Q1,singapore_sg_singapore_2026-06-29,1383,0.028199566160520606,0.008676789587852495,0.3076923076923077,0.009399855386840203,0.3333333333333333,0.0072306579898770785,0.2564102564102564,0.004338394793926247,0.15384615384615385,8,3.625,0.5,206.40780911062907,2.172812725958062,0.035430224150397684,0.39768618944323936
2024Q2,singapore_sg_singapore_2026-06-29,1260,0.034126984126984124,0.010317460317460317,0.3023255813953488,0.00873015873015873,0.2558139534883721,0.010317460317460317,0.3023255813953488,0.005555555555555556,0.16279069767441862,10,3.3,0.5,183.26190476190476,2.049206349206349,0.0380952380952381,0.39365079365079364
2024Q3,singapore_sg_singapore_2026-06-29,1304,0.037576687116564415,0.016104294478527608,0.42857142857142855,0.007668711656441718,0.20408163265306123,0.009202453987730062,0.24489795918367346,0.006134969325153374,0.16326530612244897,9,4.555555555555555,0.8888888888888888,189.9271472392638,2.3374233128834354,0.05521472392638037,0.4171779141104294
2024Q4,singapore_sg_singapore_2026-06-29,1378,0.04716981132075472,0.018867924528301886,0.4,0.01451378809869376,0.3076923076923077,0.011611030478955007,0.24615384615384617,0.00362844702467344,0.07692307692307693,8,4.5,0.875,172.67271407837447,2.158200290275762,0.05297532656023222,0.33889695210449927
2025Q1,singapore_sg_singapore_2026-06-29,1620,0.03950617283950617,0.006790123456790123,0.171875,0.015432098765432098,0.390625,0.012345679012345678,0.3125,0.006172839506172839,0.15625,16,3.5,0.625,186.39444444444445,2.226625386996904,0.06191950464396285,0.2740740740740741
2025Q2,singapore_sg_singapore_2026-06-29,1868,0.04443254817987152,0.01873661670235546,0.42168674698795183,0.007494646680942184,0.1686746987951807,0.013383297644539615,0.30120481927710846,0.006959314775160599,0.1566265060240964,19,3.8421052631578947,0.631578947368421,185.34314775160598,2.2327848872638634,0.06764168190127971,0.24892933618843682
2025Q3,singapore_sg_singapore_2026-06-29,2206,0.03989120580235721,0.012239347234814143,0.3068181818181818,0.009519492293744334,0.23863636363636365,0.012239347234814143,0.3068181818181818,0.007252946509519492,0.18181818181818182,14,4.928571428571429,0.5714285714285714,182.1654578422484,2.421436588103255,0.09820426487093153,0.24796010879419764
2025Q4,singapore_sg_singapore_2026-06-29,2130,0.04131455399061033,0.013615023474178404,0.32954545454545453,0.009389671361502348,0.22727272727272727,0.013145539906103286,0.3181818181818182,0.006103286384976526,0.14772727272727273,15,4.733333333333333,0.8666666666666667,180.49201877934271,2.2611764705882353,0.07411764705882352,0.231924882629108
2026Q1,singapore_sg_singapore_2026-06-29,2666,0.0345086271567892,0.011252813203300824,0.32608695652173914,0.010877719429857465,0.31521739130434784,0.011252813203300824,0.32608695652173914,0.003000750187546887,0.08695652173913043,16,3.8125,0.6875,182.1316579144786,2.2945205479452055,0.07903055848261328,0.16654163540885222
2026Q2,singapore_sg_singapore_2026-06-29,2124,0.032015065913371,0.00800376647834275,0.25,0.006591337099811676,0.20588235294117646,0.013653483992467044,0.4264705882352941,0.004708097928436911,0.14705882352941177,16,4.1875,0.6875,181.2509416195857,2.4334795321637426,0.09941520467836257,0.16666666666666666
2010Q3,spain_comunidad-de-madrid_madrid_2026-06-20,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,,,650.0,2.0,0.0,1.0
2010Q4,spain_comunidad-de-madrid_madrid_2026-06-20,2,0.0,0.0,,0.0,,0.0,,0.0,,0,,,388.0,2.0,0.0,1.0
2011Q1,spain_comunidad-de-madrid_madrid_2026-06-20,5,0.0,0.0,,0.0,,0.0,,0.0,,0,,,276.6,2.8,0.2,1.0
2011Q2,spain_comunidad-de-madrid_madrid_2026-06-20,25,0.12,0.04,0.3333333333333333,0.04,0.3333333333333333,0.04,0.3333333333333333,0.04,0.3333333333333333,1,2.0,0.0,434.32,2.92,0.12,0.52
2011Q3,spain_comunidad-de-madrid_madrid_2026-06-20,41,0.07317073170731707,0.0,0.0,0.024390243902439025,0.3333333333333333,0.04878048780487805,0.6666666666666666,0.0,0.0,0,,,497.6829268292683,2.4634146341463414,0.024390243902439025,0.3170731707317073
2011Q4,spain_comunidad-de-madrid_madrid_2026-06-20,73,0.1095890410958904,0.0,0.0,0.0136986301369863,0.125,0.0136986301369863,0.125,0.0821917808219178,0.75,2,3.0,0.0,431.2054794520548,2.589041095890411,0.1232876712328767,0.6438356164383562
2012Q1,spain_comunidad-de-madrid_madrid_2026-06-20,85,0.10588235294117647,0.011764705882352941,0.1111111111111111,0.058823529411764705,0.5555555555555556,0.023529411764705882,0.2222222222222222,0.011764705882352941,0.1111111111111111,1,2.0,0.0,487.3058823529412,2.776470588235294,0.1411764705882353,0.5294117647058824
2012Q2,spain_comunidad-de-madrid_madrid_2026-06-20,167,0.10778443113772455,0.005988023952095809,0.05555555555555555,0.0658682634730539,0.6111111111111112,0.017964071856287425,0.16666666666666666,0.023952095808383235,0.2222222222222222,3,4.333333333333333,1.0,406.7305389221557,2.8263473053892216,0.16766467065868262,0.6167664670658682
2012Q3,spain_comunidad-de-madrid_madrid_2026-06-20,175,0.08,0.0,0.0,0.02857142857142857,0.35714285714285715,0.02857142857142857,0.35714285714285715,0.022857142857142857,0.2857142857142857,5,3.0,0.2,480.37714285714287,3.0742857142857143,0.17714285714285713,0.6171428571428571
2012Q4,spain_comunidad-de-madrid_madrid_2026-06-20,227,0.1277533039647577,0.0,0.0,0.048458149779735685,0.3793103448275862,0.05286343612334802,0.41379310344827586,0.030837004405286344,0.2413793103448276,8,4.5,0.75,409.6784140969163,3.303964757709251,0.21585903083700442,0.7224669603524229
2013Q1,spain_comunidad-de-madrid_madrid_2026-06-20,198,0.08585858585858586,0.0,0.0,0.045454545454545456,0.5294117647058824,0.03535353535353535,0.4117647058823529,0.010101010101010102,0.11764705882352941,1,6.0,1.0,392.0353535353535,3.242424242424242,0.16161616161616163,0.7929292929292929
2013Q2,spain_comunidad-de-madrid_madrid_2026-06-20,445,0.09887640449438202,0.0022471910112359553,0.022727272727272728,0.05393258426966292,0.5454545454545454,0.024719101123595506,0.25,0.029213483146067417,0.29545454545454547,8,3.625,0.625,430.8,3.269662921348315,0.1797752808988764,0.7573033707865169
2013Q3,spain_comunidad-de-madrid_madrid_2026-06-20,483,0.10973084886128365,0.008281573498964804,0.07547169811320754,0.049689440993788817,0.4528301886792453,0.031055900621118012,0.2830188679245283,0.033126293995859216,0.3018867924528302,18,3.7777777777777777,0.5,403.32505175983437,3.4472049689440993,0.18633540372670807,0.7619047619047619
2013Q4,spain_comunidad-de-madrid_madrid_2026-06-20,632,0.08702531645569621,0.0031645569620253164,0.03636363636363636,0.03164556962025317,0.36363636363636365,0.03639240506329114,0.41818181818181815,0.023734177215189875,0.2727272727272727,11,3.909090909090909,0.7272727272727273,408.6439873417722,3.564873417721519,0.1962025316455696,0.7484177215189873
2014Q1,spain_comunidad-de-madrid_madrid_2026-06-20,712,0.08146067415730338,0.0028089887640449437,0.034482758620689655,0.03651685393258427,0.4482758620689655,0.02247191011235955,0.27586206896551724,0.023876404494382022,0.29310344827586204,16,4.25,0.5625,401.69662921348316,3.544943820224719,0.20084269662921347,0.7654494382022472
2014Q2,spain_comunidad-de-madrid_madrid_2026-06-20,1166,0.08490566037735849,0.003430531732418525,0.04040404040404041,0.03344768439108062,0.3939393939393939,0.02144082332761578,0.25252525252525254,0.029159519725557463,0.3434343434343434,20,4.45,0.6,401.65866209262435,3.4099485420240137,0.18096054888507718,0.7349914236706689
2014Q3,spain_comunidad-de-madrid_madrid_2026-06-20,1406,0.08179231863442389,0.0035561877667140826,0.043478260869565216,0.03627311522048364,0.4434782608695652,0.02702702702702703,0.33043478260869563,0.01991465149359886,0.24347826086956523,27,4.037037037037037,0.6666666666666666,386.30156472261734,3.3826458036984355,0.17567567567567569,0.6877667140825036
2014Q4,spain_comunidad-de-madrid_madrid_2026-06-20,1759,0.07617964752700399,0.0028425241614553724,0.03731343283582089,0.03411028993746447,0.44776119402985076,0.02046617396247868,0.26865671641791045,0.026151222285389426,0.34328358208955223,39,4.358974358974359,0.6153846153846154,369.28425241614553,3.312677657760091,0.16202387720295622,0.7043774872086412
2015Q1,spain_comunidad-de-madrid_madrid_2026-06-20,1703,0.062243100411039344,0.0017615971814445098,0.02830188679245283,0.025836758661186142,0.41509433962264153,0.017028772753963594,0.27358490566037735,0.01996476805637111,0.32075471698113206,22,5.363636363636363,0.7272727272727273,362.38637698179684,3.3728714034057545,0.1632413388138579,0.7369348209042865
2015Q2,spain_comunidad-de-madrid_madrid_2026-06-20,2980,0.08154362416107383,0.0026845637583892616,0.03292181069958848,0.036241610738255034,0.4444444444444444,0.020134228187919462,0.24691358024691357,0.027516778523489934,0.3374485596707819,78,4.5,0.6794871794871795,375.76442953020137,3.2536912751677853,0.14463087248322148,0.7486577181208054
2015Q3,spain_comunidad-de-madrid_madrid_2026-06-20,3257,0.06938900828983727,0.0021492170709241634,0.030973451327433628,0.029167945962542217,0.42035398230088494,0.01934295363831747,0.27876106194690264,0.024562480810561865,0.35398230088495575,60,4.083333333333333,0.6166666666666667,366.91341725514275,3.2057107767884556,0.14430457476205097,0.7040221062327295
2015Q4,spain_comunidad-de-madrid_madrid_2026-06-20,3923,0.06347183278103492,0.0017843487127198571,0.028112449799196786,0.027020137649757837,0.42570281124497994,0.021412184552638287,0.3373493975903614,0.016823859291358653,0.26506024096385544,58,4.5,0.7241379310344828,347.04945195003825,3.1909253122610246,0.14937547795054806,0.7392301809839409
2016Q1,spain_comunidad-de-madrid_madrid_2026-06-20,3739,0.055897298742979405,0.0021396095212623694,0.03827751196172249,0.02166354640278149,0.3875598086124402,0.018454132120887937,0.33014354066985646,0.015779620219309978,0.2822966507177033,53,4.283018867924528,0.7169811320754716,336.7758759026478,3.2757421770526878,0.1631452259962557,0.753142551484354
2016Q2,spain_comunidad-de-madrid_madrid_2026-06-20,5761,0.06127408436035411,0.001909390730775907,0.031161473087818695,0.023086269744835967,0.37677053824362605,0.018226002430133656,0.29745042492917845,0.022391945842735635,0.3654390934844193,108,4.37037037037037,0.6851851851851852,340.46259329977437,3.2596771393855235,0.16195105016490194,0.7273042874500955
2016Q3,spain_comunidad-de-madrid_madrid_2026-06-20,5755,0.05942658557775847,0.0008688097306689834,0.014619883040935672,0.024500434404865334,0.41228070175438597,0.01789748045178106,0.30116959064327486,0.020156385751520418,0.3391812865497076,102,4.4411764705882355,0.7156862745098039,318.13692441355346,3.3329278887923546,0.16802780191138142,0.718853171155517
2016Q4,spain_comunidad-de-madrid_madrid_2026-06-20,6688,0.05293062200956938,0.002541866028708134,0.0480225988700565,0.021232057416267942,0.4011299435028249,0.01644736842105263,0.3107344632768362,0.015251196172248804,0.288135593220339,82,4.536585365853658,0.7682926829268293,289.82162081339715,3.354665071770335,0.1777811004784689,0.7426734449760766
2017Q1,spain_comunidad-de-madrid_madrid_2026-06-20,6622,0.05300513440048324,0.0030202355783751134,0.05698005698005698,0.01948051948051948,0.36752136752136755,0.01676230745998188,0.3162393162393162,0.01630927212322561,0.3076923076923077,71,5.295774647887324,0.7605633802816901,254.32739353669587,3.487617034128662,0.1991845363938387,0.772576260948354
2017Q2,spain_comunidad-de-madrid_madrid_2026-06-20,11030,0.05176790571169538,0.001541251133272892,0.0297723292469352,0.017679057116953764,0.3415061295971979,0.01786038077969175,0.3450087565674256,0.017316409791477787,0.3345008756567426,179,4.759776536312849,0.7262569832402235,257.0206708975521,3.45675430643699,0.1957388939256573,0.7684496826835903
2017Q3,spain_comunidad-de-madrid_madrid_2026-06-20,9797,0.052465040318464835,0.0032663060120445035,0.0622568093385214,0.01694396243748086,0.3229571984435798,0.018883331632132284,0.35992217898832685,0.015514953557211391,0.29571984435797666,136,4.727941176470588,0.7426470588235294,257.8913953250995,3.4841277942227213,0.20016331530060222,0.7626824538123915
2017Q4,spain_comunidad-de-madrid_madrid_2026-06-20,11031,0.04369504124739371,0.0023569939262079592,0.05394190871369295,0.016770918321095094,0.38381742738589214,0.014595231619980057,0.33402489626556015,0.012872812981597316,0.2946058091286307,122,4.672131147540983,0.6721311475409836,239.9656422808449,3.444837276765479,0.20215755597860574,0.7449913879068081
2018Q1,spain_comunidad-de-madrid_madrid_2026-06-20,11049,0.03937007874015748,0.001538600778350982,0.03908045977011494,0.01393791293329713,0.35402298850574715,0.012580324011222735,0.3195402298850575,0.013123359580052493,0.3333333333333333,117,4.957264957264957,0.811965811965812,231.8508462304281,3.527350117732295,0.21418221336714363,0.7658611639062358
2018Q2,spain_comunidad-de-madrid_madrid_2026-06-20,15551,0.05131502797247765,0.002765095492251302,0.05388471177944862,0.01871262298244486,0.36466165413533835,0.016976400231496366,0.3308270676691729,0.015497395665873577,0.30200501253132833,231,4.861471861471862,0.7056277056277056,243.15394508391742,3.5087132660279083,0.21284804835701884,0.7613658285640795
2018Q3,spain_comunidad-de-madrid_madrid_2026-06-20,15011,0.046365998267936845,0.0041969222570115245,0.09051724137931035,0.016920924655252814,0.3649425287356322,0.014389447738325229,0.3103448275862069,0.013123709279861435,0.28304597701149425,201,4.7611940298507465,0.7014925373134329,230.78682299646925,3.606716865462784,0.22462850669687479,0.7882885883685298
2018Q4,spain_comunidad-de-madrid_madrid_2026-06-20,17182,0.04079851006867652,0.003201024327784891,0.07845934379457917,0.01583052031195437,0.3880171184022825,0.013211500407403097,0.3238231098430813,0.010592480502851822,0.25962910128388017,177,4.519774011299435,0.6892655367231638,214.95506925852638,3.5284391919427143,0.2077196250800489,0.7714468629961587
2019Q1,spain_comunidad-de-madrid_madrid_2026-06-20,16691,0.03960218081600863,0.0025163261638008506,0.06354009077155824,0.014738481816547841,0.3721633888048411,0.012641543346713798,0.31921331316187596,0.01162303037565155,0.2934947049924357,189,5.031746031746032,0.7566137566137566,214.21035288478822,3.6057409959848985,0.2219092706897585,0.7915643160984962
2019Q2,spain_comunidad-de-madrid_madrid_2026-06-20,22987,0.04250228389959542,0.0026536738156349242,0.062436028659160696,0.014051420368034107,0.330603889457523,0.015400008700569887,0.3623336745138178,0.01283334058380824,0.30194472876151485,313,4.699680511182109,0.7412140575079872,219.36720755209467,3.6152273221666302,0.22362410267565805,0.7954931047983643
2019Q3,spain_comunidad-de-madrid_madrid_2026-06-20,20626,0.04625230291864637,0.003296809851643557,0.07127882599580712,0.01391447687384854,0.3008385744234801,0.017696111703674973,0.38259958071278827,0.013769029380393679,0.2976939203354298,309,4.770226537216828,0.8025889967637541,221.25526035101328,3.6679596586501164,0.2351144297905353,0.8046640162901193
2019Q4,spain_comunidad-de-madrid_madrid_2026-06-20,23992,0.038304434811603866,0.002750916972324108,0.07181719260065289,0.012754251417139047,0.33297062023939067,0.012337445815271757,0.3220892274211099,0.012754251417139047,0.33297062023939067,267,4.730337078651686,0.7228464419475655,205.75896132044014,3.576806036099879,0.22055942306890658,0.7811770590196733
2020Q1,spain_comunidad-de-madrid_madrid_2026-06-20,16969,0.03865873062643644,0.0020036537214921327,0.051829268292682924,0.01267016323884731,0.3277439024390244,0.0134951971241676,0.3490853658536585,0.01243443927161294,0.32164634146341464,199,4.939698492462312,0.7437185929648241,196.45983852908245,3.624248496993988,0.22845691382765532,0.7952737344569509
2020Q2,spain_comunidad-de-madrid_madrid_2026-06-20,920,0.013043478260869565,0.0,0.0,0.008695652173913044,0.6666666666666666,0.002173913043478261,0.16666666666666666,0.003260869565217391,0.25,0,,,155.49021739130436,3.365217391304348,0.17391304347826086,0.8478260869565217
2020Q3,spain_comunidad-de-madrid_madrid_2026-06-20,4645,0.024973089343379978,0.00193756727664155,0.07758620689655173,0.012271259418729818,0.49137931034482757,0.006458557588805167,0.25862068965517243,0.005597416576964478,0.22413793103448276,20,3.75,0.6,171.38191603875134,3.3842672413793102,0.18362068965517242,0.8417653390742734
2020Q4,spain_comunidad-de-madrid_madrid_2026-06-20,3772,0.019618239660657476,0.0010604453870625664,0.05405405405405406,0.012195121951219513,0.6216216216216216,0.004506892895015907,0.22972972972972974,0.002651113467656416,0.13513513513513514,2,4.5,0.5,153.04294803817604,3.400743099787686,0.17277070063694266,0.852863202545069
2021Q1,spain_comunidad-de-madrid_madrid_2026-06-20,6052,0.015862524785194978,0.0008261731658955717,0.052083333333333336,0.00875743555849306,0.5520833333333334,0.0034699272967614013,0.21875,0.003304692663582287,0.20833333333333334,5,4.2,0.8,155.88797091870455,3.387272727272727,0.1743801652892562,0.8608724388631858
2021Q2,spain_comunidad-de-madrid_madrid_2026-06-20,10026,0.02423698384201077,0.002194294833433074,0.09053497942386832,0.011071214841412328,0.4567901234567901,0.005385996409335727,0.2222222222222222,0.006383403151805306,0.26337448559670784,45,4.5777777777777775,0.7555555555555555,174.21045282266107,3.5080822191179406,0.1890840151666334,0.8468980650309196
2021Q3,spain_comunidad-de-madrid_madrid_2026-06-20,18483,0.03116377211491641,0.0023264621544121624,0.07465277777777778,0.012227452253422064,0.3923611111111111,0.009522263701780014,0.3055555555555556,0.008494292052156035,0.2725694444444444,140,4.621428571428571,0.7642857142857142,197.4207650273224,3.589364124247845,0.21044072206862904,0.8196180273765081
2021Q4,spain_comunidad-de-madrid_madrid_2026-06-20,24987,0.030455837035258334,0.0021611237843678715,0.07095926412614981,0.010405410813623084,0.3416557161629435,0.010925681354304238,0.3587385019710907,0.008484411894184977,0.278580814717477,198,4.409090909090909,0.7424242424242424,193.5751390723176,3.5469163525543346,0.20398588499478706,0.7975747388642094
2022Q1,spain_comunidad-de-madrid_madrid_2026-06-20,24870,0.03188580619219944,0.00245275432247688,0.07692307692307693,0.011379171692802573,0.35687263556116017,0.009891435464414958,0.31021437578814626,0.009248090068355449,0.2900378310214376,211,4.649289099526066,0.7251184834123223,186.93224768797748,3.5733209856659687,0.213641488162345,0.7995979091274628
2022Q2,spain_comunidad-de-madrid_madrid_2026-06-20,36751,0.039672389866942395,0.003319637560882697,0.08367626886145405,0.012081303910097685,0.3045267489711934,0.013659492258714049,0.3443072702331962,0.012543876357105929,0.3161865569272977,477,4.69601677148847,0.750524109014675,204.43394737558162,3.6080668881747373,0.21915681682008825,0.7966041740360806
2022Q3,spain_comunidad-de-madrid_madrid_2026-06-20,35918,0.040063477921933294,0.003675037585611671,0.0917303683113273,0.012222284091541845,0.3050729673384295,0.015034244668411382,0.3752605976372481,0.011275683501308536,0.28144544822793605,469,4.639658848614072,0.7633262260127932,199.1924661729495,3.671219892952721,0.2317406333630687,0.8056127846762069
2022Q4,spain_comunidad-de-madrid_madrid_2026-06-20,39045,0.03454987834549878,0.00291970802919708,0.08450704225352113,0.010295812524010756,0.29799851742031136,0.012908182865923934,0.37361008154188285,0.010039697784607504,0.29058561897702,387,4.832041343669251,0.7700258397932817,199.0577282622615,3.611470030251756,0.22299133466646157,0.7932897938276348
2023Q1,spain_comunidad-de-madrid_madrid_2026-06-20,37255,0.037820426788350556,0.002496309220238894,0.0660042583392477,0.01162260099315528,0.30731014904187365,0.013662595624748355,0.36124911284599004,0.01167628506240773,0.30872959545777146,422,4.545023696682464,0.7251184834123223,203.8758555898537,3.6104485629868384,0.22081654579640075,0.8030063078781372
2023Q2,spain_comunidad-de-madrid_madrid_2026-06-20,51273,0.04251750433951593,0.0027304819300606555,0.06422018348623854,0.013164823591363875,0.30963302752293576,0.01634388469564878,0.38440366972477064,0.012443196224133559,0.2926605504587156,706,4.5354107648725215,0.7237960339943342,216.63044877420865,3.60236143637783,0.22137002341920375,0.7959354826126811
2023Q3,spain_comunidad-de-madrid_madrid_2026-06-20,46595,0.03974675394355617,0.0030904603498229425,0.07775377969762419,0.010752226633758986,0.2705183585313175,0.017061916514647495,0.4292656587473002,0.010601995922309261,0.26673866090712745,613,4.787928221859707,0.7960848287112561,209.03815860070824,3.639212233151497,0.22602121901980154,0.80311192188003
2023Q4,spain_comunidad-de-madrid_madrid_2026-06-20,53781,0.03629534594001599,0.0024358044662613192,0.06711065573770492,0.010951823134564252,0.30174180327868855,0.014317323961994012,0.3944672131147541,0.009984938918949072,0.27510245901639346,545,4.612844036697248,0.7229357798165138,206.7987021438798,3.5206608495041767,0.20785502986102067,0.7773749093546047
2024Q1,spain_comunidad-de-madrid_madrid_2026-06-20,51350,0.0363777994157741,0.002278481012658228,0.0626338329764454,0.009873417721518988,0.2714132762312634,0.015248296007789678,0.41916488222698073,0.010710808179162609,0.2944325481798715,600,4.708333333333333,0.79,200.3211100292113,3.5975336541271354,0.21491885994817947,0.7945277507302824
2024Q2,spain_comunidad-de-madrid_madrid_2026-06-20,72198,0.03904540291974847,0.0030748774204271585,0.07875133025895707,0.010554308983628356,0.27030862007804185,0.016080777860882575,0.4118481731110323,0.010720518573921716,0.27456544874068817,963,4.562824506749741,0.7538940809968847,207.2132469043464,3.541971510918967,0.21043952998558918,0.7760464278788887
2024Q3,spain_comunidad-de-madrid_madrid_2026-06-20,64717,0.039139638734799205,0.003136733779377907,0.08014212396367944,0.01013644019345767,0.25898144492696407,0.01713614660753743,0.4378207658902487,0.010460929894772625,0.2672720094749309,812,4.625615763546798,0.7807881773399015,198.95687377350617,3.6011044766884264,0.21928657612226587,0.7846160977795633
2024Q4,spain_comunidad-de-madrid_madrid_2026-06-20,72603,0.036100436621076266,0.0027133864991804747,0.07516215185043876,0.010164869220280153,0.28157191911484164,0.014847871300084019,0.41129339946585275,0.009944492651818796,0.27546737886302936,811,4.683107274969174,0.7607891491985204,198.15436001267165,3.4940818210629296,0.20196216223664448,0.7637976392160104
2025Q1,spain_comunidad-de-madrid_madrid_2026-06-20,67920,0.036086572438162545,0.0022232037691401647,0.06160750713994288,0.009393404004711425,0.2603019175846593,0.015253239104829211,0.42268461852305184,0.010674322732626619,0.295797633618931,815,4.722699386503067,0.7766871165644171,197.89159305064783,3.5700078089316496,0.21299229420518337,0.7792697290930507
2025Q2,spain_comunidad-de-madrid_madrid_2026-06-20,91648,0.03967353351955307,0.003011522346368715,0.07590759075907591,0.009623777932960894,0.24257425742574257,0.016246944832402233,0.4095159515951595,0.012220670391061452,0.30803080308030806,1278,4.641627543035994,0.7613458528951487,208.85498865223462,3.489321258070507,0.1983023258354545,0.7483087465083799
2025Q3,spain_comunidad-de-madrid_madrid_2026-06-20,83232,0.039047481737793155,0.0027994040753556325,0.0716923076923077,0.00917916186082276,0.23507692307692307,0.017913783160322952,0.45876923076923076,0.010680988081507112,0.27353846153846156,1094,4.696526508226691,0.7787934186471663,200.7739451172626,3.6103379481288917,0.2162988936581827,0.7586745482506728
2025Q4,spain_comunidad-de-madrid_madrid_2026-06-20,95230,0.03610206867583745,0.002709230284574189,0.07504363001745201,0.009513808673737268,0.26352530541012215,0.014365221043788722,0.39790575916230364,0.010847422030872625,0.3004653868528214,1135,4.585022026431718,0.7409691629955947,201.90965032027722,3.442167404596247,0.19086021505376344,0.7316706920088207
2026Q1,spain_comunidad-de-madrid_madrid_2026-06-20,87833,0.03344984231439208,0.002584450035863514,0.07726344452008169,0.008060751653706465,0.24098025867937373,0.013036102603804948,0.3897208985704561,0.011043685175275807,0.3301565690946222,1051,4.631779257849667,0.7535680304471931,198.32278300866417,3.499484051457268,0.20113967300327915,0.74614324912049
2026Q2,spain_comunidad-de-madrid_madrid_2026-06-20,98307,0.03787115871708017,0.0035704476792090085,0.09427880741337631,0.009378782792680073,0.24764974482943863,0.014180068560733214,0.3744292237442922,0.012176142085507645,0.32151490733279614,1296,4.556327160493828,0.7453703703703703,210.68031778001566,3.413075933075933,0.18775804375804375,0.721891625214888
2026Q3,spain_comunidad-de-madrid_madrid_2026-06-20,3,0.0,0.0,,0.0,,0.0,,0.0,,0,,,304.6666666666667,2.0,0.0,0.6666666666666666
2011Q3,switzerland_geneva_geneva_2026-06-29,1,0.0,0.0,,0.0,,0.0,,0.0,,0,,,436.0,1.0,0.0,0.0
2012Q1,switzerland_geneva_geneva_2026-06-29,4,0.0,0.0,,0.0,,0.0,,0.0,,0,,,403.5,2.5,0.0,1.0
2012Q2,switzerland_geneva_geneva_2026-06-29,12,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0,,,495.9166666666667,2.25,0.0,0.8333333333333334
2012Q3,switzerland_geneva_geneva_2026-06-29,8,0.0,0.0,,0.0,,0.0,,0.0,,0,,,505.375,2.0,0.0,0.625
2012Q4,switzerland_geneva_geneva_2026-06-29,11,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0,,,550.4545454545455,2.5454545454545454,0.0,0.9090909090909091
2013Q1,switzerland_geneva_geneva_2026-06-29,30,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.0,1,3.0,0.0,334.8666666666667,3.2,0.03333333333333333,0.8333333333333334
