market,q,bucket,room,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
italy_lazio_rome_2026-06-20,2026Q1,5-6,room,110,0.00909090909090909,0,,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,1.0,0.0
italy_lazio_rome_2026-06-20,2026Q1,7+,entire,7876,0.1297613001523616,592,6.54222972972973,0.00025393600812595224,0.003682072117826308,0.06589639410868461,0.06615033011681057,0.0019569471624266144,0.02837573385518591,0.5078277886497065,0.5097847358121331
italy_lazio_rome_2026-06-20,2026Q1,7+,room,71,0.1267605633802817,6,6.5,0.0,0.0,0.056338028169014086,0.07042253521126761,0.0,0.0,0.4444444444444444,0.5555555555555556
italy_lazio_rome_2026-06-20,2026Q1,nan,unknown,112,0.017857142857142856,0,,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,1.0,0.0
italy_lazio_rome_2026-06-20,2026Q2,1-2,entire,29359,0.03167682822984434,67,2.1194029850746268,0.004972921421029327,0.022037535338397085,0.003099560611737457,0.0035082938792193193,0.15698924731182795,0.6956989247311828,0.0978494623655914,0.110752688172043
italy_lazio_rome_2026-06-20,2026Q2,1-2,room,23276,0.02191098126825915,23,2.260869565217391,0.008034026465028356,0.010740677092283898,0.0012459185427049321,0.002405911668671593,0.36666666666666664,0.49019607843137253,0.056862745098039215,0.10980392156862745
italy_lazio_rome_2026-06-20,2026Q2,3-4,entire,64539,0.04800198329692124,1034,3.534816247582205,0.0016114287485086537,0.01289142998806923,0.02599978307689924,0.009978462634995893,0.03357004519044545,0.2685603615235636,0.5416397675919948,0.2078760490639122
italy_lazio_rome_2026-06-20,2026Q2,3-4,room,5237,0.02787855642543441,27,3.259259259259259,0.002864235249188467,0.009547450830628221,0.009547450830628221,0.006683215581439756,0.10273972602739725,0.3424657534246575,0.3424657534246575,0.23972602739726026
italy_lazio_rome_2026-06-20,2026Q2,5-6,entire,30778,0.0945155630645266,1617,4.641929499072356,0.0004223796218077848,0.006595620248229255,0.06559880434076289,0.02638248099291702,0.00446888965280165,0.06978343073221038,0.6940529391543486,0.27913372292884153
italy_lazio_rome_2026-06-20,2026Q2,5-6,room,140,0.02142857142857143,2,5.0,0.007142857142857143,0.0,0.007142857142857143,0.007142857142857143,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
italy_lazio_rome_2026-06-20,2026Q2,7+,entire,10760,0.16765799256505576,1072,6.645522388059701,0.0002788104089219331,0.006412639405204461,0.09302973977695167,0.07592936802973978,0.0016629711751662971,0.03824833702882483,0.5548780487804879,0.45288248337028825
italy_lazio_rome_2026-06-20,2026Q2,7+,room,108,0.23148148148148148,16,8.0,0.0,0.0,0.1111111111111111,0.12962962962962962,0.0,0.0,0.48,0.56
italy_lazio_rome_2026-06-20,2026Q2,nan,unknown,343,0.01749271137026239,0,,0.008746355685131196,0.008746355685131196,0.0,0.0,0.5,0.5,0.0,0.0
italy_lazio_rome_2026-06-20,2026Q3,1-2,entire,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_lazio_rome_2026-06-20,2026Q3,1-2,room,58,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_lazio_rome_2026-06-20,2026Q3,3-4,entire,19,0.05263157894736842,1,4.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,1.0,0.0
italy_lazio_rome_2026-06-20,2026Q3,3-4,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_lazio_rome_2026-06-20,2026Q3,5-6,entire,8,0.125,1,4.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0
italy_lazio_rome_2026-06-20,2026Q3,7+,entire,2,1.0,1,8.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5
italy_lazio_rome_2026-06-20,2026Q3,nan,unknown,22,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2010Q3,3-4,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2010Q4,3-4,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2011Q1,3-4,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2011Q4,3-4,entire,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2012Q2,1-2,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2012Q2,3-4,entire,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2012Q3,1-2,room,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2012Q3,3-4,entire,7,0.2857142857142857,1,2.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.0,0.5
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2012Q4,1-2,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2012Q4,3-4,entire,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2012Q4,5-6,entire,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2012Q4,7+,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q1,1-2,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q1,3-4,entire,4,0.25,0,,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q1,5-6,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q1,7+,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q2,1-2,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q2,3-4,entire,19,0.10526315789473684,0,,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.5,0.5,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q2,5-6,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q2,7+,entire,2,0.5,0,,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q3,1-2,entire,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q3,1-2,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q3,3-4,entire,25,0.24,3,2.6666666666666665,0.0,0.04,0.0,0.24,0.0,0.16666666666666666,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q3,5-6,entire,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q3,7+,entire,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q4,1-2,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q4,3-4,entire,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q4,5-6,entire,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2013Q4,7+,entire,2,0.5,0,,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q1,1-2,entire,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q1,1-2,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q1,3-4,entire,26,0.07692307692307693,1,3.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q1,5-6,entire,10,0.2,1,3.0,0.0,0.2,0.0,0.1,0.0,1.0,0.0,0.5
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q1,7+,entire,7,0.2857142857142857,1,6.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q2,1-2,room,7,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q2,3-4,entire,54,0.07407407407407407,1,2.0,0.0,0.0,0.018518518518518517,0.05555555555555555,0.0,0.0,0.25,0.75
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q2,3-4,room,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q2,5-6,entire,9,0.1111111111111111,1,6.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q2,7+,entire,7,0.42857142857142855,0,,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q3,1-2,room,19,0.05263157894736842,0,,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,1.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q3,3-4,entire,85,0.07058823529411765,3,3.6666666666666665,0.011764705882352941,0.011764705882352941,0.03529411764705882,0.023529411764705882,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q3,3-4,room,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q3,5-6,entire,20,0.15,1,3.0,0.0,0.0,0.15,0.0,0.0,0.0,1.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q3,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q3,7+,entire,16,0.0625,0,,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q3,7+,room,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q4,1-2,entire,1,1.0,0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q4,1-2,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q4,3-4,entire,60,0.08333333333333333,0,,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.8,0.4,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q4,3-4,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q4,5-6,entire,17,0.058823529411764705,1,4.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q4,5-6,room,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q4,7+,entire,11,0.09090909090909091,0,,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2014Q4,7+,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q1,1-2,entire,5,0.2,1,4.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q1,1-2,room,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q1,3-4,entire,68,0.11764705882352941,2,4.0,0.0,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.25,0.25,0.5
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q1,3-4,room,4,0.25,0,,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q1,5-6,entire,30,0.06666666666666667,3,4.666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.5,0.5
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q1,7+,entire,38,0.18421052631578946,3,6.666666666666667,0.0,0.0,0.07894736842105263,0.10526315789473684,0.0,0.0,0.42857142857142855,0.5714285714285714
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q1,7+,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q2,1-2,entire,8,0.125,0,,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q2,1-2,room,10,0.1,0,,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q2,3-4,entire,125,0.032,1,4.0,0.0,0.008,0.016,0.008,0.0,0.25,0.5,0.25
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q2,3-4,room,18,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q2,5-6,entire,56,0.08928571428571429,3,4.333333333333333,0.0,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.0,0.4,0.4,0.2
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q2,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q2,7+,entire,26,0.15384615384615385,2,6.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.5,0.5
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q2,7+,room,6,0.16666666666666666,0,,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q3,1-2,entire,76,0.02631578947368421,0,,0.0,0.013157894736842105,0.013157894736842105,0.0,0.0,0.5,0.5,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q3,1-2,room,37,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q3,3-4,entire,292,0.05821917808219178,9,3.888888888888889,0.003424657534246575,0.0136986301369863,0.023972602739726026,0.017123287671232876,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.29411764705882354
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q3,3-4,room,76,0.013157894736842105,0,,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q3,5-6,entire,160,0.05625,2,4.0,0.0,0.0125,0.0375,0.0125,0.0,0.2222222222222222,0.6666666666666666,0.2222222222222222
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q3,5-6,room,7,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q3,7+,entire,68,0.08823529411764706,3,7.333333333333333,0.0,0.029411764705882353,0.014705882352941176,0.04411764705882353,0.0,0.3333333333333333,0.16666666666666666,0.5
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q3,7+,room,17,0.17647058823529413,1,5.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q4,1-2,entire,22,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q4,1-2,room,14,0.07142857142857142,0,,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q4,3-4,entire,126,0.07936507936507936,1,4.0,0.0,0.031746031746031744,0.031746031746031744,0.015873015873015872,0.0,0.4,0.4,0.2
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q4,3-4,room,18,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q4,5-6,entire,75,0.08,0,,0.0,0.0,0.04,0.04,0.0,0.0,0.5,0.5
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q4,5-6,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q4,7+,entire,31,0.1935483870967742,2,8.5,0.0,0.0967741935483871,0.0,0.0967741935483871,0.0,0.5,0.0,0.5
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2015Q4,7+,room,7,0.2857142857142857,0,,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5,0.0,0.5,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q1,1-2,entire,54,0.09259259259259259,2,3.0,0.0,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.0,0.6,0.2,0.4
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q1,1-2,room,9,0.1111111111111111,0,,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q1,3-4,entire,248,0.08064516129032258,5,3.0,0.0,0.03225806451612903,0.04032258064516129,0.012096774193548387,0.0,0.4,0.5,0.15
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q1,3-4,room,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q1,5-6,entire,176,0.08522727272727272,9,5.666666666666667,0.0,0.005681818181818182,0.045454545454545456,0.03409090909090909,0.0,0.06666666666666667,0.5333333333333333,0.4
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q1,7+,entire,99,0.18181818181818182,8,8.0,0.0,0.0,0.050505050505050504,0.13131313131313133,0.0,0.0,0.2777777777777778,0.7222222222222222
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q1,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q2,1-2,entire,81,0.024691358024691357,0,,0.0,0.024691358024691357,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q2,1-2,room,21,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q2,3-4,entire,273,0.05860805860805861,6,3.8333333333333335,0.0,0.018315018315018316,0.02564102564102564,0.018315018315018316,0.0,0.3125,0.4375,0.3125
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q2,3-4,room,51,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q2,5-6,entire,162,0.05555555555555555,4,5.0,0.0,0.0,0.030864197530864196,0.024691358024691357,0.0,0.0,0.5555555555555556,0.4444444444444444
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q2,5-6,room,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q2,7+,entire,54,0.1111111111111111,2,5.0,0.0,0.0,0.05555555555555555,0.07407407407407407,0.0,0.0,0.5,0.6666666666666666
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q2,7+,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q3,1-2,entire,189,0.037037037037037035,3,3.3333333333333335,0.0,0.010582010582010581,0.015873015873015872,0.015873015873015872,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q3,1-2,room,100,0.03,2,2.5,0.0,0.01,0.0,0.02,0.0,0.3333333333333333,0.0,0.6666666666666666
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q3,3-4,entire,567,0.0564373897707231,10,3.8,0.0,0.02292768959435626,0.024691358024691357,0.012345679012345678,0.0,0.40625,0.4375,0.21875
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q3,3-4,room,130,0.05384615384615385,1,3.0,0.007692307692307693,0.03076923076923077,0.015384615384615385,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q3,5-6,entire,359,0.06128133704735376,11,3.5454545454545454,0.0,0.008356545961002786,0.033426183844011144,0.022284122562674095,0.0,0.13636363636363635,0.5454545454545454,0.36363636363636365
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q3,5-6,room,11,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q3,7+,entire,145,0.09655172413793103,7,6.857142857142857,0.006896551724137931,0.0,0.027586206896551724,0.06206896551724138,0.07142857142857142,0.0,0.2857142857142857,0.6428571428571429
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q3,7+,room,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q4,1-2,entire,90,0.011111111111111112,0,,0.0,0.011111111111111112,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q4,1-2,room,26,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q4,3-4,entire,254,0.051181102362204724,1,5.0,0.003937007874015748,0.023622047244094488,0.01968503937007874,0.003937007874015748,0.07692307692307693,0.46153846153846156,0.38461538461538464,0.07692307692307693
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q4,3-4,room,45,0.022222222222222223,1,7.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q4,5-6,entire,194,0.05154639175257732,6,6.166666666666667,0.0,0.0,0.020618556701030927,0.030927835051546393,0.0,0.0,0.4,0.6
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q4,5-6,room,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q4,7+,entire,71,0.08450704225352113,3,7.0,0.0,0.0,0.056338028169014086,0.056338028169014086,0.0,0.0,0.6666666666666666,0.6666666666666666
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2016Q4,7+,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q1,1-2,entire,114,0.043859649122807015,1,4.0,0.0,0.02631578947368421,0.008771929824561403,0.008771929824561403,0.0,0.6,0.2,0.2
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q1,1-2,room,28,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q1,3-4,entire,355,0.0676056338028169,8,3.875,0.0,0.01971830985915493,0.03380281690140845,0.016901408450704224,0.0,0.2916666666666667,0.5,0.25
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q1,3-4,room,21,0.047619047619047616,0,,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q1,5-6,entire,351,0.07692307692307693,9,4.666666666666667,0.0,0.002849002849002849,0.037037037037037035,0.039886039886039885,0.0,0.037037037037037035,0.48148148148148145,0.5185185185185185
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q1,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q1,7+,entire,120,0.09166666666666666,7,9.428571428571429,0.0,0.008333333333333333,0.03333333333333333,0.05,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q1,7+,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q2,1-2,entire,150,0.02666666666666667,1,2.0,0.006666666666666667,0.013333333333333334,0.0,0.006666666666666667,0.25,0.5,0.0,0.25
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q2,1-2,room,64,0.015625,0,,0.0,0.015625,0.0,0.0,0.0,1.0,0.0,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q2,3-4,entire,473,0.03382663847780127,6,3.8333333333333335,0.0021141649048625794,0.012684989429175475,0.012684989429175475,0.006342494714587738,0.0625,0.375,0.375,0.1875
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q2,3-4,room,62,0.03225806451612903,0,,0.0,0.016129032258064516,0.016129032258064516,0.0,0.0,0.5,0.5,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q2,5-6,entire,322,0.052795031055900624,6,4.0,0.0,0.006211180124223602,0.034161490683229816,0.012422360248447204,0.0,0.11764705882352941,0.6470588235294118,0.23529411764705882
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q2,5-6,room,6,0.16666666666666666,0,,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,1.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q2,7+,entire,105,0.09523809523809523,5,8.0,0.0,0.009523809523809525,0.02857142857142857,0.05714285714285714,0.0,0.1,0.3,0.6
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q2,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q3,1-2,entire,244,0.040983606557377046,0,,0.0,0.028688524590163935,0.00819672131147541,0.004098360655737705,0.0,0.7,0.2,0.1
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q3,1-2,room,115,0.043478260869565216,1,2.0,0.0,0.034782608695652174,0.008695652173913044,0.0,0.0,0.8,0.2,0.0
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q3,3-4,entire,885,0.04745762711864407,13,3.6153846153846154,0.0,0.012429378531073447,0.030508474576271188,0.005649717514124294,0.0,0.2619047619047619,0.6428571428571429,0.11904761904761904
italy_trentino-alto-adige-südtirol_trentino_2026-06-30,2017Q3,3-4,room,150,0.03333333333333333,1,3.0,0.006666666666666667,0.0,0.013333333333333334,0.013333333333333334,0.2,0.0,0.4,0.4
