method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,11.603452237016135,11.603452237016135,W1,full_sample,2,18,,7.656045084560041,,,15.55085938947223,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,12.757011233040714,12.757011233040714,W2,PIT,2,12,,9.182011084759695,,,16.332011381321735,,2.7895874379130494,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,11.603452237016135,11.603452237016135,W2,full_sample,2,18,,7.656045084560041,,,15.55085938947223,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,11.236322079850936,11.236322079850936,W1,PIT,2,13,,7.045789300473853,,,15.426854859228019,,3.269890102000148,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,10.819963278527673,10.819963278527673,W1,full_sample,2,18,,6.872556126071579,,,14.767370430983767,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,11.236322079850936,11.236322079850936,W2,PIT,2,13,,7.045789300473853,,,15.426854859228019,,3.269890102000148,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,10.819963278527673,10.819963278527673,W2,full_sample,2,18,,6.872556126071579,,,14.767370430983767,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,9.7489437100702,9.7489437100702,W1,PIT,2,14,,5.705760624790608,,,13.792126795349793,,3.15491252477338,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,9.178639693956953,9.178639693956953,W1,full_sample,2,18,,5.231232541500859,,,13.126046846413047,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,9.7489437100702,9.7489437100702,W2,PIT,2,14,,5.705760624790608,,,13.792126795349793,,3.15491252477338,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,9.178639693956953,9.178639693956953,W2,full_sample,2,18,,5.231232541500859,,,13.126046846413047,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,14.496468876924201,14.496468876924201,W1,PIT,2,15,,10.611896979210137,,,18.381040774638265,,3.0311475575025333,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,13.948200214974307,13.948200214974307,W1,full_sample,2,18,,10.000793062518213,,,17.8956073674304,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,14.496468876924201,14.496468876924201,W2,PIT,2,15,,10.611896979210137,,,18.381040774638265,,3.0311475575025333,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,13.948200214974307,13.948200214974307,W2,full_sample,2,18,,10.000793062518213,,,17.8956073674304,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,19.18457659546924,19.18457659546924,W1,PIT,2,16,,15.353070816936452,,,23.016082374002032,,2.989739844689415,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,18.820700891121533,18.820700891121533,W1,full_sample,2,18,,14.873293738665438,,,22.768108043577627,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,19.18457659546924,19.18457659546924,W2,PIT,2,16,,15.353070816936452,,,23.016082374002032,,2.989739844689415,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,18.820700891121533,18.820700891121533,W2,full_sample,2,18,,14.873293738665438,,,22.768108043577627,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,21.686103756659836,21.686103756659836,W1,PIT,2,17,,17.960556801823692,,,25.41165071149598,,2.90705973524597,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,21.399923666875523,21.399923666875523,W1,full_sample,2,18,,17.45251651441943,,,25.347330819331617,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,21.686103756659836,21.686103756659836,W2,PIT,2,17,,17.960556801823692,,,25.41165071149598,,2.90705973524597,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,21.399923666875523,21.399923666875523,W2,full_sample,2,18,,17.45251651441943,,,25.347330819331617,,3.080178167297254,,,,,,,,,unearned_rnpl_scenario_k1.5,"unearned y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q1,2023-02-14,1,34.64914439236039,34.64914439236039,W1,PIT,2,4,,29.020803361939222,,,40.27748542278156,,4.391817841546925,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q1,2023-02-14,1,28.251646023757985,28.251646023757985,W1,full_sample,2,18,,21.064977640983834,,,35.438314406532136,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q2,2023-05-09,1,29.604188739397564,29.604188739397564,W1,PIT,2,5,,19.407427640062807,,,39.80094983873232,,7.956574962320461,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q2,2023-05-09,1,26.724358985539823,26.724358985539823,W1,full_sample,2,18,,19.53769060276567,,,33.911027368313974,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q3,2023-08-03,1,22.536171631300483,22.536171631300483,W1,PIT,2,6,,11.523626008917931,,,33.54871725368304,,8.593135007956334,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q3,2023-08-03,1,22.37674434913965,22.37674434913965,W1,full_sample,2,18,,15.190075966365498,,,29.5634127319138,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q4,2023-11-01,1,23.7056940199635,23.7056940199635,W1,PIT,2,7,,13.561982836919094,,,33.849405203007905,,7.915179892690307,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q4,2023-11-01,1,24.33504490734576,24.33504490734576,W1,full_sample,2,18,,17.14837652457161,,,31.521713290119912,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.62698194196462,20.62698194196462,W1,PIT,2,8,,10.760460195141135,,,30.493503688788103,,7.698887826359657,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,22.592251109133628,22.592251109133628,W1,full_sample,2,18,,15.405582726359476,,,29.77891949190778,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.62698194196462,20.62698194196462,W2,PIT,2,8,,10.760460195141135,,,30.493503688788103,,7.698887826359657,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,22.592251109133628,22.592251109133628,W2,full_sample,2,18,,15.405582726359476,,,29.77891949190778,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,9.418054136394868,9.418054136394868,W1,PIT,2,9,,0.19764057482254316,,,18.638467697967194,,7.194726930596877,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,13.109953669398763,13.109953669398763,W1,full_sample,2,18,,5.923285286624612,,,20.296622052172914,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,9.418054136394868,9.418054136394868,W2,PIT,2,9,,0.19764057482254316,,,18.638467697967194,,7.194726930596877,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,13.109953669398763,13.109953669398763,W2,full_sample,2,18,,5.923285286624612,,,20.296622052172914,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,10.21358369592576,10.21358369592576,W1,PIT,2,10,,1.574941001306902,,,18.852226390544615,,6.740768711048964,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,13.587816485037575,13.587816485037575,W1,full_sample,2,18,,6.401148102263424,,,20.774484867811726,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,10.21358369592576,10.21358369592576,W2,PIT,2,10,,1.574941001306902,,,18.852226390544615,,6.740768711048964,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,13.587816485037575,13.587816485037575,W2,full_sample,2,18,,6.401148102263424,,,20.774484867811726,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,6.663277508257783,6.663277508257783,W1,PIT,2,11,,-1.482464710238382,,,14.809019726753949,,6.3561564259293775,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,10.505132831210728,10.505132831210728,W1,full_sample,2,18,,3.3184644484365773,,,17.69180121398488,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,6.663277508257783,6.663277508257783,W2,PIT,2,11,,-1.482464710238382,,,14.809019726753949,,6.3561564259293775,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,10.505132831210728,10.505132831210728,W2,full_sample,2,18,,3.3184644484365773,,,17.69180121398488,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,-1.5051236771911973,-1.5051236771911973,W1,PIT,2,12,,-9.462839027297957,,,6.452591672915562,,6.209438280952119,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,2.3065060923095397,2.3065060923095397,W1,full_sample,2,18,,-4.880162290464611,,,9.493174475083691,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,-1.5051236771911973,-1.5051236771911973,W2,PIT,2,12,,-9.462839027297957,,,6.452591672915562,,6.209438280952119,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,2.3065060923095397,2.3065060923095397,W2,full_sample,2,18,,-4.880162290464611,,,9.493174475083691,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.077437592160956,4.077437592160956,W1,PIT,2,13,,-3.937400709463028,,,12.09227589378494,,6.2540115568568995,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,6.00760044872779,6.00760044872779,W1,full_sample,2,18,,-1.179067934046361,,,13.19426883150194,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.077437592160956,4.077437592160956,W2,PIT,2,13,,-3.937400709463028,,,12.09227589378494,,6.2540115568568995,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,6.00760044872779,6.00760044872779,W2,full_sample,2,18,,-1.179067934046361,,,13.19426883150194,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.276759913576298,7.276759913576298,W1,PIT,2,14,,-0.9362003429901486,,,15.489720170142746,,6.408606939726469,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.881572274762348,7.881572274762348,W1,full_sample,2,18,,0.6949038919881971,,,15.0682406575365,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.276759913576298,7.276759913576298,W2,PIT,2,14,,-0.9362003429901486,,,15.489720170142746,,6.408606939726469,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.881572274762348,7.881572274762348,W2,full_sample,2,18,,0.6949038919881971,,,15.0682406575365,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,10.087462585879846,10.087462585879846,W1,PIT,2,15,,2.1544715395838114,,,18.02045363217588,,6.190145804179857,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,10.383324662518483,10.383324662518483,W1,full_sample,2,18,,3.1966562797443316,,,17.569993045292634,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,10.087462585879846,10.087462585879846,W2,PIT,2,15,,2.1544715395838114,,,18.02045363217588,,6.190145804179857,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,10.383324662518483,10.383324662518483,W2,full_sample,2,18,,3.1966562797443316,,,17.569993045292634,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,17.449239165709876,17.449239165709876,W1,PIT,2,16,,9.778967328714234,,,25.11951100270552,,5.9851449159099035,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,17.55126689710066,17.55126689710066,W1,full_sample,2,18,,10.36459851432651,,,24.73793527987481,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,17.449239165709876,17.449239165709876,W2,PIT,2,16,,9.778967328714234,,,25.11951100270552,,5.9851449159099035,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,17.55126689710066,17.55126689710066,W2,full_sample,2,18,,10.36459851432651,,,24.73793527987481,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,15.27917878588189,15.27917878588189,W1,PIT,2,17,,7.867767491571176,,,22.690590080192603,,5.783154961198307,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,15.358719860640234,15.358719860640234,W1,full_sample,2,18,,8.172051477866082,,,22.545388243414386,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,15.27917878588189,15.27917878588189,W2,PIT,2,17,,7.867767491571176,,,22.690590080192603,,5.783154961198307,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,15.358719860640234,15.358719860640234,W2,full_sample,2,18,,8.172051477866082,,,22.545388243414386,,5.60778713552595,,,,,,,,,funds_raw,"raw funds y/y feature, no RNPL correction",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q1,2023-02-14,1,34.64914439236039,34.64914439236039,W1,PIT,2,4,,29.020803361939222,,,40.27748542278156,,4.391817841546925,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q1,2023-02-14,1,27.298165207310028,27.298165207310028,W1,full_sample,2,18,,19.595374949509512,,,35.00095546511054,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q2,2023-05-09,1,29.604188739397564,29.604188739397564,W1,PIT,2,5,,19.407427640062807,,,39.80094983873232,,7.956574962320461,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q2,2023-05-09,1,25.768547671196252,25.768547671196252,W1,full_sample,2,18,,18.065757413395737,,,33.47133792899677,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q3,2023-08-03,1,22.536171631300483,22.536171631300483,W1,PIT,2,6,,11.523626008917931,,,33.54871725368304,,8.593135007956334,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q3,2023-08-03,1,21.414298979436783,21.414298979436783,W1,full_sample,2,18,,13.711508721636267,,,29.1170892372373,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q4,2023-11-01,1,23.7056940199635,23.7056940199635,W1,PIT,2,7,,13.561982836919094,,,33.849405203007905,,7.915179892690307,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q4,2023-11-01,1,23.375587722061198,23.375587722061198,W1,full_sample,2,18,,15.672797464260682,,,31.078377979861713,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.62698194196462,20.62698194196462,W1,PIT,2,8,,10.760460195141135,,,30.493503688788103,,7.698887826359657,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,21.6301345826921,21.6301345826921,W1,full_sample,2,18,,13.927344324891585,,,29.332924840492616,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.62698194196462,20.62698194196462,W2,PIT,2,8,,10.760460195141135,,,30.493503688788103,,7.698887826359657,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,21.6301345826921,21.6301345826921,W2,full_sample,2,18,,13.927344324891585,,,29.332924840492616,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,9.418054136394868,9.418054136394868,W1,PIT,2,9,,0.19764057482254316,,,18.638467697967194,,7.194726930596877,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,12.133368039458086,12.133368039458086,W1,full_sample,2,18,,4.430577781657571,,,19.8361582972586,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,9.418054136394868,9.418054136394868,W2,PIT,2,9,,0.19764057482254316,,,18.638467697967194,,7.194726930596877,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,12.133368039458086,12.133368039458086,W2,full_sample,2,18,,4.430577781657571,,,19.8361582972586,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,10.21358369592576,10.21358369592576,W1,PIT,2,10,,1.574941001306902,,,18.852226390544615,,6.740768711048964,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,12.611960029285097,12.611960029285097,W1,full_sample,2,18,,4.909169771484582,,,20.314750287085612,,6.010519174487672,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,10.21358369592576,10.21358369592576,W2,PIT,2,10,,1.574941001306902,,,18.852226390544615,,6.740768711048964,,,,,,,,,funds_rnpl_scenario_k0.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=0.5 (scenario, not fit to target)",1.0
