ymi,measure,n_markets,n_regions,w_equal,w_reviews,w_median,w_nights,regions_weight_covered,reviews,reviews_lag12,ym
24208,yoy_vmatch,119,4,0.6810902305433304,0.5156822247644788,0.6184486373165619,0.6692636907094506,100.1,197407.0,130243.0,2017-05
24209,yoy_vmatch,119,4,0.6624531361378865,0.5381247330200769,0.6303648068669527,0.66940985868126,100.1,201642.0,131096.0,2017-06
24210,yoy_vmatch,119,4,0.6235089082367907,0.5033377071735226,0.5508474576271187,0.6314650307084428,100.1,236015.0,156994.0,2017-07
24211,yoy_vmatch,119,4,0.5308282138897878,0.40777239941530286,0.4833782569631626,0.5272165115378046,100.1,234991.0,166924.0,2017-08
24212,yoy_vmatch,119,4,0.4851434795098503,0.3966601591830605,0.4328358208955223,0.5227959678709456,100.1,232509.0,166475.0,2017-09
24213,yoy_vmatch,119,4,0.43543489839137034,0.3286812129562542,0.41318214032600986,0.44653110072090624,100.1,223726.0,168382.0,2017-10
24214,yoy_vmatch,119,4,0.46876245345705136,0.31705477363547363,0.39523809523809517,0.46061682013041655,100.1,164134.0,124622.0,2017-11
24215,yoy_vmatch,119,4,0.5006637980803788,0.41353218458405383,0.4624999999999999,0.5145265412264591,100.1,161031.0,113921.0,2017-12
24216,yoy_vmatch,119,4,0.4603918403990802,0.3668911275935107,0.41476046611998263,0.46871458786667924,100.1,180051.0,131723.0,2018-01
24217,yoy_vmatch,119,4,0.4824257996810854,0.41732244737359836,0.45118191161356624,0.50520682008471,100.1,172902.0,121992.0,2018-02
24218,yoy_vmatch,119,4,0.4929194024487441,0.40870711050840525,0.46944444444444455,0.4971046099580423,100.1,220226.0,156332.0,2018-03
24219,yoy_vmatch,119,4,0.35650933267097895,0.2817713535081203,0.31082887700534756,0.3602761812218684,100.1,260529.0,203257.0,2018-04
24220,yoy_vmatch,119,4,0.3779493719566445,0.30929157643804706,0.36254728877679687,0.39100414817454887,100.1,287798.0,219812.0,2018-05
24221,yoy_vmatch,119,4,0.4049940821620236,0.31473117944656304,0.37823759224424824,0.4099294818920695,100.1,295474.0,224741.0,2018-06
24222,yoy_vmatch,119,4,0.3579804948706286,0.29192902335037707,0.33388361535286837,0.3633059422492312,100.1,340599.0,263636.0,2018-07
24223,yoy_vmatch,119,4,0.38220041220791656,0.30860761996000696,0.34042553191489366,0.39541644599559084,100.1,344224.0,263046.0,2018-08
24224,yoy_vmatch,119,4,0.4164880981806452,0.3276148035265549,0.38095238095238093,0.4058143506791274,100.1,344990.0,259857.0,2018-09
24225,yoy_vmatch,119,4,0.3932656616779771,0.3503784160613479,0.3565285379202503,0.40132036900675055,100.1,337045.0,249593.0,2018-10
24226,yoy_vmatch,119,4,0.5066282890068932,0.46290250128734667,0.4678940278401438,0.5265729675759777,100.1,267047.0,182546.0,2018-11
24227,yoy_vmatch,119,4,0.43806923806182757,0.3648849604838844,0.3956937799043063,0.4408924849195787,100.1,245061.0,179547.0,2018-12
24228,yoy_vmatch,119,4,0.39495210073637144,0.3228676997848776,0.3385049365303243,0.40468394313857203,100.1,265653.0,200816.0,2019-01
24229,yoy_vmatch,119,4,0.4041390991078768,0.3190443749902492,0.35719249478804715,0.3940299538856475,100.1,253643.0,192293.0,2019-02
24230,yoy_vmatch,119,4,0.41363159832721286,0.3405555013655872,0.35836627140974975,0.4276572767869446,100.1,329841.0,246048.0,2019-03
24231,yoy_vmatch,119,4,0.3481915073364688,0.29505322221305397,0.3239130434782609,0.37226208493662827,100.1,376674.0,290856.0,2019-04
24232,yoy_vmatch,119,4,0.3079166719612903,0.23052702182364704,0.26756985605419126,0.31747964375698334,100.1,396274.0,322036.0,2019-05
24233,yoy_vmatch,119,4,0.3568847539462871,0.3038745610848772,0.34420578095995746,0.38891589591387465,100.1,430748.0,330360.0,2019-06
24234,yoy_vmatch,119,4,0.23374504672699403,0.18960353716806266,0.2111959287531806,0.2607155233772838,100.1,453622.0,381322.0,2019-07
24235,yoy_vmatch,119,4,0.2311136875732074,0.19403724195865113,0.21173469387755106,0.24690951645655837,100.1,460533.0,385694.0,2019-08
24236,yoy_vmatch,119,4,0.23596048974867428,0.19690954604584632,0.20368574199806022,0.2626437657571087,100.1,461885.0,385898.0,2019-09
24237,yoy_vmatch,119,4,0.21127780773794466,0.17276475032807959,0.207682119205298,0.24346820804664224,100.1,442361.0,377195.0,2019-10
24238,yoy_vmatch,119,4,0.2278435964847251,0.18008881863181792,0.20708399088199192,0.23094000144613658,100.1,352358.0,298586.0,2019-11
24239,yoy_vmatch,119,4,0.23739768106884343,0.19484919623656904,0.2142857142857142,0.24897197384272896,100.1,327268.0,273899.0,2019-12
24240,yoy_vmatch,119,4,0.2016774188266885,0.17035244402141259,0.18367346938775508,0.1992670641715902,100.1,346745.0,296274.0,2020-01
24241,yoy_vmatch,119,4,0.22309450425717717,0.182310776161267,0.20281124497991976,0.23611608545375462,100.1,333842.0,282364.0,2020-02
24242,yoy_vmatch,119,4,-0.4003753347749249,-0.4251660158105126,-0.43006060606060603,-0.37997617439019765,100.1,211820.0,368489.0,2020-03
24243,yoy_vmatch,119,4,-0.908993782019253,-0.941406853781089,-0.9321923743500866,-0.9091543922538623,100.1,24640.0,420527.0,2020-04
24244,yoy_vmatch,118,4,-0.8513063074256632,-0.8949646303704206,-0.8936818343097217,-0.8620115922345708,100.1,46475.0,442470.0,2020-05
24245,yoy_vmatch,119,4,-0.6905433048247711,-0.7825187322991695,-0.7988101676581936,-0.7156664675329264,100.1,104896.0,482322.0,2020-06
24246,yoy_vmatch,119,4,-0.49770498348954323,-0.5804427287675122,-0.5400843881856541,-0.54481111465225,100.1,212807.0,507218.0,2020-07
24247,yoy_vmatch,119,4,-0.4124455081624252,-0.46003021857064996,-0.44381304162523083,-0.4592121039108522,100.1,278396.0,515577.0,2020-08
24248,yoy_vmatch,119,4,-0.5087521666424354,-0.5716018760012692,-0.5620374401393122,-0.5363875898485652,100.1,221415.0,516844.0,2020-09
24249,yoy_vmatch,119,4,-0.5232407439833199,-0.5940609474742042,-0.5675377254324623,-0.5478356548674181,100.1,200760.0,494557.0,2020-10
24250,yoy_vmatch,119,4,-0.5690563067080003,-0.6318006719095588,-0.6614481409001958,-0.575458674679665,100.1,144998.0,393803.0,2020-11
24251,yoy_vmatch,119,4,-0.5467124153426843,-0.5915219528178244,-0.6067796610169491,-0.5508870460959493,100.1,149601.0,366240.0,2020-12
24252,yoy_vmatch,119,4,-0.5283459942972363,-0.5606689380711288,-0.5792237014813426,-0.5397867902338668,100.1,170337.0,387719.0,2021-01
24253,yoy_vmatch,119,4,-0.5343212693529876,-0.6058573772073723,-0.5942265795206971,-0.5481556591800844,100.1,147042.0,373068.0,2021-02
24254,yoy_vmatch,119,4,-0.14588054743951737,-0.23260401267159447,-0.16116751269035534,-0.19097602453975793,100.1,181681.0,236750.0,2021-03
24255,yoy_vmatch,119,4,11.046796064117803,6.543901384083045,5.836263736263736,11.220360341665423,100.1,209298.0,27744.0,2021-04
24256,yoy_vmatch,118,4,9.323545927316205,4.031183789822412,3.9892532057670587,9.689601303569368,100.1,261209.0,51918.0,2021-05
24257,yoy_vmatch,119,4,3.6888473015296803,1.6368202552406337,1.5269396551724137,4.491674735976201,100.1,308682.0,117066.0,2021-06
24258,yoy_vmatch,119,4,1.0703212471616077,0.8105487317945013,0.8377049180327869,1.725295010623977,100.1,428508.0,236673.0,2021-07
24259,yoy_vmatch,119,4,1.1138926320197147,0.5897608894254824,0.6238317757009346,2.0076450058668125,100.1,492465.0,309773.0,2021-08
24260,yoy_vmatch,119,4,1.231722863114829,0.6980212892068105,0.7217194570135748,2.1166605268709966,100.1,418260.0,246322.0,2021-09
24261,yoy_vmatch,119,4,1.6111684480215265,0.9763088256329566,1.022727272727273,2.0417091724467675,100.1,442124.0,223712.0,2021-10
24262,yoy_vmatch,119,4,3.146084150031266,1.432349028013896,1.3913803145020385,3.2851851056436527,100.1,394887.0,162348.0,2021-11
24263,yoy_vmatch,119,4,2.3938443698959544,1.1590463184385196,1.4022346368715084,2.4336853642878573,100.1,362044.0,167687.0,2021-12
24264,yoy_vmatch,119,4,2.1433509414176712,0.903180500893517,0.9972899728997291,2.157780794187892,100.1,363163.0,190819.0,2022-01
24265,yoy_vmatch,119,4,2.4232544432892484,1.1432417812839977,1.1012658227848102,2.40198097841369,100.1,352634.0,164533.0,2022-02
24266,yoy_vmatch,119,4,3.096619311978305,1.249897284395054,1.1783756851021425,3.0092220206744007,100.1,459987.0,204448.0,2022-03
24267,yoy_vmatch,119,4,4.381626226711463,1.4682171794207246,1.3071593533487298,4.175239917473938,100.1,580927.0,235363.0,2022-04
24268,yoy_vmatch,119,4,1.9021233112407934,1.2048410786274864,1.0647321428571428,1.9723277508955563,100.1,647004.0,293447.0,2022-05
24269,yoy_vmatch,119,4,1.291973113600838,0.9365425369126741,0.9395043731778425,1.359475035717393,100.1,670737.0,346358.0,2022-06
24270,yoy_vmatch,119,4,0.8061537806194441,0.5915298077222724,0.45759049162614795,0.9341237462266879,100.1,766059.0,481335.0,2022-07
24271,yoy_vmatch,119,4,0.6502469965715846,0.36972965945144587,0.32000000000000006,0.7628865701494607,100.1,758533.0,553783.0,2022-08
24272,yoy_vmatch,119,4,1.0169051170706247,0.5699809048053399,0.43630243397203516,1.129069511972796,100.1,736679.0,469228.0,2022-09
24273,yoy_vmatch,119,4,0.6187065147358252,0.47719323018578663,0.35684670869540525,0.7212279547248343,100.1,732289.0,495730.0,2022-10
24274,yoy_vmatch,119,4,0.3167319502407968,0.30763834850176486,0.17609715705216678,0.4110397788935454,100.1,579748.0,443355.0,2022-11
24275,yoy_vmatch,119,4,0.22117972353377172,0.21582352421437045,0.12814371257485035,0.2553608354838827,100.1,495380.0,407444.0,2022-12
24276,yoy_vmatch,119,4,0.4217590292399275,0.3621991332695649,0.31313131313131315,0.44737202302709256,100.1,558251.0,409816.0,2023-01
24277,yoy_vmatch,119,4,0.3591634208164238,0.3452660854521177,0.26832955404383974,0.4104506573780086,100.1,534976.0,397673.0,2023-02
24278,yoy_vmatch,119,4,0.32073483080937876,0.276755013705702,0.19885406134142225,0.34518029468606837,100.1,662798.0,519127.0,2023-03
24279,yoy_vmatch,119,4,0.28133089181838583,0.2150384005329926,0.17449664429530198,0.29175396197665127,100.1,795143.0,654418.0,2023-04
24280,yoy_vmatch,119,4,0.23255022034335068,0.1793355473524365,0.1574253586661496,0.25157865603434726,100.1,859725.0,728991.0,2023-05
24281,yoy_vmatch,119,4,0.210996345552478,0.1494654159550337,0.123978290721245,0.23548866098400015,100.1,869543.0,756476.0,2023-06
24282,yoy_vmatch,119,4,0.18431530641485,0.12615613221641664,0.11842576028622531,0.2071890853709623,100.1,976142.0,866791.0,2023-07
24283,yoy_vmatch,119,4,0.1479148638916726,0.09999627773667785,0.08050574119468457,0.1851694084990027,100.1,945658.0,859692.0,2023-08
24284,yoy_vmatch,119,4,0.16573302809431897,0.11318509847475378,0.11370056497175152,0.1690094327547711,100.1,928137.0,833767.0,2023-09
24285,yoy_vmatch,119,4,0.1927951392786798,0.13308381122921764,0.11400755016888531,0.21022109634649377,100.1,940293.0,829853.0,2023-10
24286,yoy_vmatch,119,4,0.1490995557503761,0.09885064456582016,0.0608695652173914,0.19685588823230507,100.1,723258.0,658195.0,2023-11
24287,yoy_vmatch,119,4,0.21751833852348193,0.16980499851962683,0.15705018777739843,0.24489446001823303,100.1,659825.0,564047.0,2023-12
24288,yoy_vmatch,119,4,0.09435310500670088,0.07096116738456604,0.0478723404255319,0.12267970826713276,100.1,681006.0,635883.0,2024-01
24289,yoy_vmatch,119,4,0.1282159264693624,0.12536866620383358,0.07493188010899177,0.15436362457328306,100.1,685677.0,609291.0,2024-02
24290,yoy_vmatch,119,4,0.15777861448485794,0.13015779309395437,0.1398354876615746,0.17322533585688193,100.1,853815.0,755483.0,2024-03
24291,yoy_vmatch,119,4,0.0602279140851613,0.03925637604613463,0.03716814159292037,0.08639864190880298,100.1,942512.0,906910.0,2024-04
24292,yoy_vmatch,119,4,0.07924113522958105,0.06576678373288547,0.07335267302113557,0.09768597419006209,100.1,1046956.0,982350.0,2024-05
24293,yoy_vmatch,119,4,0.1140536739174645,0.0933768474542831,0.10972376635593939,0.14174292388257764,100.1,1086154.0,993394.0,2024-06
24294,yoy_vmatch,119,4,0.03943389246078151,0.017113998223850402,0.02127659574468077,0.06469790996820575,100.1,1137285.0,1118149.0,2024-07
24295,yoy_vmatch,119,4,0.0791534631092024,0.06307150669696293,0.07257909875359547,0.0984051036420123,100.1,1154670.0,1086164.0,2024-08
24296,yoy_vmatch,119,4,0.09109906177923895,0.0882928544168986,0.08560618894347516,0.13043559393966808,100.1,1157776.0,1063846.0,2024-09
24297,yoy_vmatch,119,4,0.013054789564870748,0.026136328970345346,0.005079006772009009,0.032072983866469666,100.1,1110024.0,1081751.0,2024-10
24298,yoy_vmatch,119,4,0.08998508864030604,0.07764286656988251,0.06976744186046502,0.0914118730842058,100.1,898183.0,833470.0,2024-11
24299,yoy_vmatch,119,4,0.09548590069997531,0.11321483518282105,0.07797878976918282,0.12106750055379802,100.1,850190.0,763725.0,2024-12
24300,yoy_vmatch,119,4,0.056947086382087564,0.08246039605843625,0.038878266411727314,0.07990572653937737,100.1,853651.0,788621.0,2025-01
24301,yoy_vmatch,119,4,0.010988023288693102,0.006842312031589914,0.002320185614849146,0.029715111644759915,100.1,799610.0,794176.0,2025-02
24302,yoy_vmatch,119,4,0.003945561806627019,0.02306190609405956,-0.008278145695364225,0.0535690028157514,100.1,1012996.0,990161.0,2025-03
24303,yoy_vmatch,119,4,0.032816595475634196,0.05501237465407627,0.029535864978903037,0.06823496535483498,100.1,1154365.0,1094172.0,2025-04
24304,yoy_vmatch,119,4,0.010550917844599392,0.017277289310725585,0.0005339028296849069,0.04513471760617575,100.1,1237175.0,1216163.0,2025-05
24305,yoy_vmatch,119,4,0.04802183738396968,0.05384965218869997,0.030142010721339263,0.072670973276123,100.1,1332419.0,1264335.0,2025-06
24306,yoy_vmatch,119,4,0.03161802714900738,0.032432175685782605,0.014596273291925366,0.057332915375363024,100.1,1369385.0,1326368.0,2025-07
24307,yoy_vmatch,119,4,0.05380206066114286,0.046562577894609936,0.03599374021909241,0.07839897454776339,100.1,1414939.0,1351987.0,2025-08
24308,yoy_vmatch,119,4,-0.005972031214920514,0.010491523947193215,-0.010176299933050692,0.0020912369389765196,100.1,1368733.0,1354522.0,2025-09
24309,yoy_vmatch,119,4,0.10836097776764626,0.05565033571636513,0.046111111111111214,0.11499748341660923,100.1,1374291.0,1301843.0,2025-10
24310,yoy_vmatch,119,4,0.07244581005434152,0.08136317741311472,0.054989816700611094,0.08863093670773829,100.1,1145953.0,1059730.0,2025-11
24311,yoy_vmatch,119,4,0.015843096618497265,0.04898902952582862,0.010176837054521437,0.045315877050669875,100.1,1058410.0,1008981.0,2025-12
24312,yoy_vmatch,119,4,0.033780085543794566,0.053107094548195954,0.03007307476110177,0.050296591614017755,100.1,1065836.0,1012087.0,2026-01
24313,yoy_vmatch,119,4,0.059337191375011845,0.11020933256299559,0.04645153536446123,0.0904176728481926,100.1,1051114.0,946771.0,2026-02
24314,yoy_vmatch,119,4,0.056083275766334116,0.0597999712368249,0.058398555087296744,0.0627650546945,100.1,1274862.0,1202927.0,2026-03
24315,yoy_vmatch,119,4,0.031453686926254325,0.03899325083133198,0.03264099364117201,0.052299861005746254,100.1,1423827.0,1370391.0,2026-04
24316,yoy_vmatch,119,4,0.09924375064693325,0.10250917701333262,0.09929078014184389,0.11845807652213391,100.1,1621264.0,1470522.0,2026-05
24317,yoy_vmatch,119,4,-0.0054837283210178766,-0.00936595123649031,-0.018277590911975672,0.009533644761261183,100.1,1576815.0,1591723.0,2026-06
24318,yoy_vmatch,119,4,0.04746777196758075,0.05774758954797754,0.03589943480802971,0.06484208739279139,100.1,1720931.0,1626977.0,2026-07
