date,act_symbol,period,period_end_date,consensus,count,high,low,year_ago
2026-03-01,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-03-01,ABNB,Current Year,2026-12-31,13700000000.0,12.0,13890000000.0,13480000000.0,12240000000.0
2026-03-01,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-03-01,ABNB,Next Year,2027-12-31,15110000000.0,13.0,15470000000.0,14800000000.0,13700000000.0
2026-03-08,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-03-08,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-03-08,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-03-08,ABNB,Next Year,2027-12-31,15130000000.0,13.0,15740000000.0,14800000000.0,13730000000.0
2026-03-15,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-03-15,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-03-15,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-03-15,ABNB,Next Year,2027-12-31,15130000000.0,13.0,15740000000.0,14800000000.0,13730000000.0
2026-03-22,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-03-22,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-03-22,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-03-22,ABNB,Next Year,2027-12-31,15130000000.0,13.0,15740000000.0,14800000000.0,13730000000.0
2026-03-29,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-03-29,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-03-29,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-03-29,ABNB,Next Year,2027-12-31,15130000000.0,13.0,15740000000.0,14800000000.0,13730000000.0
2026-04-05,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-04-05,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-04-05,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-04-05,ABNB,Next Year,2027-12-31,15130000000.0,13.0,15740000000.0,14800000000.0,13730000000.0
2026-04-12,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-04-12,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-04-12,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-04-12,ABNB,Next Year,2027-12-31,15130000000.0,13.0,15740000000.0,14800000000.0,13730000000.0
2026-04-19,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-04-19,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-04-19,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-04-19,ABNB,Next Year,2027-12-31,15120000000.0,12.0,15740000000.0,14800000000.0,13730000000.0
2026-04-26,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-04-26,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-04-26,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-04-26,ABNB,Next Year,2027-12-31,15130000000.0,13.0,15740000000.0,14800000000.0,13730000000.0
2026-05-03,ABNB,Current Quarter,2026-03-31,2620000000.0,9.0,2660000000.0,2610000000.0,2270000000.0
2026-05-03,ABNB,Current Year,2026-12-31,13730000000.0,12.0,13890000000.0,13550000000.0,12240000000.0
2026-05-03,ABNB,Next Quarter,2026-06-30,3480000000.0,10.0,3600000000.0,3390000000.0,3100000000.0
2026-05-03,ABNB,Next Year,2027-12-31,15130000000.0,13.0,15740000000.0,14800000000.0,13730000000.0
2026-05-10,ABNB,Current Quarter,2026-06-30,3580000000.0,2.0,3600000000.0,3560000000.0,3100000000.0
2026-05-10,ABNB,Current Year,2026-12-31,13830000000.0,11.0,14080000000.0,13650000000.0,12240000000.0
2026-05-10,ABNB,Next Quarter,2026-09-30,4520000000.0,9.0,4740000000.0,4000000000.0,4100000000.0
2026-05-10,ABNB,Next Year,2027-12-31,15160000000.0,12.0,15740000000.0,14800000000.0,13830000000.0
2026-05-17,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-05-17,ABNB,Current Year,2026-12-31,13980000000.0,12.0,14100000000.0,13790000000.0,12240000000.0
2026-05-17,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-05-17,ABNB,Next Year,2027-12-31,15430000000.0,12.0,15940000000.0,14990000000.0,13980000000.0
2026-05-24,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-05-24,ABNB,Current Year,2026-12-31,13970000000.0,13.0,14100000000.0,13790000000.0,12240000000.0
2026-05-24,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-05-24,ABNB,Next Year,2027-12-31,15430000000.0,13.0,15940000000.0,14990000000.0,13970000000.0
2026-05-31,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-05-31,ABNB,Current Year,2026-12-31,13970000000.0,13.0,14100000000.0,13790000000.0,12240000000.0
2026-05-31,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-05-31,ABNB,Next Year,2027-12-31,15430000000.0,13.0,15940000000.0,14990000000.0,13970000000.0
2026-06-07,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-06-07,ABNB,Current Year,2026-12-31,13970000000.0,13.0,14100000000.0,13790000000.0,12240000000.0
2026-06-07,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-06-07,ABNB,Next Year,2027-12-31,15430000000.0,13.0,15940000000.0,14990000000.0,13970000000.0
2026-06-14,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-06-14,ABNB,Current Year,2026-12-31,13970000000.0,13.0,14100000000.0,13790000000.0,12240000000.0
2026-06-14,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-06-14,ABNB,Next Year,2027-12-31,15430000000.0,13.0,15940000000.0,14990000000.0,13970000000.0
2026-06-21,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-06-21,ABNB,Current Year,2026-12-31,13970000000.0,13.0,14100000000.0,13790000000.0,12240000000.0
2026-06-21,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-06-21,ABNB,Next Year,2027-12-31,15430000000.0,13.0,15940000000.0,14990000000.0,13970000000.0
2026-06-28,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-06-28,ABNB,Current Year,2026-12-31,13970000000.0,13.0,14100000000.0,13790000000.0,12240000000.0
2026-06-28,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-06-28,ABNB,Next Year,2027-12-31,15430000000.0,13.0,15940000000.0,14990000000.0,13970000000.0
2026-07-05,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-07-05,ABNB,Current Year,2026-12-31,13970000000.0,13.0,14100000000.0,13790000000.0,12240000000.0
2026-07-05,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-07-05,ABNB,Next Year,2027-12-31,15430000000.0,13.0,15940000000.0,14990000000.0,13970000000.0
2026-07-12,ABNB,Current Quarter,2026-06-30,3580000000.0,9.0,3640000000.0,3550000000.0,3100000000.0
2026-07-12,ABNB,Current Year,2026-12-31,13970000000.0,13.0,14100000000.0,13790000000.0,12240000000.0
2026-07-12,ABNB,Next Quarter,2026-09-30,4540000000.0,9.0,4650000000.0,4000000000.0,4100000000.0
2026-07-12,ABNB,Next Year,2027-12-31,15430000000.0,13.0,15940000000.0,14990000000.0,13970000000.0
2026-07-19,ABNB,Current Quarter,2026-06-30,3580000000.0,10.0,3640000000.0,3550000000.0,3100000000.0
2026-07-19,ABNB,Current Year,2026-12-31,13970000000.0,14.0,14100000000.0,13790000000.0,12240000000.0
2026-07-19,ABNB,Next Quarter,2026-09-30,4540000000.0,10.0,4650000000.0,4000000000.0,4100000000.0
2026-07-19,ABNB,Next Year,2027-12-31,15430000000.0,14.0,15940000000.0,14990000000.0,13970000000.0
2026-07-26,ABNB,Current Quarter,2026-06-30,3580000000.0,10.0,3640000000.0,3550000000.0,3100000000.0
2026-07-26,ABNB,Current Year,2026-12-31,13970000000.0,14.0,14100000000.0,13790000000.0,12240000000.0
2026-07-26,ABNB,Next Quarter,2026-09-30,4540000000.0,10.0,4650000000.0,4000000000.0,4100000000.0
2026-07-26,ABNB,Next Year,2027-12-31,15450000000.0,14.0,15940000000.0,14990000000.0,13970000000.0
2026-08-02,ABNB,Current Quarter,2026-06-30,3580000000.0,10.0,3640000000.0,3550000000.0,3100000000.0
2026-08-02,ABNB,Current Year,2026-12-31,13970000000.0,14.0,14100000000.0,13790000000.0,12240000000.0
2026-08-02,ABNB,Next Quarter,2026-09-30,4540000000.0,10.0,4650000000.0,4000000000.0,4100000000.0
2026-08-02,ABNB,Next Year,2027-12-31,15450000000.0,14.0,15940000000.0,14990000000.0,13970000000.0
2026-08-09,ABNB,Current Quarter,2026-09-30,4540000000.0,10.0,4650000000.0,4000000000.0,4100000000.0
2026-08-09,ABNB,Current Year,2026-12-31,14060000000.0,14.0,14240000000.0,13790000000.0,12240000000.0
2026-08-09,ABNB,Next Quarter,2026-12-31,3170000000.0,10.0,3700000000.0,3040000000.0,2780000000.0
2026-08-09,ABNB,Next Year,2027-12-31,15450000000.0,14.0,15940000000.0,14990000000.0,14060000000.0
2026-08-16,ABNB,Current Quarter,2026-09-30,4660000000.0,10.0,4790000000.0,4000000000.0,4100000000.0
2026-08-16,ABNB,Current Year,2026-12-31,14120000000.0,14.0,14260000000.0,13920000000.0,12240000000.0
2026-08-16,ABNB,Next Quarter,2026-12-31,3200000000.0,10.0,3700000000.0,3050000000.0,2780000000.0
2026-08-16,ABNB,Next Year,2027-12-31,15710000000.0,14.0,16290000000.0,14990000000.0,14120000000.0
2026-08-23,ABNB,Current Quarter,2026-09-30,4740000000.0,7.0,4770000000.0,4720000000.0,4100000000.0
2026-08-23,ABNB,Current Year,2026-12-31,14090000000.0,9.0,14210000000.0,13960000000.0,12240000000.0
2026-08-23,ABNB,Next Quarter,2026-12-31,3200000000.0,10.0,3700000000.0,3050000000.0,2780000000.0
2026-08-23,ABNB,Next Year,2027-12-31,15670000000.0,13.0,16290000000.0,14990000000.0,14090000000.0
2026-08-30,ABNB,Current Quarter,2026-09-30,4740000000.0,7.0,4770000000.0,4720000000.0,4100000000.0
2026-08-30,ABNB,Current Year,2026-12-31,14100000000.0,8.0,14210000000.0,13960000000.0,12240000000.0
2026-08-30,ABNB,Next Quarter,2026-12-31,3200000000.0,10.0,3700000000.0,3050000000.0,2780000000.0
2026-08-30,ABNB,Next Year,2027-12-31,15730000000.0,13.0,16290000000.0,14990000000.0,14100000000.0
2026-09-06,ABNB,Current Quarter,2026-09-30,4740000000.0,7.0,4770000000.0,4720000000.0,4100000000.0
2026-09-06,ABNB,Current Year,2026-12-31,14100000000.0,8.0,14210000000.0,13960000000.0,12240000000.0
2026-09-06,ABNB,Next Quarter,2026-12-31,3200000000.0,10.0,3700000000.0,3050000000.0,2780000000.0
2026-09-06,ABNB,Next Year,2027-12-31,15730000000.0,13.0,16290000000.0,14990000000.0,14100000000.0
2026-09-13,ABNB,Current Quarter,2026-09-30,4740000000.0,7.0,4770000000.0,4720000000.0,4100000000.0
2026-09-13,ABNB,Current Year,2026-12-31,14100000000.0,8.0,14210000000.0,13960000000.0,12240000000.0
2026-09-13,ABNB,Next Quarter,2026-12-31,3200000000.0,10.0,3700000000.0,3050000000.0,2780000000.0
2026-09-13,ABNB,Next Year,2027-12-31,15740000000.0,13.0,16290000000.0,14990000000.0,14100000000.0
2018-04-08,BKNG,Current Quarter,2018-03-31,2870000000.0,11.0,2980000000.0,2820000000.0,2420000000.0
2018-04-08,BKNG,Current Year,2018-12-31,14820000000.0,13.0,15430000000.0,14420000000.0,12680000000.0
2018-04-08,BKNG,Next Quarter,2018-06-30,3520000000.0,11.0,3590000000.0,3420000000.0,3020000000.0
2018-04-08,BKNG,Next Year,2019-12-31,16860000000.0,12.0,17540000000.0,15940000000.0,14820000000.0
2018-04-15,BKNG,Current Quarter,2018-03-31,2870000000.0,11.0,2980000000.0,2820000000.0,2420000000.0
2018-04-15,BKNG,Current Year,2018-12-31,14820000000.0,13.0,15430000000.0,14420000000.0,12680000000.0
2018-04-15,BKNG,Next Quarter,2018-06-30,3520000000.0,11.0,3590000000.0,3420000000.0,3020000000.0
2018-04-15,BKNG,Next Year,2019-12-31,16860000000.0,12.0,17540000000.0,15940000000.0,14820000000.0
2018-04-22,BKNG,Current Quarter,2018-03-31,2870000000.0,11.0,2980000000.0,2820000000.0,2420000000.0
2018-04-22,BKNG,Current Year,2018-12-31,14810000000.0,13.0,15270000000.0,14480000000.0,12680000000.0
2018-04-22,BKNG,Next Quarter,2018-06-30,3520000000.0,11.0,3590000000.0,3430000000.0,3020000000.0
2018-04-22,BKNG,Next Year,2019-12-31,16860000000.0,12.0,17340000000.0,15940000000.0,14810000000.0
2018-04-29,BKNG,Current Quarter,2018-03-31,2870000000.0,11.0,2980000000.0,2820000000.0,2420000000.0
2018-04-29,BKNG,Current Year,2018-12-31,14810000000.0,13.0,15270000000.0,14480000000.0,12680000000.0
2018-04-29,BKNG,Next Quarter,2018-06-30,3520000000.0,11.0,3590000000.0,3430000000.0,3020000000.0
2018-04-29,BKNG,Next Year,2019-12-31,16860000000.0,12.0,17340000000.0,15940000000.0,14810000000.0
2018-05-08,BKNG,Current Quarter,2018-03-31,2870000000.0,12.0,2980000000.0,2820000000.0,2420000000.0
2018-05-08,BKNG,Current Year,2018-12-31,14830000000.0,13.0,15270000000.0,14480000000.0,12680000000.0
2018-05-08,BKNG,Next Quarter,2018-06-30,3510000000.0,12.0,3590000000.0,3430000000.0,3020000000.0
2018-05-08,BKNG,Next Year,2019-12-31,16860000000.0,13.0,17340000000.0,15940000000.0,14830000000.0
2018-05-13,BKNG,Current Quarter,2018-06-30,3510000000.0,12.0,3590000000.0,3430000000.0,3020000000.0
2018-05-13,BKNG,Current Year,2018-12-31,14690000000.0,13.0,15010000000.0,14440000000.0,12680000000.0
2018-05-13,BKNG,Next Quarter,2018-09-30,5140000000.0,12.0,5310000000.0,5030000000.0,4430000000.0
2018-05-13,BKNG,Next Year,2019-12-31,16620000000.0,13.0,17150000000.0,15710000000.0,14690000000.0
2018-05-20,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-05-20,BKNG,Current Year,2018-12-31,14640000000.0,13.0,14940000000.0,14440000000.0,12680000000.0
2018-05-20,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-05-20,BKNG,Next Year,2019-12-31,16490000000.0,13.0,17210000000.0,15710000000.0,14640000000.0
2018-05-27,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-05-27,BKNG,Current Year,2018-12-31,14640000000.0,13.0,14940000000.0,14440000000.0,12680000000.0
2018-05-27,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-05-27,BKNG,Next Year,2019-12-31,16490000000.0,13.0,17210000000.0,15710000000.0,14640000000.0
2018-06-03,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-06-03,BKNG,Current Year,2018-12-31,14640000000.0,13.0,14940000000.0,14440000000.0,12680000000.0
2018-06-03,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-06-03,BKNG,Next Year,2019-12-31,16490000000.0,13.0,17210000000.0,15710000000.0,14640000000.0
2018-06-10,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-06-10,BKNG,Current Year,2018-12-31,14640000000.0,13.0,14940000000.0,14440000000.0,12680000000.0
2018-06-10,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-06-10,BKNG,Next Year,2019-12-31,16490000000.0,13.0,17210000000.0,15710000000.0,14640000000.0
2018-06-17,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-06-17,BKNG,Current Year,2018-12-31,14640000000.0,13.0,14940000000.0,14440000000.0,12680000000.0
2018-06-17,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-06-17,BKNG,Next Year,2019-12-31,16490000000.0,13.0,17210000000.0,15710000000.0,14640000000.0
2018-06-24,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-06-24,BKNG,Current Year,2018-12-31,14640000000.0,13.0,14940000000.0,14440000000.0,12680000000.0
2018-06-24,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-06-24,BKNG,Next Year,2019-12-31,16490000000.0,13.0,17210000000.0,15710000000.0,14640000000.0
2018-07-01,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-07-01,BKNG,Current Year,2018-12-31,14640000000.0,13.0,14940000000.0,14440000000.0,12680000000.0
2018-07-01,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-07-01,BKNG,Next Year,2019-12-31,16490000000.0,13.0,17210000000.0,15710000000.0,14640000000.0
2018-07-08,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-07-08,BKNG,Current Year,2018-12-31,14640000000.0,13.0,14940000000.0,14440000000.0,12680000000.0
2018-07-08,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-07-08,BKNG,Next Year,2019-12-31,16490000000.0,13.0,17210000000.0,15710000000.0,14640000000.0
2018-07-15,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-07-15,BKNG,Current Year,2018-12-31,14620000000.0,13.0,14820000000.0,14440000000.0,12680000000.0
2018-07-15,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-07-15,BKNG,Next Year,2019-12-31,16470000000.0,13.0,17210000000.0,15710000000.0,14620000000.0
2018-07-22,BKNG,Current Quarter,2018-06-30,3440000000.0,12.0,3530000000.0,3350000000.0,3020000000.0
2018-07-22,BKNG,Current Year,2018-12-31,14620000000.0,13.0,14820000000.0,14440000000.0,12680000000.0
2018-07-22,BKNG,Next Quarter,2018-09-30,5040000000.0,12.0,5170000000.0,4900000000.0,4430000000.0
2018-07-22,BKNG,Next Year,2019-12-31,16470000000.0,13.0,17210000000.0,15710000000.0,14620000000.0
2018-07-30,BKNG,Current Quarter,2018-06-30,3440000000.0,13.0,3530000000.0,3350000000.0,3020000000.0
2018-07-30,BKNG,Current Year,2018-12-31,14610000000.0,14.0,14820000000.0,14370000000.0,12680000000.0
2018-07-30,BKNG,Next Quarter,2018-09-30,5030000000.0,13.0,5170000000.0,4890000000.0,4430000000.0
2018-07-30,BKNG,Next Year,2019-12-31,16430000000.0,14.0,17210000000.0,15710000000.0,14610000000.0
2018-08-05,BKNG,Current Quarter,2018-06-30,3440000000.0,13.0,3530000000.0,3350000000.0,3020000000.0
2018-08-05,BKNG,Current Year,2018-12-31,14610000000.0,14.0,14820000000.0,14370000000.0,12680000000.0
2018-08-05,BKNG,Next Quarter,2018-09-30,5030000000.0,13.0,5170000000.0,4890000000.0,4430000000.0
2018-08-05,BKNG,Next Year,2019-12-31,16430000000.0,14.0,17210000000.0,15710000000.0,14610000000.0
2018-08-12,BKNG,Current Quarter,2018-09-30,5020000000.0,13.0,5170000000.0,4850000000.0,4430000000.0
2018-08-12,BKNG,Current Year,2018-12-31,14550000000.0,14.0,14820000000.0,14250000000.0,12680000000.0
2018-08-12,BKNG,Next Quarter,2018-12-31,3200000000.0,13.0,3370000000.0,3110000000.0,2800000000.0
2018-08-12,BKNG,Next Year,2019-12-31,16350000000.0,14.0,17210000000.0,15570000000.0,14550000000.0
2018-08-19,BKNG,Current Quarter,2018-09-30,4800000000.0,11.0,4900000000.0,4720000000.0,4430000000.0
2018-08-19,BKNG,Current Year,2018-12-31,14430000000.0,14.0,14820000000.0,14200000000.0,12680000000.0
2018-08-19,BKNG,Next Quarter,2018-12-31,3140000000.0,13.0,3370000000.0,3020000000.0,2800000000.0
2018-08-19,BKNG,Next Year,2019-12-31,16130000000.0,14.0,16830000000.0,15360000000.0,14430000000.0
2018-08-26,BKNG,Current Quarter,2018-09-30,4800000000.0,11.0,4900000000.0,4720000000.0,4430000000.0
2018-08-26,BKNG,Current Year,2018-12-31,14430000000.0,14.0,14820000000.0,14200000000.0,12680000000.0
2018-08-26,BKNG,Next Quarter,2018-12-31,3140000000.0,13.0,3370000000.0,3020000000.0,2800000000.0
2018-08-26,BKNG,Next Year,2019-12-31,16130000000.0,14.0,16830000000.0,15360000000.0,14430000000.0
2018-09-02,BKNG,Current Quarter,2018-09-30,4820000000.0,12.0,5100000000.0,4720000000.0,4430000000.0
2018-09-02,BKNG,Current Year,2018-12-31,14430000000.0,14.0,14820000000.0,14200000000.0,12680000000.0
2018-09-02,BKNG,Next Quarter,2018-12-31,3140000000.0,13.0,3370000000.0,3020000000.0,2800000000.0
2018-09-02,BKNG,Next Year,2019-12-31,16130000000.0,14.0,16830000000.0,15360000000.0,14430000000.0
2018-09-09,BKNG,Current Quarter,2018-09-30,4820000000.0,12.0,5100000000.0,4720000000.0,4430000000.0
2018-09-09,BKNG,Current Year,2018-12-31,14430000000.0,14.0,14820000000.0,14200000000.0,12680000000.0
2018-09-09,BKNG,Next Quarter,2018-12-31,3140000000.0,13.0,3370000000.0,3020000000.0,2800000000.0
2018-09-09,BKNG,Next Year,2019-12-31,16130000000.0,14.0,16830000000.0,15360000000.0,14430000000.0
2018-09-16,BKNG,Current Quarter,2018-09-30,4830000000.0,11.0,5100000000.0,4720000000.0,4430000000.0
2018-09-16,BKNG,Current Year,2018-12-31,14440000000.0,13.0,14820000000.0,14200000000.0,12680000000.0
2018-09-16,BKNG,Next Quarter,2018-12-31,3150000000.0,12.0,3370000000.0,3020000000.0,2800000000.0
2018-09-16,BKNG,Next Year,2019-12-31,16120000000.0,13.0,16830000000.0,15360000000.0,14440000000.0
2018-09-23,BKNG,Current Quarter,2018-09-30,4830000000.0,11.0,5100000000.0,4720000000.0,4430000000.0
2018-09-23,BKNG,Current Year,2018-12-31,14440000000.0,13.0,14820000000.0,14200000000.0,12680000000.0
2018-09-23,BKNG,Next Quarter,2018-12-31,3150000000.0,12.0,3370000000.0,3020000000.0,2800000000.0
2018-09-23,BKNG,Next Year,2019-12-31,16120000000.0,13.0,16830000000.0,15360000000.0,14440000000.0
2018-09-30,BKNG,Current Quarter,2018-09-30,4830000000.0,11.0,5100000000.0,4720000000.0,4430000000.0
2018-09-30,BKNG,Current Year,2018-12-31,14440000000.0,13.0,14820000000.0,14200000000.0,12680000000.0
2018-09-30,BKNG,Next Quarter,2018-12-31,3150000000.0,12.0,3370000000.0,3020000000.0,2800000000.0
2018-09-30,BKNG,Next Year,2019-12-31,16120000000.0,13.0,16830000000.0,15360000000.0,14440000000.0
2018-10-07,BKNG,Current Quarter,2018-09-30,4830000000.0,11.0,5100000000.0,4720000000.0,4430000000.0
2018-10-07,BKNG,Current Year,2018-12-31,14440000000.0,13.0,14820000000.0,14200000000.0,12680000000.0
2018-10-07,BKNG,Next Quarter,2018-12-31,3150000000.0,12.0,3370000000.0,3020000000.0,2800000000.0
2018-10-07,BKNG,Next Year,2019-12-31,16120000000.0,13.0,16830000000.0,15360000000.0,14440000000.0
2018-10-14,BKNG,Current Quarter,2018-09-30,4830000000.0,11.0,5100000000.0,4720000000.0,4430000000.0
2018-10-14,BKNG,Current Year,2018-12-31,14440000000.0,13.0,14820000000.0,14200000000.0,12680000000.0
2018-10-14,BKNG,Next Quarter,2018-12-31,3150000000.0,12.0,3370000000.0,3020000000.0,2800000000.0
2018-10-14,BKNG,Next Year,2019-12-31,16120000000.0,13.0,16830000000.0,15360000000.0,14440000000.0
2018-10-15,BKNG,Current Quarter,2018-09-30,4830000000.0,11.0,5100000000.0,4720000000.0,4430000000.0
2018-10-15,BKNG,Current Year,2018-12-31,14440000000.0,13.0,14820000000.0,14200000000.0,12680000000.0
2018-10-15,BKNG,Next Quarter,2018-12-31,3150000000.0,12.0,3370000000.0,3020000000.0,2800000000.0
2018-10-15,BKNG,Next Year,2019-12-31,16120000000.0,13.0,16830000000.0,15360000000.0,14440000000.0
2018-10-28,BKNG,Current Quarter,2018-09-30,4800000000.0,11.0,4900000000.0,4720000000.0,4430000000.0
2018-10-28,BKNG,Current Year,2018-12-31,14410000000.0,13.0,14580000000.0,14200000000.0,12680000000.0
2018-10-28,BKNG,Next Quarter,2018-12-31,3130000000.0,12.0,3260000000.0,3020000000.0,2800000000.0
2018-10-28,BKNG,Next Year,2019-12-31,16080000000.0,13.0,16830000000.0,15360000000.0,14410000000.0
2018-11-04,BKNG,Current Quarter,2018-09-30,4800000000.0,11.0,4900000000.0,4720000000.0,4430000000.0
2018-11-04,BKNG,Current Year,2018-12-31,14410000000.0,13.0,14580000000.0,14200000000.0,12680000000.0
2018-11-04,BKNG,Next Quarter,2018-12-31,3130000000.0,12.0,3260000000.0,3020000000.0,2800000000.0
2018-11-04,BKNG,Next Year,2019-12-31,16080000000.0,13.0,16830000000.0,15360000000.0,14410000000.0
2018-11-11,BKNG,Current Quarter,2018-12-31,3210000000.0,11.0,3260000000.0,3100000000.0,2800000000.0
2018-11-11,BKNG,Current Year,2018-12-31,14530000000.0,13.0,14580000000.0,14390000000.0,12680000000.0
2018-11-11,BKNG,Next Quarter,2019-03-31,3170000000.0,7.0,3300000000.0,3010000000.0,2930000000.0
2018-11-11,BKNG,Next Year,2019-12-31,16220000000.0,13.0,16720000000.0,15750000000.0,14530000000.0
2018-11-18,BKNG,Current Quarter,2018-12-31,3210000000.0,12.0,3260000000.0,3100000000.0,2800000000.0
