target,horizon_q,window,weighting,rank,rank_independent,method,object,spec_id,n,mae,rmse,bias,crps,cov80,cov90,ratio_seasonal_naive,ratio_trailing4,ratio_pct_rev_last4,ratio_guide_implied,ratio_street,survives_both_windows,survives_both_windows_eq_and_rw,consensus_anchored,baseline,n_params,hindsight_share
adj_ebitda_margin_pct,2,W2,recency,29,29.0,cycle-flex,flex_margin,dl_rw,8,2.152121994518844,2.4847608834243435,0.138429748761202,2.85957345694057,1.0,1.0,1.294117240706335,0.2436924726035363,,1.6532251995494092,,False,False,False,False,22,-0.1178946082296203
adj_ebitda_margin_pct,2,W2,recency,30,30.0,driver-lines,margin_v2,a_unit_eq,8,2.1621057312750507,2.573955589750606,-0.5616871098044822,2.639001693365166,1.0,1.0,1.3001206763367437,0.2448229668330173,,1.3219567237618453,,False,False,False,False,7,-0.0553466882032656
adj_ebitda_margin_pct,2,W2,recency,31,31.0,driver-lines,margin_v2,d_steps_rw,8,2.169744616431182,2.700435378860292,-0.1382208000190027,2.252756785115644,1.0,1.0,1.3047141022696152,0.2456879451271722,,1.3636754641431614,,False,False,False,False,14,0.0150395659827313
adj_ebitda_margin_pct,2,W2,recency,32,32.0,guide-policy-margin,actual_given_guide,nocushion_pin,8,2.1722972377133782,2.571373875615537,-1.898926265189095,1.5546780765754042,1.0,1.0,1.3062490483454867,0.2459769875668959,,0.3828380263552042,,False,False,False,False,1,-0.0022512501177979
adj_ebitda_margin_pct,2,W2,recency,33,33.0,margin-ts,per_night_seasonal,g_k4_ew,8,2.187036709786165,2.92135347932226,0.2894852424993392,2.224009059044721,1.0,1.0,1.3151122099027233,0.2476459907198009,,1.44254936283715,,False,False,False,False,7,-0.2508616220072804
adj_ebitda_margin_pct,2,W2,recency,34,34.0,margin-ts,per_night_seasonal,g_k4_rw,8,2.2604729585605794,3.0023930337808653,0.2260925858483149,2.2636614267958386,1.0,1.0,1.3592710056744364,0.2559614398849244,,1.4344174971930377,,False,False,False,False,7,-0.151676039962047
adj_ebitda_margin_pct,2,W2,recency,35,35.0,margin-ts,per_night_seasonal,g_k8_rw,8,2.268574111631442,2.99259509278063,0.7440347947710222,2.3491737225941938,1.0,1.0,1.36414240324637,0.2568787624288165,,1.4595892199094325,,False,False,False,False,7,0.0363507969219806
adj_ebitda_margin_pct,2,W2,recency,36,36.0,margin-ts,yoy_margin_change,k2_ew,8,2.3755448294571107,3.319596781854533,0.7104547362222067,3.633718875143757,1.0,1.0,1.428466196479978,0.2689914394933621,,1.7020735069917647,,False,False,False,False,3,0.2790044411502171
adj_ebitda_margin_pct,2,W2,recency,37,37.0,margin-ts,yoy_margin_change,k2_rw,8,2.3764806231674047,3.317119838685817,0.6766502314761491,3.449482071233976,1.0,1.0,1.429028909363969,0.2690974027629579,,1.71063170159415,,False,False,False,False,3,0.2777332227999866
adj_ebitda_margin_pct,2,W2,recency,38,38.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|adj_ebitda_margin_pct|h2|PIT,8,2.444410183630156,3.558202484876389,0.3193221812538054,2.736468534374188,1.0,1.0,1.469876415022264,0.276789309910508,,1.8179079199477737,,False,False,False,True,1,
adj_ebitda_margin_pct,2,W2,recency,39,39.0,margin-ts,sarima_margin,lines_aicc,8,2.452282169111366,2.952928404183175,-0.4827386665497019,1.816790039943696,0.8619288125423016,0.924997850876542,1.474610009193863,0.2776806829883823,,1.8174405031510803,,False,False,False,False,14,-0.1099695103993848
adj_ebitda_margin_pct,2,W2,recency,40,40.0,guide-policy-margin,actual_given_guide,rw_hl4,8,2.5021058183235025,3.112796792093895,2.5021058183235025,1.99530338290286,1.0,1.0,1.5045700410157328,0.2833223930315675,,2.1128521075025857,,False,False,False,False,2,0.4026640569761259
adj_ebitda_margin_pct,2,W2,recency,41,41.0,margin-ts,pct_rev_seasonal,drift_k4_rw,8,2.54369696978208,3.0784684857070523,0.8043671510201013,4.547073768192589,1.0,1.0,1.5295796948831504,0.2880319079025564,,1.6948914186923685,,False,False,False,False,7,0.3473534759106745
adj_ebitda_margin_pct,2,W2,recency,42,42.0,margin-ts,yoy_margin_change,k4_rw,8,2.556263862992235,3.036811552376624,0.8285792245161128,4.101925212135464,1.0,1.0,1.5371364380449215,0.2894549021784976,,1.6814556773638174,,False,False,False,False,3,0.3503690307783556
adj_ebitda_margin_pct,2,W2,recency,43,43.0,guide-policy-margin,actual_given_guide,rw_hl4_pin,8,2.6551816874905905,3.305893114469581,2.6551816874905905,2.29806989382836,1.0,1.0,1.596617853328308,0.3006557213225612,,2.331069957616089,,False,False,False,False,2,0.4371159781469437
adj_ebitda_margin_pct,2,W2,recency,44,44.0,margin-ts,pct_rev_seasonal,drift_k4_ew,8,2.6939700948973813,3.113827051103091,0.8715363424394544,4.863886967843444,1.0,1.0,1.6199421569191423,0.3050478714578175,,1.7009163921609614,,False,False,False,False,7,0.3846212947257008
adj_ebitda_margin_pct,2,W2,recency,45,45.0,margin-ts,yoy_margin_change,k4_ew,8,2.704277602084209,3.074486934052666,0.8851991785575023,4.451811464868738,1.0,1.0,1.626140282672771,0.3062150273714387,,1.688949505257796,,False,False,False,False,3,0.3867128889824919
adj_ebitda_margin_pct,2,W2,recency,46,46.0,margin-ts,pct_rev_seasonal,drift_k8_rw,8,2.742532987005452,3.531020099303662,1.9214578286412471,4.218568344528126,1.0,1.0,1.649144068379402,0.3105468214637815,,2.6579466444483137,,False,False,False,False,7,0.3950097340954913
adj_ebitda_margin_pct,2,W2,recency,47,47.0,guide-policy-margin,actual_given_guide,rw_hl4_prorata,8,2.8547352756198343,4.15675609445903,2.8547352756198343,2.7476796815124827,1.0,1.0,1.716613717642962,0.3232518880045505,,2.6155442854179896,,False,False,False,False,5,0.5233439670308837
adj_ebitda_margin_pct,2,W2,recency,48,48.0,margin-ts,sarima_margin,margin_aicc,8,3.280501352728695,5.263531945822731,2.076215313374468,2.994443483484419,0.7357907358738208,0.8619288125423016,1.972636016703042,0.3714629040833872,,3.8125422134097136,,False,False,False,False,4,0.0646240955238977
adj_ebitda_margin_pct,2,W2,recency,49,49.0,guide-policy-margin,actual_given_guide,equal,8,4.054810698573052,4.512562925694668,4.054810698573052,2.5977653356230386,1.0,1.0,2.438244879327605,0.4591407213862231,,2.8999498802802246,,False,False,False,False,2,0.4066569001495079
adj_ebitda_margin_pct,2,W2,recency,50,50.0,baselines-margin,trailing4,trailing4|adj_ebitda_margin_pct|h2|PIT,8,8.831302713318252,11.09681586560722,1.654670650970492,6.369408743046378,1.0,1.0,5.310452255173825,1.0,,6.168007811238832,,False,False,False,True,2,
adj_ebitda_musd,0,W1,equal,1,,street-bias,street_plus_flowthrough,rw_hl4_med,14,42.83245693129316,52.468235473838,26.49291684272385,102.67115041761284,1.0,1.0,0.3470222205081621,,0.1576916234027968,0.4105164977412809,0.6561679223418282,True,True,True,False,6,0.0
adj_ebitda_musd,0,W1,equal,2,,street-bias,street_plus_flowthrough,rw_hl4,14,43.06242584371122,52.99709273969882,21.40502322800921,102.86805663759463,1.0,1.0,0.3488853945671047,,0.158538275071403,0.4127205747258599,0.6596909101477021,True,True,True,False,6,0.0
adj_ebitda_musd,0,W1,equal,3,,street-bias,street_plus_flowthrough,rw_hl4_usd,14,43.06242584371122,52.99709273969882,21.40502322800921,102.86805663759463,1.0,1.0,0.3488853945671047,,0.158538275071403,0.4127205747258599,0.6596909101477021,True,True,True,False,6,0.0
adj_ebitda_musd,0,W1,equal,4,1.0,guide-policy-margin,actual_given_guide,nov_sentence_pin,14,45.47688625076525,55.71870240785352,-34.28073749126932,43.53058988143479,0.8571428571428572,0.8571428571428572,0.3684469950872184,,0.1674273327745571,0.4358613399597744,0.6966790164198822,True,True,False,False,2,-0.017173539983356
adj_ebitda_musd,0,W1,equal,5,,street-bias,street_plus_bias,rw_hl4_usd,14,48.53051793598696,66.24361827512817,10.627115544597917,58.71392408068458,1.0,1.0,0.3931870666110054,,0.1786695582319771,0.4651280753894007,0.7434588488657118,True,True,True,False,3,0.0
adj_ebitda_musd,0,W1,equal,6,,street-bias,dispersion_conditioned,rw_hl4_med,14,50.95353647570858,64.92796837514545,-5.067171468166582,54.46345572848749,1.0,1.0,0.4128180038541202,,0.1875901234864214,0.4883508638109072,0.7805780606717309,True,True,True,False,5,0.0
adj_ebitda_musd,0,W1,equal,7,,street-bias,street_plus_flowthrough,ew,14,51.66508156578479,60.68912730906887,36.02462331655877,107.38189584834215,1.0,1.0,0.4185828367598303,,0.1902097420751564,0.4951704819064007,0.791478510864368,True,True,True,False,6,0.0
adj_ebitda_musd,0,W1,equal,8,,street-bias,street_plus_flowthrough,ew_usd,14,51.66508156578479,60.68912730906887,36.02462331655877,107.38189584834215,1.0,1.0,0.4185828367598303,,0.1902097420751564,0.4951704819064007,0.791478510864368,True,True,True,False,6,0.0
adj_ebitda_musd,0,W1,equal,9,,street-bias,street_plus_flowthrough,rw_hl4_from21,14,51.79914528451288,62.6929600322396,32.83746010107086,73.0815575294667,1.0,1.0,0.4196690011476736,,0.19070330996643,0.4964553806077454,0.7935322877915317,True,True,True,False,6,0.0
adj_ebitda_musd,0,W1,equal,10,2.0,margin-ts,q_sentence_direction,k_fit_median,14,52.84923723471617,61.30951917789477,-36.25847514552493,55.89394085736816,0.9285714285714286,0.9285714285714286,0.4281766905590429,,0.1945693199087359,0.5065197126724519,0.8096190757695843,True,True,False,False,2,0.2292320693622161
adj_ebitda_musd,0,W1,equal,11,,street-bias,dispersion_conditioned,rw_hl4,14,52.8952254042825,66.99574988877974,-0.7664159671390836,56.08756897892258,1.0,1.0,0.4285492798958072,,0.1947386295779867,0.5069604742738278,0.8103235873441841,True,True,True,False,5,0.0
adj_ebitda_musd,0,W1,equal,12,,street-bias,dispersion_conditioned,rw_hl4_from21,14,53.04425976457392,69.79531447226111,13.107211517281671,53.368379885148144,1.0,1.0,0.4297567342037238,,0.1952873132608969,0.5083888551796462,0.8126067056510986,True,True,True,False,5,0.0
adj_ebitda_musd,0,W1,equal,13,,street-bias,dispersion_conditioned,ew,14,53.2639365608767,72.67756019196923,18.43416980092742,57.257983115689214,1.0,1.0,0.4315365230626583,,0.1960960735589222,0.5104942900651093,0.8159720243216555,True,True,True,False,5,0.0
adj_ebitda_musd,0,W1,equal,14,,street-bias,dispersion_conditioned,ew_usd,14,54.98247187015426,67.67101086621547,11.64407379204232,63.11031749950217,1.0,1.0,0.4454598415406015,,0.2024230191093423,0.5269651429405587,0.8422989694504062,True,True,True,False,5,0.0
adj_ebitda_musd,0,W1,equal,15,,street-bias,dispersion_conditioned,rw_hl4_usd,14,55.357558823398286,65.45264652415318,-6.038443262858739,60.20719583644696,1.0,1.0,0.4484987404673471,,0.2038039361711195,0.5305600658897881,0.848045079863882,True,True,True,False,5,0.0
adj_ebitda_musd,0,W1,equal,16,3.0,margin-ts,q_sentence_direction,k_fit_rw,14,56.02701524702957,66.50391482936054,-39.05428142011368,65.75260581435802,0.9285714285714286,0.9285714285714286,0.4539225772328784,,0.206268601469428,0.5369762961532156,0.8583007565647812,True,True,False,False,2,0.2775501794255766
adj_ebitda_musd,0,W1,equal,17,4.0,guide-policy-margin,actual_given_guide,nocushion_pin,14,56.04702297784021,66.81309041204278,-51.69650754597581,46.9265437049884,0.8571428571428572,0.8571428571428572,0.4540846769037979,,0.2063422617676732,0.5371680550241418,0.8586072631744266,True,True,False,False,2,0.0256288129205048
adj_ebitda_musd,0,W1,equal,18,5.0,margin-ts,sarima_margin,lines_aicc,14,56.621918839180985,70.1487286815611,1.7137537602840598,49.44509177176094,0.8571428571428572,0.8571428571428572,0.4587423980026237,,0.2084587936726208,0.542677994272832,0.867414327954857,True,True,False,False,15,-0.042099162006258
adj_ebitda_musd,0,W1,equal,19,,street-bias,street_plus_bias,ew_usd,14,57.78645825816139,75.29670886459425,41.00740267733429,64.15100690006646,1.0,1.0,0.4681773238508445,,0.2127461524806887,0.5538392182140212,0.8852543835057972,True,True,True,False,3,0.0
adj_ebitda_musd,0,W1,equal,20,,street-bias,street_plus_bias,rw_hl4_med,14,58.82911539897675,90.60028137954768,30.861416467612127,61.694096680768695,1.0,1.0,0.476624777538006,,0.2165847904895107,0.5638322932897529,0.9012272745986696,True,True,True,False,3,0.0
adj_ebitda_musd,0,W1,equal,21,6.0,guide-policy-margin,actual_given_guide,nocushion,14,59.817466363026114,72.97917629913992,-54.89199111757837,111.03184778931188,1.0,1.0,0.484632250626369,,0.2202234953217521,0.5733048849963553,0.916368227163336,True,True,False,False,2,0.0246347875228556
adj_ebitda_musd,0,W1,equal,22,7.0,alt-augmented,margin_aug,ridge_all_eq,14,61.233632194164265,73.209716366652,1.847359138334602,65.23896778787969,1.0,1.0,0.4961058163879048,,0.2254372398724782,0.5868777565725118,0.938063050614626,True,True,False,False,37,0.0345587523724417
adj_ebitda_musd,0,W1,equal,23,,street-bias,street_plus_bias,rw_hl4,14,61.341815913824455,95.8790072648398,36.21645899755227,63.88017567151218,1.0,1.0,0.496982304857374,,0.2258355281706801,0.5879146151813646,0.9397203612534836,True,True,True,False,3,0.0
adj_ebitda_musd,0,W1,equal,24,8.0,cycle-flex,flex_margin,l0_rw,14,61.73910913424926,73.32043966980453,14.867627270865082,60.937384069542944,1.0,1.0,0.5002011156710008,,0.2272981996442359,0.5917223682992107,0.945806658554262,True,True,False,False,12,0.09561584561502
adj_ebitda_musd,0,W1,equal,25,9.0,alt-augmented,margin_aug,none_eq,14,62.06827027585055,73.69529580026295,3.6065842019020726,66.04874045541263,1.0,1.0,0.5028679304756409,,0.2285100366131842,0.5948771273002982,0.9508492126796684,True,True,False,False,10,0.0351964265550435
adj_ebitda_musd,0,W1,equal,26,10.0,driver-lines,margin_v2,b_elastic_eq,14,62.06827027585055,73.69529580026295,3.6065842019020726,66.04874045541263,1.0,1.0,0.5028679304756409,,0.2285100366131842,0.5948771273002982,0.9508492126796684,True,True,False,False,10,0.0351964265550435
adj_ebitda_musd,0,W1,equal,27,11.0,cycle-flex,flex_margin,l0_eq,14,62.53614088396547,73.001075270506,14.698433652403086,65.40392369368683,1.0,1.0,0.5066585488284239,,0.2302325452204874,0.5993613109591416,0.9580167138422572,True,True,False,False,12,0.0729834784093117
adj_ebitda_musd,0,W1,equal,28,12.0,alt-augmented,margin_aug,ridge_all_rw,14,62.67215054773799,75.11738329675609,6.297027611993738,60.76943868510567,1.0,1.0,0.507760478974729,,0.230733277287134,0.6006648600625802,0.9601003014972724,True,True,False,False,37,0.045919747788594
adj_ebitda_musd,0,W1,equal,29,13.0,driver-lines,margin_v2,a_unit_eq,14,62.90337681607702,74.47421259657617,3.030867798617401,67.2642213163382,1.0,1.0,0.5096338399450684,,0.2315845580270234,0.6028809878466247,0.9636425512526452,True,True,False,False,7,0.0129851693152319
adj_ebitda_musd,0,W1,equal,30,14.0,driver-lines,margin_v2,c_mix_rw,14,62.98067391256521,74.78553804769439,7.706919192474618,61.08518741950036,1.0,1.0,0.510260089569394,,0.2318691343857669,0.6036218216817418,0.9648266970812878,True,True,False,False,12,0.0342296183215528
adj_ebitda_musd,0,W1,equal,31,15.0,baselines-margin,q_guide_implied,q_guide_implied|adj_ebitda_musd|h0|PIT,14,63.17000465854058,75.90937399670469,-2.905333096547019,55.00549088539032,0.8571428571428572,0.8571428571428572,0.511794019224287,,0.2325661729129009,0.6054364127727276,0.967727132198082,True,True,False,True,1,
adj_ebitda_musd,0,W1,equal,32,16.0,margin-ts,pct_rev_seasonal,nodrift,14,63.170004658540726,75.90937399670487,-2.9053330965470243,75.92315753673117,1.0,1.0,0.5117940192242882,,0.2325661729129015,0.6054364127727291,0.9677271321980842,True,True,False,False,2,-0.016991982080755
adj_ebitda_musd,0,W1,equal,33,17.0,alt-augmented,margin_aug,none_rw,14,63.91499297830726,75.69823554649457,8.497812441447604,61.60143395901955,1.0,1.0,0.5178298042223967,,0.2353089158227595,0.6125765587694738,0.9791399129016116,True,True,False,False,10,0.060223994813397
adj_ebitda_musd,0,W1,equal,34,18.0,driver-lines,margin_v2,b_elastic_rw,14,63.91499297830726,75.69823554649457,8.497812441447604,61.60143395901955,1.0,1.0,0.5178298042223967,,0.2353089158227595,0.6125765587694738,0.9791399129016116,True,True,False,False,10,0.060223994813397
adj_ebitda_musd,0,W1,equal,35,19.0,driver-lines,margin_v2,a_unit_rw,14,64.24650330278162,75.52825406123256,9.242945439826938,62.499275672170576,1.0,1.0,0.5205156517586471,,0.2365294015241752,0.6157538329003177,0.984218455120054,True,True,False,False,7,0.037673125196569
adj_ebitda_musd,0,W1,equal,36,20.0,alt-augmented,margin_aug,surv_emp_computer_systems_design_rw,14,64.25958680637986,75.90970331760751,13.719247409531082,60.469749692667975,1.0,1.0,0.5206216523665035,,0.2365775696441016,0.615879228323792,0.9844188866616488,True,True,False,False,11,0.0720137000162637
adj_ebitda_musd,0,W1,equal,37,,baselines-margin,street,street|adj_ebitda_musd|h0|PIT,14,65.27667000000002,77.76397980793865,-51.332590000000046,49.85123791575568,0.9285714285714286,0.9285714285714286,0.5288619097222222,,0.2403220548179251,0.62562719658128,1.0,True,True,True,True,1,
adj_ebitda_musd,0,W1,equal,38,21.0,margin-ts,per_night_seasonal,g_k4_rw,14,66.39266787304804,83.58884659548855,22.94996826481796,61.89425256717962,0.8571428571428572,0.8571428571428572,0.537903559156639,,0.2444307034671796,0.636323186752128,1.017096427759688,True,True,False,False,7,-0.0929662921602044
adj_ebitda_musd,0,W1,equal,39,22.0,margin-ts,incremental_margin,k8_median,14,67.597265707117,75.91580274215677,33.957059231300754,52.76658341699135,0.9285714285714286,0.9285714285714286,0.5476630323493276,,0.2488655410088722,0.6478683401114593,1.035550154551649,True,True,False,False,3,0.0858133020995894
adj_ebitda_musd,0,W1,equal,40,23.0,margin-ts,incremental_margin,k8_ew,14,68.8591034673864,78.47772041473455,34.668534352470346,54.2448783425201,0.9285714285714286,0.9285714285714286,0.5578862549441027,,0.2535111125950881,0.6599620945952241,1.0548807631790404,True,True,False,False,3,0.1072750394166726
adj_ebitda_musd,0,W1,equal,41,24.0,margin-ts,q_sentence_direction,k_fit_ew,14,68.89901959104469,79.90744284195607,-47.045955733122696,77.26775156293715,0.9285714285714286,0.9285714285714286,0.5582096494644823,,0.2536580674697458,0.6603446602583121,1.0554922545994556,True,True,False,False,2,0.3205894445091805
adj_ebitda_musd,0,W1,equal,42,25.0,alt-augmented,margin_aug,best1_rw,14,70.39651816773384,79.23071299546224,-4.325351203264553,62.04913743227723,1.0,1.0,0.5703421610811769,,0.2591712459918251,0.6746970442941169,1.078433047637599,True,True,False,False,15,0.1674294806649118
adj_ebitda_musd,0,W1,equal,43,26.0,margin-ts,per_night_seasonal,g_k4_ew,14,70.56291450007059,86.58416686517985,25.83227384581081,64.68787822273656,0.8571428571428572,0.8571428571428572,0.5716902795144608,,0.2597838493691318,0.6762918264869164,1.0809821410937566,True,True,False,False,7,-0.0418728578748574
adj_ebitda_musd,0,W1,equal,44,27.0,guide-policy-margin,actual_given_guide,last_pin,14,70.6203529080054,123.533474909236,26.708284702287543,59.94438699622194,0.7857142857142857,0.8571428571428572,0.5721556369861549,,0.2599953141423864,0.6768423299076998,1.0818620635520375,True,True,False,False,2,0.3899677760534889
adj_ebitda_musd,0,W1,equal,45,28.0,margin-ts,incremental_margin,k8_rw,14,70.64531605430572,80.55560311451937,23.509034670893925,53.901034876199695,0.9285714285714286,0.9285714285714286,0.5723578846992361,,0.2600872182578018,0.6770815826642775,1.082244484197887,True,True,False,False,3,0.1617591448579229
adj_ebitda_musd,0,W1,equal,46,29.0,alt-augmented,margin_aug,best1_eq,14,70.84777866182637,78.2275572200072,-15.094357424622125,67.55993085538829,1.0,1.0,0.573998206750908,,0.2608326029390846,0.6790220326528519,1.08534609167144,True,True,False,False,15,0.1220844425689539
adj_ebitda_musd,0,W1,equal,47,30.0,driver-lines,margin_v2,d_steps_rw,14,70.87438080290207,81.11869798467976,18.98001176132696,64.28666481052231,1.0,1.0,0.5742137333568452,,0.2609305411642708,0.6792769939268299,1.0857536207484546,True,True,False,False,14,0.1575194288581493
adj_ebitda_musd,0,W1,equal,48,,street-bias,street_plus_bias,rw_hl4_from21,14,74.39631347259512,115.83366319925987,59.865349963497,65.11852928885246,1.0,1.0,0.6027479100788956,,0.2738968596990708,0.7130320378450951,1.1397075474682623,True,True,True,False,3,0.0
adj_ebitda_musd,0,W1,equal,49,31.0,guide-policy-margin,actual_given_guide,rw_hl4_pin,14,74.45058703947672,125.1167755285608,40.177289658461966,55.71168876308738,0.8571428571428572,0.9285714285714286,0.6031876264772417,,0.2740966728193675,0.7135522086733034,1.1405389864323143,True,True,False,False,3,0.4434714280893773
adj_ebitda_musd,0,W1,equal,50,32.0,margin-ts,per_night_seasonal,g_k8_rw,14,74.75409780739845,92.05341062397748,48.83938381953347,62.15149549856901,0.8571428571428572,0.9285714285714286,0.6056466257543854,,0.2752140755821972,0.7164611283664667,1.145188591994635,True,True,False,False,7,0.0491357046934236
adj_ebitda_musd,0,W1,equal,51,33.0,cycle-flex,flex_margin,dl_rw,14,75.07636459969565,96.89010577720224,28.27740714621642,104.27779186089492,1.0,1.0,0.6082575835623488,,0.2764005303710894,0.7195498102771114,1.1501255287638847,True,True,False,False,22,0.2674327364128901
adj_ebitda_musd,0,W1,equal,52,34.0,margin-ts,ensemble_simple,invmae4,14,77.31457731180829,88.01820413170273,20.98818158262608,62.95788172960774,0.9285714285714286,0.9285714285714286,0.626391251368817,,0.284640716000879,0.7410013755060305,1.1844136245278485,True,True,False,False,5,0.300527483827967
adj_ebitda_musd,0,W1,equal,53,35.0,margin-ts,incremental_margin,k4_rw,14,78.61660325447669,91.75983443496004,12.3344275673265,58.00066330774326,0.9285714285714286,0.9285714285714286,0.636940072663584,,0.289434244070989,0.7534803031288353,1.2043598923547516,True,True,False,False,3,0.2425628284841926
adj_ebitda_musd,0,W1,equal,54,36.0,margin-ts,incremental_margin,k4_ew,14,80.55088752653442,92.91009987777356,16.963164998125738,59.4045950126809,0.9285714285714286,0.9285714285714286,0.6526113572751632,,0.2965554892396368,0.7720189455951064,1.2339919840661973,True,True,False,False,3,0.2597839890793615
adj_ebitda_musd,0,W1,equal,55,37.0,margin-ts,ensemble_simple,eq4,14,80.95323832919317,93.9244530509062,28.33136314134697,65.70014095514055,0.9285714285714286,0.9285714285714286,0.6558711438707777,,0.2980367806666135,0.7758751717890835,1.240155760537312,True,True,False,False,1,0.3181622554693463
adj_ebitda_musd,0,W1,equal,56,38.0,margin-ts,yoy_margin_change,k4_rw_shrink50,14,81.11379981233155,87.83291969990175,15.973530985647338,61.29099393501751,0.7857142857142857,0.7857142857142857,0.6571719892202789,,0.2986279025107952,0.7774140313935153,1.242615467552673,True,True,False,False,4,0.2162631934321238
adj_ebitda_musd,0,W1,equal,57,,street-bias,street_plus_bias,ew,14,82.2901439551707,125.46331647220136,72.93800507072277,72.81854012454272,1.0,1.0,0.666702555192355,,0.3029587214937508,0.7886883946277189,1.2606363644954723,True,True,True,False,3,0.0
adj_ebitda_musd,0,W1,equal,58,39.0,margin-ts,per_night_seasonal,nogrowth,14,84.51944807914798,96.6212715060081,50.89059433784405,110.67447561648088,0.9285714285714286,1.0,0.6847640469375413,,0.3111661093382639,0.8100545778201366,1.2947879859549811,True,True,False,False,2,-0.0353710806703552
adj_ebitda_musd,0,W1,equal,59,40.0,margin-ts,yoy_margin_change,k2_rw,14,85.1109473526954,100.38191212489538,13.50469343532632,67.19418494459373,0.9285714285714286,0.9285714285714286,0.6895562864223005,,0.313343768229905,0.8157236481371324,1.3038494051963032,True,True,False,False,3,0.1641591053154334
adj_ebitda_musd,0,W1,equal,60,41.0,margin-ts,yoy_margin_change,k2_ew,14,87.09040705553052,102.33906168585472,13.661184338087914,69.84244815129935,0.9285714285714286,0.9285714285714286,0.7055935756813813,,0.32063133089532,0.8346952627221036,1.334173557804503,True,True,False,False,3,0.1846626545031587
adj_ebitda_musd,0,W1,equal,61,42.0,margin-ts,sarima_margin,margin_aicc,14,97.66512061883512,119.82920782094628,54.656084432435065,75.31947602090544,0.8571428571428572,0.8571428571428572,0.7912683383470437,,0.3595631099312964,0.9360458432780708,1.4961719189847626,True,True,False,False,4,0.190805864611779
adj_ebitda_musd,0,W1,equal,62,43.0,margin-ts,q_sentence_direction,k_abs_rw,14,97.84753524191932,166.45897970076217,-65.1316463291725,217.4643380825516,0.9285714285714286,0.9285714285714286,0.7927462345988833,,0.3602346861169142,0.937794148595355,1.4989664031869163,True,True,False,False,2,0.5717923822897892
adj_ebitda_musd,0,W1,equal,63,44.0,guide-policy-margin,actual_given_guide,last,14,98.81186736187802,148.54793425696892,57.72824951910743,153.27149734231355,0.9285714285714286,0.9285714285714286,0.8005591105707706,,0.363784963369038,0.9470365379633028,1.5137394012574164,True,True,False,False,2,0.5365515231439877
adj_ebitda_musd,0,W1,equal,64,45.0,margin-ts,yoy_margin_change,k4_rw,14,99.05759496612256,113.7563165091116,34.852395067841904,78.9062526303305,0.9285714285714286,0.9285714285714286,0.8025499592162706,,0.3646896321086894,0.9493916500143028,1.517503802907264,True,True,False,False,3,0.3650123179067936
adj_ebitda_musd,0,W1,equal,65,46.0,margin-ts,pct_rev_seasonal,drift_k4_rw,14,100.39728985455076,119.74619507457214,43.18866166540153,83.32977018443701,0.9285714285714286,0.9285714285714286,0.8134039687289991,,0.3696218418616707,0.9622316058104796,1.5380271367174634,True,True,False,False,7,0.3762625916494516
adj_ebitda_musd,0,W1,equal,66,47.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|adj_ebitda_musd|h0|PIT,14,103.35714285714288,118.5384205346821,-3.214285714285712,76.1680742129498,1.0,1.0,0.8373842592592593,,0.3805188124874998,0.9905995439467904,1.5833703351770678,True,True,False,True,1,
adj_ebitda_musd,0,W1,equal,67,48.0,margin-ts,yoy_margin_change,k4_ew,14,103.72359425144325,120.86948353486169,40.136530339451696,84.38251456442028,0.9285714285714286,0.9285714285714286,0.8403531941667852,,0.3818679369460414,0.9941117016365044,1.5889841539319207,True,True,False,False,3,0.3998468436558964
adj_ebitda_musd,0,W1,equal,68,49.0,baselines-margin,guide_implied,guide_implied|adj_ebitda_musd|h0|PIT,14,104.337967333745,125.37563147126885,-104.337967333745,186.40225901433016,0.7857142857142857,0.8571428571428572,0.8453307538613595,,0.3841298078650632,1.0,1.5983959864028745,True,True,False,True,4,
adj_ebitda_musd,0,W1,equal,69,50.0,margin-ts,pct_rev_seasonal,drift_k4_ew,14,105.15375900108631,128.18028360594536,49.30528019153922,88.5918686950908,0.8571428571428572,0.9285714285714286,0.8519401770921344,,0.3871332198007335,1.0078187421912477,1.6108934325400837,True,True,False,False,7,0.4083322348005396
adj_ebitda_musd,0,W1,equal,70,51.0,guide-policy-margin,actual_given_guide,rw_hl4,14,114.50170645167314,160.39444348459585,90.08164758566905,159.54677405257792,0.9285714285714286,0.9285714285714286,0.927675862455685,,0.4215485467415075,1.097411703310431,1.7540984620029347,True,True,False,False,3,0.5721077183558118
adj_ebitda_musd,0,W1,equal,71,52.0,baselines-margin,seasonal_naive,seasonal_naive|adj_ebitda_musd|h0|PIT,14,123.42857142857144,157.19596505181497,-122.42857142857144,137.85658848043903,0.9285714285714286,1.0,1.0,,0.4544136198883204,1.1829689094264366,1.890852756866602,False,False,False,True,1,
adj_ebitda_musd,0,W1,equal,72,53.0,guide-policy-margin,actual_given_guide,rw_hl4_prorata,14,137.25080821418427,202.4271129354232,27.239887600926835,195.45858395871232,0.7857142857142857,0.8571428571428572,1.111985714698252,,0.5053014538801338,1.315444528214368,2.1026012542334684,False,False,False,False,6,0.6352491276095678
